PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
1631260,AJ Green,MIL,0.0,PTS,9.549335718154907,4.9656699044783394,25.2,0.3789419,0.7,1,0,0.0,2025-11-07,aj green,AJ Green,MIL,CHI,2025-11-07,draftkings,8.5,-131.0,103.0,0.5836804533687971,0.5670995670995671,0.49261083743842365,0.016580886269230044
1631260,AJ Green,MIL,0.0,PTS,9.549335718154907,4.9656699044783394,25.2,0.3789419,0.7,1,0,0.0,2025-11-07,aj green,AJ Green,MIL,CHI,2025-11-07,fanduel,8.5,-132.0,100.0,0.5836804533687971,0.5689655172413793,0.5,0.01471493612741781
203932,Aaron Gordon,DEN,0.0,PTS,19.297173976898193,7.406623146083785,38.0,0.50782037,0.7,1,0,0.0,2025-11-07,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-07,draftkings,17.5,-106.0,-120.0,0.5958594722624573,0.5145631067961165,0.5454545454545454,0.08129636546634078
203932,Aaron Gordon,DEN,0.0,PTS,19.297173976898193,7.406623146083785,38.0,0.50782037,0.7,1,0,0.0,2025-11-07,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-07,fanduel,17.5,100.0,-132.0,0.5958594722624573,0.5,0.5689655172413793,0.09585947226245728
203932,Aaron Gordon,DEN,0.0,PTS,19.297173976898193,7.406623146083785,38.0,0.50782037,0.7,1,0,0.0,2025-11-07,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-07,caesars,17.5,-104.0,-130.0,0.5958594722624573,0.5098039215686274,0.5652173913043478,0.08605555069382986
1642349,Ajay Mitchell,OKC,0.0,PTS,7.1962995529174805,3.9142704193937368,19.2,0.37480727,0.7,0,0,0.0,2025-11-07,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-07,draftkings,15.5,-120.0,-106.0,0.016944430146824008,0.5454545454545454,0.5145631067961165,-0.5285101153077214
1642349,Ajay Mitchell,OKC,0.0,PTS,7.1962995529174805,3.9142704193937368,19.2,0.37480727,0.7,0,0,0.0,2025-11-07,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-07,fanduel,15.5,-130.0,-102.0,0.016944430146824008,0.5652173913043478,0.504950495049505,-0.5482729611575238
1642349,Ajay Mitchell,OKC,0.0,PTS,7.1962995529174805,3.9142704193937368,19.2,0.37480727,0.7,0,0,0.0,2025-11-07,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-07,caesars,15.5,-125.0,-108.0,0.016944430146824008,0.5555555555555556,0.5192307692307693,-0.5386111254087316
201143,Al Horford,BOS,0.0,PTS,10.59823477268219,5.659490179992258,29.2,0.36295325,0.7,0,0,0.0,2025-11-07,al horford,Al Horford,GSW,@DEN,2025-11-07,fanduel,7.5,-102.0,-130.0,0.7079619700217986,0.504950495049505,0.5652173913043478,0.20301147497229366
1627936,Alex Caruso,OKC,0.0,PTS,6.7937092781066895,3.7149740978597556,18.0,0.3774283,0.7,0,0,0.0,2025-11-07,alex caruso,Alex Caruso,OKC,@SAC,2025-11-07,draftkings,7.5,-103.0,-123.0,0.42460756528320787,0.5073891625615764,0.5515695067264574,-0.08278159727836853
1627936,Alex Caruso,OKC,0.0,PTS,6.7937092781066895,3.7149740978597556,18.0,0.3774283,0.7,0,0,0.0,2025-11-07,alex caruso,Alex Caruso,OKC,@SAC,2025-11-07,fanduel,6.5,-114.0,-114.0,0.5315079171248438,0.5327102803738317,0.5327102803738317,-0.0012023632489879255
1627936,Alex Caruso,OKC,0.0,PTS,6.7937092781066895,3.7149740978597556,18.0,0.3774283,0.7,0,0,0.0,2025-11-07,alex caruso,Alex Caruso,OKC,@SAC,2025-11-07,caesars,6.5,-130.0,-104.0,0.5315079171248438,0.5652173913043478,0.5098039215686274,-0.033709474179503984
1642259,Alex Sarr,WAS,0.0,PTS,15.526079070568084,5.918946039859652,29.4,0.5280979,0.7,1,0,0.0,2025-11-07,alex sarr,Alex Sarr,WAS,CLE,2025-11-07,draftkings,16.5,-104.0,-122.0,0.43465186333961103,0.5098039215686274,0.5495495495495496,-0.07515205822901638
1642259,Alex Sarr,WAS,0.0,PTS,15.526079070568084,5.918946039859652,29.4,0.5280979,0.7,1,0,0.0,2025-11-07,alex sarr,Alex Sarr,WAS,CLE,2025-11-07,fanduel,16.5,-104.0,-128.0,0.43465186333961103,0.5098039215686274,0.5614035087719298,-0.07515205822901638
1642259,Alex Sarr,WAS,0.0,PTS,15.526079070568084,5.918946039859652,29.4,0.5280979,0.7,1,0,0.0,2025-11-07,alex sarr,Alex Sarr,WAS,CLE,2025-11-07,caesars,16.5,-109.0,-124.0,0.43465186333961103,0.5215311004784688,0.5535714285714286,-0.08687923713885781
1630578,Alperen Sengun,HOU,0.0,PTS,25.034607398509976,6.750101742184104,31.4,0.7972805,0.7,0,0,0.0,2025-11-07,alperen sengun,Alperen Sengun,HOU,@SAS,2025-11-07,draftkings,19.5,-117.0,-109.0,0.793871844523996,0.5391705069124424,0.5215311004784688,0.25470133761155356
1630578,Alperen Sengun,HOU,0.0,PTS,25.034607398509976,6.750101742184104,31.4,0.7972805,0.7,0,0,0.0,2025-11-07,alperen sengun,Alperen Sengun,HOU,@SAS,2025-11-07,fanduel,20.5,-102.0,-130.0,0.7491392528158984,0.504950495049505,0.5652173913043478,0.24418875776639348
1630578,Alperen Sengun,HOU,0.0,PTS,25.034607398509976,6.750101742184104,31.4,0.7972805,0.7,0,0,0.0,2025-11-07,alperen sengun,Alperen Sengun,HOU,@SAS,2025-11-07,caesars,19.5,-124.0,-109.0,0.793871844523996,0.5535714285714286,0.5215311004784688,0.24030041595256735
1641708,Amen Thompson,HOU,0.0,PTS,13.34562047123909,5.9981786045644805,30.6,0.4361314,0.7,1,0,0.0,2025-11-07,amen thompson,Amen Thompson,HOU,@SAS,2025-11-07,draftkings,16.5,-113.0,-113.0,0.29948247027849173,0.5305164319248826,0.5305164319248826,-0.2310339616463909
1641708,Amen Thompson,HOU,0.0,PTS,13.34562047123909,5.9981786045644805,30.6,0.4361314,0.7,1,0,0.0,2025-11-07,amen thompson,Amen Thompson,HOU,@SAS,2025-11-07,fanduel,16.5,-125.0,-106.0,0.29948247027849173,0.5555555555555556,0.5145631067961165,-0.25607308527706385
1641708,Amen Thompson,HOU,0.0,PTS,13.34562047123909,5.9981786045644805,30.6,0.4361314,0.7,1,0,0.0,2025-11-07,amen thompson,Amen Thompson,HOU,@SAS,2025-11-07,caesars,16.5,-122.0,-109.0,0.29948247027849173,0.5495495495495496,0.5215311004784688,-0.25006707927105787
203952,Andrew Wiggins,MIA,0.0,PTS,21.81059557199478,6.448607598510918,30.6,0.71276456,0.7,0,0,0.0,2025-11-07,andrew wiggins,Andrew Wiggins,MIA,CHA,2025-11-07,draftkings,19.5,-106.0,-120.0,0.6399440412736201,0.5145631067961165,0.5454545454545454,0.12538093447750365
203952,Andrew Wiggins,MIA,0.0,PTS,21.81059557199478,6.448607598510918,30.6,0.71276456,0.7,0,0,0.0,2025-11-07,andrew wiggins,Andrew Wiggins,MIA,CHA,2025-11-07,fanduel,19.5,-102.0,-128.0,0.6399440412736201,0.504950495049505,0.5614035087719298,0.1349935462241152
203952,Andrew Wiggins,MIA,0.0,PTS,21.81059557199478,6.448607598510918,30.6,0.71276456,0.7,0,0,0.0,2025-11-07,andrew wiggins,Andrew Wiggins,MIA,CHA,2025-11-07,caesars,19.5,-113.0,-120.0,0.6399440412736201,0.5305164319248826,0.5454545454545454,0.10942760934873752
1629014,Anfernee Simons,POR,0.0,PTS,15.394348508119583,6.212154224417143,31.4,0.49026588,0.7,0,0,0.0,2025-11-07,anfernee simons,Anfernee Simons,BOS,@ORL,2025-11-07,draftkings,14.5,-104.0,-123.0,0.557236945642767,0.5098039215686274,0.5515695067264574,0.04743302407413963
1629014,Anfernee Simons,POR,0.0,PTS,15.394348508119583,6.212154224417143,31.4,0.49026588,0.7,0,0,0.0,2025-11-07,anfernee simons,Anfernee Simons,BOS,@ORL,2025-11-07,fanduel,13.5,-125.0,-106.0,0.6197949453712542,0.5555555555555556,0.5145631067961165,0.06423938981569866
1641710,Anthony Black,ORL,0.0,PTS,10.49445266723633,5.079093107329076,25.6,0.40993956,0.7,0,0,0.0,2025-11-07,anthony black,Anthony Black,ORL,BOS,2025-11-07,draftkings,10.5,-104.0,-122.0,0.4995642794695563,0.5098039215686274,0.5495495495495496,-0.010239642099071133
1641710,Anthony Black,ORL,0.0,PTS,10.49445266723633,5.079093107329076,25.6,0.40993956,0.7,0,0,0.0,2025-11-07,anthony black,Anthony Black,ORL,BOS,2025-11-07,fanduel,10.5,-106.0,-125.0,0.4995642794695563,0.5145631067961165,0.5555555555555556,-0.014998827326560216
