PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
203932,Aaron Gordon,DEN,HOU,PTS,15.483963749236604,5.1543719351840585,22.96454506621102,0.6742552,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,mgm,17.5,-105.0,-130.0,0.3478500889345053,0.5121951219512195,0.5652173913043478,-0.16434503301671421
203932,Aaron Gordon,DEN,HOU,PTS,15.483963749236604,5.1543719351840585,22.96454506621102,0.6742552,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,draftkings,17.5,-107.0,-120.0,0.3478500889345053,0.5169082125603864,0.5454545454545454,-0.16905812362588113
203932,Aaron Gordon,DEN,HOU,PTS,15.483963749236604,5.1543719351840585,22.96454506621102,0.6742552,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,fanduel,17.5,-104.0,-128.0,0.3478500889345053,0.5098039215686274,0.5614035087719298,-0.1619538326341221
203932,Aaron Gordon,DEN,HOU,PTS,15.483963749236604,5.1543719351840585,22.96454506621102,0.6742552,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,caesars,17.5,-107.0,-124.0,0.3478500889345053,0.5169082125603864,0.5535714285714286,-0.16905812362588113
203932,Aaron Gordon,DEN,HOU,PTS,15.483963749236604,5.1543719351840585,22.96454506621102,0.6742552,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,betrivers,17.5,-105.0,-127.0,0.3478500889345053,0.5121951219512195,0.5594713656387665,-0.16434503301671421
1642846,Ace Bailey,UTA,OKC,PTS,7.819098709351586,3.7761712666656213,17.459836314034558,0.44783345,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,mgm,10.5,-110.0,-120.0,0.23886687343266932,0.5238095238095238,0.5454545454545454,-0.2849426503768545
1642846,Ace Bailey,UTA,OKC,PTS,7.819098709351586,3.7761712666656213,17.459836314034558,0.44783345,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,draftkings,11.5,-112.0,-114.0,0.16483699509297267,0.5283018867924528,0.5327102803738317,-0.36346489169948015
1642846,Ace Bailey,UTA,OKC,PTS,7.819098709351586,3.7761712666656213,17.459836314034558,0.44783345,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,fanduel,11.5,-106.0,-125.0,0.16483699509297267,0.5145631067961165,0.5555555555555556,-0.3497261117031438
1642846,Ace Bailey,UTA,OKC,PTS,7.819098709351586,3.7761712666656213,17.459836314034558,0.44783345,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,caesars,11.5,-110.0,-121.0,0.16483699509297267,0.5238095238095238,0.5475113122171946,-0.35897252871655116
1642349,Ajay Mitchell,OKC,UTA,PTS,12.38173239875023,4.827970779705532,22.645109992048766,0.5467729,0.7,0,0,0.0,2025-11-21,ajay mitchell,Ajay Mitchell,OKC,@UTA,2025-11-21,mgm,15.5,-130.0,-105.0,0.25918002326336576,0.5652173913043478,0.5121951219512195,-0.306037368040982
1642349,Ajay Mitchell,OKC,UTA,PTS,12.38173239875023,4.827970779705532,22.645109992048766,0.5467729,0.7,0,0,0.0,2025-11-21,ajay mitchell,Ajay Mitchell,OKC,@UTA,2025-11-21,draftkings,14.5,-127.0,100.0,0.3304216902522106,0.5594713656387665,0.5,-0.22904967538655596
1642349,Ajay Mitchell,OKC,UTA,PTS,12.38173239875023,4.827970779705532,22.645109992048766,0.5467729,0.7,0,0,0.0,2025-11-21,ajay mitchell,Ajay Mitchell,OKC,@UTA,2025-11-21,fanduel,15.5,-108.0,-122.0,0.25918002326336576,0.5192307692307693,0.5495495495495496,-0.2600507459674035
1642349,Ajay Mitchell,OKC,UTA,PTS,12.38173239875023,4.827970779705532,22.645109992048766,0.5467729,0.7,0,0,0.0,2025-11-21,ajay mitchell,Ajay Mitchell,OKC,@UTA,2025-11-21,caesars,15.5,-113.0,-118.0,0.25918002326336576,0.5305164319248826,0.5412844036697247,-0.27133640866151687
201143,Al Horford,GSW,POR,PTS,4.969667726278639,3.7044590047937604,18.84992987377279,0.26364383,0.7,0,0,0.0,2025-11-21,al horford,Al Horford,GSW,POR,2025-11-21,mgm,7.5,-120.0,-110.0,0.2472874919893817,0.5454545454545454,0.5238095238095238,-0.2981670534651637
201143,Al Horford,GSW,POR,PTS,4.969667726278639,3.7044590047937604,18.84992987377279,0.26364383,0.7,0,0,0.0,2025-11-21,al horford,Al Horford,GSW,POR,2025-11-21,draftkings,7.5,-107.0,-119.0,0.2472874919893817,0.5169082125603864,0.54337899543379,-0.2696207205710047
201143,Al Horford,GSW,POR,PTS,4.969667726278639,3.7044590047937604,18.84992987377279,0.26364383,0.7,0,0,0.0,2025-11-21,al horford,Al Horford,GSW,POR,2025-11-21,fanduel,7.5,-102.0,-128.0,0.2472874919893817,0.504950495049505,0.5614035087719298,-0.25766300306012324
201143,Al Horford,GSW,POR,PTS,4.969667726278639,3.7044590047937604,18.84992987377279,0.26364383,0.7,0,0,0.0,2025-11-21,al horford,Al Horford,GSW,POR,2025-11-21,caesars,7.5,-112.0,-120.0,0.2472874919893817,0.5283018867924528,0.5454545454545454,-0.2810143948030711
1642259,Alex Sarr,WAS,TOR,PTS,13.407300531500482,4.811023795023092,21.532556074364773,0.62265253,0.7,0,0,0.0,2025-11-21,alex sarr,Alex Sarr,WAS,@TOR,2025-11-21,mgm,18.5,-110.0,-120.0,0.1449028467522584,0.5238095238095238,0.5454545454545454,-0.37890667705726544
1642259,Alex Sarr,WAS,TOR,PTS,13.407300531500482,4.811023795023092,21.532556074364773,0.62265253,0.7,0,0,0.0,2025-11-21,alex sarr,Alex Sarr,WAS,@TOR,2025-11-21,draftkings,18.5,-102.0,-125.0,0.1449028467522584,0.504950495049505,0.5555555555555556,-0.36004764829724656
1642259,Alex Sarr,WAS,TOR,PTS,13.407300531500482,4.811023795023092,21.532556074364773,0.62265253,0.7,0,0,0.0,2025-11-21,alex sarr,Alex Sarr,WAS,@TOR,2025-11-21,fanduel,18.5,102.0,-136.0,0.1449028467522584,0.49504950495049505,0.576271186440678,-0.35014665819823665
1642259,Alex Sarr,WAS,TOR,PTS,13.407300531500482,4.811023795023092,21.532556074364773,0.62265253,0.7,0,0,0.0,2025-11-21,alex sarr,Alex Sarr,WAS,@TOR,2025-11-21,caesars,18.5,-106.0,-125.0,0.1449028467522584,0.5145631067961165,0.5555555555555556,-0.3696602600438581
1642259,Alex Sarr,WAS,TOR,PTS,13.407300531500482,4.811023795023092,21.532556074364773,0.62265253,0.7,0,0,0.0,2025-11-21,alex sarr,Alex Sarr,WAS,@TOR,2025-11-21,betrivers,18.5,-109.0,-122.0,0.1449028467522584,0.5215311004784688,0.5495495495495496,-0.37662825372621045
1630578,Alperen Sengun,HOU,DEN,PTS,31.48358381040036,7.45553055189429,33.86727688787185,0.92961663,0.7,0,0,0.0,2025-11-21,alperen sengun,Alperen Sengun,HOU,DEN,2025-11-21,mgm,23.5,-110.0,-120.0,0.8578763998104351,0.5238095238095238,0.5454545454545454,0.33406687600091123
1630578,Alperen Sengun,HOU,DEN,PTS,31.48358381040036,7.45553055189429,33.86727688787185,0.92961663,0.7,0,0,0.0,2025-11-21,alperen sengun,Alperen Sengun,HOU,DEN,2025-11-21,draftkings,23.5,-108.0,-118.0,0.8578763998104351,0.5192307692307693,0.5412844036697247,0.3386456305796658
1630578,Alperen Sengun,HOU,DEN,PTS,31.48358381040036,7.45553055189429,33.86727688787185,0.92961663,0.7,0,0,0.0,2025-11-21,alperen sengun,Alperen Sengun,HOU,DEN,2025-11-21,fanduel,23.5,-104.0,-128.0,0.8578763998104351,0.5098039215686274,0.5614035087719298,0.34807247824180765
1630578,Alperen Sengun,HOU,DEN,PTS,31.48358381040036,7.45553055189429,33.86727688787185,0.92961663,0.7,0,0,0.0,2025-11-21,alperen sengun,Alperen Sengun,HOU,DEN,2025-11-21,caesars,23.5,-106.0,-127.0,0.8578763998104351,0.5145631067961165,0.5594713656387665,0.34331329301431857
1630578,Alperen Sengun,HOU,DEN,PTS,31.48358381040036,7.45553055189429,33.86727688787185,0.92961663,0.7,0,0,0.0,2025-11-21,alperen sengun,Alperen Sengun,HOU,DEN,2025-11-21,betrivers,22.5,-122.0,-108.0,0.8858897921325093,0.5495495495495496,0.5192307692307693,0.3363402425829597
1641708,Amen Thompson,HOU,DEN,PTS,15.808643498191573,6.558520737034035,33.318077803203664,0.47447646,0.7,1,0,0.0,2025-11-21,amen thompson,Amen Thompson,HOU,DEN,2025-11-21,mgm,17.5,-110.0,-120.0,0.3982471023259978,0.5238095238095238,0.5454545454545454,-0.12556242148352603
1641708,Amen Thompson,HOU,DEN,PTS,15.808643498191573,6.558520737034035,33.318077803203664,0.47447646,0.7,1,0,0.0,2025-11-21,amen thompson,Amen Thompson,HOU,DEN,2025-11-21,draftkings,17.5,100.0,-128.0,0.3982471023259978,0.5,0.5614035087719298,-0.1017528976740022
1641708,Amen Thompson,HOU,DEN,PTS,15.808643498191573,6.558520737034035,33.318077803203664,0.47447646,0.7,1,0,0.0,2025-11-21,amen thompson,Amen Thompson,HOU,DEN,2025-11-21,fanduel,17.5,-102.0,-128.0,0.3982471023259978,0.504950495049505,0.5614035087719298,-0.10670339272350715
1641708,Amen Thompson,HOU,DEN,PTS,15.808643498191573,6.558520737034035,33.318077803203664,0.47447646,0.7,1,0,0.0,2025-11-21,amen thompson,Amen Thompson,HOU,DEN,2025-11-21,caesars,17.5,-106.0,-127.0,0.3982471023259978,0.5145631067961165,0.5594713656387665,-0.1163160044701187
1641708,Amen Thompson,HOU,DEN,PTS,15.808643498191573,6.558520737034035,33.318077803203664,0.47447646,0.7,1,0,0.0,2025-11-21,amen thompson,Amen Thompson,HOU,DEN,2025-11-21,betrivers,16.5,-125.0,-107.0,0.4580238596432581,0.5555555555555556,0.5169082125603864,-0.09753169591229749
