PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
203932,Aaron Gordon,DEN,NOP,PTS,16.304149399888463,5.271628514129852,23.325118483412325,0.69899535,0.7,0,0,0.0,2025-11-19,aaron gordon,Aaron Gordon,DEN,@NOP,2025-11-19,mgm,17.5,-118.0,-110.0,0.4102715431320805,0.5412844036697247,0.5238095238095238,-0.13101286053764427
203932,Aaron Gordon,DEN,NOP,PTS,16.304149399888463,5.271628514129852,23.325118483412325,0.69899535,0.7,0,0,0.0,2025-11-19,aaron gordon,Aaron Gordon,DEN,@NOP,2025-11-19,draftkings,17.5,-115.0,-111.0,0.4102715431320805,0.5348837209302325,0.5260663507109005,-0.12461217779815204
203932,Aaron Gordon,DEN,NOP,PTS,16.304149399888463,5.271628514129852,23.325118483412325,0.69899535,0.7,0,0,0.0,2025-11-19,aaron gordon,Aaron Gordon,DEN,@NOP,2025-11-19,fanduel,17.5,-112.0,-118.0,0.4102715431320805,0.5283018867924528,0.5412844036697247,-0.11803034366037235
203932,Aaron Gordon,DEN,NOP,PTS,16.304149399888463,5.271628514129852,23.325118483412325,0.69899535,0.7,0,0,0.0,2025-11-19,aaron gordon,Aaron Gordon,DEN,@NOP,2025-11-19,caesars,17.5,-121.0,-110.0,0.4102715431320805,0.5475113122171946,0.5238095238095238,-0.13723976908511415
203932,Aaron Gordon,DEN,NOP,PTS,16.304149399888463,5.271628514129852,23.325118483412325,0.69899535,0.7,0,0,0.0,2025-11-19,aaron gordon,Aaron Gordon,DEN,@NOP,2025-11-19,betrivers,18.5,100.0,-108.0,0.3385070037292477,0.5,0.5192307692307693,-0.1614929962707523
1642349,Ajay Mitchell,OKC,SAC,PTS,15.126114920013308,5.170950068511663,23.471502590673573,0.64444596,0.7,0,0,0.0,2025-11-19,ajay mitchell,Ajay Mitchell,OKC,SAC,2025-11-19,mgm,15.5,-105.0,-130.0,0.4711796286043314,0.5121951219512195,0.5652173913043478,-0.04101549334688814
1642349,Ajay Mitchell,OKC,SAC,PTS,15.126114920013308,5.170950068511663,23.471502590673573,0.64444596,0.7,0,0,0.0,2025-11-19,ajay mitchell,Ajay Mitchell,OKC,SAC,2025-11-19,draftkings,15.5,-103.0,-124.0,0.4711796286043314,0.5073891625615764,0.5535714285714286,-0.03620953395724502
1642349,Ajay Mitchell,OKC,SAC,PTS,15.126114920013308,5.170950068511663,23.471502590673573,0.64444596,0.7,0,0,0.0,2025-11-19,ajay mitchell,Ajay Mitchell,OKC,SAC,2025-11-19,caesars,15.5,-108.0,-124.0,0.4711796286043314,0.5192307692307693,0.5535714285714286,-0.048051140626437894
1642259,Alex Sarr,WAS,MIN,PTS,13.818534608936922,4.967644351283278,22.6835364554068,0.60918784,0.7,0,0,0.0,2025-11-19,alex sarr,Alex Sarr,WAS,@MIN,2025-11-19,mgm,17.5,-110.0,-120.0,0.22931981222585562,0.5238095238095238,0.5454545454545454,-0.2944897115836682
1642259,Alex Sarr,WAS,MIN,PTS,13.818534608936922,4.967644351283278,22.6835364554068,0.60918784,0.7,0,0,0.0,2025-11-19,alex sarr,Alex Sarr,WAS,@MIN,2025-11-19,draftkings,17.5,-104.0,-122.0,0.22931981222585562,0.5098039215686274,0.5495495495495496,-0.2804841093427718
1642259,Alex Sarr,WAS,MIN,PTS,13.818534608936922,4.967644351283278,22.6835364554068,0.60918784,0.7,0,0,0.0,2025-11-19,alex sarr,Alex Sarr,WAS,@MIN,2025-11-19,fanduel,17.5,-108.0,-122.0,0.22931981222585562,0.5192307692307693,0.5495495495495496,-0.28991095700491365
1642259,Alex Sarr,WAS,MIN,PTS,13.818534608936922,4.967644351283278,22.6835364554068,0.60918784,0.7,0,0,0.0,2025-11-19,alex sarr,Alex Sarr,WAS,@MIN,2025-11-19,caesars,17.5,-113.0,-118.0,0.22931981222585562,0.5305164319248826,0.5412844036697247,-0.301196619699027
