PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
1631260,AJ Green,MIL,CHI,PTS,8.99851177930832,5.181778618485118,26.6,0.33828992,0.7,1,0,0.0,2025-11-08,aj green,AJ Green,MIL,CHI,2025-11-08,fanduel,9.5,-114.0,-114.0,0.4614508841078555,0.5327102803738317,0.5327102803738317,-0.07125939626597622
203932,Aaron Gordon,DEN,MIA,PTS,17.604020321369173,5.948943514625779,28.6,0.6155252,0.7,1,0,0.0,2025-11-08,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-08,mgm,16.5,-118.0,-110.0,0.5736139446539847,0.5412844036697247,0.5238095238095238,0.03232954098426
203932,Aaron Gordon,DEN,MIA,PTS,17.604020321369173,5.948943514625779,28.6,0.6155252,0.7,1,0,0.0,2025-11-08,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-08,draftkings,16.5,-119.0,-108.0,0.5736139446539847,0.54337899543379,0.5192307692307693,0.030234949220194762
203932,Aaron Gordon,DEN,MIA,PTS,17.604020321369173,5.948943514625779,28.6,0.6155252,0.7,1,0,0.0,2025-11-08,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-08,fanduel,16.5,-111.0,-115.0,0.5736139446539847,0.5260663507109005,0.5348837209302325,0.047547593943084276
203932,Aaron Gordon,DEN,MIA,PTS,17.604020321369173,5.948943514625779,28.6,0.6155252,0.7,1,0,0.0,2025-11-08,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-08,caesars,16.5,-115.0,-118.0,0.5736139446539847,0.5348837209302325,0.5412844036697247,0.03873022372375223
203932,Aaron Gordon,DEN,MIA,PTS,17.604020321369173,5.948943514625779,28.6,0.6155252,0.7,1,0,0.0,2025-11-08,aaron gordon,Aaron Gordon,DEN,GSW,2025-11-08,betrivers,16.5,-103.0,-105.0,0.5736139446539847,0.5073891625615764,0.5121951219512195,0.06622478209240834
1642846,Ace Bailey,UTA,MIN,PTS,2.465859937667847,3.5647712016950215,18.8,0.13116276,0.7,0,0,0.0,2025-11-08,ace bailey,Ace Bailey,UTA,@MIN,2025-11-08,fanduel,6.5,106.0,-140.0,0.12888686850971287,0.4854368932038835,0.5833333333333334,-0.35655002469417063
1642349,Ajay Mitchell,OKC,POR,PTS,16.754550766944885,5.595055851400452,26.2,0.6394867,0.7,1,0,0.0,2025-11-08,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-08,mgm,16.5,-120.0,-110.0,0.518143883519121,0.5454545454545454,0.5238095238095238,-0.02731066193542442
1642349,Ajay Mitchell,OKC,POR,PTS,16.754550766944885,5.595055851400452,26.2,0.6394867,0.7,1,0,0.0,2025-11-08,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-08,draftkings,16.5,-119.0,-107.0,0.518143883519121,0.54337899543379,0.5169082125603864,-0.025235111914668984
1642349,Ajay Mitchell,OKC,POR,PTS,16.754550766944885,5.595055851400452,26.2,0.6394867,0.7,1,0,0.0,2025-11-08,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-08,fanduel,17.5,102.0,-130.0,0.4470043335300906,0.49504950495049505,0.5652173913043478,-0.04804517142040443
1642349,Ajay Mitchell,OKC,POR,PTS,16.754550766944885,5.595055851400452,26.2,0.6394867,0.7,1,0,0.0,2025-11-08,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-08,caesars,16.5,-130.0,-102.0,0.518143883519121,0.5652173913043478,0.504950495049505,-0.04707350778522679
1642349,Ajay Mitchell,OKC,POR,PTS,16.754550766944885,5.595055851400452,26.2,0.6394867,0.7,1,0,0.0,2025-11-08,ajay mitchell,Ajay Mitchell,OKC,@SAC,2025-11-08,betrivers,18.5,104.0,106.0,0.37753440121171156,0.49019607843137253,0.4854368932038835,-0.11266167721966097
201143,Al Horford,GSW,SAC,PTS,3.6466615676879885,3.9655871502194713,20.8,0.17532027,0.7,0,0,0.0,2025-11-08,al horford,Al Horford,GSW,@DEN,2025-11-08,mgm,7.5,-120.0,-110.0,0.16560132651128123,0.5454545454545454,0.5238095238095238,-0.3798532189432642
201143,Al Horford,GSW,SAC,PTS,3.6466615676879885,3.9655871502194713,20.8,0.17532027,0.7,0,0,0.0,2025-11-08,al horford,Al Horford,GSW,@DEN,2025-11-08,draftkings,7.5,-129.0,101.0,0.16560132651128123,0.5633187772925764,0.4975124378109453,-0.39771745078129517
201143,Al Horford,GSW,SAC,PTS,3.6466615676879885,3.9655871502194713,20.8,0.17532027,0.7,0,0,0.0,2025-11-08,al horford,Al Horford,GSW,@DEN,2025-11-08,fanduel,7.5,-125.0,-102.0,0.16560132651128123,0.5555555555555556,0.504950495049505,-0.38995422904427435
201143,Al Horford,GSW,SAC,PTS,3.6466615676879885,3.9655871502194713,20.8,0.17532027,0.7,0,0,0.0,2025-11-08,al horford,Al Horford,GSW,@DEN,2025-11-08,caesars,7.5,-127.0,-107.0,0.16560132651128123,0.5594713656387665,0.5169082125603864,-0.3938700391274853
201143,Al Horford,GSW,SAC,PTS,3.6466615676879885,3.9655871502194713,20.8,0.17532027,0.7,0,0,0.0,2025-11-08,al horford,Al Horford,GSW,@DEN,2025-11-08,betrivers,7.5,-113.0,110.0,0.16560132651128123,0.5305164319248826,0.47619047619047616,-0.3649151054136014
1627936,Alex Caruso,OKC,LAC,PTS,6.203601196408272,4.085030043184655,20.75,0.29896873,0.7,0,0,0.0,2025-11-08,alex caruso,Alex Caruso,OKC,@SAC,2025-11-08,mgm,7.5,-115.0,-118.0,0.3754876726714065,0.5348837209302325,0.5412844036697247,-0.15939604825882603
1627936,Alex Caruso,OKC,LAC,PTS,6.203601196408272,4.085030043184655,20.75,0.29896873,0.7,0,0,0.0,2025-11-08,alex caruso,Alex Caruso,OKC,@SAC,2025-11-08,draftkings,7.5,-119.0,-107.0,0.3754876726714065,0.54337899543379,0.5169082125603864,-0.1678913227623835
1627936,Alex Caruso,OKC,LAC,PTS,6.203601196408272,4.085030043184655,20.75,0.29896873,0.7,0,0,0.0,2025-11-08,alex caruso,Alex Caruso,OKC,@SAC,2025-11-08,fanduel,7.5,-115.0,-111.0,0.3754876726714065,0.5348837209302325,0.5260663507109005,-0.15939604825882603
1627936,Alex Caruso,OKC,LAC,PTS,6.203601196408272,4.085030043184655,20.75,0.29896873,0.7,0,0,0.0,2025-11-08,alex caruso,Alex Caruso,OKC,@SAC,2025-11-08,caesars,7.5,-117.0,-117.0,0.3754876726714065,0.5391705069124424,0.5391705069124424,-0.1636828342410359
1627936,Alex Caruso,OKC,LAC,PTS,6.203601196408272,4.085030043184655,20.75,0.29896873,0.7,0,0,0.0,2025-11-08,alex caruso,Alex Caruso,OKC,@SAC,2025-11-08,betrivers,7.5,-106.0,100.0,0.3754876726714065,0.5145631067961165,0.5,-0.13907543412471002
1642259,Alex Sarr,WAS,CLE,PTS,16.796092987060547,5.979983875312533,29.2,0.57520866,0.7,1,0,0.0,2025-11-08,alex sarr,Alex Sarr,WAS,CLE,2025-11-08,fanduel,16.5,-130.0,-102.0,0.5197451641125221,0.5652173913043478,0.504950495049505,-0.04547222719182564
1630578,Alperen Sengun,HOU,SAS,PTS,28.36467082500458,7.292663023632153,34.2,0.82937634,0.7,0,0,0.0,2025-11-08,alperen sengun,Alperen Sengun,HOU,@SAS,2025-11-08,fanduel,17.5,-108.0,-122.0,0.9318626925851815,0.5192307692307693,0.5495495495495496,0.41263192335441223
1641708,Amen Thompson,HOU,SAS,PTS,16.155638247728348,6.837422142801517,35.0,0.46158966,0.7,1,0,0.0,2025-11-08,amen thompson,Amen Thompson,HOU,@SAS,2025-11-08,fanduel,15.5,-114.0,-114.0,0.5381959060465175,0.5327102803738317,0.5327102803738317,0.005485625672685734
203952,Andrew Wiggins,MIA,CHA,PTS,21.722323799133303,6.799639163913757,33.2,0.65428686,0.7,0,0,0.0,2025-11-08,andrew wiggins,Andrew Wiggins,MIA,CHA,2025-11-08,fanduel,19.5,-112.0,-118.0,0.6281016399749733,0.5283018867924528,0.5412844036697247,0.09979975318252043
1641710,Anthony Black,ORL,BOS,PTS,12.288449811935424,5.437409447254702,27.2,0.45178124,0.7,0,0,0.0,2025-11-08,anthony black,Anthony Black,ORL,BOS,2025-11-08,fanduel,10.5,100.0,-132.0,0.628890329631279,0.5,0.5689655172413793,0.128890329631279
1630162,Anthony Edwards,MIN,UTA,PTS,32.99766832590103,7.210877755235365,26.5,1.245195,0.7,0,0,0.0,2025-11-08,anthony edwards,Anthony Edwards,MIN,UTA,2025-11-08,fanduel,33.5,-102.0,-130.0,0.4722309295700956,0.504950495049505,0.5652173913043478,-0.03271956547940935
1641709,Ausar Thompson,DET,BKN,PTS,12.431957602500916,5.268540683066127,26.0,0.47815222,0.7,0,0,0.0,2025-11-08,ausar thompson,Ausar Thompson,DET,@BKN,2025-11-08,fanduel,15.5,-104.0,-128.0,0.2801713736041669,0.5098039215686274,0.5614035087719298,-0.22963254796446053
1630245,Ayo Dosunmu,CHI,MIL,PTS,11.568837648630142,5.2469262041301,26.2,0.4415587,0.7,0,0,0.0,2025-11-08,ayo dosunmu,Ayo Dosunmu,CHI,@MIL,2025-11-08,fanduel,12.5,-118.0,-112.0,0.4295703355224193,0.5412844036697247,0.5283018867924528,-0.11171406814730545
1626171,Bobby Portis,MIL,CHI,PTS,5.046342146396637,3.697985106854989,18.8,0.26842245,0.7,0,0,0.0,2025-11-08,bobby portis,Bobby Portis,MIL,CHI,2025-11-08,fanduel,10.5,-108.0,-122.0,0.07013790890180904,0.5192307692307693,0.5495495495495496,-0.44909286032896023
1641764,Brandin Podziemski,GSW,SAC,PTS,12.955680656433106,5.716577164677024,28.8,0.44985002,0.7,0,0,0.0,2025-11-08,brandin podziemski,Brandin Podziemski,GSW,@DEN,2025-11-08,mgm,13.5,-125.0,-105.0,0.4620709546698979,0.5555555555555556,0.5121951219512195,-0.09348460088565769
1641764,Brandin Podziemski,GSW,SAC,PTS,12.955680656433106,5.716577164677024,28.8,0.44985002,0.7,0,0,0.0,2025-11-08,brandin podziemski,Brandin Podziemski,GSW,@DEN,2025-11-08,draftkings,13.5,-107.0,-119.0,0.4620709546698979,0.5169082125603864,0.54337899543379,-0.054837257890488544
1641764,Brandin Podziemski,GSW,SAC,PTS,12.955680656433106,5.716577164677024,28.8,0.44985002,0.7,0,0,0.0,2025-11-08,brandin podziemski,Brandin Podziemski,GSW,@DEN,2025-11-08,fanduel,13.5,-111.0,-115.0,0.4620709546698979,0.5260663507109005,0.5348837209302325,-0.06399539604100257
1641764,Brandin Podziemski,GSW,SAC,PTS,12.955680656433106,5.716577164677024,28.8,0.44985002,0.7,0,0,0.0,2025-11-08,brandin podziemski,Brandin Podziemski,GSW,@DEN,2025-11-08,caesars,13.5,-120.0,-113.0,0.4620709546698979,0.5454545454545454,0.5305164319248826,-0.08338359078464752
1641764,Brandin Podziemski,GSW,SAC,PTS,12.955680656433106,5.716577164677024,28.8,0.44985002,0.7,0,0,0.0,2025-11-08,brandin podziemski,Brandin Podziemski,GSW,@DEN,2025-11-08,betrivers,14.5,100.0,-107.0,0.3935233690633646,0.5,0.5169082125603864,-0.1064766309366354
1627742,Brandon Ingram,TOR,ATL,PTS,12.316981410980224,6.343857101324784,32.8,0.37551773,0.7,0,0,0.0,2025-11-08,brandon ingram,Brandon Ingram,TOR,@ATL,2025-11-08,fanduel,22.5,-102.0,-130.0,0.054227340729364415,0.504950495049505,0.5652173913043478,-0.45072315432014054
1628971,Bruce Brown,DEN,MIA,PTS,6.10671443939209,3.8369323464953964,19.2,0.31805804,0.7,0,0,0.0,2025-11-08,bruce brown,Bruce Brown,DEN,GSW,2025-11-08,draftkings,6.5,-120.0,-106.0,0.4591799069327672,0.5454545454545454,0.5145631067961165,-0.08627463852177819
1628971,Bruce Brown,DEN,MIA,PTS,6.10671443939209,3.8369323464953964,19.2,0.31805804,0.7,0,0,0.0,2025-11-08,bruce brown,Bruce Brown,DEN,GSW,2025-11-08,fanduel,6.5,-106.0,-120.0,0.4591799069327672,0.5145631067961165,0.5454545454545454,-0.055383199863349275
1628971,Bruce Brown,DEN,MIA,PTS,6.10671443939209,3.8369323464953964,19.2,0.31805804,0.7,0,0,0.0,2025-11-08,bruce brown,Bruce Brown,DEN,GSW,2025-11-08,caesars,6.5,-118.0,-114.0,0.4591799069327672,0.5412844036697247,0.5327102803738317,-0.08210449673695752
1628971,Bruce Brown,DEN,MIA,PTS,6.10671443939209,3.8369323464953964,19.2,0.31805804,0.7,0,0,0.0,2025-11-08,bruce brown,Bruce Brown,DEN,GSW,2025-11-08,betrivers,6.5,-112.0,-120.0,0.4591799069327672,0.5283018867924528,0.5454545454545454,-0.0691219798596856
1642267,Bub Carrington,WAS,CLE,PTS,6.392846453189851,5.261241809945542,27.6,0.23162487,0.7,0,0,0.0,2025-11-08,bub carrington,Bub Carrington,WAS,CLE,2025-11-08,fanduel,5.5,126.0,-168.0,0.5673779882865642,0.4424778761061947,0.6268656716417911,0.12490011218036945
