PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
203992,Bogdan Bogdanović,LAC,0.0,PTS,24.963074016571046,6.2562778216127155,23.8,1.0488687,0.7,0,0,0.0,2025-11-06,bogdan bogdanovic,Bogdan Bogdanovic,LAC,@PHX,2025-11-06,draftkings,11.5,-109.0,-117.0,0.9842985791109846,0.5215311004784688,0.5391705069124424,0.46276747863251577
203992,Bogdan Bogdanović,LAC,0.0,PTS,24.963074016571046,6.2562778216127155,23.8,1.0488687,0.7,0,0,0.0,2025-11-06,bogdan bogdanovic,Bogdan Bogdanovic,LAC,@PHX,2025-11-06,fanduel,11.5,-112.0,-118.0,0.9842985791109846,0.5283018867924528,0.5412844036697247,0.4559966923185318
203992,Bogdan Bogdanović,LAC,0.0,PTS,24.963074016571046,6.2562778216127155,23.8,1.0488687,0.7,0,0,0.0,2025-11-06,bogdan bogdanovic,Bogdan Bogdanovic,LAC,@PHX,2025-11-06,caesars,11.5,-114.0,-118.0,0.9842985791109846,0.5327102803738317,0.5412844036697247,0.4515882987371529
203078,Bradley Beal,PHX,0.0,PTS,17.116608238220216,5.926939188916204,28.8,0.5943267,0.7,0,0,0.0,2025-11-06,bradley beal,Bradley Beal,LAC,@PHX,2025-11-06,draftkings,14.5,-117.0,-109.0,0.6705662009175104,0.5391705069124424,0.5215311004784688,0.131395694005068
203078,Bradley Beal,PHX,0.0,PTS,17.116608238220216,5.926939188916204,28.8,0.5943267,0.7,0,0,0.0,2025-11-06,bradley beal,Bradley Beal,LAC,@PHX,2025-11-06,fanduel,14.5,-104.0,-128.0,0.6705662009175104,0.5098039215686274,0.5614035087719298,0.16076227934888299
203078,Bradley Beal,PHX,0.0,PTS,17.116608238220216,5.926939188916204,28.8,0.5943267,0.7,0,0,0.0,2025-11-06,bradley beal,Bradley Beal,LAC,@PHX,2025-11-06,caesars,14.5,-114.0,-118.0,0.6705662009175104,0.5327102803738317,0.5412844036697247,0.13785592054367868
201572,Brook Lopez,MIL,0.0,PTS,13.75293242931366,5.798201929335624,29.2,0.47099084,0.7,0,0,0.0,2025-11-06,brook lopez,Brook Lopez,LAC,@PHX,2025-11-06,draftkings,6.5,-126.0,-102.0,0.8945133109039025,0.5575221238938053,0.504950495049505,0.3369911870100972
201572,Brook Lopez,MIL,0.0,PTS,13.75293242931366,5.798201929335624,29.2,0.47099084,0.7,0,0,0.0,2025-11-06,brook lopez,Brook Lopez,LAC,@PHX,2025-11-06,fanduel,6.5,-110.0,-120.0,0.8945133109039025,0.5238095238095238,0.5454545454545454,0.3707037870943787
201572,Brook Lopez,MIL,0.0,PTS,13.75293242931366,5.798201929335624,29.2,0.47099084,0.7,0,0,0.0,2025-11-06,brook lopez,Brook Lopez,LAC,@PHX,2025-11-06,caesars,6.5,-114.0,-118.0,0.8945133109039025,0.5327102803738317,0.5412844036697247,0.3618030305300708
101108,Chris Paul,SAS,0.0,PTS,8.775388687849045,4.958119636885584,25.4,0.34548774,0.7,0,0,0.0,2025-11-06,chris paul,Chris Paul,LAC,@PHX,2025-11-06,draftkings,6.5,-115.0,-111.0,0.6768548020892525,0.5348837209302325,0.5260663507109005,0.14197108115902002
101108,Chris Paul,SAS,0.0,PTS,8.775388687849045,4.958119636885584,25.4,0.34548774,0.7,0,0,0.0,2025-11-06,chris paul,Chris Paul,LAC,@PHX,2025-11-06,fanduel,6.5,-114.0,-114.0,0.6768548020892525,0.5327102803738317,0.5327102803738317,0.1441445217154208
101108,Chris Paul,SAS,0.0,PTS,8.775388687849045,4.958119636885584,25.4,0.34548774,0.7,0,0,0.0,2025-11-06,chris paul,Chris Paul,LAC,@PHX,2025-11-06,caesars,6.5,-117.0,-115.0,0.6768548020892525,0.5391705069124424,0.5348837209302325,0.13768429517681013
1631221,Collin Gillespie,PHX,0.0,PTS,7.825260162353516,4.078783053087062,20.0,0.391263,0.7,0,0,0.0,2025-11-06,collin gillespie,Collin Gillespie,PHX,LAC,2025-11-06,draftkings,9.5,-108.0,-117.0,0.3406836945801238,0.5192307692307693,0.5391705069124424,-0.17854707465064545
1631221,Collin Gillespie,PHX,0.0,PTS,7.825260162353516,4.078783053087062,20.0,0.391263,0.7,0,0,0.0,2025-11-06,collin gillespie,Collin Gillespie,PHX,LAC,2025-11-06,fanduel,9.5,102.0,-136.0,0.3406836945801238,0.49504950495049505,0.576271186440678,-0.15436581037037123
1631221,Collin Gillespie,PHX,0.0,PTS,7.825260162353516,4.078783053087062,20.0,0.391263,0.7,0,0,0.0,2025-11-06,collin gillespie,Collin Gillespie,PHX,LAC,2025-11-06,caesars,9.5,-107.0,-125.0,0.3406836945801238,0.5169082125603864,0.5555555555555556,-0.17622451798026262
