PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
1642846,Ace Bailey,UTA,LAL,PTS,7.21386331355078,3.6448728298298794,16.899408284023668,0.42687076,0.7,1,0,0.0,2025-11-23,ace bailey,Ace Bailey,UTA,LAL,2025-11-23,mgm,12.5,100.0,-130.0,0.07348829523887446,0.5,0.5652173913043478,-0.42651170476112554
1642846,Ace Bailey,UTA,LAL,PTS,7.21386331355078,3.6448728298298794,16.899408284023668,0.42687076,0.7,1,0,0.0,2025-11-23,ace bailey,Ace Bailey,UTA,LAL,2025-11-23,draftkings,11.5,-110.0,-116.0,0.11981025270099743,0.5238095238095238,0.5370370370370371,-0.4039992711085264
1642846,Ace Bailey,UTA,LAL,PTS,7.21386331355078,3.6448728298298794,16.899408284023668,0.42687076,0.7,1,0,0.0,2025-11-23,ace bailey,Ace Bailey,UTA,LAL,2025-11-23,fanduel,11.5,-114.0,-114.0,0.11981025270099743,0.5327102803738317,0.5327102803738317,-0.4129000276728343
1642846,Ace Bailey,UTA,LAL,PTS,7.21386331355078,3.6448728298298794,16.899408284023668,0.42687076,0.7,1,0,0.0,2025-11-23,ace bailey,Ace Bailey,UTA,LAL,2025-11-23,caesars,11.5,-114.0,-117.0,0.11981025270099743,0.5327102803738317,0.5391705069124424,-0.4129000276728343
1642846,Ace Bailey,UTA,LAL,PTS,7.21386331355078,3.6448728298298794,16.899408284023668,0.42687076,0.7,1,0,0.0,2025-11-23,ace bailey,Ace Bailey,UTA,LAL,2025-11-23,betrivers,11.5,-109.0,105.0,0.11981025270099743,0.5215311004784688,0.4878048780487805,-0.4017208477774714
1642349,Ajay Mitchell,OKC,POR,PTS,15.641380959907465,5.210956297793694,23.36283185840708,0.6694985,0.7,0,0,0.0,2025-11-23,ajay mitchell,Ajay Mitchell,OKC,POR,2025-11-23,mgm,14.5,-110.0,-120.0,0.5866885444480378,0.5238095238095238,0.5454545454545454,0.06287902063851392
1642349,Ajay Mitchell,OKC,POR,PTS,15.641380959907465,5.210956297793694,23.36283185840708,0.6694985,0.7,0,0,0.0,2025-11-23,ajay mitchell,Ajay Mitchell,OKC,POR,2025-11-23,draftkings,14.5,-125.0,-102.0,0.5866885444480378,0.5555555555555556,0.504950495049505,0.031132988892482172
1642349,Ajay Mitchell,OKC,POR,PTS,15.641380959907465,5.210956297793694,23.36283185840708,0.6694985,0.7,0,0,0.0,2025-11-23,ajay mitchell,Ajay Mitchell,OKC,POR,2025-11-23,fanduel,15.5,-111.0,-115.0,0.5108225669610582,0.5260663507109005,0.5348837209302325,-0.015243783749842255
1642349,Ajay Mitchell,OKC,POR,PTS,15.641380959907465,5.210956297793694,23.36283185840708,0.6694985,0.7,0,0,0.0,2025-11-23,ajay mitchell,Ajay Mitchell,OKC,POR,2025-11-23,caesars,14.5,-130.0,100.0,0.5866885444480378,0.5652173913043478,0.5,0.02147115314368997
1642349,Ajay Mitchell,OKC,POR,PTS,15.641380959907465,5.210956297793694,23.36283185840708,0.6694985,0.7,0,0,0.0,2025-11-23,ajay mitchell,Ajay Mitchell,OKC,POR,2025-11-23,betrivers,15.5,-108.0,-105.0,0.5108225669610582,0.5192307692307693,0.5121951219512195,-0.008408202269711063
1627936,Alex Caruso,OKC,POR,PTS,5.62264920904005,3.008951839043204,12.416609938733831,0.45283288,0.7,0,0,0.0,2025-11-23,alex caruso,Alex Caruso,OKC,POR,2025-11-23,mgm,5.5,-125.0,-105.0,0.5162569597845623,0.5555555555555556,0.5121951219512195,-0.03929859577099326
1627936,Alex Caruso,OKC,POR,PTS,5.62264920904005,3.008951839043204,12.416609938733831,0.45283288,0.7,0,0,0.0,2025-11-23,alex caruso,Alex Caruso,OKC,POR,2025-11-23,draftkings,6.5,101.0,-129.0,0.3853038064864365,0.4975124378109453,0.5633187772925764,-0.11220863132450881
1627936,Alex Caruso,OKC,POR,PTS,5.62264920904005,3.008951839043204,12.416609938733831,0.45283288,0.7,0,0,0.0,2025-11-23,alex caruso,Alex Caruso,OKC,POR,2025-11-23,caesars,5.5,-134.0,101.0,0.5162569597845623,0.5726495726495726,0.4975124378109453,-0.056392612865010294
1629014,Anfernee Simons,BOS,ORL,PTS,9.003651644800646,3.914750310865919,17.290152015862528,0.5207387,0.7,0,0,0.0,2025-11-23,anfernee simons,Anfernee Simons,BOS,ORL,2025-11-23,mgm,13.5,100.0,-135.0,0.12536753131654454,0.5,0.574468085106383,-0.37463246868345546
