PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
1642846,Ace Bailey,UTA,LAL,PTS,7.870999174540063,3.9928563002998723,19.19942083195077,0.40996024,0.7,1,0,0.0,2025-11-18,ace bailey,Ace Bailey,UTA,@LAL,2025-11-18,mgm,11.5,-145.0,110.0,0.18170848180441457,0.5918367346938775,0.47619047619047616,-0.410128252889463
1642846,Ace Bailey,UTA,LAL,PTS,7.870999174540063,3.9928563002998723,19.19942083195077,0.40996024,0.7,1,0,0.0,2025-11-18,ace bailey,Ace Bailey,UTA,@LAL,2025-11-18,draftkings,12.5,-108.0,-118.0,0.12316275050197767,0.5192307692307693,0.5412844036697247,-0.3960680187287916
1642846,Ace Bailey,UTA,LAL,PTS,7.870999174540063,3.9928563002998723,19.19942083195077,0.40996024,0.7,1,0,0.0,2025-11-18,ace bailey,Ace Bailey,UTA,@LAL,2025-11-18,fanduel,12.5,-102.0,-130.0,0.12316275050197767,0.504950495049505,0.5652173913043478,-0.3817877445475273
1642846,Ace Bailey,UTA,LAL,PTS,7.870999174540063,3.9928563002998723,19.19942083195077,0.40996024,0.7,1,0,0.0,2025-11-18,ace bailey,Ace Bailey,UTA,@LAL,2025-11-18,caesars,12.5,-107.0,-125.0,0.12316275050197767,0.5169082125603864,0.5555555555555556,-0.39374546205840877
1642846,Ace Bailey,UTA,LAL,PTS,7.870999174540063,3.9928563002998723,19.19942083195077,0.40996024,0.7,1,0,0.0,2025-11-18,ace bailey,Ace Bailey,UTA,@LAL,2025-11-18,betrivers,12.5,-103.0,-103.0,0.12316275050197767,0.5073891625615764,0.5073891625615764,-0.38422641205959873
201143,Al Horford,GSW,ORL,PTS,5.167161455577155,3.6150543386365226,18.186254575030503,0.28412455,0.7,0,0,0.0,2025-11-18,al horford,Al Horford,GSW,@ORL,2025-11-18,mgm,5.5,-110.0,-118.0,0.46332115785273964,0.5238095238095238,0.5412844036697247,-0.060488365956784196
201143,Al Horford,GSW,ORL,PTS,5.167161455577155,3.6150543386365226,18.186254575030503,0.28412455,0.7,0,0,0.0,2025-11-18,al horford,Al Horford,GSW,@ORL,2025-11-18,draftkings,5.5,-103.0,-124.0,0.46332115785273964,0.5073891625615764,0.5535714285714286,-0.04406800470883676
201143,Al Horford,GSW,ORL,PTS,5.167161455577155,3.6150543386365226,18.186254575030503,0.28412455,0.7,0,0,0.0,2025-11-18,al horford,Al Horford,GSW,@ORL,2025-11-18,caesars,5.5,-112.0,-120.0,0.46332115785273964,0.5283018867924528,0.5454545454545454,-0.06498072893971318
1629014,Anfernee Simons,BOS,BKN,PTS,11.254465713652653,4.3490613715977595,19.02186878727634,0.5916593,0.7,0,0,0.0,2025-11-18,anfernee simons,Anfernee Simons,BOS,@BKN,2025-11-18,mgm,12.5,100.0,-130.0,0.38728913536402143,0.5,0.5652173913043478,-0.11271086463597857
1629014,Anfernee Simons,BOS,BKN,PTS,11.254465713652653,4.3490613715977595,19.02186878727634,0.5916593,0.7,0,0,0.0,2025-11-18,anfernee simons,Anfernee Simons,BOS,@BKN,2025-11-18,draftkings,11.5,-115.0,-111.0,0.47748893644316914,0.5348837209302325,0.5260663507109005,-0.057394784487063366
1629014,Anfernee Simons,BOS,BKN,PTS,11.254465713652653,4.3490613715977595,19.02186878727634,0.5916593,0.7,0,0,0.0,2025-11-18,anfernee simons,Anfernee Simons,BOS,@BKN,2025-11-18,fanduel,11.5,-114.0,-114.0,0.47748893644316914,0.5327102803738317,0.5327102803738317,-0.05522134393066258
1629014,Anfernee Simons,BOS,BKN,PTS,11.254465713652653,4.3490613715977595,19.02186878727634,0.5916593,0.7,0,0,0.0,2025-11-18,anfernee simons,Anfernee Simons,BOS,@BKN,2025-11-18,caesars,11.5,-121.0,-110.0,0.47748893644316914,0.5475113122171946,0.5238095238095238,-0.07002237577402548
1629014,Anfernee Simons,BOS,BKN,PTS,11.254465713652653,4.3490613715977595,19.02186878727634,0.5916593,0.7,0,0,0.0,2025-11-18,anfernee simons,Anfernee Simons,BOS,@BKN,2025-11-18,betrivers,11.5,-109.0,108.0,0.47748893644316914,0.5215311004784688,0.4807692307692308,-0.0440421640352997
1641710,Anthony Black,ORL,GSW,PTS,8.271597220995307,3.9769734546623683,18.75586120662707,0.441014,0.7,0,0,0.0,2025-11-18,anthony black,Anthony Black,ORL,GSW,2025-11-18,mgm,10.5,-125.0,-105.0,0.28762844938170495,0.5555555555555556,0.5121951219512195,-0.2679271061738506
1641710,Anthony Black,ORL,GSW,PTS,8.271597220995307,3.9769734546623683,18.75586120662707,0.441014,0.7,0,0,0.0,2025-11-18,anthony black,Anthony Black,ORL,GSW,2025-11-18,draftkings,11.5,-103.0,-124.0,0.2084607245979071,0.5073891625615764,0.5535714285714286,-0.2989284379636693
1641710,Anthony Black,ORL,GSW,PTS,8.271597220995307,3.9769734546623683,18.75586120662707,0.441014,0.7,0,0,0.0,2025-11-18,anthony black,Anthony Black,ORL,GSW,2025-11-18,fanduel,11.5,-104.0,-128.0,0.2084607245979071,0.5098039215686274,0.5614035087719298,-0.3013431969707203
1641710,Anthony Black,ORL,GSW,PTS,8.271597220995307,3.9769734546623683,18.75586120662707,0.441014,0.7,0,0,0.0,2025-11-18,anthony black,Anthony Black,ORL,GSW,2025-11-18,caesars,10.5,-136.0,101.0,0.28762844938170495,0.576271186440678,0.4975124378109453,-0.28864273705897303
1641710,Anthony Black,ORL,GSW,PTS,8.271597220995307,3.9769734546623683,18.75586120662707,0.441014,0.7,0,0,0.0,2025-11-18,anthony black,Anthony Black,ORL,GSW,2025-11-18,betrivers,12.5,104.0,108.0,0.14384080871987415,0.49019607843137253,0.4807692307692308,-0.3463552697114984
1641709,Ausar Thompson,DET,ATL,PTS,7.810083265995807,3.840464820767467,18.02321932852212,0.43333453,0.7,0,0,0.0,2025-11-18,ausar thompson,Ausar Thompson,DET,@ATL,2025-11-18,mgm,14.5,105.0,-145.0,0.04075816308557423,0.4878048780487805,0.5918367346938775,-0.44704671496320625
1641709,Ausar Thompson,DET,ATL,PTS,7.810083265995807,3.840464820767467,18.02321932852212,0.43333453,0.7,0,0,0.0,2025-11-18,ausar thompson,Ausar Thompson,DET,@ATL,2025-11-18,draftkings,13.5,-109.0,-117.0,0.0692273985150863,0.5215311004784688,0.5391705069124424,-0.45230370196338254
1641709,Ausar Thompson,DET,ATL,PTS,7.810083265995807,3.840464820767467,18.02321932852212,0.43333453,0.7,0,0,0.0,2025-11-18,ausar thompson,Ausar Thompson,DET,@ATL,2025-11-18,fanduel,13.5,102.0,-136.0,0.0692273985150863,0.49504950495049505,0.576271186440678,-0.42582210643540874
1641709,Ausar Thompson,DET,ATL,PTS,7.810083265995807,3.840464820767467,18.02321932852212,0.43333453,0.7,0,0,0.0,2025-11-18,ausar thompson,Ausar Thompson,DET,@ATL,2025-11-18,caesars,13.5,-110.0,-121.0,0.0692273985150863,0.5238095238095238,0.5475113122171946,-0.45458212529443753
1630559,Austin Reaves,LAL,UTA,PTS,18.30838618213183,5.495137451629195,23.561643835616437,0.777042,0.7,1,0,0.0,2025-11-18,austin reaves,Austin Reaves,LAL,UTA,2025-11-18,mgm,23.5,-110.0,-120.0,0.1723894189033548,0.5238095238095238,0.5454545454545454,-0.35142010490616904
1630559,Austin Reaves,LAL,UTA,PTS,18.30838618213183,5.495137451629195,23.561643835616437,0.777042,0.7,1,0,0.0,2025-11-18,austin reaves,Austin Reaves,LAL,UTA,2025-11-18,draftkings,23.5,-122.0,-104.0,0.1723894189033548,0.5495495495495496,0.5098039215686274,-0.3771601306461948
1630559,Austin Reaves,LAL,UTA,PTS,18.30838618213183,5.495137451629195,23.561643835616437,0.777042,0.7,1,0,0.0,2025-11-18,austin reaves,Austin Reaves,LAL,UTA,2025-11-18,fanduel,24.5,100.0,-132.0,0.12992534111592202,0.5,0.5689655172413793,-0.370074658884078
1630559,Austin Reaves,LAL,UTA,PTS,18.30838618213183,5.495137451629195,23.561643835616437,0.777042,0.7,1,0,0.0,2025-11-18,austin reaves,Austin Reaves,LAL,UTA,2025-11-18,caesars,23.5,-122.0,-109.0,0.1723894189033548,0.5495495495495496,0.5215311004784688,-0.3771601306461948
1630559,Austin Reaves,LAL,UTA,PTS,18.30838618213183,5.495137451629195,23.561643835616437,0.777042,0.7,1,0,0.0,2025-11-18,austin reaves,Austin Reaves,LAL,UTA,2025-11-18,betrivers,24.5,-103.0,-108.0,0.12992534111592202,0.5073891625615764,0.5192307692307693,-0.3774638214456544
1641764,Brandin Podziemski,GSW,ORL,PTS,9.907428497897751,4.620033537976046,22.578283855225706,0.43880343,0.7,0,0,0.0,2025-11-18,brandin podziemski,Brandin Podziemski,GSW,@ORL,2025-11-18,mgm,11.5,100.0,-135.0,0.3651562208131226,0.5,0.574468085106383,-0.1348437791868774
1641764,Brandin Podziemski,GSW,ORL,PTS,9.907428497897751,4.620033537976046,22.578283855225706,0.43880343,0.7,0,0,0.0,2025-11-18,brandin podziemski,Brandin Podziemski,GSW,@ORL,2025-11-18,draftkings,11.5,-108.0,-118.0,0.3651562208131226,0.5192307692307693,0.5412844036697247,-0.15407454841764667
1641764,Brandin Podziemski,GSW,ORL,PTS,9.907428497897751,4.620033537976046,22.578283855225706,0.43880343,0.7,0,0,0.0,2025-11-18,brandin podziemski,Brandin Podziemski,GSW,@ORL,2025-11-18,fanduel,11.5,-112.0,-118.0,0.3651562208131226,0.5283018867924528,0.5412844036697247,-0.16314566597933022
1641764,Brandin Podziemski,GSW,ORL,PTS,9.907428497897751,4.620033537976046,22.578283855225706,0.43880343,0.7,0,0,0.0,2025-11-18,brandin podziemski,Brandin Podziemski,GSW,@ORL,2025-11-18,caesars,11.5,-110.0,-121.0,0.3651562208131226,0.5238095238095238,0.5475113122171946,-0.15865330299640124
1641764,Brandin Podziemski,GSW,ORL,PTS,9.907428497897751,4.620033537976046,22.578283855225706,0.43880343,0.7,0,0,0.0,2025-11-18,brandin podziemski,Brandin Podziemski,GSW,@ORL,2025-11-18,betrivers,12.5,108.0,112.0,0.2873447151342565,0.4807692307692308,0.4716981132075472,-0.19342451563497426
1627741,Buddy Hield,GSW,ORL,PTS,6.122444609695938,3.1781595469483275,13.63155754371696,0.44913757,0.7,0,0,0.0,2025-11-18,buddy hield,Buddy Hield,GSW,@ORL,2025-11-18,mgm,7.5,-110.0,-118.0,0.33234598295232987,0.5238095238095238,0.5412844036697247,-0.19146354085719397
