PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
203932,Aaron Gordon,DEN,GSW,PTS,20.413056910037994,6.276129232438117,29.8,0.6850019,0.7,0,0,0.0,2025-11-11,aaron gordon,Aaron Gordon,DEN,@SAC,2025-11-11,mgm,16.5,-125.0,-105.0,0.7335162593259532,0.5555555555555556,0.5121951219512195,0.17796070377039763
203932,Aaron Gordon,DEN,GSW,PTS,20.413056910037994,6.276129232438117,29.8,0.6850019,0.7,0,0,0.0,2025-11-11,aaron gordon,Aaron Gordon,DEN,@SAC,2025-11-11,draftkings,16.5,-123.0,-103.0,0.7335162593259532,0.5515695067264574,0.5073891625615764,0.18194675259949578
203932,Aaron Gordon,DEN,GSW,PTS,20.413056910037994,6.276129232438117,29.8,0.6850019,0.7,0,0,0.0,2025-11-11,aaron gordon,Aaron Gordon,DEN,@SAC,2025-11-11,fanduel,17.5,-112.0,-118.0,0.6787293758673039,0.5283018867924528,0.5412844036697247,0.15042748907485104
203932,Aaron Gordon,DEN,GSW,PTS,20.413056910037994,6.276129232438117,29.8,0.6850019,0.7,0,0,0.0,2025-11-11,aaron gordon,Aaron Gordon,DEN,@SAC,2025-11-11,caesars,16.5,-132.0,-102.0,0.7335162593259532,0.5689655172413793,0.504950495049505,0.16455074208457388
1630174,Aaron Nesmith,IND,DEN,PTS,16.455954122543336,6.459779975494713,32.6,0.50478387,0.7,1,0,0.0,2025-11-11,aaron nesmith,Aaron Nesmith,IND,@UTA,2025-11-11,mgm,17.5,-110.0,-120.0,0.43580156352738864,0.5238095238095238,0.5454545454545454,-0.0880079602821352
1630174,Aaron Nesmith,IND,DEN,PTS,16.455954122543336,6.459779975494713,32.6,0.50478387,0.7,1,0,0.0,2025-11-11,aaron nesmith,Aaron Nesmith,IND,@UTA,2025-11-11,draftkings,17.5,-110.0,-116.0,0.43580156352738864,0.5238095238095238,0.5370370370370371,-0.0880079602821352
1630174,Aaron Nesmith,IND,DEN,PTS,16.455954122543336,6.459779975494713,32.6,0.50478387,0.7,1,0,0.0,2025-11-11,aaron nesmith,Aaron Nesmith,IND,@UTA,2025-11-11,fanduel,17.5,-102.0,-130.0,0.43580156352738864,0.504950495049505,0.5652173913043478,-0.06914893152211632
1630174,Aaron Nesmith,IND,DEN,PTS,16.455954122543336,6.459779975494713,32.6,0.50478387,0.7,1,0,0.0,2025-11-11,aaron nesmith,Aaron Nesmith,IND,@UTA,2025-11-11,caesars,17.5,-110.0,-121.0,0.43580156352738864,0.5238095238095238,0.5475113122171946,-0.0880079602821352
1642846,Ace Bailey,UTA,MIN,PTS,7.151572978496552,4.12232216985779,20.6,0.34716374,0.7,0,0,0.0,2025-11-11,ace bailey,Ace Bailey,UTA,IND,2025-11-11,mgm,10.5,-110.0,-120.0,0.20831916805454642,0.5238095238095238,0.5454545454545454,-0.3154903557549774
1642846,Ace Bailey,UTA,MIN,PTS,7.151572978496552,4.12232216985779,20.6,0.34716374,0.7,0,0,0.0,2025-11-11,ace bailey,Ace Bailey,UTA,IND,2025-11-11,draftkings,10.5,-114.0,-112.0,0.20831916805454642,0.5327102803738317,0.5283018867924528,-0.3243911123192853
1642846,Ace Bailey,UTA,MIN,PTS,7.151572978496552,4.12232216985779,20.6,0.34716374,0.7,0,0,0.0,2025-11-11,ace bailey,Ace Bailey,UTA,IND,2025-11-11,fanduel,10.5,-110.0,-120.0,0.20831916805454642,0.5238095238095238,0.5454545454545454,-0.3154903557549774
1642846,Ace Bailey,UTA,MIN,PTS,7.151572978496552,4.12232216985779,20.6,0.34716374,0.7,0,0,0.0,2025-11-11,ace bailey,Ace Bailey,UTA,IND,2025-11-11,caesars,10.5,-113.0,-118.0,0.20831916805454642,0.5305164319248826,0.5412844036697247,-0.3221972638703362
1642349,Ajay Mitchell,OKC,MEM,PTS,17.29039888381958,5.8988443819958,28.4,0.60881686,0.7,1,0,0.0,2025-11-11,ajay mitchell,Ajay Mitchell,OKC,GSW,2025-11-11,mgm,16.5,100.0,-135.0,0.5532956119271278,0.5,0.574468085106383,0.05329561192712784
