PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
1631260,AJ Green,MIL,DET,PTS,6.75165918967902,3.987907627770496,19.814946619217082,0.34073567,0.7,1,0,0.0,2025-11-22,aj green,AJ Green,MIL,DET,2025-11-22,mgm,9.5,-125.0,-105.0,0.24535857974044806,0.5555555555555556,0.5121951219512195,-0.3101969758151075
1631260,AJ Green,MIL,DET,PTS,6.75165918967902,3.987907627770496,19.814946619217082,0.34073567,0.7,1,0,0.0,2025-11-22,aj green,AJ Green,MIL,DET,2025-11-22,draftkings,9.5,-116.0,-110.0,0.24535857974044806,0.5370370370370371,0.5238095238095238,-0.29167845729658903
1631260,AJ Green,MIL,DET,PTS,6.75165918967902,3.987907627770496,19.814946619217082,0.34073567,0.7,1,0,0.0,2025-11-22,aj green,AJ Green,MIL,DET,2025-11-22,fanduel,9.5,-112.0,-118.0,0.24535857974044806,0.5283018867924528,0.5412844036697247,-0.28294330705200477
1631260,AJ Green,MIL,DET,PTS,6.75165918967902,3.987907627770496,19.814946619217082,0.34073567,0.7,1,0,0.0,2025-11-22,aj green,AJ Green,MIL,DET,2025-11-22,caesars,9.5,-121.0,-110.0,0.24535857974044806,0.5475113122171946,0.5238095238095238,-0.30215273247674657
1631260,AJ Green,MIL,DET,PTS,6.75165918967902,3.987907627770496,19.814946619217082,0.34073567,0.7,1,0,0.0,2025-11-22,aj green,AJ Green,MIL,DET,2025-11-22,betrivers,10.5,108.0,108.0,0.1736275833006432,0.4807692307692308,0.4807692307692308,-0.3071416474685876
1642259,Alex Sarr,WAS,CHI,PTS,13.947272971824363,4.966007652908456,22.51851851851852,0.61936903,0.7,1,0,0.0,2025-11-22,alex sarr,Alex Sarr,WAS,@CHI,2025-11-22,mgm,17.5,-105.0,-125.0,0.23717814787355596,0.5121951219512195,0.5555555555555556,-0.27501697407766357
1642259,Alex Sarr,WAS,CHI,PTS,13.947272971824363,4.966007652908456,22.51851851851852,0.61936903,0.7,1,0,0.0,2025-11-22,alex sarr,Alex Sarr,WAS,@CHI,2025-11-22,draftkings,17.5,-121.0,-106.0,0.23717814787355596,0.5475113122171946,0.5145631067961165,-0.31033316434363867
1642259,Alex Sarr,WAS,CHI,PTS,13.947272971824363,4.966007652908456,22.51851851851852,0.61936903,0.7,1,0,0.0,2025-11-22,alex sarr,Alex Sarr,WAS,@CHI,2025-11-22,fanduel,17.5,-128.0,-104.0,0.23717814787355596,0.5614035087719298,0.5098039215686274,-0.32422536089837384
1642259,Alex Sarr,WAS,CHI,PTS,13.947272971824363,4.966007652908456,22.51851851851852,0.61936903,0.7,1,0,0.0,2025-11-22,alex sarr,Alex Sarr,WAS,@CHI,2025-11-22,caesars,17.5,-121.0,-110.0,0.23717814787355596,0.5475113122171946,0.5238095238095238,-0.31033316434363867
1642259,Alex Sarr,WAS,CHI,PTS,13.947272971824363,4.966007652908456,22.51851851851852,0.61936903,0.7,1,0,0.0,2025-11-22,alex sarr,Alex Sarr,WAS,@CHI,2025-11-22,betrivers,18.5,-104.0,-107.0,0.1796294671010935,0.5098039215686274,0.5169082125603864,-0.3301744544675339
1641710,Anthony Black,ORL,NYK,PTS,10.403767453948022,4.328966241514241,19.838780595046167,0.5244157,0.7,0,0,0.0,2025-11-22,anthony black,Anthony Black,ORL,NYK,2025-11-22,mgm,11.5,-105.0,-125.0,0.40004449069985415,0.5121951219512195,0.5555555555555556,-0.11215063125136537
1641710,Anthony Black,ORL,NYK,PTS,10.403767453948022,4.328966241514241,19.838780595046167,0.5244157,0.7,0,0,0.0,2025-11-22,anthony black,Anthony Black,ORL,NYK,2025-11-22,draftkings,10.5,-123.0,-103.0,0.491132277891837,0.5515695067264574,0.5073891625615764,-0.06043722883462044
1641710,Anthony Black,ORL,NYK,PTS,10.403767453948022,4.328966241514241,19.838780595046167,0.5244157,0.7,0,0,0.0,2025-11-22,anthony black,Anthony Black,ORL,NYK,2025-11-22,fanduel,11.5,-104.0,-122.0,0.40004449069985415,0.5098039215686274,0.5495495495495496,-0.10975943086877327
1641710,Anthony Black,ORL,NYK,PTS,10.403767453948022,4.328966241514241,19.838780595046167,0.5244157,0.7,0,0,0.0,2025-11-22,anthony black,Anthony Black,ORL,NYK,2025-11-22,caesars,11.5,-109.0,-122.0,0.40004449069985415,0.5215311004784688,0.5495495495495496,-0.1214866097786147
1641710,Anthony Black,ORL,NYK,PTS,10.403767453948022,4.328966241514241,19.838780595046167,0.5244157,0.7,0,0,0.0,2025-11-22,anthony black,Anthony Black,ORL,NYK,2025-11-22,betrivers,11.5,-105.0,-104.0,0.40004449069985415,0.5121951219512195,0.5098039215686274,-0.11215063125136537
