name,team,opponent,game_date,game_id,PTS_roll5_mean,PTS_roll5_std,REB_roll5_mean,REB_roll5_std,AST_roll5_mean,AST_roll5_std,STL_roll5_mean,STL_roll5_std,BLK_roll5_mean,BLK_roll5_std,TOV_roll5_mean,TOV_roll5_std,MIN_roll5_mean,MIN_roll5_std,FGM_roll5_mean,FGM_roll5_std,FGA_roll5_mean,FGA_roll5_std,FG_PCT_roll5_mean,FG_PCT_roll5_std,FG3M_roll5_mean,FG3M_roll5_std,FG3A_roll5_mean,FG3A_roll5_std,FTM_roll5_mean,FTM_roll5_std,FTA_roll5_mean,FTA_roll5_std,FT_PCT_roll5_mean,FT_PCT_roll5_std,PLUS_MINUS_roll5_mean,PLUS_MINUS_roll5_std,PTS_roll10_mean,PTS_roll10_std,REB_roll10_mean,REB_roll10_std,AST_roll10_mean,AST_roll10_std,STL_roll10_mean,STL_roll10_std,BLK_roll10_mean,BLK_roll10_std,TOV_roll10_mean,TOV_roll10_std,MIN_roll10_mean,MIN_roll10_std,FGM_roll10_mean,FGM_roll10_std,FGA_roll10_mean,FGA_roll10_std,FG_PCT_roll10_mean,FG_PCT_roll10_std,FG3M_roll10_mean,FG3M_roll10_std,FG3A_roll10_mean,FG3A_roll10_std,FTM_roll10_mean,FTM_roll10_std,FTA_roll10_mean,FTA_roll10_std,FT_PCT_roll10_mean,FT_PCT_roll10_std,PLUS_MINUS_roll10_mean,PLUS_MINUS_roll10_std,PTS_trend10,REB_trend10,AST_trend10,STL_trend10,BLK_trend10,TOV_trend10,MIN_trend10,FGM_trend10,FGA_trend10,FG_PCT_trend10,FG3M_trend10,FG3A_trend10,FTM_trend10,FTA_trend10,FT_PCT_trend10,PLUS_MINUS_trend10
AJ Green,MIL,WAS,2025-10-22,22500086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ Green,MIL,TOR,2025-10-24,22500092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ Green,MIL,CLE,2025-10-26,22500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ Green,MIL,NYK,2025-10-28,22500125,13.333333333333334,5.859465277082315,2.0,1.0,1.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,1.3333333333333333,1.5275252316519465,28.0,2.6457513110645907,4.333333333333333,1.5275252316519468,6.666666666666667,2.0816659994661326,0.6446666666666667,0.038682468035704964,3.3333333333333335,0.5773502691896257,5.666666666666667,1.1547005383792515,1.3333333333333333,2.3094010767585034,1.6666666666666667,2.8867513459481287,,,6.666666666666667,3.2145502536643185,13.333333333333334,5.859465277082315,2.0,1.0,1.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,1.3333333333333333,1.5275252316519465,28.0,2.6457513110645907,4.333333333333333,1.5275252316519468,6.666666666666667,2.0816659994661326,0.6446666666666667,0.038682468035704964,3.3333333333333335,0.5773502691896257,5.666666666666667,1.1547005383792515,1.3333333333333333,2.3094010767585034,1.6666666666666667,2.8867513459481287,,,6.666666666666667,3.2145502536643185,4.4999999999999964,-0.5000000000000003,0.4999999999999995,1.7346906304869078e-16,0.0,1.4999999999999996,1.9999999999999984,0.9999999999999988,1.4999999999999993,2.9818678006351426e-17,0.5000000000000001,0.9999999999999986,1.9999999999999991,2.499999999999999,,-2.999999999999999
AJ Green,MIL,GSW,2025-10-30,22500139,12.25,5.251983752196243,2.5,1.2909944487358056,0.75,0.9574271077563381,0.25,0.5,0.0,0.0,1.25,1.2583057392117916,27.0,2.943920288775949,4.0,1.4142135623730951,6.25,1.8929694486000912,0.6335,0.038682468035704944,3.25,0.49999999999999994,5.5,0.9999999999999999,1.0,2.0,1.25,2.5,,,8.25,4.112987559751022,12.25,5.251983752196243,2.5,1.2909944487358056,0.75,0.9574271077563381,0.25,0.5,0.0,0.0,1.25,1.2583057392117916,27.0,2.943920288775949,4.0,1.4142135623730951,6.25,1.8929694486000912,0.6335,0.038682468035704944,3.25,0.49999999999999994,5.5,0.9999999999999999,1.0,2.0,1.25,2.5,,,8.25,4.112987559751022,0.5000000000000011,0.39999999999999974,-0.10000000000000005,-0.09999999999999996,0.0,0.5000000000000002,-0.4000000000000005,-9.121993058307573e-17,0.1000000000000004,-0.013399999999999978,0.10000000000000017,0.20000000000000004,0.4000000000000001,0.5000000000000002,,0.6999999999999997
AJ Green,MIL,SAC,2025-11-01,22500142,11.8,4.658325879540846,2.4,1.140175425099138,0.6,0.8944271909999159,0.4,0.5477225575051662,0.0,0.0,1.2,1.0954451150103321,28.2,3.7013511046643495,3.8,1.3038404810405297,6.4,1.6733200530681511,0.5926,0.09739763857507018,3.2,0.4472135954999579,5.8,1.0954451150103321,1.0,1.7320508075688774,1.4,2.1908902300206643,,,7.4,4.03732584763727,11.8,4.658325879540846,2.4,1.140175425099138,0.6,0.8944271909999159,0.4,0.5477225575051662,0.0,0.0,1.2,1.0954451150103321,28.2,3.7013511046643495,3.8,1.3038404810405297,6.4,1.6733200530681511,0.5926,0.09739763857507018,3.2,0.4472135954999579,5.8,1.0954451150103321,1.0,1.7320508075688774,1.4,2.1908902300206643,,,7.4,4.03732584763727,-0.1999999999999997,0.09999999999999963,-0.20000000000000015,0.1,0.0,0.19999999999999998,0.9999999999999976,-0.19999999999999987,0.19999999999999965,-0.04760000000000008,-4.513941545079401e-16,0.39999999999999997,0.19999999999999998,0.4,,-0.5000000000000004
AJ Green,MIL,IND,2025-11-03,22500157,13.0,5.1478150704935,2.6,1.3416407864998738,0.8,1.0954451150103321,0.4,0.5477225575051662,0.0,0.0,1.2,1.0954451150103321,28.8,3.7013511046643495,4.2,1.6431676725154984,7.6,2.9664793948382653,0.5592,0.09408347357533096,3.4,0.5477225575051661,6.8,2.04939015319192,1.2,1.6431676725154984,1.8,2.0493901531919194,0.6,0.17320508075688776,5.2,5.630275304103699,12.666666666666666,4.676180777800048,2.6666666666666665,1.2110601416389968,0.8333333333333334,0.9831920802501751,0.3333333333333333,0.5163977794943223,0.0,0.0,1.0,1.0954451150103321,28.5,3.3911649915626345,4.166666666666667,1.4719601443879746,7.333333333333333,2.7325202042558927,0.5771666666666667,0.0949640282773781,3.3333333333333335,0.5163977794943222,6.5,1.9748417658131499,1.0,1.5491933384829668,1.5,1.9748417658131499,0.6,0.17320508075688776,5.833333333333333,5.269408568963567,0.6285714285714284,0.28571428571428564,0.08571428571428566,1.865412628475481e-17,0.0,-0.05714285714285718,0.8285714285714285,0.2000000000000001,0.9142857142857136,-0.04042857142857139,0.1142857142857142,0.8285714285714284,0.11428571428571425,0.3142857142857143,-0.1500000000000001,-1.6285714285714281
AJ Johnson,WAS,MIL,2025-10-22,22500086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ Johnson,WAS,CHA,2025-10-26,22500109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ Johnson,WAS,OKC,2025-10-30,22500140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ Johnson,WAS,ORL,2025-11-01,22500145,0.0,0.0,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.1547005383792515,0.0,0.0,0.6666666666666666,0.5773502691896258,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.3333333333333333,3.2145502536643185,0.0,0.0,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.1547005383792515,0.0,0.0,0.6666666666666666,0.5773502691896258,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.3333333333333333,3.2145502536643185,0.0,-0.5000000000000001,-0.5000000000000001,0.0,0.0,0.0,1.0,0.0,0.5000000000000001,,0.0,0.0,0.0,0.0,,-0.5000000000000008
AJ Johnson,WAS,NYK,2025-11-03,22500159,0.5,1.0,0.5,0.5773502691896257,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.632993161855452,0.25,0.5,1.25,1.2583057392117918,0.111,0.19225763964014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.5,5.066228051190222,0.5,1.0,0.5,0.5773502691896257,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.632993161855452,0.25,0.5,1.25,1.2583057392117918,0.111,0.19225763964014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.5,5.066228051190222,0.5999999999999999,-7.074640819510196e-17,-0.30000000000000004,0.0,0.0,0.0,1.1999999999999997,0.29999999999999993,0.9,0.16649999999999995,0.0,0.0,0.0,0.0,,-2.8000000000000003
Aaron Gordon,DEN,GSW,2025-10-23,22500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Gordon,DEN,PHX,2025-10-25,22500104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Gordon,DEN,MIN,2025-10-27,22500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Gordon,DEN,NOP,2025-10-29,22500134,25.333333333333332,21.733231083604053,4.333333333333333,3.214550253664318,2.0,1.0,1.0,1.7320508075688772,0.3333333333333333,0.5773502691896258,1.3333333333333333,1.1547005383792517,32.333333333333336,7.023769168568492,8.333333333333334,7.571877794400365,14.0,6.082762530298219,0.5216666666666666,0.26145426623662765,3.6666666666666665,5.507570547286102,6.333333333333333,4.509249752822894,5.0,1.7320508075688772,5.0,1.7320508075688772,1.0,0.0,8.0,9.0,25.333333333333332,21.733231083604053,4.333333333333333,3.214550253664318,2.0,1.0,1.0,1.7320508075688772,0.3333333333333333,0.5773502691896258,1.3333333333333333,1.1547005383792517,32.333333333333336,7.023769168568492,8.333333333333334,7.571877794400365,14.0,6.082762530298219,0.5216666666666666,0.26145426623662765,3.6666666666666665,5.507570547286102,6.333333333333333,4.509249752822894,5.0,1.7320508075688772,5.0,1.7320508075688772,1.0,0.0,8.0,9.0,-20.5,-2.500000000000001,0.4999999999999994,6.44533896808436e-16,-0.5000000000000001,-2.4595816063614916e-16,-3.000000000000007,-7.000000000000002,-5.500000000000002,-0.25500000000000006,-5.000000000000001,-4.5,-1.4999999999999996,-1.4999999999999996,8.985767264226737e-17,4.500000000000003
Aaron Gordon,DEN,POR,2025-10-31,22500026,21.25,19.534158116830458,5.5,3.5118845842842465,2.25,0.9574271077563381,0.75,1.5,0.25,0.5,1.5,1.0,30.0,7.393691004272944,6.75,6.946221994724902,11.75,6.701989754294367,0.49125,0.22197503613394615,3.0,4.69041575982343,5.75,3.862210075418823,4.75,1.5,4.75,1.5,1.0,0.0,10.75,9.17877987534291,21.25,19.534158116830458,5.5,3.5118845842842465,2.25,0.9574271077563381,0.75,1.5,0.25,0.5,1.5,1.0,30.0,7.393691004272944,6.75,6.946221994724902,11.75,6.701989754294367,0.49125,0.22197503613394615,3.0,4.69041575982343,5.75,3.862210075418823,4.75,1.5,4.75,1.5,1.0,0.0,10.75,9.17877987534291,-13.100000000000003,0.3999999999999993,0.4999999999999999,-0.2999999999999998,-0.30000000000000004,0.19999999999999976,-4.000000000000002,-4.700000000000001,-4.900000000000001,-0.13850000000000004,-2.8000000000000003,-2.5,-0.9000000000000001,-0.9000000000000001,-8.214889951798643e-17,5.1000000000000005
Aaron Gordon,DEN,SAC,2025-11-03,22500162,19.8,17.22498185775532,5.4,3.0495901363953815,2.0,1.0,0.8,1.3038404810405297,0.2,0.447213595499958,1.8,1.0954451150103324,30.4,6.465291950097845,6.4,6.06630035524124,11.6,5.813776741499453,0.484,0.1929183765223003,2.4,4.277849927241488,5.0,3.7416573867739418,4.6,1.3416407864998738,4.6,1.3416407864998738,1.0,0.0,9.4,8.502940667792526,19.8,17.22498185775532,5.4,3.0495901363953815,2.0,1.0,0.8,1.3038404810405297,0.2,0.447213595499958,1.8,1.0954451150103324,30.4,6.465291950097845,6.4,6.06630035524124,11.6,5.813776741499453,0.484,0.1929183765223003,2.4,4.277849927241488,5.0,3.7416573867739418,4.6,1.3416407864998738,4.6,1.3416407864998738,1.0,0.0,9.4,8.502940667792526,-8.000000000000004,0.09999999999999956,-3.1498519617614156e-16,-0.1000000000000002,-0.20000000000000007,0.4,-1.6000000000000054,-2.700000000000001,-2.600000000000001,-0.07650000000000008,-2.000000000000001,-2.0000000000000004,-0.600000000000001,-0.600000000000001,-1.0507920739455759e-16,1.2
Aaron Holiday,HOU,BKN,2025-10-27,22500116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Holiday,HOU,BOS,2025-11-01,22500146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Holiday,HOU,DAL,2025-11-03,22500160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Nesmith,IND,OKC,2025-10-23,22500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Nesmith,IND,MEM,2025-10-25,22500103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Nesmith,IND,MIN,2025-10-26,22500110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Nesmith,IND,DAL,2025-10-29,22500133,12.666666666666666,6.8068592855540455,5.333333333333333,3.7859388972001824,1.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,31.0,4.0,4.333333333333333,2.081665999466133,11.666666666666666,5.033222956847167,0.36466666666666664,0.08510189970460905,3.3333333333333335,2.0816659994661326,7.0,4.58257569495584,0.6666666666666666,0.5773502691896258,1.6666666666666667,1.5275252316519468,,,-2.3333333333333335,8.621678104251709,12.666666666666666,6.8068592855540455,5.333333333333333,3.7859388972001824,1.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,31.0,4.0,4.333333333333333,2.081665999466133,11.666666666666666,5.033222956847167,0.36466666666666664,0.08510189970460905,3.3333333333333335,2.0816659994661326,7.0,4.58257569495584,0.6666666666666666,0.5773502691896258,1.6666666666666667,1.5275252316519468,,,-2.3333333333333335,8.621678104251709,6.499999999999999,0.4999999999999981,0.9999999999999998,0.0,1.7346906304869078e-16,-0.5000000000000001,3.999999999999997,2.0,5.0,0.033499999999999974,1.9999999999999996,4.499999999999999,0.5000000000000001,1.4999999999999998,,5.4999999999999964
Aaron Nesmith,IND,ATL,2025-10-31,22500020,10.75,6.751543033509698,4.75,3.304037933599835,1.0,0.816496580927726,0.0,0.0,0.5,0.5773502691896257,0.5,0.5773502691896257,32.5,4.43471156521669,3.75,2.0615528128088303,12.75,4.645786621588784,0.30474999999999997,0.13852165895628019,2.75,2.0615528128088303,7.5,3.872983346207417,0.5,0.5773502691896257,1.75,1.2583057392117916,0.2776666666666667,0.25455123911176175,-2.75,7.088723439378913,10.75,6.751543033509698,4.75,3.304037933599835,1.0,0.816496580927726,0.0,0.0,0.5,0.5773502691896257,0.5,0.5773502691896257,32.5,4.43471156521669,3.75,2.0615528128088303,12.75,4.645786621588784,0.30474999999999997,0.13852165895628019,2.75,2.0615528128088303,7.5,3.872983346207417,0.5,0.5773502691896257,1.75,1.2583057392117916,0.2776666666666667,0.25455123911176175,-2.75,7.088723439378913,0.30000000000000154,-0.5000000000000003,0.40000000000000013,0.0,0.2000000000000001,-7.074640819510196e-17,3.4,0.10000000000000042,3.2999999999999994,-0.058499999999999976,0.10000000000000014,2.4000000000000004,1.2466677325125226e-16,0.7000000000000001,-0.2499999999999999,1.699999999999999
Aaron Nesmith,IND,GSW,2025-11-01,22500144,11.0,5.873670062235365,4.2,3.1144823004794873,1.0,0.7071067811865476,0.2,0.4472135954999579,0.4,0.5477225575051661,0.4,0.5477225575051661,31.0,5.0990195135927845,3.6,1.816590212458495,12.4,4.09878030638384,0.2984,0.12080066224984033,2.6,1.816590212458495,7.6,3.361547262794322,1.2,1.6431676725154982,2.4,1.8165902124584952,0.40825,0.33377474939445817,-5.6,8.848728722251575,11.0,5.873670062235365,4.2,3.1144823004794873,1.0,0.7071067811865476,0.2,0.4472135954999579,0.4,0.5477225575051661,0.4,0.5477225575051661,31.0,5.0990195135927845,3.6,1.816590212458495,12.4,4.09878030638384,0.2984,0.12080066224984033,2.6,1.816590212458495,7.6,3.361547262794322,1.2,1.6431676725154982,2.4,1.8165902124584952,0.40825,0.33377474939445817,-5.6,8.848728722251575,0.39999999999999963,-0.8000000000000004,0.2,0.2,-4.0352477207549445e-17,-0.10000000000000009,0.19999999999999693,-0.09999999999999987,1.299999999999999,-0.03560000000000006,-0.10000000000000017,1.3,0.7,1.0,0.056699999999999945,-1.9999999999999991
Aaron Nesmith,IND,MIL,2025-11-03,22500157,16.2,9.57601169589929,4.0,2.9154759474226504,1.2,0.4472135954999579,0.2,0.4472135954999579,0.4,0.5477225575051661,0.4,0.5477225575051661,32.6,4.774934554525329,5.2,3.1144823004794873,14.8,3.63318042491699,0.3464,0.15692291101047037,3.4,1.816590212458495,9.2,2.387467277262665,2.4,2.5099800796022267,3.6,1.8165902124584952,0.5266,0.39190279407016226,-2.2,12.23519513534623,14.333333333333334,9.709102258533827,4.5,2.8809720581775866,1.0,0.6324555320336759,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5163977794943222,0.5,0.5477225575051661,31.666666666666668,4.844240566555986,4.666666666666667,3.07679486912382,13.5,4.54972526643093,0.3363333333333333,0.14250567240172116,3.0,1.8973665961010275,8.166666666666666,3.3115957885386114,2.0,2.449489742783178,3.0,2.1908902300206643,0.5266,0.39190279407016226,-2.5,10.96813566655701,3.0857142857142836,-0.20000000000000023,0.11428571428571425,0.08571428571428572,-0.057142857142857155,0.028571428571428498,0.6857142857142837,0.8571428571428568,1.6857142857142855,0.012171428571428548,0.2857142857142857,1.2285714285714284,1.0857142857142854,1.0857142857142854,0.14669999999999994,1.5142857142857131
Aaron Wiggins,OKC,HOU,2025-10-21,22500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Wiggins,OKC,IND,2025-10-23,22500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Wiggins,OKC,ATL,2025-10-25,22500101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Wiggins,OKC,DAL,2025-10-27,22500119,14.0,7.810249675906654,5.0,4.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896258,1.0,0.0,28.0,7.54983443527075,5.0,1.7320508075688772,11.0,3.0,0.4546666666666666,0.07851963660978911,2.6666666666666665,2.0816659994661326,6.0,2.6457513110645907,1.3333333333333333,2.3094010767585034,1.3333333333333333,2.3094010767585034,,,8.0,6.0,14.0,7.810249675906654,5.0,4.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896258,1.0,0.0,28.0,7.54983443527075,5.0,1.7320508075688772,11.0,3.0,0.4546666666666666,0.07851963660978911,2.6666666666666665,2.0816659994661326,6.0,2.6457513110645907,1.3333333333333333,2.3094010767585034,1.3333333333333333,2.3094010767585034,,,8.0,6.0,-0.499999999999997,2.000000000000001,0.4999999999999995,0.0,1.7346906304869078e-16,8.985767264226737e-17,3.0000000000000018,-2.2525521339131117e-16,1.5000000000000002,-0.06800000000000002,-0.4999999999999991,-0.4999999999999993,6.938762521947631e-16,6.938762521947631e-16,,5.999999999999999
Aaron Wiggins,OKC,SAC,2025-10-28,22500126,13.25,6.551081335677848,4.5,3.415650255319866,1.5,1.2909944487358056,0.0,0.0,0.25,0.5,1.0,0.0,27.75,6.18465843842649,5.0,1.4142135623730951,11.25,2.5,0.44525,0.06682003192656127,2.25,1.8929694486000912,6.0,2.160246899469287,1.0,2.0,1.0,2.0,,,6.0,6.324555320336759,13.25,6.551081335677848,4.5,3.415650255319866,1.5,1.2909944487358056,0.0,0.0,0.25,0.5,1.0,0.0,27.75,6.18465843842649,5.0,1.4142135623730951,11.25,2.5,0.44525,0.06682003192656127,2.25,1.8929694486000912,6.0,2.160246899469287,1.0,2.0,1.0,2.0,,,6.0,6.324555320336759,-1.0999999999999972,0.20000000000000112,0.7999999999999998,0.0,-0.09999999999999996,-8.214889951798643e-17,0.900000000000002,2.924397572840434e-17,0.9000000000000009,-0.03849999999999996,-0.6999999999999996,-0.19999999999999943,-0.39999999999999986,-0.39999999999999986,,1.2382619986329782e-15
Aaron Wiggins,OKC,WAS,2025-10-30,22500140,14.2,6.058052492344384,4.8,3.03315017762062,2.4,2.3021728866442674,0.2,0.4472135954999579,0.8,1.3038404810405297,1.4,0.8944271909999159,29.0,6.041522986797286,5.4,1.51657508881031,12.0,2.7386127875258306,0.44960000000000006,0.058679638717360906,2.6,1.816590212458495,6.8,2.588435821108957,0.8,1.788854381999832,0.8,1.788854381999832,,,6.0,5.477225575051661,14.2,6.058052492344384,4.8,3.03315017762062,2.4,2.3021728866442674,0.2,0.4472135954999579,0.8,1.3038404810405297,1.4,0.8944271909999159,29.0,6.041522986797286,5.4,1.51657508881031,12.0,2.7386127875258306,0.44960000000000006,0.058679638717360906,2.6,1.816590212458495,6.8,2.588435821108957,0.8,1.788854381999832,0.8,1.788854381999832,,,6.0,5.477225575051661,0.39999999999999925,0.3999999999999998,1.2999999999999998,0.2,0.49999999999999994,0.39999999999999997,1.6999999999999988,0.39999999999999974,1.1999999999999993,-0.014900000000000016,-3.7623417738425866e-16,0.6999999999999998,-0.4,-0.4,,-5.731435739013555e-16
Aaron Wiggins,OKC,NOP,2025-11-02,22500148,13.8,6.457553716385176,5.4,2.3021728866442674,2.8,2.16794833886788,0.2,0.4472135954999579,1.2,1.3038404810405297,1.6,0.8944271909999159,29.6,5.128352561983235,5.2,1.7888543819998317,12.6,1.816590212458495,0.4042,0.0896030133421862,2.2,2.16794833886788,7.0,2.449489742783178,1.2,1.788854381999832,1.6,2.1908902300206647,,,6.2,5.310367218940701,13.166666666666666,5.980523945831725,4.666666666666667,2.7325202042558927,2.5,2.073644135332772,0.16666666666666666,0.408248290463863,1.0,1.2649110640673518,1.5,0.8366600265340756,28.166666666666668,5.776388721914988,5.0,1.6733200530681511,11.833333333333334,2.48327740429189,0.42016666666666663,0.08917716449106614,2.1666666666666665,1.9407902170679516,6.666666666666667,2.3380903889000244,1.0,1.6733200530681511,1.3333333333333333,2.0655911179772892,,,5.5,5.049752469181039,-0.6571428571428573,0.1142857142857142,0.8285714285714285,0.08571428571428572,0.4571428571428571,0.3142857142857142,0.257142857142857,-0.11428571428571443,0.5428571428571421,-0.0337428571428571,-0.3714285714285715,0.2857142857142858,-0.057142857142857106,0.2285714285714284,,-0.4285714285714284
Ace Bailey,UTA,LAC,2025-10-22,22500087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ace Bailey,UTA,SAC,2025-10-24,22500098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ace Bailey,UTA,PHX,2025-10-27,22500120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ace Bailey,UTA,POR,2025-10-29,22500135,2.6666666666666665,3.055050463303893,2.3333333333333335,1.5275252316519468,1.3333333333333333,0.5773502691896257,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896258,15.666666666666666,3.7859388972001824,1.0,1.0,6.333333333333333,2.3094010767585034,0.1406666666666667,0.12231652927275748,0.6666666666666666,1.1547005383792517,2.3333333333333335,2.5166114784235836,0.0,0.0,0.0,0.0,,,-8.666666666666666,11.846237095944574,2.6666666666666665,3.055050463303893,2.3333333333333335,1.5275252316519468,1.3333333333333333,0.5773502691896257,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896258,15.666666666666666,3.7859388972001824,1.0,1.0,6.333333333333333,2.3094010767585034,0.1406666666666667,0.12231652927275748,0.6666666666666666,1.1547005383792517,2.3333333333333335,2.5166114784235836,0.0,0.0,0.0,0.0,,,-8.666666666666666,11.846237095944574,1.999999999999999,-1.4999999999999998,-0.5,0.0,0.0,-0.5000000000000001,-3.0000000000000036,0.4999999999999995,1.999999999999999,0.010999999999999954,0.9999999999999996,1.4999999999999993,0.0,0.0,,-10.000000000000002
Ace Bailey,UTA,PHX,2025-10-31,22500025,4.0,3.6514837167011076,2.5,1.2909944487358056,1.5,0.5773502691896257,0.0,0.0,0.25,0.5,0.5,0.5773502691896257,15.5,3.1091263510296048,1.5,1.2909944487358056,6.0,2.0,0.2555,0.2504416099612842,0.5,1.0,2.25,2.0615528128088303,0.5,1.0,0.5,1.0,,,-10.75,10.53169818531972,4.0,3.6514837167011076,2.5,1.2909944487358056,1.5,0.5773502691896257,0.0,0.0,0.25,0.5,0.5,0.5773502691896257,15.5,3.1091263510296048,1.5,1.2909944487358056,6.0,2.0,0.2555,0.2504416099612842,0.5,1.0,2.25,2.0615528128088303,0.5,1.0,0.5,1.0,,,-10.75,10.53169818531972,2.4,-0.4000000000000004,-1.058419184472779e-16,0.0,0.29999999999999993,-7.074640819510196e-17,-1.3999999999999988,0.7999999999999998,0.4000000000000004,0.14219999999999994,0.20000000000000004,0.49999999999999994,0.5999999999999999,0.5999999999999999,,-6.500000000000003
