player,team,opponent,game_date,market,book,line,over_odds,under_odds
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,REB,draftkings,12.5,,
Devin Booker,PHX,@GSW,2025-11-04,REB,draftkings,3.5,,
Tyrese Maxey,PHI,@CHI,2025-11-04,REB,draftkings,3.5,,
Stephen Curry,GSW,PHX,2025-11-04,REB,draftkings,4.5,,
LaMelo Ball,CHA,@NOP,2025-11-04,REB,draftkings,6.5,,
Paolo Banchero,ORL,@ATL,2025-11-04,REB,draftkings,8.5,,
Zion Williamson,NOP,CHA,2025-11-04,REB,draftkings,6.5,,
James Harden,LAC,OKC,2025-11-04,REB,draftkings,5.5,,
Franz Wagner,ORL,@ATL,2025-11-04,REB,draftkings,5.5,,
Josh Giddey,CHI,PHI,2025-11-04,REB,draftkings,8.5,,
Brandon Ingram,TOR,MIL,2025-11-04,REB,draftkings,5.5,,
Kawhi Leonard,LAC,OKC,2025-11-04,REB,draftkings,5.5,,
RJ Barrett,TOR,MIL,2025-11-04,REB,draftkings,5.5,,
Miles Bridges,CHA,@NOP,2025-11-04,REB,draftkings,7.5,,
Jimmy Butler,GSW,PHX,2025-11-04,REB,draftkings,5.5,,
Joel Embiid,PHI,@CHI,2025-11-04,REB,draftkings,6.5,,
Jalen Johnson,ATL,ORL,2025-11-04,REB,draftkings,8.5,,
Scottie Barnes,TOR,MIL,2025-11-04,REB,draftkings,7.5,,
Nikola Vucevic,CHI,PHI,2025-11-04,REB,draftkings,10.5,,
Chet Holmgren,OKC,@LAC,2025-11-04,REB,draftkings,8.5,,
Trey Murphy,NOP,CHA,2025-11-04,REB,draftkings,5.5,,
Desmond Bane,ORL,@ATL,2025-11-04,REB,draftkings,3.5,,
Matas Buzelis,CHI,PHI,2025-11-04,REB,draftkings,4.5,,
Jonathan Kuminga,GSW,PHX,2025-11-04,REB,draftkings,5.5,,
Kristaps Porzingis,ATL,ORL,2025-11-04,REB,draftkings,6.5,,
Collin Sexton,CHA,@NOP,2025-11-04,REB,draftkings,2.5,,
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,REB,draftkings,3.5,,
VJ Edgecombe,PHI,@CHI,2025-11-04,REB,draftkings,4.5,,
Jordan Poole,NOP,CHA,2025-11-04,REB,draftkings,2.5,,
Immanuel Quickley,TOR,MIL,2025-11-04,REB,draftkings,3.5,,
Grayson Allen,PHX,@GSW,2025-11-04,REB,draftkings,3.5,,
John Collins,LAC,OKC,2025-11-04,REB,draftkings,6.5,,
Quentin Grimes,PHI,@CHI,2025-11-04,REB,draftkings,4.5,,
Ivica Zubac,LAC,OKC,2025-11-04,REB,draftkings,11.5,,
Dyson Daniels,ATL,ORL,2025-11-04,REB,draftkings,5.5,,
Jeremiah Fears,NOP,CHA,2025-11-04,REB,draftkings,3.5,,
Ajay Mitchell,OKC,@LAC,2025-11-04,REB,draftkings,3.5,,
Kelly Oubre,PHI,@CHI,2025-11-04,REB,draftkings,5.5,,
Ryan Rollins,MIL,@TOR,2025-11-04,REB,draftkings,3.5,,
Ayo Dosunmu,CHI,PHI,2025-11-04,REB,draftkings,2.5,,
Brandin Podziemski,GSW,PHX,2025-11-04,REB,draftkings,4.5,,
Myles Turner,MIL,@TOR,2025-11-04,REB,draftkings,6.5,,
Tre Jones,CHI,PHI,2025-11-04,REB,draftkings,2.5,,
Kon Knueppel,CHA,@NOP,2025-11-04,REB,draftkings,4.5,,
Onyeka Okongwu,ATL,ORL,2025-11-04,REB,draftkings,8.5,,
Mark Williams,PHX,@GSW,2025-11-04,REB,draftkings,8.5,,
Anthony Black,ORL,@ATL,2025-11-04,REB,draftkings,2.5,,
Wendell Carter,ORL,@ATL,2025-11-04,REB,draftkings,8.5,,
Collin Gillespie,PHX,@GSW,2025-11-04,REB,draftkings,2.5,,
Kevin Huerter,CHI,PHI,2025-11-04,REB,draftkings,3.5,,
Tre Mann,CHA,@NOP,2025-11-04,REB,draftkings,2.5,,
Royce O'Neale,PHX,@GSW,2025-11-04,REB,draftkings,5.5,,
Isaiah Hartenstein,OKC,@LAC,2025-11-04,REB,draftkings,9.5,,
Herbert Jones,NOP,CHA,2025-11-04,REB,draftkings,4.5,,
Derrick Jones,LAC,OKC,2025-11-04,REB,draftkings,3.5,,
Collin Murray-Boyles,TOR,MIL,2025-11-04,REB,draftkings,4.5,,
Zaccharie Risacher,ATL,ORL,2025-11-04,REB,draftkings,2.5,,
Jalen Suggs,ORL,@ATL,2025-11-04,REB,draftkings,2.5,,
Moussa Diabate,CHA,@NOP,2025-11-04,REB,draftkings,7.5,,
Luguentz Dort,OKC,@LAC,2025-11-04,REB,draftkings,4.5,,
Ryan Dunn,PHX,@GSW,2025-11-04,REB,draftkings,5.5,,
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,REB,draftkings,7.5,,
Kyle Kuzma,MIL,@TOR,2025-11-04,REB,draftkings,3.5,,
Jakob Poeltl,TOR,MIL,2025-11-04,REB,draftkings,7.5,,
Cason Wallace,OKC,@LAC,2025-11-04,REB,draftkings,3.5,,
Draymond Green,GSW,PHX,2025-11-04,REB,draftkings,6.5,,
Luke Kennard,ATL,ORL,2025-11-04,REB,draftkings,2.5,,
Saddiq Bey,NOP,CHA,2025-11-04,REB,draftkings,3.5,,
Alex Caruso,OKC,@LAC,2025-11-04,REB,draftkings,2.5,,
Buddy Hield,GSW,PHX,2025-11-04,REB,draftkings,2.5,,
Yves Missi,NOP,CHA,2025-11-04,REB,draftkings,7.5,,
Moses Moody,GSW,PHX,2025-11-04,REB,draftkings,2.5,,
Isaac Okoro,CHI,PHI,2025-11-04,REB,draftkings,2.5,,
Sandro Mamukelashvili,TOR,MIL,2025-11-04,REB,draftkings,4.5,,
Quinten Post,GSW,PHX,2025-11-04,REB,draftkings,3.5,,
Oso Ighodaro,PHX,@GSW,2025-11-04,REB,draftkings,2.5,,
Adem Bona,PHI,@CHI,2025-11-04,REB,draftkings,3.5,,
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,REB,fanduel,12.5,104.0,-138.0
Ivica Zubac,LAC,OKC,2025-11-04,REB,fanduel,11.5,102.0,-136.0
Nikola Vucevic,CHI,PHI,2025-11-04,REB,fanduel,10.5,-118.0,-112.0
Isaiah Hartenstein,OKC,@LAC,2025-11-04,REB,fanduel,9.5,-104.0,-125.0
Paolo Banchero,ORL,@ATL,2025-11-04,REB,fanduel,8.5,108.0,-144.0
Scottie Barnes,TOR,MIL,2025-11-04,REB,fanduel,7.5,-138.0,104.0
Wendell Carter,ORL,@ATL,2025-11-04,REB,fanduel,7.5,-154.0,116.0
Josh Giddey,CHI,PHI,2025-11-04,REB,fanduel,8.5,-128.0,-104.0
Chet Holmgren,OKC,@LAC,2025-11-04,REB,fanduel,8.5,-102.0,-130.0
Jalen Johnson,ATL,ORL,2025-11-04,REB,fanduel,8.5,-130.0,-102.0
Onyeka Okongwu,ATL,ORL,2025-11-04,REB,fanduel,8.5,104.0,-138.0
Mark Williams,PHX,@GSW,2025-11-04,REB,fanduel,8.5,-130.0,-102.0
Miles Bridges,CHA,@NOP,2025-11-04,REB,fanduel,6.5,-152.0,114.0
Moussa Diabate,CHA,@NOP,2025-11-04,REB,fanduel,6.5,-146.0,110.0
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,REB,fanduel,7.5,-102.0,-130.0
Yves Missi,NOP,CHA,2025-11-04,REB,fanduel,7.5,-118.0,-112.0
Jakob Poeltl,TOR,MIL,2025-11-04,REB,fanduel,7.5,114.0,-152.0
LaMelo Ball,CHA,@NOP,2025-11-04,REB,fanduel,5.5,-138.0,104.0
John Collins,LAC,OKC,2025-11-04,REB,fanduel,6.5,100.0,-132.0
Joel Embiid,PHI,@CHI,2025-11-04,REB,fanduel,6.5,-106.0,-125.0
Draymond Green,GSW,PHX,2025-11-04,REB,fanduel,6.5,-102.0,-130.0
Kristaps Porzingis,ATL,ORL,2025-11-04,REB,fanduel,6.5,106.0,-140.0
Myles Turner,MIL,@TOR,2025-11-04,REB,fanduel,6.5,108.0,-144.0
Zion Williamson,NOP,CHA,2025-11-04,REB,fanduel,6.5,-128.0,-104.0
RJ Barrett,TOR,MIL,2025-11-04,REB,fanduel,5.5,-125.0,-106.0
Jimmy Butler,GSW,PHX,2025-11-04,REB,fanduel,5.5,-132.0,100.0
Dyson Daniels,ATL,ORL,2025-11-04,REB,fanduel,5.5,-132.0,100.0
Ryan Dunn,PHX,@GSW,2025-11-04,REB,fanduel,5.5,110.0,-146.0
James Harden,LAC,OKC,2025-11-04,REB,fanduel,5.5,122.0,-162.0
Brandon Ingram,TOR,MIL,2025-11-04,REB,fanduel,5.5,-125.0,-106.0
Jonathan Kuminga,GSW,PHX,2025-11-04,REB,fanduel,5.5,-144.0,108.0
Kawhi Leonard,LAC,OKC,2025-11-04,REB,fanduel,5.5,-102.0,-130.0
Trey Murphy,NOP,CHA,2025-11-04,REB,fanduel,5.5,102.0,-136.0
Collin Murray-Boyles,TOR,MIL,2025-11-04,REB,fanduel,4.5,-162.0,122.0
Royce O'Neale,PHX,@GSW,2025-11-04,REB,fanduel,5.5,122.0,-162.0
Kelly Oubre,PHI,@CHI,2025-11-04,REB,fanduel,5.5,-132.0,100.0
Franz Wagner,ORL,@ATL,2025-11-04,REB,fanduel,5.5,104.0,-138.0
Matas Buzelis,CHI,PHI,2025-11-04,REB,fanduel,4.5,-152.0,114.0
Stephen Curry,GSW,PHX,2025-11-04,REB,fanduel,4.5,122.0,-162.0
Luguentz Dort,OKC,@LAC,2025-11-04,REB,fanduel,3.5,-162.0,122.0
VJ Edgecombe,PHI,@CHI,2025-11-04,REB,fanduel,4.5,-125.0,-106.0
Shai Gilgeous-Alexander,OKC,@LAC,2025-11-04,REB,fanduel,4.5,-106.0,-125.0
Quentin Grimes,PHI,@CHI,2025-11-04,REB,fanduel,4.5,122.0,-162.0
Herbert Jones,NOP,CHA,2025-11-04,REB,fanduel,3.5,-152.0,114.0
Kon Knueppel,CHA,@NOP,2025-11-04,REB,fanduel,4.5,-120.0,-110.0
Sandro Mamukelashvili,TOR,MIL,2025-11-04,REB,fanduel,3.5,-144.0,108.0
Brandin Podziemski,GSW,PHX,2025-11-04,REB,fanduel,4.5,-110.0,-120.0
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,REB,fanduel,3.5,104.0,-138.0
Grayson Allen,PHX,@GSW,2025-11-04,REB,fanduel,3.5,128.0,-172.0
Desmond Bane,ORL,@ATL,2025-11-04,REB,fanduel,3.5,-172.0,128.0
Saddiq Bey,NOP,CHA,2025-11-04,REB,fanduel,3.5,-114.0,-114.0
Anthony Black,ORL,@ATL,2025-11-04,REB,fanduel,2.5,-174.0,128.0
Adem Bona,PHI,@CHI,2025-11-04,REB,fanduel,2.5,-174.0,128.0
Devin Booker,PHX,@GSW,2025-11-04,REB,fanduel,3.5,-104.0,-128.0
Jeremiah Fears,NOP,CHA,2025-11-04,REB,fanduel,3.5,100.0,-132.0
Collin Gillespie,PHX,@GSW,2025-11-04,REB,fanduel,2.5,-154.0,116.0
Kevin Huerter,CHI,PHI,2025-11-04,REB,fanduel,3.5,116.0,-154.0
Oso Ighodaro,PHX,@GSW,2025-11-04,REB,fanduel,3.5,142.0,-192.0
Derrick Jones,LAC,OKC,2025-11-04,REB,fanduel,3.5,-136.0,102.0
Kyle Kuzma,MIL,@TOR,2025-11-04,REB,fanduel,3.5,-120.0,-110.0
Tyrese Maxey,PHI,@CHI,2025-11-04,REB,fanduel,3.5,-152.0,114.0
Ajay Mitchell,OKC,@LAC,2025-11-04,REB,fanduel,3.5,116.0,-154.0
Quinten Post,GSW,PHX,2025-11-04,REB,fanduel,3.5,128.0,-172.0
Immanuel Quickley,TOR,MIL,2025-11-04,REB,fanduel,3.5,-152.0,114.0
Ryan Rollins,MIL,@TOR,2025-11-04,REB,fanduel,3.5,-152.0,114.0
Cason Wallace,OKC,@LAC,2025-11-04,REB,fanduel,3.5,110.0,-146.0
Alex Caruso,OKC,@LAC,2025-11-04,REB,fanduel,2.5,-154.0,116.0
Ayo Dosunmu,CHI,PHI,2025-11-04,REB,fanduel,2.5,-114.0,-114.0
Tre Jones,CHI,PHI,2025-11-04,REB,fanduel,2.5,-180.0,134.0
Luke Kennard,ATL,ORL,2025-11-04,REB,fanduel,2.5,-102.0,-130.0
Tre Mann,CHA,@NOP,2025-11-04,REB,fanduel,2.5,-128.0,-104.0
Isaac Okoro,CHI,PHI,2025-11-04,REB,fanduel,2.5,116.0,-154.0
Zaccharie Risacher,ATL,ORL,2025-11-04,REB,fanduel,2.5,-102.0,-130.0
Collin Sexton,CHA,@NOP,2025-11-04,REB,fanduel,2.5,-128.0,-104.0
Jalen Suggs,ORL,@ATL,2025-11-04,REB,fanduel,2.5,-114.0,-114.0
Shai Gilgeous-Alexander,OKC,@LAC,2025-11-04,REB,fanduel,4.5,,
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,REB,fanduel,12.5,,
Devin Booker,PHX,@GSW,2025-11-04,REB,fanduel,3.5,,
Tyrese Maxey,PHI,@CHI,2025-11-04,REB,fanduel,3.5,,
Stephen Curry,GSW,PHX,2025-11-04,REB,fanduel,4.5,,
LaMelo Ball,CHA,@NOP,2025-11-04,REB,fanduel,5.5,,
Paolo Banchero,ORL,@ATL,2025-11-04,REB,fanduel,8.5,,
Zion Williamson,NOP,CHA,2025-11-04,REB,fanduel,6.5,,
James Harden,LAC,OKC,2025-11-04,REB,fanduel,5.5,,
Franz Wagner,ORL,@ATL,2025-11-04,REB,fanduel,5.5,,
Josh Giddey,CHI,PHI,2025-11-04,REB,fanduel,8.5,,
Brandon Ingram,TOR,MIL,2025-11-04,REB,fanduel,5.5,,
Kawhi Leonard,LAC,OKC,2025-11-04,REB,fanduel,5.5,,
RJ Barrett,TOR,MIL,2025-11-04,REB,fanduel,5.5,,
Miles Bridges,CHA,@NOP,2025-11-04,REB,fanduel,6.5,,
Jimmy Butler,GSW,PHX,2025-11-04,REB,fanduel,5.5,,
Joel Embiid,PHI,@CHI,2025-11-04,REB,fanduel,6.5,,
Jalen Johnson,ATL,ORL,2025-11-04,REB,fanduel,8.5,,
Scottie Barnes,TOR,MIL,2025-11-04,REB,fanduel,7.5,,
Nikola Vucevic,CHI,PHI,2025-11-04,REB,fanduel,10.5,,
Chet Holmgren,OKC,@LAC,2025-11-04,REB,fanduel,8.5,,
Trey Murphy,NOP,CHA,2025-11-04,REB,fanduel,5.5,,
Desmond Bane,ORL,@ATL,2025-11-04,REB,fanduel,3.5,,
Matas Buzelis,CHI,PHI,2025-11-04,REB,fanduel,4.5,,
Jonathan Kuminga,GSW,PHX,2025-11-04,REB,fanduel,5.5,,
Kristaps Porzingis,ATL,ORL,2025-11-04,REB,fanduel,6.5,,
Collin Sexton,CHA,@NOP,2025-11-04,REB,fanduel,2.5,,
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,REB,fanduel,3.5,,
VJ Edgecombe,PHI,@CHI,2025-11-04,REB,fanduel,4.5,,
Immanuel Quickley,TOR,MIL,2025-11-04,REB,fanduel,3.5,,
Grayson Allen,PHX,@GSW,2025-11-04,REB,fanduel,3.5,,
John Collins,LAC,OKC,2025-11-04,REB,fanduel,6.5,,
Quentin Grimes,PHI,@CHI,2025-11-04,REB,fanduel,4.5,,
Ivica Zubac,LAC,OKC,2025-11-04,REB,fanduel,11.5,,
Dyson Daniels,ATL,ORL,2025-11-04,REB,fanduel,5.5,,
Jeremiah Fears,NOP,CHA,2025-11-04,REB,fanduel,3.5,,
Ajay Mitchell,OKC,@LAC,2025-11-04,REB,fanduel,3.5,,
Kelly Oubre,PHI,@CHI,2025-11-04,REB,fanduel,5.5,,
Ryan Rollins,MIL,@TOR,2025-11-04,REB,fanduel,3.5,,
Ayo Dosunmu,CHI,PHI,2025-11-04,REB,fanduel,2.5,,
Brandin Podziemski,GSW,PHX,2025-11-04,REB,fanduel,4.5,,
Myles Turner,MIL,@TOR,2025-11-04,REB,fanduel,6.5,,
Tre Jones,CHI,PHI,2025-11-04,REB,fanduel,2.5,,
Kon Knueppel,CHA,@NOP,2025-11-04,REB,fanduel,4.5,,
Onyeka Okongwu,ATL,ORL,2025-11-04,REB,fanduel,8.5,,
Mark Williams,PHX,@GSW,2025-11-04,REB,fanduel,8.5,,
Anthony Black,ORL,@ATL,2025-11-04,REB,fanduel,2.5,,
Wendell Carter,ORL,@ATL,2025-11-04,REB,fanduel,7.5,,
Collin Gillespie,PHX,@GSW,2025-11-04,REB,fanduel,2.5,,
Kevin Huerter,CHI,PHI,2025-11-04,REB,fanduel,3.5,,
Tre Mann,CHA,@NOP,2025-11-04,REB,fanduel,2.5,,
Royce O'Neale,PHX,@GSW,2025-11-04,REB,fanduel,5.5,,
Isaiah Hartenstein,OKC,@LAC,2025-11-04,REB,fanduel,9.5,,
Herbert Jones,NOP,CHA,2025-11-04,REB,fanduel,3.5,,
Derrick Jones,LAC,OKC,2025-11-04,REB,fanduel,3.5,,
Collin Murray-Boyles,TOR,MIL,2025-11-04,REB,fanduel,4.5,,
Zaccharie Risacher,ATL,ORL,2025-11-04,REB,fanduel,2.5,,
Jalen Suggs,ORL,@ATL,2025-11-04,REB,fanduel,2.5,,
Moussa Diabate,CHA,@NOP,2025-11-04,REB,fanduel,6.5,,
Luguentz Dort,OKC,@LAC,2025-11-04,REB,fanduel,3.5,,
Ryan Dunn,PHX,@GSW,2025-11-04,REB,fanduel,5.5,,
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,REB,fanduel,7.5,,
Kyle Kuzma,MIL,@TOR,2025-11-04,REB,fanduel,3.5,,
Jakob Poeltl,TOR,MIL,2025-11-04,REB,fanduel,7.5,,
Cason Wallace,OKC,@LAC,2025-11-04,REB,fanduel,3.5,,
Draymond Green,GSW,PHX,2025-11-04,REB,fanduel,6.5,,
Luke Kennard,ATL,ORL,2025-11-04,REB,fanduel,2.5,,
Saddiq Bey,NOP,CHA,2025-11-04,REB,fanduel,3.5,,
Alex Caruso,OKC,@LAC,2025-11-04,REB,fanduel,2.5,,
Yves Missi,NOP,CHA,2025-11-04,REB,fanduel,7.5,,
Isaac Okoro,CHI,PHI,2025-11-04,REB,fanduel,2.5,,
Sandro Mamukelashvili,TOR,MIL,2025-11-04,REB,fanduel,3.5,,
Quinten Post,GSW,PHX,2025-11-04,REB,fanduel,3.5,,
Oso Ighodaro,PHX,@GSW,2025-11-04,REB,fanduel,3.5,,
Adem Bona,PHI,@CHI,2025-11-04,REB,fanduel,2.5,,
Shai Gilgeous-Alexander,OKC,@LAC,2025-11-04,REB,fanduel,4.5,,
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,REB,fanduel,12.5,,
Devin Booker,PHX,@GSW,2025-11-04,REB,fanduel,3.5,,
Tyrese Maxey,PHI,@CHI,2025-11-04,REB,fanduel,3.5,,
Stephen Curry,GSW,PHX,2025-11-04,REB,fanduel,4.5,,
LaMelo Ball,CHA,@NOP,2025-11-04,REB,fanduel,5.5,,
Paolo Banchero,ORL,@ATL,2025-11-04,REB,fanduel,8.5,,
Zion Williamson,NOP,CHA,2025-11-04,REB,fanduel,6.5,,
James Harden,LAC,OKC,2025-11-04,REB,fanduel,5.5,,
Franz Wagner,ORL,@ATL,2025-11-04,REB,fanduel,5.5,,
Josh Giddey,CHI,PHI,2025-11-04,REB,fanduel,8.5,,
Brandon Ingram,TOR,MIL,2025-11-04,REB,fanduel,5.5,,
Kawhi Leonard,LAC,OKC,2025-11-04,REB,fanduel,5.5,,
RJ Barrett,TOR,MIL,2025-11-04,REB,fanduel,5.5,,
Miles Bridges,CHA,@NOP,2025-11-04,REB,fanduel,6.5,,
Jimmy Butler,GSW,PHX,2025-11-04,REB,fanduel,5.5,,
Joel Embiid,PHI,@CHI,2025-11-04,REB,fanduel,6.5,,
Jalen Johnson,ATL,ORL,2025-11-04,REB,fanduel,8.5,,
Scottie Barnes,TOR,MIL,2025-11-04,REB,fanduel,7.5,,
Nikola Vucevic,CHI,PHI,2025-11-04,REB,fanduel,10.5,,
Chet Holmgren,OKC,@LAC,2025-11-04,REB,fanduel,8.5,,
Trey Murphy,NOP,CHA,2025-11-04,REB,fanduel,5.5,,
Desmond Bane,ORL,@ATL,2025-11-04,REB,fanduel,3.5,,
Matas Buzelis,CHI,PHI,2025-11-04,REB,fanduel,4.5,,
Jonathan Kuminga,GSW,PHX,2025-11-04,REB,fanduel,5.5,,
Kristaps Porzingis,ATL,ORL,2025-11-04,REB,fanduel,6.5,,
Collin Sexton,CHA,@NOP,2025-11-04,REB,fanduel,2.5,,
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,REB,fanduel,3.5,,
VJ Edgecombe,PHI,@CHI,2025-11-04,REB,fanduel,4.5,,
Immanuel Quickley,TOR,MIL,2025-11-04,REB,fanduel,3.5,,
Grayson Allen,PHX,@GSW,2025-11-04,REB,fanduel,3.5,,
John Collins,LAC,OKC,2025-11-04,REB,fanduel,6.5,,
Quentin Grimes,PHI,@CHI,2025-11-04,REB,fanduel,4.5,,
Ivica Zubac,LAC,OKC,2025-11-04,REB,fanduel,11.5,,
Dyson Daniels,ATL,ORL,2025-11-04,REB,fanduel,5.5,,
Jeremiah Fears,NOP,CHA,2025-11-04,REB,fanduel,3.5,,
Ajay Mitchell,OKC,@LAC,2025-11-04,REB,fanduel,3.5,,
Kelly Oubre,PHI,@CHI,2025-11-04,REB,fanduel,5.5,,
Ryan Rollins,MIL,@TOR,2025-11-04,REB,fanduel,3.5,,
Ayo Dosunmu,CHI,PHI,2025-11-04,REB,fanduel,2.5,,
Brandin Podziemski,GSW,PHX,2025-11-04,REB,fanduel,4.5,,
Myles Turner,MIL,@TOR,2025-11-04,REB,fanduel,6.5,,
Tre Jones,CHI,PHI,2025-11-04,REB,fanduel,2.5,,
Kon Knueppel,CHA,@NOP,2025-11-04,REB,fanduel,4.5,,
Onyeka Okongwu,ATL,ORL,2025-11-04,REB,fanduel,8.5,,
Mark Williams,PHX,@GSW,2025-11-04,REB,fanduel,8.5,,
Anthony Black,ORL,@ATL,2025-11-04,REB,fanduel,2.5,,
Wendell Carter,ORL,@ATL,2025-11-04,REB,fanduel,7.5,,
Collin Gillespie,PHX,@GSW,2025-11-04,REB,fanduel,2.5,,
Kevin Huerter,CHI,PHI,2025-11-04,REB,fanduel,3.5,,
Tre Mann,CHA,@NOP,2025-11-04,REB,fanduel,2.5,,
Royce O'Neale,PHX,@GSW,2025-11-04,REB,fanduel,5.5,,
Isaiah Hartenstein,OKC,@LAC,2025-11-04,REB,fanduel,9.5,,
Herbert Jones,NOP,CHA,2025-11-04,REB,fanduel,3.5,,
Derrick Jones,LAC,OKC,2025-11-04,REB,fanduel,3.5,,
Collin Murray-Boyles,TOR,MIL,2025-11-04,REB,fanduel,4.5,,
Zaccharie Risacher,ATL,ORL,2025-11-04,REB,fanduel,2.5,,
Jalen Suggs,ORL,@ATL,2025-11-04,REB,fanduel,2.5,,
Moussa Diabate,CHA,@NOP,2025-11-04,REB,fanduel,6.5,,
Luguentz Dort,OKC,@LAC,2025-11-04,REB,fanduel,3.5,,
Ryan Dunn,PHX,@GSW,2025-11-04,REB,fanduel,5.5,,
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,REB,fanduel,7.5,,
Kyle Kuzma,MIL,@TOR,2025-11-04,REB,fanduel,3.5,,
Jakob Poeltl,TOR,MIL,2025-11-04,REB,fanduel,7.5,,
Cason Wallace,OKC,@LAC,2025-11-04,REB,fanduel,3.5,,
Draymond Green,GSW,PHX,2025-11-04,REB,fanduel,6.5,,
Luke Kennard,ATL,ORL,2025-11-04,REB,fanduel,2.5,,
Saddiq Bey,NOP,CHA,2025-11-04,REB,fanduel,3.5,,
Alex Caruso,OKC,@LAC,2025-11-04,REB,fanduel,2.5,,
Yves Missi,NOP,CHA,2025-11-04,REB,fanduel,7.5,,
Isaac Okoro,CHI,PHI,2025-11-04,REB,fanduel,2.5,,
Sandro Mamukelashvili,TOR,MIL,2025-11-04,REB,fanduel,3.5,,
Quinten Post,GSW,PHX,2025-11-04,REB,fanduel,3.5,,
Oso Ighodaro,PHX,@GSW,2025-11-04,REB,fanduel,3.5,,
Adem Bona,PHI,@CHI,2025-11-04,REB,fanduel,2.5,,
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,REB,caesars,12.5,-102.0,-134.0
Ivica Zubac,LAC,OKC,2025-11-04,REB,caesars,11.5,-106.0,-129.0
Nikola Vucevic,CHI,PHI,2025-11-04,REB,caesars,10.5,-114.0,-118.0
Isaiah Hartenstein,OKC,@LAC,2025-11-04,REB,caesars,9.5,-105.0,-130.0
Paolo Banchero,ORL,@ATL,2025-11-04,REB,caesars,8.5,105.0,-143.0
Scottie Barnes,TOR,MIL,2025-11-04,REB,caesars,7.5,-129.0,-105.0
Wendell Carter,ORL,@ATL,2025-11-04,REB,caesars,8.5,105.0,-141.0
Josh Giddey,CHI,PHI,2025-11-04,REB,caesars,8.5,-127.0,-107.0
Chet Holmgren,OKC,@LAC,2025-11-04,REB,caesars,8.5,-104.0,-130.0
Jalen Johnson,ATL,ORL,2025-11-04,REB,caesars,8.5,-130.0,-104.0
Onyeka Okongwu,ATL,ORL,2025-11-04,REB,caesars,8.5,105.0,-143.0
Mark Williams,PHX,@GSW,2025-11-04,REB,caesars,8.5,-138.0,102.0
Miles Bridges,CHA,@NOP,2025-11-04,REB,caesars,6.5,-165.0,113.0
Moussa Diabate,CHA,@NOP,2025-11-04,REB,caesars,6.5,-148.0,110.0
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,REB,caesars,7.5,100.0,-139.0
Yves Missi,NOP,CHA,2025-11-04,REB,caesars,7.5,-122.0,-110.0
Jakob Poeltl,TOR,MIL,2025-11-04,REB,caesars,7.5,110.0,-152.0
LaMelo Ball,CHA,@NOP,2025-11-04,REB,caesars,5.5,-141.0,105.0
John Collins,LAC,OKC,2025-11-04,REB,caesars,6.5,100.0,-136.0
Joel Embiid,PHI,@CHI,2025-11-04,REB,caesars,6.5,-108.0,-125.0
Draymond Green,GSW,PHX,2025-11-04,REB,caesars,6.5,-102.0,-134.0
Bobby Portis,MIL,@TOR,2025-11-04,REB,caesars,6.5,105.0,-143.0
Kristaps Porzingis,ATL,ORL,2025-11-04,REB,caesars,6.5,105.0,-143.0
Myles Turner,MIL,@TOR,2025-11-04,REB,caesars,6.5,100.0,-134.0
Zion Williamson,NOP,CHA,2025-11-04,REB,caesars,6.5,-122.0,-110.0
RJ Barrett,TOR,MIL,2025-11-04,REB,caesars,5.5,-121.0,-112.0
Jimmy Butler,GSW,PHX,2025-11-04,REB,caesars,5.5,-139.0,100.0
Dyson Daniels,ATL,ORL,2025-11-04,REB,caesars,5.5,-137.0,100.0
Ryan Dunn,PHX,@GSW,2025-11-04,REB,caesars,5.5,-102.0,-134.0
James Harden,LAC,OKC,2025-11-04,REB,caesars,4.5,-162.0,120.0
Brandon Ingram,TOR,MIL,2025-11-04,REB,caesars,5.5,-127.0,-107.0
Jonathan Kuminga,GSW,PHX,2025-11-04,REB,caesars,5.5,-145.0,105.0
Kawhi Leonard,LAC,OKC,2025-11-04,REB,caesars,5.5,-105.0,-130.0
Trey Murphy,NOP,CHA,2025-11-04,REB,caesars,5.5,105.0,-141.0
Collin Murray-Boyles,TOR,MIL,2025-11-04,REB,caesars,4.5,-154.0,110.0
Royce O'Neale,PHX,@GSW,2025-11-04,REB,caesars,5.5,105.0,-148.0
Kelly Oubre,PHI,@CHI,2025-11-04,REB,caesars,5.5,-122.0,-110.0
Jalen Smith,CHI,PHI,2025-11-04,REB,caesars,5.5,110.0,-150.0
Franz Wagner,ORL,@ATL,2025-11-04,REB,caesars,5.5,105.0,-143.0
