PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
1631260,AJ Green,MIL,LAL,PTS,9.747496612071991,5.461361319978808,28.080000000000002,0.34713307,0.7,1,0,0.0,2025-11-17,aj green,AJ Green,MIL,@CLE,2025-11-17,mgm,8.5,-155.0,115.0,0.59034101537468,0.6078431372549019,0.46511627906976744,-0.017502121880221932
1631260,AJ Green,MIL,LAL,PTS,9.747496612071991,5.461361319978808,28.080000000000002,0.34713307,0.7,1,0,0.0,2025-11-17,aj green,AJ Green,MIL,@CLE,2025-11-17,draftkings,9.5,101.0,-128.0,0.5180729806138903,0.4975124378109453,0.5614035087719298,0.020560542802945003
1631260,AJ Green,MIL,LAL,PTS,9.747496612071991,5.461361319978808,28.080000000000002,0.34713307,0.7,1,0,0.0,2025-11-17,aj green,AJ Green,MIL,@CLE,2025-11-17,fanduel,9.5,104.0,-138.0,0.5180729806138903,0.49019607843137253,0.5798319327731093,0.02787690218251776
1631260,AJ Green,MIL,LAL,PTS,9.747496612071991,5.461361319978808,28.080000000000002,0.34713307,0.7,1,0,0.0,2025-11-17,aj green,AJ Green,MIL,@CLE,2025-11-17,caesars,9.5,102.0,-136.0,0.5180729806138903,0.49504950495049505,0.576271186440678,0.023023475663395243
1631260,AJ Green,MIL,LAL,PTS,9.747496612071991,5.461361319978808,28.080000000000002,0.34713307,0.7,1,0,0.0,2025-11-17,aj green,AJ Green,MIL,@CLE,2025-11-17,betrivers,8.5,-121.0,-110.0,0.59034101537468,0.5475113122171946,0.5238095238095238,0.042829703157485355
203932,Aaron Gordon,DEN,MIN,PTS,17.604802656173707,6.030478387916706,29.2,0.6029042,0.7,1,0,0.0,2025-11-17,aaron gordon,Aaron Gordon,DEN,CHI,2025-11-17,draftkings,17.5,-117.0,-109.0,0.5069328009221687,0.5391705069124424,0.5215311004784688,-0.032237705990273646
203932,Aaron Gordon,DEN,MIN,PTS,17.604802656173707,6.030478387916706,29.2,0.6029042,0.7,1,0,0.0,2025-11-17,aaron gordon,Aaron Gordon,DEN,CHI,2025-11-17,fanduel,17.5,-112.0,-118.0,0.5069328009221687,0.5283018867924528,0.5412844036697247,-0.021369085870284077
203932,Aaron Gordon,DEN,MIN,PTS,17.604802656173707,6.030478387916706,29.2,0.6029042,0.7,1,0,0.0,2025-11-17,aaron gordon,Aaron Gordon,DEN,CHI,2025-11-17,caesars,17.5,-115.0,-117.0,0.5069328009221687,0.5348837209302325,0.5391705069124424,-0.027950920008063762
203932,Aaron Gordon,DEN,MIN,PTS,17.604802656173707,6.030478387916706,29.2,0.6029042,0.7,1,0,0.0,2025-11-17,aaron gordon,Aaron Gordon,DEN,CHI,2025-11-17,betrivers,17.5,-122.0,-108.0,0.5069328009221687,0.5495495495495496,0.5192307692307693,-0.04261674862738085
1642349,Ajay Mitchell,OKC,CHA,PTS,15.859902262687681,5.969710730114166,29.479999999999997,0.53798854,0.7,0,0,0.0,2025-11-17,ajay mitchell,Ajay Mitchell,OKC,@NOP,2025-11-17,mgm,14.5,-115.0,-115.0,0.5900992771970736,0.5348837209302325,0.5348837209302325,0.05521555626684105
1642349,Ajay Mitchell,OKC,CHA,PTS,15.859902262687681,5.969710730114166,29.479999999999997,0.53798854,0.7,0,0,0.0,2025-11-17,ajay mitchell,Ajay Mitchell,OKC,@NOP,2025-11-17,draftkings,14.5,-119.0,-107.0,0.5900992771970736,0.54337899543379,0.5169082125603864,0.04672028176328358
1642349,Ajay Mitchell,OKC,CHA,PTS,15.859902262687681,5.969710730114166,29.479999999999997,0.53798854,0.7,0,0,0.0,2025-11-17,ajay mitchell,Ajay Mitchell,OKC,@NOP,2025-11-17,fanduel,14.5,-132.0,100.0,0.5900992771970736,0.5689655172413793,0.5,0.02113375995569422
1642349,Ajay Mitchell,OKC,CHA,PTS,15.859902262687681,5.969710730114166,29.479999999999997,0.53798854,0.7,0,0,0.0,2025-11-17,ajay mitchell,Ajay Mitchell,OKC,@NOP,2025-11-17,caesars,14.5,-125.0,-107.0,0.5900992771970736,0.5555555555555556,0.5169082125603864,0.03454372164151798
