PLAYER_ID,player_proj,team_proj,opponent_proj,market,projection_mean,projection_sd,projected_minutes,pred_rate,start_prob,is_starter,may_not_play,injury_prob,game_date_proj,player_key,player_odds,team_odds,opponent_odds,game_date_odds,book,line,over_odds,under_odds,p_over_model,p_over_imp,p_under_imp,edge_over
203932,Aaron Gordon,DEN,HOU,PTS,15.741347582204787,5.178961817745415,22.96454506621102,0.6854631,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,mgm,16.5,-130.0,-105.0,0.4417683357845128,0.5652173913043478,0.5121951219512195,-0.12344905551983498
203932,Aaron Gordon,DEN,HOU,PTS,15.741347582204787,5.178961817745415,22.96454506621102,0.6854631,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,draftkings,16.5,-124.0,-103.0,0.4417683357845128,0.5535714285714286,0.5073891625615764,-0.1118030927869158
203932,Aaron Gordon,DEN,HOU,PTS,15.741347582204787,5.178961817745415,22.96454506621102,0.6854631,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,fanduel,16.5,-125.0,-102.0,0.4417683357845128,0.5555555555555556,0.504950495049505,-0.11378721977104278
203932,Aaron Gordon,DEN,HOU,PTS,15.741347582204787,5.178961817745415,22.96454506621102,0.6854631,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,caesars,16.5,-125.0,-107.0,0.4417683357845128,0.5555555555555556,0.5169082125603864,-0.11378721977104278
203932,Aaron Gordon,DEN,HOU,PTS,15.741347582204787,5.178961817745415,22.96454506621102,0.6854631,0.7,0,0,0.0,2025-11-21,aaron gordon,Aaron Gordon,DEN,@HOU,2025-11-21,betrivers,17.5,-109.0,100.0,0.3670878341791548,0.5215311004784688,0.5,-0.15444326629931404
1642846,Ace Bailey,UTA,OKC,PTS,7.685323555059743,3.759113663338574,17.459836314034558,0.44017157,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,mgm,10.5,-105.0,-130.0,0.22700073605895,0.5121951219512195,0.5652173913043478,-0.28519438589226953
1642846,Ace Bailey,UTA,OKC,PTS,7.685323555059743,3.759113663338574,17.459836314034558,0.44017157,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,draftkings,10.5,-112.0,-114.0,0.22700073605895,0.5283018867924528,0.5327102803738317,-0.30130115073350283
1642846,Ace Bailey,UTA,OKC,PTS,7.685323555059743,3.759113663338574,17.459836314034558,0.44017157,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,fanduel,10.5,-113.0,-113.0,0.22700073605895,0.5305164319248826,0.5305164319248826,-0.30351569586593263
1642846,Ace Bailey,UTA,OKC,PTS,7.685323555059743,3.759113663338574,17.459836314034558,0.44017157,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,caesars,10.5,-114.0,-117.0,0.22700073605895,0.5327102803738317,0.5391705069124424,-0.30570954431488173
1642846,Ace Bailey,UTA,OKC,PTS,7.685323555059743,3.759113663338574,17.459836314034558,0.44017157,0.7,1,0,0.0,2025-11-21,ace bailey,Ace Bailey,UTA,OKC,2025-11-21,betrivers,10.5,-110.0,108.0,0.22700073605895,0.5238095238095238,0.4807692307692308,-0.29680878775057384
1642349,Ajay Mitchell,OKC,UTA,PTS,12.401063571771196,4.828194109488288,22.645109992048766,0.54762655,0.7,0,0,0.0,2025-11-21,ajay mitchell,Ajay Mitchell,OKC,@UTA,2025-11-21,mgm,15.5,-130.0,-105.0,0.26048797793834855,0.5652173913043478,0.5121951219512195,-0.30472941336599924
1642349,Ajay Mitchell,OKC,UTA,PTS,12.401063571771196,4.828194109488288,22.645109992048766,0.54762655,0.7,0,0,0.0,2025-11-21,ajay mitchell,Ajay Mitchell,OKC,@UTA,2025-11-21,draftkings,15.5,-104.0,-123.0,0.26048797793834855,0.5098039215686274,0.5515695067264574,-0.24931594363027887
1642349,Ajay Mitchell,OKC,UTA,PTS,12.401063571771196,4.828194109488288,22.645109992048766,0.54762655,0.7,0,0,0.0,2025-11-21,ajay mitchell,Ajay Mitchell,OKC,@UTA,2025-11-21,fanduel,15.5,102.0,-130.0,0.26048797793834855,0.49504950495049505,0.5652173913043478,-0.2345615270121465
