game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,mgm,AJ Green,MIL,@CLE,AST,1.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,0.4548328477428851,-0.04219332196369696,-0.14966032813286695,0.0,28.080000000000002,1.291665253043175,1.8361919121303338,0.7
2025-11-17,betrivers,AJ Green,MIL,@CLE,PTS,8.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,0.59034101537468,0.07927906847202515,0.07822615204796923,0.09465364397804277,28.080000000000002,9.747496612071991,5.461361319978808,0.7
2025-11-17,mgm,AJ Green,MIL,@CLE,REB,2.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.4836063694270599,0.06710342247224654,0.08811433121088486,0.0704914649687078,28.080000000000002,2.395608281493187,2.5396781805385364,0.7
2025-11-17,caesars,Aaron Gordon,DEN,CHI,AST,1.5,-173,129,0.6336996336996337,0.4366812227074236,0.5920319201398747,0.40796807986012523,0.5781897436548149,-0.01384217648505981,-0.08759653168922271,0.0,29.2,1.8783447474241257,1.9179560207917818,0.7
2025-11-17,fanduel,Aaron Gordon,DEN,CHI,PTS,17.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.5069328009221687,0.013001744116860448,-0.04044862682589484,0.0,29.2,17.604802656173707,6.030478387916706,0.7
2025-11-17,draftkings,Aaron Gordon,DEN,CHI,REB,5.5,-135,102,0.574468085106383,0.49504950495049505,0.5371282253299192,0.4628717746700807,0.6707760325391068,0.13364780720918756,0.16764716775325994,0.22632367646690077,29.2,6.732512259483337,2.7881295057265865,0.7
2025-11-17,draftkings,Ajay Mitchell,OKC,@NOP,AST,3.5,-119,-111,0.54337899543379,0.5260663507109005,0.5080942166821806,0.4919057833178194,0.5765771931209716,0.06848297643879098,0.061095842802460276,0.07270405293492786,29.479999999999997,3.8853931540250772,1.9953592902211803,0.7
2025-11-17,mgm,Ajay Mitchell,OKC,@NOP,PTS,14.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,0.5900992771970736,0.09009927719707356,0.10322908345539838,0.11871344597370814,29.479999999999997,15.859902262687681,5.969710730114166,0.7
2025-11-17,mgm,Ajay Mitchell,OKC,@NOP,REB,3.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.5897090266415219,0.1243624919880566,0.17941805328304383,0.17941805328304383,29.479999999999997,4.113234229683876,2.7038957620775137,0.7
2025-11-17,mgm,Andre Drummond,PHI,LAC,AST,1.5,165,-220,0.37735849056603776,0.6875,0.35437430786268,0.6456256921373201,0.46269662833011627,0.10832232046743628,0.22614606507480806,0.1370582212574595,27.0,1.3344405591487885,1.767997256751516,0.7
2025-11-17,mgm,Andre Drummond,PHI,LAC,PTS,10.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.3700847937272911,-0.1645686716192436,-0.3557783220302711,0.0,27.0,8.761915862560272,5.241053429059365,0.7
2025-11-17,betrivers,Andre Drummond,PHI,LAC,REB,11.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.2401894214818292,-0.2920686430342998,-0.577848895577391,0.0,27.0,9.500424027442932,2.833491213950828,0.7
2025-11-17,mgm,Andrew Nembhard,IND,@DET,AST,6.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.45324269662243244,0.007382824010967515,-0.04819033709289183,0.0,30.16,6.247951322793961,2.1455917147511867,0.7
2025-11-17,mgm,Andrew Nembhard,IND,@DET,PTS,18.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.6182629857125279,0.1385675542404467,0.20708487686731636,0.2174391207106822,30.16,20.40391480445862,6.32693940141519,0.7
