Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Alex Sarr,WAS,CLE,AST,2.5,-172,128,0.6323529411764706,0.43859649122807015,0.5904601300891351,0.40953986991086483,29.4,3.8193274855613706,1.9702458279325377,0.7484518260962053,0.2515481739037947
Alex Sarr,WAS,CLE,PTS,16.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,29.4,15.526079070568084,5.918946039859652,0.43465186333961103,0.565348136660389
Alex Sarr,WAS,CLE,REB,7.5,-141,100,0.5850622406639004,0.5,0.5391969407265774,0.4608030592734225,29.4,7.861612468957901,2.8392843850581024,0.550672431723179,0.44932756827682097
Alperen Sengun,HOU,@SAS,AST,6.5,114,-148,0.4672897196261682,0.5967741935483871,0.43915568777447234,0.5608443122255278,31.4,6.841115567088127,2.2193965783541256,0.561075847358621,0.43892415264137896
Alperen Sengun,HOU,@SAS,PTS,19.5,-117,-109,0.5391705069124424,0.5215311004784688,0.5083149711054754,0.4916850288945246,31.4,25.034607398509976,6.750101742184104,0.793871844523996,0.20612815547600405
Alperen Sengun,HOU,@SAS,REB,9.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,31.4,10.635163044929504,3.127377812611805,0.6416885884162542,0.3583114115837458
Amen Thompson,HOU,@SAS,AST,5.5,-115,-113,0.5348837209302325,0.5305164319248826,0.502049600327936,0.49795039967206395,30.6,4.572043409943581,2.067976407395596,0.32681434769981044,0.6731856523001896
Amen Thompson,HOU,@SAS,PTS,16.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,30.6,13.34562047123909,5.9981786045644805,0.29948247027849173,0.7005175297215083
Amen Thompson,HOU,@SAS,REB,6.5,-143,110,0.588477366255144,0.47619047619047616,0.552733296521259,0.44726670347874103,30.6,6.676758527755737,2.8646954722910993,0.5246000775719384,0.4753999224280616
Andrew Wiggins,MIA,CHA,AST,2.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,30.6,4.914358377456665,2.082715227655347,0.8768199904660716,0.12318000953392838
Andrew Wiggins,MIA,CHA,PTS,19.5,-102,-128,0.504950495049505,0.5614035087719298,0.4735298908617039,0.5264701091382962,30.6,21.81059557199478,6.448607598510918,0.6399440412736201,0.36005595872637985
Andrew Wiggins,MIA,CHA,REB,5.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,30.6,4.823707705736161,2.793743930455364,0.40436147779028686,0.5956385222097131
Anfernee Simons,BOS,@ORL,AST,2.5,109,-141,0.4784688995215311,0.5850622406639004,0.44988706154679015,0.55011293845321,31.4,3.4448682799935337,2.0738164918897666,0.6756676787783412,0.3243323212216588
Anfernee Simons,BOS,@ORL,PTS,13.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,31.4,15.394348508119583,6.212154224417143,0.6197949453712542,0.38020505462874576
Anthony Black,ORL,BOS,PTS,10.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,25.6,10.49445266723633,5.079093107329076,0.4995642794695563,0.5004357205304437
Anthony Black,ORL,BOS,REB,3.5,124,-161,0.44642857142857145,0.6168582375478927,0.41985715204941765,0.5801428479505822,25.6,3.4117427825927735,2.3386416895023414,0.48494802350147803,0.515051976498522
Anthony Edwards,MIN,UTA,AST,4.5,-153,118,0.6047430830039525,0.45871559633027525,0.5686568690967367,0.43134313090326326,35.6,4.47459152340889,2.3524318365030554,0.49569113189561687,0.5043088681043831
Anthony Edwards,MIN,UTA,PTS,25.5,-118,-108,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,35.6,28.742183399200442,7.46011445147972,0.6680744617099326,0.33192553829006743
Anthony Edwards,MIN,UTA,REB,5.5,116,-151,0.46296296296296297,0.601593625498008,0.43488807263150603,0.565111927368494,35.6,5.304430907964707,3.2190645862416947,0.4757778048337753,0.5242221951662247
Ausar Thompson,DET,@BKN,AST,2.5,-150,115,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,28.6,3.2662594571709636,1.9031133872021138,0.6563915048211421,0.34360849517885794
Ausar Thompson,DET,@BKN,PTS,15.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,28.6,13.223365437984468,5.680556086333539,0.34429226486408104,0.655707735135919
Ausar Thompson,DET,@BKN,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,28.6,6.696145987510682,2.7206880327082894,0.5287365524776412,0.4712634475223588
Ayo Dosunmu,CHI,@MIL,AST,2.5,-169,130,0.6282527881040892,0.43478260869565216,0.5909989356849628,0.4090010643150372,29.8,3.939175084233284,1.9976467410881975,0.7643714665374206,0.2356285334625794
Ayo Dosunmu,CHI,@MIL,PTS,12.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,29.8,12.367834573984146,5.829049630936122,0.4909553250638454,0.5090446749361546
Ayo Dosunmu,CHI,@MIL,REB,2.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,29.8,3.0832005545496943,2.678682178606789,0.5861760504349677,0.4138239495650323
Bobby Portis,MIL,CHI,PTS,10.5,101,-129,0.4975124378109453,0.5633187772925764,0.468983595813963,0.5310164041860369,26.0,15.300616264343262,5.446179412253145,0.8109668916480901,0.1890331083519099
Bobby Portis,MIL,CHI,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,26.0,8.908416390419006,2.7183063113439507,0.8121909389018807,0.18780906109811935
Brandin Podziemski,GSW,@DEN,AST,3.5,-154,115,0.6062992125984252,0.46511627906976744,0.5658861733037088,0.4341138266962912,30.4,3.878477358818054,2.0295970046558365,0.5739654540557328,0.42603454594426715
Brandin Podziemski,GSW,@DEN,PTS,13.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,30.4,12.982908725738525,5.951059732659943,0.46537922744206384,0.5346207725579362
Brandin Podziemski,GSW,@DEN,REB,4.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,30.4,5.301837515830994,2.7941402326314235,0.6129327782958807,0.38706722170411934
Brandon Ingram,TOR,@ATL,AST,4.5,126,-164,0.4424778761061947,0.6212121212121212,0.41598386486827177,0.5840161351317281,36.2,7.018016612529755,2.4691875218350603,0.8460824959838729,0.15391750401612714
Brandon Ingram,TOR,@ATL,PTS,19.5,-120,-107,0.5454545454545454,0.5169082125603864,0.5134353038445638,0.48656469615543607,36.2,27.90956016778946,7.49274699904782,0.8691453160252129,0.13085468397478706
Brandon Ingram,TOR,@ATL,REB,5.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,36.2,8.192441412806511,3.3486011605464103,0.7893158339505414,0.2106841660494586
Bruce Brown,DEN,GSW,AST,2.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,28.8,3.000917887687683,1.9054902107083944,0.603678994129849,0.39632100587015096
Bruce Brown,DEN,GSW,PTS,6.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,28.8,9.257377910614014,5.542591997221004,0.6905778303110439,0.3094221696889561
Bruce Brown,DEN,GSW,REB,3.5,120,-155,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,28.8,4.901444721221924,2.6526238812194793,0.7013627435707617,0.29863725642923833
Bub Carrington,WAS,CLE,AST,4.5,-137,100,0.5780590717299579,0.5,0.5362035225048923,0.4637964774951076,36.4,7.239745181798934,2.4883567363225167,0.8645573045897611,0.1354426954102389
Bub Carrington,WAS,CLE,PTS,8.5,-110,-122,0.5238095238095238,0.5495495495495496,0.48800959232613905,0.511990407673861,36.4,13.594712936878205,6.972965464624676,0.7674998261003714,0.23250017389962863
Bub Carrington,WAS,CLE,REB,4.5,-103,-126,0.5073891625615764,0.5575221238938053,0.4764614376944491,0.5235385623055511,36.4,4.372037002444267,3.267780729796606,0.4843818143241607,0.5156181856758393
Buddy Hield,GSW,@DEN,PTS,9.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,22.4,11.36127872467041,4.692469088859712,0.6541880654860605,0.34581193451393955
CJ McCollum,WAS,CLE,AST,2.5,-166,128,0.6240601503759399,0.43859649122807015,0.5872641509433962,0.41273584905660377,29.2,5.094361048936844,2.0180422324271214,0.9007057062210828,0.09929429377891719
CJ McCollum,WAS,CLE,PTS,14.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,29.2,24.471517968177796,6.488108241644367,0.9378400510230627,0.06215994897693733
CJ McCollum,WAS,CLE,REB,3.5,142,-192,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,29.2,3.854171544313431,2.6486464587451506,0.5531871901627602,0.4468128098372398
Cade Cunningham,DET,@BKN,AST,10.5,116,-154,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,34.0,8.36567011475563,2.421036390919994,0.18900281136754815,0.8109971886324518
Cade Cunningham,DET,@BKN,PTS,28.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,34.0,28.89128053188324,7.280955395905095,0.5214289521005049,0.4785710478994951
Cade Cunningham,DET,@BKN,REB,5.5,-120,-108,0.5454545454545454,0.5192307692307693,0.5123152709359606,0.4876847290640395,34.0,6.197263270616531,3.11138203175271,0.5886605735260689,0.41133942647393107
Cameron Johnson,DEN,GSW,PTS,11.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,30.4,16.61979236602783,6.1212836411257285,0.7985327803294073,0.20146721967059267
Cameron Johnson,DEN,GSW,REB,3.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,30.4,4.356106090545654,2.7627661603840394,0.6216711567206672,0.3783288432793328
Caris LeVert,DET,@BKN,PTS,9.5,-132,-103,0.5689655172413793,0.5073891625615764,0.528604118993135,0.471395881006865,24.4,15.354105520248412,5.2656812536213105,0.8668765347504351,0.13312346524956487
Cason Wallace,OKC,@SAC,AST,2.5,-172,132,0.6323529411764706,0.43103448275862066,0.5946590367191226,0.4053409632808775,28.8,3.172222208976746,1.9113824520791733,0.6374662116104222,0.36253378838957784
Cason Wallace,OKC,@SAC,PTS,8.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,28.8,9.523689079284669,5.552179479212584,0.5731407826372795,0.4268592173627205
Cason Wallace,OKC,@SAC,REB,3.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,28.8,3.135380244255066,2.59510193708922,0.4441312686025386,0.5558687313974614
Chet Holmgren,OKC,@SAC,AST,1.5,-114,-113,0.5327102803738317,0.5305164319248826,0.50103169362826,0.49896830637173983,28.0,2.5948954224586487,1.844573295952006,0.7236023098263854,0.2763976901736146
Chet Holmgren,OKC,@SAC,PTS,17.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,28.0,16.61952257156372,5.790448484282072,0.4395710436524527,0.5604289563475473
Chet Holmgren,OKC,@SAC,REB,8.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,28.0,7.245244264602661,2.7109217011958076,0.32173520065228467,0.6782647993477153
Christian Braun,DEN,GSW,PTS,13.5,-106,-129,0.5145631067961165,0.5633187772925764,0.4773835745752045,0.5226164254247954,38.0,18.241102635860443,7.37385813863286,0.7398752719061227,0.2601247280938773
Christian Braun,DEN,GSW,REB,4.5,107,-139,0.4830917874396135,0.5815899581589958,0.45374290433428893,0.5462570956657111,38.0,6.361878454685211,3.443088689524342,0.705662872505723,0.294337127494277
Cole Anthony,MIL,CHI,AST,4.5,-102,-127,0.504950495049505,0.5594713656387665,0.47438944435338465,0.5256105556466153,17.0,3.1375904381275177,1.3413648926888764,0.15488875474482522,0.8451112452551748
Cole Anthony,MIL,CHI,PTS,9.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,17.0,14.33543199300766,4.755247433172676,0.8453905375630384,0.1546094624369616
Cole Anthony,MIL,CHI,REB,2.5,-146,112,0.5934959349593496,0.4716981132075472,0.5571716589861752,0.44282834101382496,17.0,4.349809497594833,1.8516348612569806,0.8411060908746919,0.1588939091253081
Collin Sexton,CHA,@MIA,AST,4.5,-146,113,0.5934959349593496,0.4694835680751174,0.5583324356350319,0.4416675643649683,29.8,4.543640416860581,2.022979568313586,0.5086054537816135,0.4913945462183865
Collin Sexton,CHA,@MIA,PTS,18.5,-111,-114,0.5260663507109005,0.5327102803738317,0.4968624497991968,0.5031375502008032,29.8,20.772329056262972,6.285734490617648,0.6411392900832469,0.3588607099167531
Corey Kispert,WAS,CLE,PTS,7.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,25.2,11.214204847812653,5.061434157286491,0.7684721743064511,0.2315278256935489
D'Angelo Russell,DAL,@MEM,AST,5.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,27.2,4.7776727199554445,1.9005463960695437,0.35194934173793113,0.6480506582620689
D'Angelo Russell,DAL,@MEM,PTS,14.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,27.2,11.519941759109496,5.379613918714269,0.28980518963393,0.71019481036607
D'Angelo Russell,DAL,@MEM,REB,2.5,-159,115,0.6138996138996139,0.46511627906976744,0.5689439960056586,0.43105600399434135,27.2,3.222057271003723,2.4633512432632476,0.6152847468975389,0.38471525310246113
Daniel Gafford,DAL,@MEM,AST,1.5,106,-137,0.4854368932038835,0.5780590717299579,0.4564539116366858,0.5435460883633142,18.6,1.0951083652675153,1.2229930825675634,0.37029725256391643,0.6297027474360836
Daniel Gafford,DAL,@MEM,PTS,11.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,18.6,10.544588613510133,4.209821613746834,0.4102320155010083,0.5897679844989917
Daniel Gafford,DAL,@MEM,REB,7.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,18.6,5.747141969203949,2.0990276437141917,0.20183606160772993,0.7981639383922701
Darius Garland,CLE,@WAS,AST,5.5,-122,-106,0.5495495495495496,0.5145631067961165,0.5164392569455861,0.483560743054414,31.8,6.015731191635132,2.1964751713753623,0.5928178078818707,0.40718219211812934
Darius Garland,CLE,@WAS,PTS,15.5,-105,-122,0.5121951219512195,0.5495495495495496,0.48240894039735094,0.517591059602649,31.8,20.78582124710083,6.539748573424087,0.7905297168509591,0.20947028314904093
Darius Garland,CLE,@WAS,REB,2.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,31.8,3.3614111959934236,2.8553222294696354,0.6185543397425313,0.38144566025746873
Davion Mitchell,MIA,CHA,AST,7.5,-122,-110,0.5495495495495496,0.5238095238095238,0.511990407673861,0.48800959232613905,33.8,5.994892847537994,2.3004733158379715,0.25647222851519247,0.7435277714848075
Davion Mitchell,MIA,CHA,PTS,10.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,33.8,11.794783943891524,6.476937847317556,0.579223265431936,0.42077673456806397
Davion Mitchell,MIA,CHA,REB,2.5,-125,-107,0.5555555555555556,0.5169082125603864,0.5180180180180181,0.481981981981982,33.8,3.7208005771040913,3.0334344722693767,0.656322938852462,0.34367706114753804
De'Andre Hunter,CLE,@WAS,PTS,15.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,25.0,13.3607417345047,5.1781543680140185,0.33975516530761196,0.660244834692388
De'Andre Hunter,CLE,@WAS,REB,4.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,25.0,3.6632224917411804,2.301266672178782,0.3580723681803425,0.6419276318196575
DeMar DeRozan,SAC,OKC,AST,3.5,128,-172,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,36.8,5.878876757621764,2.4628640887193045,0.8329525164004564,0.16704748359954358
DeMar DeRozan,SAC,OKC,PTS,19.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,36.8,19.4081955909729,7.217223127707127,0.4949255174739333,0.5050744825260667
DeMar DeRozan,SAC,OKC,REB,4.5,119,-154,0.45662100456621,0.6062992125984252,0.42959104285762606,0.5704089571423739,36.8,3.8290316104888915,3.2932108396791406,0.41927720052160455,0.5807227994783954
Dennis Schroder,SAC,OKC,AST,4.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,33.0,6.836547374725342,2.2962468976994375,0.845554209533802,0.154445790466198
Dennis Schroder,SAC,OKC,PTS,11.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,33.0,31.107608020305634,7.322273332666427,0.9962946642853535,0.003705335714646485
Dennis Schroder,SAC,OKC,REB,2.5,-163,126,0.6197718631178707,0.4424778761061947,0.58345212075137,0.41654787924862996,33.0,9.705105811357498,3.1769853566875685,0.9883325476292302,0.011667452370769826
Derrick White,BOS,@ORL,AST,5.5,112,-146,0.4716981132075472,0.5934959349593496,0.44282834101382496,0.5571716589861752,33.8,7.47525767982006,2.3664477897553824,0.7980547407315948,0.20194525926840523
Derrick White,BOS,@ORL,PTS,16.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,33.8,19.759174835681915,6.769865583880801,0.6848923596732839,0.3151076403267161
Derrick White,BOS,@ORL,REB,4.5,124,-161,0.44642857142857145,0.6168582375478927,0.41985715204941765,0.5801428479505822,33.8,5.219999998807907,3.0673590676323985,0.5927906980107788,0.40720930198922123
Desmond Bane,ORL,BOS,AST,4.5,116,-154,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,34.6,7.666268381476403,2.414571691708065,0.905124619614391,0.09487538038560905
Desmond Bane,ORL,BOS,PTS,16.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,34.6,27.89981698989868,7.292375433467624,0.9410032769520482,0.05899672304795178
Desmond Bane,ORL,BOS,REB,4.5,108,-141,0.4807692307692308,0.5850622406639004,0.45107434304110205,0.548925656958898,34.6,7.445352587103844,3.199259588235169,0.8213796712374839,0.1786203287625161
Devin Vassell,SAS,HOU,PTS,14.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,29.2,15.32397210597992,5.879134721292854,0.5557300262638594,0.44426997373614063
Devin Vassell,SAS,HOU,REB,3.5,-113,-115,0.5305164319248826,0.5348837209302325,0.49795039967206395,0.502049600327936,29.2,3.999801993370056,2.653109745951332,0.5747119676596002,0.4252880323403998
Domantas Sabonis,SAC,OKC,AST,4.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,36.0,6.278989613056183,2.4311813261435264,0.7678359835483771,0.23216401645162288
Domantas Sabonis,SAC,OKC,PTS,15.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,36.0,20.059597492218018,7.11545141210147,0.7391744244789581,0.2608255755210419
Domantas Sabonis,SAC,OKC,REB,12.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,36.0,14.209741473197937,3.5978297032636495,0.6826830158498253,0.31731698415017473
Donovan Mitchell,CLE,@WAS,AST,5.5,110,-143,0.47619047619047616,0.588477366255144,0.44726670347874103,0.552733296521259,34.4,6.117382609844207,2.337687815611384,0.6041484457242121,0.3958515542757879
Donovan Mitchell,CLE,@WAS,PTS,26.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,34.4,24.764109325408935,7.097184563790305,0.4033874829482311,0.5966125170517689
Donovan Mitchell,CLE,@WAS,REB,4.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,34.4,5.717663836479187,3.13005042781854,0.6513706972007294,0.3486293027992706
Donte DiVincenzo,MIN,UTA,AST,3.5,-151,116,0.601593625498008,0.46296296296296297,0.565111927368494,0.43488807263150603,23.0,2.944110155105591,1.575625425486131,0.3621170042746381,0.6378829957253619
Donte DiVincenzo,MIN,UTA,PTS,14.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,23.0,11.695074558258057,4.7949213503407595,0.27928111878438,0.72071888121562
Donte DiVincenzo,MIN,UTA,REB,3.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,23.0,3.21247236430645,2.1227222950921987,0.44612713438546026,0.5538728656145397
Draymond Green,GSW,@DEN,AST,5.5,-110,-125,0.5238095238095238,0.5555555555555556,0.48529411764705876,0.5147058823529411,27.8,4.429308837652207,1.911143055082735,0.28765923348289235,0.7123407665171076
Draymond Green,GSW,@DEN,PTS,8.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,27.8,10.359872913360595,5.419918290436018,0.634259131025148,0.36574086897485203
Draymond Green,GSW,@DEN,REB,6.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,27.8,5.5695635110139845,2.605421497305533,0.3605026579314683,0.6394973420685317
Duncan Robinson,DET,@BKN,PTS,11.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,21.0,9.788272261619568,4.381423777428037,0.3480174743487897,0.6519825256512103
Duncan Robinson,DET,@BKN,REB,3.5,142,-192,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,21.0,2.0865952894091606,1.9088347904800052,0.22951222522196946,0.7704877747780305
Dyson Daniels,ATL,TOR,AST,4.5,-123,-106,0.5515695067264574,0.5145631067961165,0.5173554393988893,0.4826445606011107,31.6,5.189990204572678,2.1485999010230334,0.6259458812802421,0.3740541187197579
Dyson Daniels,ATL,TOR,PTS,13.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,31.6,13.167383968830109,6.1524561702879845,0.47844275779829337,0.5215572422017066
Dyson Daniels,ATL,TOR,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,31.6,6.511783933639527,2.933441696610457,0.5016025874044123,0.4983974125955877
Evan Mobley,CLE,@WAS,AST,3.5,-119,-109,0.54337899543379,0.5215311004784688,0.5102580936358787,0.48974190636412124,33.2,3.5877983748912814,2.185536972298186,0.5160221792226665,0.48397782077733353
Evan Mobley,CLE,@WAS,PTS,19.5,-103,-123,0.5073891625615764,0.5515695067264574,0.4791397221410989,0.520860277858901,33.2,17.259724998474123,6.570357233868329,0.3665642120587963,0.6334357879412037
Evan Mobley,CLE,@WAS,REB,9.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,33.2,10.042393791675568,3.2071276054047813,0.5671494091071768,0.4328505908928232
Franz Wagner,ORL,BOS,AST,4.5,134,-180,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,34.8,4.748769325017928,2.313048488589626,0.5428238341073266,0.4571761658926734
Franz Wagner,ORL,BOS,PTS,19.5,-134,100,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,34.8,22.114135193824765,7.02253354952771,0.6451464842170478,0.3548535157829522
Franz Wagner,ORL,BOS,REB,5.5,128,-172,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,34.8,5.423511832952499,3.155330310061079,0.4903302118763917,0.5096697881236083
Giannis Antetokounmpo,MIL,CHI,AST,6.5,-146,113,0.5934959349593496,0.4694835680751174,0.5583324356350319,0.4416675643649683,36.4,10.806394279003143,2.6549651088051758,0.9475999740500072,0.05240002594999282
Giannis Antetokounmpo,MIL,CHI,PTS,32.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,36.4,32.676534271240236,7.770287057531385,0.5090628474974312,0.49093715250256875
Giannis Antetokounmpo,MIL,CHI,REB,12.5,102,-132,0.49504950495049505,0.5689655172413793,0.46526552222043954,0.5347344777795604,36.4,12.628469944000244,3.5421937095306983,0.5144658543992864,0.4855341456007136
Gradey Dick,TOR,@ATL,PTS,7.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,31.0,12.930323958396912,6.045681962203229,0.8154646074886909,0.18453539251130913
Harrison Barnes,SAS,HOU,AST,2.5,130,-176,0.43478260869565216,0.6376811594202898,0.40540540540540543,0.5945945945945946,29.0,1.5094469226896763,1.880184717848527,0.29915298665067325,0.7008470133493268
Harrison Barnes,SAS,HOU,PTS,9.5,-112,-114,0.5283018867924528,0.5327102803738317,0.4979225527671597,0.5020774472328402,29.0,13.714277267456055,5.765890859972257,0.7675792271555433,0.23242077284445672
Harrison Barnes,SAS,HOU,REB,3.5,128,-172,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,29.0,4.1630859375,2.6419601727834463,0.5990862050391541,0.4009137949608459
Immanuel Quickley,TOR,@ATL,AST,5.5,-122,-106,0.5495495495495496,0.5145631067961165,0.5164392569455861,0.483560743054414,27.4,6.43720186650753,2.0215683963123388,0.6785333116321255,0.3214666883678745
Immanuel Quickley,TOR,@ATL,PTS,15.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,27.4,18.132306540012358,5.8207910418982625,0.6744465074618058,0.3255534925381942
Immanuel Quickley,TOR,@ATL,REB,3.5,-143,110,0.588477366255144,0.47619047619047616,0.552733296521259,0.44726670347874103,27.4,3.7793997466564178,2.498418962349052,0.5445211465304048,0.45547885346959516
