Player,Team,Opponent,Market,Line,OverOdds_American,UnderOdds_American,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel,OverDecimal,UnderDecimal
Ausar Thompson,DET,ATL,AST,2.5,-110,-119,0.5238095238095238,0.54337899543379,0.4908312958435207,0.5091687041564792,26.4,2.6174249231815336,1.7716405488663376,0.5264226790803409,0.4735773209196591,1.9090909090909092,1.8403361344537816
Ausar Thompson,DET,ATL,PTS,11.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,26.4,11.1683363199234,5.2792784139890445,0.4749534559294481,0.5250465440705518,1.925925925925926,1.847457627118644
Ausar Thompson,DET,ATL,REB,5.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,26.4,5.040389370918273,2.5064976787840307,0.4272547722625972,0.5727452277374028,1.7407407407407407,2.0
Austin Reaves,LAL,PHX,AST,4.5,103,-135,0.4926108374384236,0.574468085106383,0.4616442392692269,0.538355760730773,37.0,5.947574183344841,2.506073280324105,0.7182418233574374,0.2817581766425626,2.0300000000000002,1.7407407407407407
Austin Reaves,LAL,PHX,PTS,23.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,37.0,31.446534037590027,7.828544070420671,0.8449641899129532,0.1550358100870468,1.9523809523809523,1.7692307692307692
Austin Reaves,LAL,PHX,REB,4.5,-127,-103,0.5594713656387665,0.5073891625615764,0.5244090964566128,0.4755909035433872,37.0,7.292920485138893,3.42968256853253,0.7922742969964149,0.207725703003585,1.7874015748031495,1.970873786407767
Ayo Dosunmu,CHI,@ORL,AST,2.5,-127,-106,0.5594713656387665,0.5145631067961165,0.5209063395985983,0.4790936604014018,29.200000000000003,2.112530666589737,1.9287316471715352,0.4203909895882215,0.5796090104117785,1.7874015748031495,1.9433962264150944
Ayo Dosunmu,CHI,@ORL,PTS,11.5,-124,-103,0.5535714285714286,0.5073891625615764,0.5217643644805572,0.4782356355194428,29.200000000000003,13.909566473960878,5.851232806588389,0.659758793548168,0.340241206451832,1.8064516129032258,1.970873786407767
Ayo Dosunmu,CHI,@ORL,REB,2.5,-148,112,0.5967741935483871,0.4716981132075472,0.5585303332383936,0.4414696667616063,29.200000000000003,3.134290596842766,2.665044010684304,0.5940609258372456,0.4059390741627544,1.6756756756756757,2.12
Bam Adebayo,MIA,LAC,AST,2.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.4759152215799614,29.8,3.304045116901398,1.998784669728319,0.6562562316552979,0.3437437683447021,1.78125,1.9615384615384617
Bam Adebayo,MIA,LAC,PTS,16.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,29.8,19.2106813788414,6.230588221952783,0.668240658771071,0.331759341228929,1.7692307692307692,1.9803921568627452
Bam Adebayo,MIA,LAC,REB,8.5,-152,114,0.6031746031746031,0.4672897196261682,0.563470066518847,0.436529933481153,29.8,8.26052576303482,2.9225168201485805,0.4673467764414177,0.5326532235585822,1.6578947368421053,2.1399999999999997
Ben Sheppard,IND,CLE,AST,1.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,27.0,1.7731157094240189,1.7826128092069156,0.560884018141776,0.439115981858224,1.9523809523809523,1.8
Ben Sheppard,IND,CLE,PTS,5.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.4917965545529122,27.0,5.793598026037216,5.163541501511392,0.5226715681480678,0.4773284318519322,1.847457627118644,1.9090909090909092
Ben Sheppard,IND,CLE,REB,3.5,120,-160,0.4545454545454545,0.6153846153846154,0.4248366013071895,0.5751633986928104,27.0,3.773585245013237,2.4986686724878218,0.5435940276966302,0.4564059723033697,2.2,1.625
Bennedict Mathurin,IND,CLE,AST,2.5,123,-165,0.4484304932735426,0.6226415094339622,0.4186744608578877,0.5813255391421123,33.4,2.790178267657757,2.20667394735108,0.5523102220634171,0.4476897779365829,2.23,1.606060606060606
Bennedict Mathurin,IND,CLE,PTS,21.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,33.4,19.44874459505081,6.748212352855068,0.3805753002908086,0.6194246997091913,1.8333333333333335,1.9090909090909092
Bennedict Mathurin,IND,CLE,REB,5.5,-103,-127,0.5073891625615764,0.5594713656387665,0.4755909035433872,0.5244090964566128,33.4,5.031019511818886,3.0703254530459536,0.43929922033674,0.5607007796632599,1.970873786407767,1.7874015748031495
Bilal Coulibaly,WAS,MIL,AST,2.5,-172,130,0.6323529411764706,0.4347826086956521,0.5925704014379869,0.4074295985620132,28.4,2.550187757611275,1.8904649374767664,0.5105898112377654,0.4894101887622346,1.5813953488372094,2.3
Bilal Coulibaly,WAS,MIL,PTS,10.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.4917965545529122,28.4,8.242233395576477,5.4850668855462645,0.3403087596253662,0.6596912403746338,1.847457627118644,1.9090909090909092
Bilal Coulibaly,WAS,MIL,REB,4.5,120,-160,0.4545454545454545,0.6153846153846154,0.4248366013071895,0.5751633986928104,28.4,3.7928822994232174,2.615528277919076,0.3934440850019701,0.6065559149980299,2.2,1.625
Bobby Portis,MIL,@WAS,AST,1.5,130,-175,0.4347826086956521,0.6363636363636364,0.4059040590405904,0.5940959409594095,20.92,1.3017322511971,1.3893623419276908,0.4432619261269307,0.5567380738730693,2.3,1.5714285714285714
Bobby Portis,MIL,@WAS,PTS,9.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,20.92,11.188519613742828,4.534798488063623,0.6451828275388579,0.3548171724611421,1.8333333333333335,1.9090909090909092
Bobby Portis,MIL,@WAS,REB,5.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,20.92,4.74359693467617,2.1090811888304866,0.359931821505063,0.640068178494937,1.8333333333333335,1.9090909090909092
Brandon Miller,CHA,@BKN,AST,2.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,28.68,3.4795997500419618,1.938885875071166,0.6933043263908484,0.3066956736091516,1.7407407407407407,2.0
Brandon Miller,CHA,@BKN,PTS,19.5,-103,-124,0.5073891625615764,0.5535714285714286,0.4782356355194428,0.5217643644805572,28.68,19.798598549366,6.129706261617364,0.5194261331122971,0.4805738668877028,1.970873786407767,1.8064516129032258
Brandon Miller,CHA,@BKN,REB,3.5,-150,110,0.6,0.4761904761904761,0.5575221238938053,0.4424778761061947,28.68,3.587052208185196,2.632797292751971,0.513188436354778,0.486811563645222,1.6666666666666665,2.1
Brice Sensabaugh,UTA,HOU,AST,1.5,125,-160,0.4444444444444444,0.6153846153846154,0.4193548387096774,0.5806451612903226,19.2,1.2369319438934323,1.2812663905020316,0.4186615349391694,0.5813384650608305,2.25,1.625
Brice Sensabaugh,UTA,HOU,PTS,10.5,-115,-117,0.5348837209302325,0.5391705069124424,0.4980043903412492,0.5019956096587508,19.2,9.293856239318847,4.147890238533306,0.3856079253839898,0.6143920746160102,1.8695652173913042,1.8547008547008548
Brice Sensabaugh,UTA,HOU,REB,2.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,19.2,3.065860748291016,1.8527457645339205,0.6199758549493464,0.3800241450506536,1.8,1.9523809523809523
Brook Lopez,LAC,@MIA,PTS,4.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,4.720000000000001,1.844559397697449,1.866546132038507,0.0774189182073283,0.9225810817926716,1.7575757575757576,2.0
Bruce Brown,DEN,DAL,AST,2.5,130,-176,0.4347826086956521,0.6376811594202898,0.4054054054054054,0.5945945945945946,24.4,4.2051484942436215,1.7484229405000475,0.8352817283777723,0.1647182716222277,2.3,1.5681818181818183
Bruce Brown,DEN,DAL,PTS,7.5,-128,-102,0.5614035087719298,0.504950495049505,0.5264701091382962,0.4735298908617039,24.4,6.657320559024811,4.735431272451631,0.4293803382664427,0.5706196617335573,1.78125,1.9803921568627452
Bruce Brown,DEN,DAL,REB,3.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.4518211157215306,24.4,3.426720052957535,2.2727362636164,0.4871391128789314,0.5128608871210686,1.6896551724137931,2.05
Bub Carrington,WAS,MIL,AST,3.5,-158,118,0.6124031007751938,0.4587155963302752,0.571741584224155,0.4282584157758449,19.8,2.64322761297226,1.4079618287299096,0.2714214509940424,0.7285785490059575,1.6329113924050633,2.1799999999999997
Bub Carrington,WAS,MIL,PTS,7.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,19.8,3.77247987985611,3.8133825579338287,0.1641648180491989,0.8358351819508011,1.847457627118644,1.8928571428571428
Bub Carrington,WAS,MIL,REB,3.5,125,-160,0.4444444444444444,0.6153846153846154,0.4193548387096774,0.5806451612903226,19.8,2.814735808968544,1.8784877365879844,0.3576319690516911,0.6423680309483089,2.25,1.625
CJ McCollum,WAS,MIL,AST,3.5,120,-160,0.4545454545454545,0.6153846153846154,0.4248366013071895,0.5751633986928104,30.6,2.803526347875595,2.0327184713340745,0.3659378001341793,0.6340621998658207,2.2,1.625
CJ McCollum,WAS,MIL,PTS,18.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,30.6,13.666236019134525,6.059809789836151,0.2125293082362849,0.7874706917637151,1.9523809523809523,1.7692307692307692
CJ McCollum,WAS,MIL,REB,3.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,30.6,3.51438946723938,2.7945169666960665,0.5020542160148426,0.4979457839851574,2.25,1.606060606060606
Cade Cunningham,DET,ATL,AST,9.5,100,-131,0.5,0.5670995670995671,0.4685598377281947,0.5314401622718052,35.8,9.13115821480751,2.5691439756826613,0.4429215858629403,0.5570784141370597,2.0,1.7633587786259541
Cade Cunningham,DET,ATL,PTS,28.5,-112,-113,0.5283018867924528,0.5305164319248826,0.4989542374299339,0.5010457625700661,35.8,30.12008101940155,7.611365830010098,0.5842781109316649,0.415721889068335,1.8928571428571428,1.8849557522123894
Cade Cunningham,DET,ATL,REB,5.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.4518211157215306,35.8,7.548734086751938,3.3398818461425206,0.7301990607774664,0.2698009392225335,1.6896551724137931,2.05
Cameron Johnson,DEN,DAL,AST,2.5,116,-154,0.4629629629629629,0.6062992125984252,0.4329742261011864,0.5670257738988136,35.2,2.897222518920899,2.3218897784557413,0.5679184881307505,0.4320815118692495,2.16,1.6493506493506493
Cameron Johnson,DEN,DAL,PTS,14.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,35.2,15.479039001464844,6.880904885479293,0.5565719473591159,0.4434280526408841,2.0,1.7575757575757576
Cameron Johnson,DEN,DAL,REB,4.5,104,-137,0.4901960784313725,0.5780590717299579,0.4588754646840148,0.5411245353159851,35.2,3.9513592004776,3.2012644871509157,0.4319614962134959,0.5680385037865041,2.04,1.72992700729927
Caris LeVert,DET,ATL,AST,2.5,-145,110,0.5918367346938775,0.4761904761904761,0.554140127388535,0.4458598726114649,20.0,2.7881380915641785,1.429922004966032,0.5798485931739092,0.4201514068260907,1.6896551724137931,2.1
Caris LeVert,DET,ATL,PTS,9.5,-110,-125,0.5238095238095238,0.5555555555555556,0.4852941176470587,0.5147058823529411,20.0,8.525569438934326,4.170037220913334,0.4076189175042737,0.5923810824957263,1.9090909090909092,1.8
Caris LeVert,DET,ATL,REB,2.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,20.0,1.8274757266044617,1.839542825480225,0.3573343401419113,0.6426656598580887,2.05,1.7142857142857144
Coby White,CHI,@ORL,AST,4.5,117,-157,0.4608294930875576,0.6108949416342413,0.429988790175509,0.5700112098244909,31.5,5.764189213514328,2.193706732592646,0.7177870147208514,0.2822129852791486,2.17,1.6369426751592355
Coby White,CHI,@ORL,PTS,21.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,31.5,25.266606330871586,6.821584520158816,0.7095806426849902,0.2904193573150098,1.847457627118644,1.8928571428571428
Coby White,CHI,@ORL,REB,3.5,123,-165,0.4484304932735426,0.6226415094339622,0.4186744608578877,0.5813255391421123,31.5,4.51370769739151,2.8967365909681817,0.6368112059723312,0.3631887940276688,2.23,1.606060606060606
Collin Gillespie,PHX,@LAL,AST,4.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,29.6,4.720952641963959,2.043640067156687,0.5430486377665521,0.4569513622334479,2.0,1.7407407407407407
Collin Gillespie,PHX,@LAL,PTS,11.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,29.6,13.974362587928772,5.9160676493273,0.6621158080309757,0.3378841919690243,1.8333333333333335,1.9090909090909092
Collin Gillespie,PHX,@LAL,REB,3.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,29.6,3.6413527667522434,2.7122849213072424,0.5207817689001276,0.4792182310998724,1.925925925925926,1.819672131147541
Collin Sexton,CHA,@BKN,AST,3.5,-150,112,0.6,0.4716981132075472,0.5598591549295775,0.4401408450704225,25.16,3.5721453750133514,1.7461027594016938,0.516478785746789,0.483521214253211,1.6666666666666665,2.12
Collin Sexton,CHA,@BKN,PTS,13.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,25.16,15.776460587978365,5.420567244054735,0.6627453018929964,0.3372546981070036,1.8771929824561404,1.8771929824561404
Collin Sexton,CHA,@BKN,REB,2.5,130,-171,0.4347826086956521,0.6309963099630996,0.4079482161673942,0.5920517838326057,25.16,2.290842344164848,2.29530565113627,0.4636969926499132,0.5363030073500867,2.3,1.5847953216374269
Cooper Flagg,DAL,@DEN,AST,3.5,101,-133,0.4975124378109453,0.5708154506437768,0.4656926428557152,0.5343073571442848,33.96,4.219435950815678,2.2757666340004885,0.624047722213847,0.375952277786153,2.01,1.7518796992481203
Cooper Flagg,DAL,@DEN,PTS,16.5,-102,-125,0.504950495049505,0.5555555555555556,0.4761410788381742,0.5238589211618258,33.96,16.973177522420883,6.730617248186629,0.5280234533216495,0.4719765466783505,1.9803921568627452,1.8
Cooper Flagg,DAL,@DEN,REB,5.5,-145,110,0.5918367346938775,0.4761904761904761,0.554140127388535,0.4458598726114649,33.96,5.881018686890602,3.140207699875383,0.5482873505600521,0.4517126494399479,1.6896551724137931,2.1
Darius Garland,CLE,@IND,AST,6.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,29.48,6.605800099372863,2.140863842152867,0.5197074460072371,0.4802925539927629,2.05,1.7142857142857144
Darius Garland,CLE,@IND,PTS,19.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,29.48,15.933881578445432,5.99750696629364,0.27605539659537,0.72394460340463,1.9090909090909092,1.8333333333333335
Darius Garland,CLE,@IND,REB,2.5,-175,130,0.6363636363636364,0.4347826086956521,0.5940959409594095,0.4059040590405904,29.48,3.4992743936181063,2.6982788262087696,0.6444345591512787,0.3555654408487213,1.5714285714285714,2.3
Davion Mitchell,MIA,LAC,AST,6.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.485816177662506,28.0,7.335096120834351,2.132186655603221,0.6523459506012675,0.3476540493987324,1.819672131147541,1.925925925925926
Davion Mitchell,MIA,LAC,PTS,8.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,28.0,8.644232392311096,5.429685501134447,0.5105961262717466,0.4894038737282534,2.05,1.7142857142857144
Davion Mitchell,MIA,LAC,REB,2.5,110,-150,0.4761904761904761,0.6,0.4424778761061947,0.5575221238938053,28.0,3.501546263694763,2.572873878229045,0.6514623114616465,0.3485376885383535,2.1,1.6666666666666665
De'Andre Hunter,CLE,@IND,AST,2.5,154,-210,0.3937007874015748,0.6774193548387096,0.3675598766895898,0.6324401233104102,29.08,2.503886932432652,1.9309843862771967,0.5008030415223896,0.4991969584776103,2.54,1.4761904761904763
De'Andre Hunter,CLE,@IND,PTS,16.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,29.08,16.666163144111632,5.981655721965138,0.5110807077828495,0.4889192922171504,1.7692307692307692,1.9803921568627452
De'Andre Hunter,CLE,@IND,REB,4.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,29.08,4.39143989264965,2.691636068816943,0.4839140668784089,0.5160859331215911,1.9523809523809523,1.8
Deandre Ayton,LAL,PHX,AST,0.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,28.6,1.234486135840416,1.874297487065404,0.6524238858361081,0.3475761141638919,1.7142857142857144,2.05
Deandre Ayton,LAL,PHX,PTS,13.5,-110,-118,0.5238095238095238,0.5412844036697247,0.4917965545529122,0.5082034454470877,28.6,17.38888638019562,5.96031576479829,0.742948780246333,0.2570512197536669,1.9090909090909092,1.847457627118644
Deandre Ayton,LAL,PHX,REB,8.5,-117,-114,0.5391705069124424,0.5327102803738317,0.5030135004821601,0.4969864995178399,28.6,10.827261966466905,3.0243606753491337,0.7792033393034338,0.2207966606965662,1.8547008547008548,1.8771929824561404
Desmond Bane,ORL,CHI,AST,4.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,32.0,4.310342311859131,2.162592181793201,0.4650578623286405,0.5349421376713595,1.7142857142857144,2.05
Desmond Bane,ORL,CHI,PTS,21.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,32.0,16.739152908325195,6.413841653129512,0.2289597643597987,0.7710402356402013,1.9433962264150944,1.8
Desmond Bane,ORL,CHI,REB,4.5,-138,104,0.5798319327731093,0.4901960784313725,0.5418848167539267,0.4581151832460733,32.0,4.353379249572754,2.9346670564731103,0.4800764823635682,0.5199235176364317,1.7246376811594204,2.04
Devin Booker,PHX,@LAL,AST,7.5,115,-155,0.4651162790697674,0.6078431372549019,0.4334891627709307,0.5665108372290693,37.92,6.431468002796174,2.573965186355517,0.3390231093401366,0.6609768906598634,2.15,1.6451612903225805
Devin Booker,PHX,@LAL,PTS,26.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,37.92,26.22625044822693,7.708826360698842,0.4858360642058212,0.5141639357941787,1.9090909090909092,1.8620689655172413
Devin Booker,PHX,@LAL,REB,4.5,122,-161,0.4504504504504504,0.6168582375478927,0.4220432715630154,0.5779567284369846,37.92,4.72510014295578,3.4509440231619,0.5260039929093798,0.4739960070906202,2.2199999999999998,1.62111801242236
Dillon Brooks,PHX,@LAL,AST,1.5,-160,120,0.6153846153846154,0.4545454545454545,0.5751633986928104,0.4248366013071895,33.88,2.2853403526544573,2.227996941874681,0.637763533314309,0.362236466685691,1.625,2.2
Dillon Brooks,PHX,@LAL,PTS,19.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,33.88,24.341722445487974,7.057480273054388,0.753656445279601,0.246343554720399,1.9090909090909092,1.8333333333333335
Dillon Brooks,PHX,@LAL,REB,3.5,102,-136,0.495049504950495,0.576271186440678,0.4620927318295739,0.5379072681704261,33.88,3.746333183050156,3.0828009270497865,0.5318438482033463,0.4681561517966537,2.02,1.7352941176470589
Donovan Mitchell,CLE,@IND,AST,5.5,116,-153,0.4629629629629629,0.6047430830039525,0.4336052649619524,0.5663947350380476,34.6,5.752569329738617,2.3624335967135077,0.542570071007785,0.457429928992215,2.16,1.65359477124183
Donovan Mitchell,CLE,@IND,PTS,28.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,34.6,29.50224224328995,7.4347581059499666,0.5536169565660664,0.4463830434339336,1.9090909090909092,1.8620689655172413
Donovan Mitchell,CLE,@IND,REB,4.5,-136,102,0.576271186440678,0.495049504950495,0.5379072681704261,0.4620927318295739,34.6,5.4054621934890745,3.180797668802366,0.6120496473951954,0.3879503526048046,1.7352941176470589,2.02
Dru Smith,MIA,LAC,AST,2.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,18.8,2.471041440963745,1.3448083771523165,0.4914100023413952,0.5085899976586048,1.9090909090909092,1.8333333333333335
Dru Smith,MIA,LAC,PTS,4.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,18.8,7.633678865432739,3.929525525828784,0.7874109510191346,0.2125890489808654,1.8333333333333335,1.9090909090909092
