Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Deni Avdija,POR,@OKC,REB,6.5,-115,-111.0,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,24.231823088206806,4.177734509297277,2.288846598835968,0.1551480893001782,0.8448519106998218
Derrick White,BOS,ORL,AST,5.5,122,-156.0,0.45045045045045046,0.609375,0.42502324345862663,0.5749767565413734,26.80766688697951,4.239335778684547,1.86998155342871,0.2501052307383169,0.7498947692616831
Derrick White,BOS,ORL,PTS,16.5,-120,-110.0,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,26.80766688697951,10.702746910364992,5.3059877073005195,0.13728759073420438,0.8627124092657956
Derrick White,BOS,ORL,REB,3.5,-154,120.0,0.6062992125984252,0.45454545454545453,0.5715249662618084,0.42847503373819157,26.80766688697951,3.9235847719599692,2.479502060525439,0.5678230935843792,0.4321769064156208
Desmond Bane,ORL,@BOS,AST,4.5,-132,100.0,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,25.059416944515693,3.8893844331850755,1.7592802112021098,0.3642646289297573,0.6357353710702427
Desmond Bane,ORL,@BOS,PTS,20.5,-125,-102.0,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,25.059416944515693,16.453438069337945,5.454241465601536,0.22907061975448628,0.7709293802455137
Desmond Bane,ORL,@BOS,REB,5.5,120,-160.0,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,25.059416944515693,3.050449211862217,2.302911272901103,0.14373781539867037,0.8562621846013296
Devin Booker,PHX,SAS,AST,8.5,115,-155.0,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,21.577551305319005,4.035351415195064,1.6114103844249943,0.002797256119395075,0.9972027438806049
Devin Booker,PHX,SAS,PTS,29.5,-108,-122.0,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,21.577551305319005,15.95894735118755,5.10564205709705,0.003998762247558352,0.9960012377524416
Devin Booker,PHX,SAS,REB,4.5,132,-176.0,0.43103448275862066,0.6376811594202898,0.40332008417114795,0.5966799158288519,21.577551305319005,2.5635368704512924,1.9968019732072313,0.166077518723299,0.833922481276701
Devin Vassell,SAS,@PHX,AST,3.5,110,-145.0,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,20.632237871674494,2.0865045765382773,1.4108247271256324,0.15819763601678127,0.8418023639832187
Devin Vassell,SAS,@PHX,PTS,17.5,-102,-130.0,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,20.632237871674494,9.842525583664205,4.361819071927995,0.03958101329228758,0.9604189867077124
Devin Vassell,SAS,@PHX,REB,3.5,-155,116.0,0.6078431372549019,0.46296296296296297,0.5676500508646999,0.43234994913530017,20.632237871674494,2.5567206530503825,1.9206094808777574,0.31166533505799254,0.6883346649420075
Dillon Brooks,PHX,SAS,AST,1.5,-165,125.0,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,19.701242496160827,1.7116525777970948,1.3354813215696275,0.5629623322896472,0.4370376677103528
Dillon Brooks,PHX,SAS,PTS,18.5,-113,-115.0,0.5305164319248826,0.5348837209302325,0.49795039967206395,0.502049600327936,19.701242496160827,13.094691969272263,4.634640788728161,0.12174979238829242,0.8782502076117076
Dillon Brooks,PHX,SAS,REB,3.5,120,-160.0,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,19.701242496160827,2.250881131161662,1.8293799119811682,0.24736345994486086,0.7526365400551391
Donovan Clingan,POR,@OKC,AST,1.5,-120,-110.0,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,18.38642716780604,1.4800192884759977,1.2456829809173087,0.49360125413034606,0.5063987458696539
Donovan Clingan,POR,@OKC,PTS,9.5,-110,-118.0,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,18.38642716780604,7.994609751572944,3.9059000448761814,0.3499651957561277,0.6500348042438723
Donovan Clingan,POR,@OKC,REB,9.5,-112,-120.0,0.5283018867924528,0.5454545454545454,0.4920127795527157,0.5079872204472844,18.38642716780604,7.230793788052923,2.3329146563328473,0.1653533302668042,0.8346466697331958
Donovan Mitchell,CLE,LAC,AST,5.5,115,-155.0,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,27.634735327043018,5.052965323714929,1.9588044652973178,0.4097383369447606,0.5902616630552394
Donovan Mitchell,CLE,LAC,PTS,27.5,-120,-106.0,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,27.634735327043018,25.236403250072776,6.4529545906420696,0.3628749957536538,0.6371250042463462
Donovan Mitchell,CLE,LAC,REB,4.5,-122,-104.0,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,27.634735327043018,4.599313966259086,2.5729762966131173,0.5153948966289128,0.4846051033710872
Drake Powell,BKN,@TOR,AST,1.5,-190,140.0,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,18.515271592383492,1.7573057311394775,1.2714353382309453,0.5801879084171115,0.41981209158288846
Drake Powell,BKN,@TOR,PTS,7.5,100,-135.0,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,18.515271592383492,5.8324495605764115,3.720095234024405,0.3269846690029241,0.6730153309970759
Drake Powell,BKN,@TOR,REB,2.5,-135,100.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,18.515271592383492,1.8991396370887859,1.7140760318185817,0.36296495420269514,0.6370350457973049
Dyson Daniels,ATL,CHA,AST,5.5,-113,-113.0,0.5305164319248826,0.5305164319248826,0.5,0.5,25.75452716297787,4.779318304848624,1.851428980862295,0.34854302004438376,0.6514569799556162
Dyson Daniels,ATL,CHA,PTS,12.5,-109,-117.0,0.5215311004784688,0.5391705069124424,0.4916850288945246,0.5083149711054754,25.75452716297787,6.793060149225431,4.961553839413438,0.1250240878240514,0.8749759121759486
Dyson Daniels,ATL,CHA,REB,5.5,-122,-104.0,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,25.75452716297787,5.036520238373601,2.449534228297948,0.42496357281919805,0.575036427180802
Egor Demin,BKN,@TOR,AST,4.5,120,-154.0,0.45454545454545453,0.6062992125984252,0.42847503373819157,0.5715249662618084,19.188554195742892,3.1453008842688983,1.4281242711962217,0.17141553123297704,0.828584468767023
Egor Demin,BKN,@TOR,PTS,9.5,108,-110.0,0.4807692307692308,0.5238095238095238,0.4785779398359162,0.5214220601640839,19.188554195742892,7.808913599998758,3.9881434030871854,0.3357725202209967,0.6642274797790033
Egor Demin,BKN,@TOR,REB,3.5,-114,-116.0,0.5327102803738317,0.5370370370370371,0.49797767351561234,0.5020223264843877,19.188554195742892,2.2658946600494403,1.7894868496201919,0.24520966532082,0.75479033467918
Evan Mobley,CLE,LAC,AST,3.5,-123,-107.0,0.5515695067264574,0.5169082125603864,0.5162199424192044,0.4837800575807955,27.78826163441548,3.4989446322479076,1.8875910714533426,0.499776948088962,0.500223051911038
Evan Mobley,CLE,LAC,PTS,19.5,-115,-115.0,0.5348837209302325,0.5348837209302325,0.5,0.5,27.78826163441548,15.756793251690361,5.735967750874966,0.25701191606727436,0.7429880839327256
Evan Mobley,CLE,LAC,REB,9.5,105,-140.0,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,27.78826163441548,6.964199930005277,2.7033029774316186,0.17411252163231405,0.825887478367686
Franz Wagner,ORL,@BOS,AST,3.5,-157,118.0,0.6108949416342413,0.45871559633027525,0.5711377365417348,0.4288622634582652,24.785842523724032,3.701239334188629,1.7336406706305523,0.5462050475038096,0.4537949524961904
Franz Wagner,ORL,@BOS,PTS,24.5,-118,-108.0,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,24.785842523724032,18.21238399132853,5.584578846565668,0.13010624859819364,0.8698937514018064
Franz Wagner,ORL,@BOS,REB,6.5,126,-162.0,0.4424778761061947,0.6183206106870229,0.4171177482009807,0.5828822517990193,24.785842523724032,4.476610564305006,2.346902840989189,0.1943016516860563,0.8056983483139437
Goga Bitadze,ORL,@BOS,PTS,7.5,-106,-120.0,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,10.83354706334958,4.099296018018819,2.5815370675530027,0.09386610914187976,0.9061338908581202
Goga Bitadze,ORL,@BOS,REB,5.5,-111,-119.0,0.5260663507109005,0.54337899543379,0.4919057833178194,0.5080942166821806,10.83354706334958,3.4400527848436706,1.649535777753751,0.10586834783771826,0.8941316521622817
Gradey Dick,TOR,BKN,AST,0.5,-125,-105.0,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,15.542542197726492,1.3646235648328342,1.0784876341955854,0.7886367497321269,0.21136325026787306
Gradey Dick,TOR,BKN,PTS,7.5,-113,-113.0,0.5305164319248826,0.5305164319248826,0.5,0.5,15.542542197726492,7.489564411401175,3.551700627747575,0.498827831520965,0.501172168479035
Gradey Dick,TOR,BKN,REB,2.5,-120,-110.0,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,15.542542197726492,1.9565137862502155,1.4896636912556074,0.35761609558399066,0.6423839044160093
Harrison Barnes,SAS,@PHX,AST,2.5,140,-190.0,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,19.179968701095465,1.4792007444796618,1.2919371051552098,0.21472570174370587,0.7852742982562941
Harrison Barnes,SAS,@PHX,PTS,14.5,-103,-124.0,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,19.179968701095465,8.608726143277309,4.065211119888441,0.07364190229832068,0.9263580977016793
Harrison Barnes,SAS,@PHX,REB,3.5,-141,107.0,0.5850622406639004,0.4830917874396135,0.5477320922551466,0.4522679077448533,19.179968701095465,2.8154507138546276,1.8258539340556157,0.353859955869396,0.646140044130604
Immanuel Quickley,TOR,BKN,AST,6.5,118,-150.0,0.45871559633027525,0.6,0.43327556325823224,0.5667244367417678,26.78608336203927,5.789432750666425,1.9684562995008092,0.35905835844684064,0.6409416415531594
Immanuel Quickley,TOR,BKN,PTS,15.5,-118,-110.0,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,26.78608336203927,15.817868675891589,5.60824676986891,0.52259946749353,0.47740053250646997
Immanuel Quickley,TOR,BKN,REB,4.5,-140,105.0,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,26.78608336203927,4.1699732594189465,2.48762531496102,0.4472282196697177,0.5527717803302823
Isaiah Collier,UTA,LAL,AST,6.5,124,-166.0,0.44642857142857145,0.6240601503759399,0.4170324846356453,0.5829675153643546,17.893491124260354,3.4539957850642455,1.4207988708767596,0.016021761168028226,0.9839782388319718
Isaiah Collier,UTA,LAL,PTS,7.5,-120,-110.0,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,17.893491124260354,7.419469847481631,3.7846103779900693,0.49151181883699746,0.5084881811630025
Isaiah Collier,UTA,LAL,REB,2.5,105,-140.0,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,17.893491124260354,2.188364881030201,1.683611967081292,0.4265756399834396,0.5734243600165604
Isaiah Hartenstein,OKC,POR,AST,3.5,119,-159.0,0.45662100456621,0.6138996138996139,0.4265410648704731,0.5734589351295268,20.258679373723623,3.468107644841329,1.5040075674937214,0.49154109610990915,0.5084589038900909
Isaiah Hartenstein,OKC,POR,PTS,11.5,-130,-105.0,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,20.258679373723623,11.84717798979612,4.528250827426296,0.5305567009720007,0.4694432990279993
Isaiah Hartenstein,OKC,POR,REB,9.5,-115,-111.0,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,20.258679373723623,6.606681205692383,2.2740411777622476,0.10162888531267922,0.8983711146873208
Isaiah Joe,OKC,POR,AST,1.5,-140,105.0,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,21.40231449965963,2.1283155391620405,1.4567430138143906,0.6668804337953633,0.3331195662046367
Isaiah Joe,OKC,POR,PTS,12.5,-112,-120.0,0.5283018867924528,0.5454545454545454,0.4920127795527157,0.5079872204472844,21.40231449965963,13.833269173795467,4.849932644601529,0.6083052636201647,0.3916947363798353
Isaiah Joe,OKC,POR,REB,2.5,-165,125.0,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,21.40231449965963,2.0945773812846475,1.961304621445591,0.4181179067151005,0.5818820932848995
Ivica Zubac,LAC,@CLE,AST,1.5,-175,130.0,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,23.199204884282274,1.5998882916304402,1.5402351040132318,0.5258543300655796,0.4741456699344204
Ivica Zubac,LAC,@CLE,PTS,15.5,-118,-108.0,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,23.199204884282274,14.808178348262325,5.115250708333796,0.44620834497485373,0.5537916550251463
Ivica Zubac,LAC,@CLE,REB,10.5,-130,-105.0,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,23.199204884282274,7.877227526741512,2.520911752536392,0.14907558761384165,0.8509244123861583
Jake LaRavia,LAL,@UTA,AST,1.5,-115,-115.0,0.5348837209302325,0.5348837209302325,0.5,0.5,16.082572449384674,1.3964196512177613,1.11029800634341,0.4628363564003227,0.5371636435996773
