Player,Team,Opponent,Market,Line,OverOdds_American,UnderOdds_American,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel,OverDecimal,UnderDecimal
Andrew Wiggins,MIA,DAL,AST,2.5,122,-161,0.4504504504504504,0.6168582375478927,0.4220432715630154,0.5779567284369846,34.4,3.1347516536712647,2.271049273280363,0.6100683129422932,0.3899316870577067,2.2199999999999998,1.62111801242236
Andrew Wiggins,MIA,DAL,PTS,14.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,34.4,15.7239848613739,6.741664897502852,0.5720341267622099,0.4279658732377901,1.8771929824561404,1.8771929824561404
Andrew Wiggins,MIA,DAL,REB,4.5,-144,109,0.5901639344262295,0.4784688995215311,0.5522607163828538,0.4477392836171462,34.4,5.126199877262115,3.1514716413460784,0.5787515935743639,0.4212484064256361,1.6944444444444444,2.09
Anthony Edwards,MIN,@SAC,AST,4.5,-116,-113,0.5370370370370371,0.5305164319248826,0.5030539946249695,0.4969460053750305,36.36,4.616087143421173,2.4254495658779747,0.5190869332589916,0.4809130667410084,1.8620689655172413,1.8849557522123894
Anthony Edwards,MIN,@SAC,PTS,28.5,-105,-122,0.5121951219512195,0.5495495495495496,0.4824089403973509,0.517591059602649,36.36,28.841942389011383,7.599911321765023,0.5179435336699502,0.4820564663300498,1.9523809523809523,1.819672131147541
Anthony Edwards,MIN,@SAC,REB,4.5,-150,113,0.6,0.4694835680751174,0.5610184372256365,0.4389815627743635,36.36,4.735062913298607,3.3101825381093244,0.5283059252662035,0.4716940747337965,1.6666666666666665,2.13
Ausar Thompson,DET,@IND,PTS,11.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,27.6,12.4697389125824,5.521381025209985,0.5697090189166896,0.4302909810833104,1.8771929824561404,1.8771929824561404
Ausar Thompson,DET,@IND,REB,5.5,104,-137,0.4901960784313725,0.5780590717299579,0.4588754646840148,0.5411245353159851,27.6,5.244751739501954,2.603492270569676,0.4609499790321547,0.5390500209678453,2.04,1.72992700729927
Ayo Dosunmu,CHI,@NOP,AST,3.5,-104,-128,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,27.8,3.25111611187458,1.874567625749976,0.4471881583998615,0.5528118416001385,1.9615384615384617,1.78125
Ayo Dosunmu,CHI,@NOP,PTS,13.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,27.8,14.970643305778502,5.691348670891025,0.6019508109726296,0.3980491890273704,1.7692307692307692,1.9803921568627452
Ayo Dosunmu,CHI,@NOP,REB,3.5,132,-179,0.4310344827586206,0.6415770609318996,0.4018551593017226,0.5981448406982773,27.8,3.3213803410530085,2.5460371340963004,0.4720347665578074,0.5279652334421926,2.3200000000000003,1.558659217877095
Bam Adebayo,MIA,DAL,AST,2.5,-158,118,0.6124031007751938,0.4587155963302752,0.571741584224155,0.4282584157758449,26.4,3.5315300703048704,1.8075061340082164,0.7158959249083351,0.2841040750916649,1.6329113924050633,2.1799999999999997
Bam Adebayo,MIA,DAL,PTS,17.5,-118,-114,0.5412844036697247,0.5327102803738317,0.5039916972696792,0.496008302730321,26.4,17.47267255783081,5.685495601165207,0.4980824837650598,0.5019175162349402,1.847457627118644,1.8771929824561404
Bam Adebayo,MIA,DAL,REB,9.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,26.4,6.637841820716858,2.5949869459149637,0.1350229896277101,0.8649770103722899,1.9523809523809523,1.8
Ben Sheppard,IND,DET,PTS,7.5,102,-131,0.495049504950495,0.5670995670995671,0.466082886082079,0.533917113917921,23.8,5.053057470917702,4.559231018335968,0.2957371824272332,0.7042628175727668,2.02,1.7633587786259541
Ben Sheppard,IND,DET,REB,3.5,-123,-107,0.5515695067264574,0.5169082125603864,0.5162199424192044,0.4837800575807955,23.8,3.609011027216912,2.229836072695728,0.5194955097742217,0.4805044902257783,1.8130081300813008,1.9345794392523366
Bennedict Mathurin,IND,DET,PTS,21.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.485816177662506,33.0,22.741593182086945,6.841904737676273,0.5720002436210607,0.4279997563789393,1.819672131147541,1.925925925925926
Bennedict Mathurin,IND,DET,REB,5.5,-115,-114,0.5348837209302325,0.5327102803738317,0.5010179153094463,0.4989820846905538,33.0,5.874994888901711,3.0558855151327298,0.5488325575339583,0.4511674424660417,1.8695652173913042,1.8771929824561404
Brandon Ingram,TOR,CLE,AST,3.5,-157,119,0.6108949416342413,0.45662100456621,0.57225837591332,0.42774162408668,32.6,4.0737763255834585,2.185391388960969,0.6035515991234914,0.3964484008765085,1.6369426751592355,2.19
Brandon Ingram,TOR,CLE,PTS,21.5,-109,-116,0.5215311004784688,0.5370370370370371,0.4926759856030803,0.5073240143969199,32.6,20.961897373199463,6.693385914702925,0.4679622725999675,0.5320377274000325,1.9174311926605505,1.8620689655172413
Brandon Ingram,TOR,CLE,REB,5.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,32.6,5.108709529042244,3.0001659876179967,0.4481159087401911,0.5518840912598089,1.925925925925926,1.819672131147541
Brandon Williams,DAL,@MIA,AST,4.5,-136,104,0.576271186440678,0.4901960784313725,0.5403552508569648,0.4596447491430351,26.48,4.307840583324433,1.853696292533719,0.4587184597339991,0.5412815402660008,1.7352941176470589,2.04
Brandon Williams,DAL,@MIA,PTS,13.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,26.48,12.542178831100465,5.357665400659855,0.42905685559281,0.57094314440719,1.8849557522123894,1.8849557522123894
Brandon Williams,DAL,@MIA,REB,2.5,-145,110,0.5918367346938775,0.4761904761904761,0.554140127388535,0.4458598726114649,26.48,3.462171231508255,2.4401707803106016,0.653322017287798,0.3466779827122019,1.6896551724137931,2.1
Bruce Brown,DEN,@MEM,AST,1.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,26.52,1.7660398077964783,1.748296010990865,0.5604739343025091,0.4395260656974908,1.606060606060606,2.25
Bruce Brown,DEN,@MEM,PTS,8.5,-109,-117,0.5215311004784688,0.5391705069124424,0.4916850288945246,0.5083149711054754,26.52,7.362485235929489,5.116793788082744,0.4120362583617427,0.5879637416382573,1.9174311926605505,1.8547008547008548
Bruce Brown,DEN,@MEM,REB,4.5,128,-173,0.4385964912280701,0.6336996336996337,0.4090255303847536,0.5909744696152462,26.52,4.338248308897018,2.4783090893481567,0.4739807256291146,0.5260192743708854,2.2800000000000002,1.5780346820809248
Cade Cunningham,DET,@IND,AST,9.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,35.6,11.213217985630036,2.667767189492811,0.7396256440163711,0.2603743559836289,1.8,1.9523809523809523
Cade Cunningham,DET,@IND,PTS,26.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,35.6,29.356756639480597,7.531565407778799,0.6477691202288818,0.3522308797711182,1.7692307692307692,1.9803921568627452
Cade Cunningham,DET,@IND,REB,5.5,108,-142,0.4807692307692308,0.5867768595041323,0.4503498585678129,0.5496501414321869,35.6,5.330428737401962,3.2577183808895973,0.4792435679532254,0.5207564320467746,2.08,1.704225352112676
Cameron Johnson,DEN,@MEM,AST,2.5,-105,-126,0.5121951219512195,0.5575221238938053,0.4788135593220339,0.521186440677966,31.48,2.310538830757141,2.0716133256725837,0.4635651906401089,0.5364348093598911,1.9523809523809523,1.7936507936507935
Cameron Johnson,DEN,@MEM,PTS,13.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,31.48,11.312507679462431,6.103531662709169,0.3600228188788468,0.6399771811211532,1.9345794392523366,1.8403361344537816
Cameron Johnson,DEN,@MEM,REB,3.5,-150,113,0.6,0.4694835680751174,0.5610184372256365,0.4389815627743635,31.48,3.930458050072193,2.87475091090524,0.5595141443868934,0.4404858556131066,1.6666666666666665,2.13
Cedric Coward,MEM,DEN,AST,2.5,-159,121,0.6138996138996139,0.4524886877828054,0.5756811219056668,0.4243188780943331,26.4,2.80798060297966,1.775100873390642,0.5688709192114038,0.4311290807885962,1.6289308176100628,2.21
Cedric Coward,MEM,DEN,PTS,14.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,26.4,12.79650628566742,5.361193920925829,0.3753391053447067,0.6246608946552933,1.9433962264150944,1.8
Cedric Coward,MEM,DEN,REB,5.5,121,-159,0.4524886877828054,0.6138996138996139,0.4243188780943331,0.5756811219056668,26.4,6.387068259716034,2.579008990677676,0.6345606972474027,0.3654393027525973,2.21,1.6289308176100628
Coby White,CHI,@NOP,AST,5.5,128,-172,0.4385964912280701,0.6323529411764706,0.4095398699108648,0.5904601300891351,26.0,4.4658810794353485,1.8393193907500345,0.2869799621448903,0.7130200378551097,2.2800000000000002,1.5813953488372094
Coby White,CHI,@NOP,PTS,21.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.485428809325562,26.0,21.18466114997864,5.963989373842905,0.4789162252924545,0.5210837747075455,1.8333333333333335,1.9433962264150944
Coby White,CHI,@NOP,REB,3.5,128,-172,0.4385964912280701,0.6323529411764706,0.4095398699108648,0.5904601300891351,26.0,4.112070918083191,2.427146562796454,0.5995479328775424,0.4004520671224576,2.2800000000000002,1.5813953488372094
Collin Gillespie,PHX,HOU,AST,5.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,27.2,4.690254712104797,1.912462977481017,0.3360001083603294,0.6639998916396705,1.7692307692307692,1.970873786407767
Collin Gillespie,PHX,HOU,PTS,14.5,-103,-123,0.5073891625615764,0.5515695067264574,0.4791397221410989,0.520860277858901,27.2,11.614239931106567,5.415482476951202,0.2970610247389983,0.7029389752610017,1.970873786407767,1.8130081300813008
Collin Gillespie,PHX,HOU,REB,4.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,27.2,5.093987607955932,2.5657678898735097,0.5915386754721449,0.4084613245278551,2.25,1.606060606060606
Cooper Flagg,DAL,@MIA,AST,3.5,-150,112,0.6,0.4716981132075472,0.5598591549295775,0.4401408450704225,34.040000000000006,2.930694015324116,2.244460027995825,0.3998832065490384,0.6001167934509616,1.6666666666666665,2.12
Cooper Flagg,DAL,@MIA,PTS,15.5,-118,-113,0.5412844036697247,0.5305164319248826,0.5050233081498151,0.4949766918501849,34.040000000000006,14.331782573461537,6.634895101974718,0.4301187969837652,0.5698812030162348,1.847457627118644,1.8849557522123894
Cooper Flagg,DAL,@MIA,REB,6.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,34.040000000000006,5.360514251589776,3.127119988912976,0.3577840580063898,0.6422159419936102,2.0,1.7575757575757576
D'Angelo Russell,DAL,@MIA,AST,4.5,-120,-112,0.5454545454545454,0.5283018867924528,0.5079872204472844,0.4920127795527157,21.04,4.599294253587723,1.6485000588456062,0.52401500451449,0.47598499548551,1.8333333333333335,1.8928571428571428
D'Angelo Russell,DAL,@MIA,PTS,12.5,-103,-123,0.5073891625615764,0.5515695067264574,0.4791397221410989,0.520860277858901,21.04,13.39627531528473,4.772289851999532,0.5744865084388954,0.4255134915611046,1.970873786407767,1.8130081300813008
D'Angelo Russell,DAL,@MIA,REB,2.5,130,-174,0.4347826086956521,0.635036496350365,0.4064075941857016,0.5935924058142985,21.04,2.7873455584049225,1.9693700695375649,0.5580027334597226,0.4419972665402774,2.3,1.5747126436781609
Daniel Gafford,DAL,@MIA,PTS,10.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,27.0,9.675031810998917,5.290908996445146,0.4380473207472186,0.5619526792527814,1.9803921568627452,1.7692307692307692
Daniel Gafford,DAL,@MIA,REB,7.5,-145,109,0.5918367346938775,0.4784688995215311,0.5529604963050816,0.4470395036949183,27.0,7.338558465242386,2.679594031971245,0.4759788571750351,0.5240211428249649,1.6896551724137931,2.09
Day'Ron Sharpe,BKN,NYK,PTS,6.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,14.6,7.157561546564102,3.429673688207337,0.5760220293348921,0.4239779706651079,1.9090909090909092,1.8333333333333335
Day'Ron Sharpe,BKN,NYK,REB,5.5,111,-147,0.4739336492890995,0.5951417004048583,0.4433117360949082,0.5566882639050917,14.6,4.841952341794968,1.9127480276850128,0.3654108885003174,0.6345891114996826,2.1100000000000003,1.6802721088435373
De'Andre Hunter,CLE,@TOR,AST,2.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.485816177662506,27.72,2.933919015526772,1.8578350247155508,0.5923373487780536,0.4076626512219464,1.819672131147541,1.925925925925926
De'Andre Hunter,CLE,@TOR,PTS,17.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,27.72,17.033637256622313,5.812054566855514,0.4680229502151312,0.5319770497848688,1.9345794392523366,1.8403361344537816
De'Andre Hunter,CLE,@TOR,REB,4.5,118,-158,0.4587155963302752,0.6124031007751938,0.4282584157758449,0.571741584224155,27.72,4.051849479675293,2.5635125767741647,0.430610957528215,0.569389042471785,2.1799999999999997,1.6329113924050633
DeMar DeRozan,SAC,MIN,AST,3.5,104,-138,0.4901960784313725,0.5798319327731093,0.4581151832460733,0.5418848167539267,28.4,3.506564742326736,1.919496273776187,0.5013643934632099,0.49863560653679,2.04,1.7246376811594204
DeMar DeRozan,SAC,MIN,PTS,16.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,28.4,16.344312047958372,5.8573427926289146,0.4893973775928969,0.5106026224071031,1.7692307692307692,1.9803921568627452
DeMar DeRozan,SAC,MIN,REB,3.5,-136,102,0.576271186440678,0.495049504950495,0.5379072681704261,0.4620927318295739,28.4,3.224658972024917,2.594181222020075,0.4577364581923928,0.5422635418076072,1.7352941176470589,2.02
Deni Avdija,POR,@MIL,AST,6.5,-147,111,0.5951417004048583,0.4739336492890995,0.5566882639050917,0.4433117360949082,35.68,4.4928031873703,2.3813313883897997,0.1996454063300849,0.800354593669915,1.6802721088435373,2.1100000000000003
Deni Avdija,POR,@MIL,PTS,24.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,35.68,21.181616430282592,7.151722586314291,0.3213246597420094,0.6786753402579906,1.8928571428571428,1.847457627118644
Deni Avdija,POR,@MIL,REB,6.5,-145,110,0.5918367346938775,0.4761904761904761,0.554140127388535,0.4458598726114649,35.68,6.447137424945831,3.292289424793978,0.4935946669966904,0.5064053330033096,1.6896551724137931,2.1
Dennis Schroder,SAC,MIN,AST,4.5,-150,112,0.6,0.4716981132075472,0.5598591549295775,0.4401408450704225,29.2,4.313554799556732,1.9989069269181463,0.4628431112721316,0.5371568887278684,1.6666666666666665,2.12
Dennis Schroder,SAC,MIN,PTS,12.5,102,-130,0.495049504950495,0.5652173913043478,0.4669102720259846,0.5330897279740154,29.2,29.145849204063413,6.9041258251847575,0.9920455815903926,0.0079544184096074,2.02,1.7692307692307692
Derik Queen,NOP,CHI,AST,4.5,-104,-128,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,28.4,4.014590984582901,1.9411420665550765,0.4012690740257989,0.5987309259742011,1.9615384615384617,1.78125
Derik Queen,NOP,CHI,PTS,16.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,28.4,13.855232298374176,5.71528364052137,0.3217705205179401,0.6782294794820599,2.0,1.7575757575757576
Derik Queen,NOP,CHI,REB,8.5,104,-138,0.4901960784313725,0.5798319327731093,0.4581151832460733,0.5418848167539267,28.4,7.518487071990966,2.781843407906952,0.3621086036270239,0.6378913963729761,2.04,1.7246376811594204
Devin Booker,PHX,HOU,AST,7.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,33.8,6.475881385803223,2.3420998944813918,0.3309595404788169,0.6690404595211831,2.0,1.7575757575757576
Devin Booker,PHX,HOU,PTS,27.5,-110,-121,0.5238095238095238,0.5475113122171946,0.488938053097345,0.5110619469026548,33.8,24.740818095207214,7.054899027633627,0.3478610895824854,0.6521389104175146,1.9090909090909092,1.8264462809917354
Devin Booker,PHX,HOU,REB,3.5,-123,-107,0.5515695067264574,0.5169082125603864,0.5162199424192044,0.4837800575807955,33.8,3.862024867534637,3.072534218619696,0.5468972941033705,0.4531027058966295,1.8130081300813008,1.9345794392523366
Dillon Brooks,PHX,HOU,AST,2.5,154,-215,0.3937007874015748,0.6825396825396826,0.3658111717570549,0.6341888282429451,31.6,2.492443338036537,2.0828707225985474,0.4985526392445576,0.5014473607554424,2.54,1.4651162790697674
Dillon Brooks,PHX,HOU,PTS,20.5,-111,-115,0.5260663507109005,0.5348837209302325,0.4958445875753168,0.5041554124246831,31.6,20.99810764789581,6.559828010790778,0.5302638125809912,0.4697361874190088,1.900900900900901,1.8695652173913042
Dillon Brooks,PHX,HOU,REB,3.5,142,-192,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,31.6,3.372430416941643,2.872480233497253,0.4822884157362497,0.5177115842637503,2.42,1.5208333333333335
Donovan Clingan,POR,@MIL,PTS,10.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,26.48,8.345385670661926,5.147744838044418,0.3377706922269361,0.6622293077730639,1.9090909090909092,1.8333333333333335
Donovan Clingan,POR,@MIL,REB,9.5,-126,-104,0.5575221238938053,0.5098039215686274,0.5223540887660543,0.4776459112339457,26.48,10.377661230564115,2.891748809946179,0.61924761399276,0.38075238600724,1.7936507936507935,1.9615384615384617
Donovan Mitchell,CLE,@TOR,AST,5.5,-127,-104,0.5594713656387665,0.5098039215686274,0.5232248162210195,0.4767751837789805,34.24,6.080879483222962,2.349690298948585,0.5976292124741126,0.4023707875258874,1.7874015748031495,1.9615384615384617
Donovan Mitchell,CLE,@TOR,PTS,29.5,-111,-115,0.5260663507109005,0.5348837209302325,0.4958445875753168,0.5041554124246831,34.24,30.587147006988527,7.446732019539025,0.5580352844184524,0.4419647155815476,1.900900900900901,1.8695652173913042
Donovan Mitchell,CLE,@TOR,REB,4.5,-136,101,0.576271186440678,0.4975124378109453,0.536673472593058,0.4633265274069421,34.24,5.86809042930603,3.157472259203024,0.6675967151877957,0.3324032848122042,1.7352941176470589,2.01
Donte DiVincenzo,MIN,@SAC,AST,3.5,-137,104,0.5780590717299579,0.4901960784313725,0.5411245353159851,0.4588754646840148,32.84,3.272089903354645,2.177638043008981,0.4583230749494017,0.5416769250505983,1.72992700729927,2.04
Donte DiVincenzo,MIN,@SAC,PTS,12.5,-111,-115,0.5260663507109005,0.5348837209302325,0.4958445875753168,0.5041554124246831,32.84,13.025962067842483,6.390439665460363,0.5327977198234237,0.4672022801765763,1.900900900900901,1.8695652173913042
Donte DiVincenzo,MIN,@SAC,REB,4.5,116,-158,0.4629629629629629,0.6124031007751938,0.4305166199439327,0.5694833800560672,32.84,4.405427225828171,3.0019759299255973,0.487433997085508,0.512566002914492,2.16,1.6329113924050633
Draymond Green,GSW,UTA,AST,5.5,-151,114,0.601593625498008,0.4672897196261682,0.5628243982303968,0.4371756017696032,27.6,5.158862507343293,1.9601336977195871,0.430917850404264,0.569082149595736,1.6622516556291391,2.1399999999999997
Draymond Green,GSW,UTA,PTS,8.5,-129,101,0.5633187772925764,0.4975124378109453,0.5310164041860369,0.468983595813963,27.6,9.08399441242218,5.36616843531732,0.5433309145717816,0.4566690854282184,1.7751937984496124,2.01
Draymond Green,GSW,UTA,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.4489255225198704,0.5510744774801295,27.6,4.752886408567429,2.58153019959777,0.2492745466816184,0.7507254533183816,2.08,1.6944444444444444
Drew Eubanks,SAC,MIN,PTS,7.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.4759152215799614,15.0,6.100344657897949,3.295230451416616,0.3355087784412306,0.6644912215587694,1.78125,1.9615384615384617
Drew Eubanks,SAC,MIN,REB,5.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,15.0,2.6831477880477905,1.542185845012821,0.0338850625204441,0.966114937479556,1.925925925925926,1.819672131147541
Duncan Robinson,DET,@IND,PTS,10.5,-119,-107,0.54337899543379,0.5169082125603864,0.512482836100362,0.487517163899638,29.76,12.461162395477295,5.860921256259798,0.6310428942655979,0.3689571057344021,1.8403361344537816,1.9345794392523366
Duncan Robinson,DET,@IND,REB,2.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,29.76,2.9046788263320926,2.7033449807093146,0.5594976068298284,0.4405023931701716,1.9090909090909092,1.8333333333333335
Egor Demin,BKN,NYK,AST,4.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,23.6,3.8005564987659457,1.6781056167122337,0.3384103721435504,0.6615896278564496,1.8695652173913042,1.8695652173913042
Egor Demin,BKN,NYK,PTS,9.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.485428809325562,23.6,8.947034883499146,4.710856794130006,0.4532790669355172,0.5467209330644828,1.8333333333333335,1.9433962264150944
Egor Demin,BKN,NYK,REB,3.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,23.6,2.834161284565926,2.178193047713662,0.3799226367677235,0.6200773632322765,1.8333333333333335,1.9090909090909092
Evan Mobley,CLE,@TOR,AST,3.5,-157,119,0.6108949416342413,0.45662100456621,0.57225837591332,0.42774162408668,34.56,4.147159738540649,2.3047595690926346,0.6105653111815356,0.3894346888184644,1.6369426751592355,2.19
Evan Mobley,CLE,@TOR,PTS,19.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,34.56,19.177129440307617,6.898213403762074,0.481334340399014,0.518665659600986,1.925925925925926,1.819672131147541
Evan Mobley,CLE,@TOR,REB,9.5,-102,-129,0.504950495049505,0.5633187772925764,0.4726809130645945,0.5273190869354056,34.56,8.882778968811035,3.285473627344849,0.4254917735620568,0.5745082264379432,1.9803921568627452,1.7751937984496124
Gradey Dick,TOR,CLE,PTS,8.5,-131,103,0.5670995670995671,0.4926108374384236,0.53514579518242,0.4648542048175799,18.6,7.353185337781906,3.868710628978012,0.3834495985031503,0.6165504014968497,1.7633587786259541,2.0300000000000002
Gradey Dick,TOR,CLE,REB,2.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,18.6,2.2363026067614555,1.7447262313120575,0.4399327594048323,0.5600672405951677,1.847457627118644,1.8928571428571428
Immanuel Quickley,TOR,CLE,AST,5.5,-148,112,0.5967741935483871,0.4716981132075472,0.5585303332383936,0.4414696667616063,32.0,5.455025672912598,2.202034264233636,0.4918525730592726,0.5081474269407273,1.6756756756756757,2.12
Immanuel Quickley,TOR,CLE,PTS,15.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,32.0,15.313270568847656,6.338746762884313,0.4882494923777469,0.511750507622253,1.7575757575757576,2.0
Immanuel Quickley,TOR,CLE,REB,4.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,32.0,4.934279441833496,2.945290960504565,0.5586110816308618,0.4413889183691382,1.9433962264150944,1.8
Isaiah Collier,UTA,@GSW,AST,5.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,22.520000000000003,3.812905239462853,1.6288985641710054,0.1501646842271132,0.8498353157728867,1.7692307692307692,1.9803921568627452
Isaiah Collier,UTA,@GSW,PTS,8.5,-104,-128,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,22.520000000000003,8.763073287010194,4.535407411671744,0.5231274119051993,0.4768725880948007,1.9615384615384617,1.78125
Isaiah Jackson,IND,DET,PTS,7.5,-111,-115,0.5260663507109005,0.5348837209302325,0.4958445875753168,0.5041554124246831,20.4,7.763476502895354,4.152390262079263,0.5252966172552692,0.4747033827447308,1.900900900900901,1.8695652173913042
Isaiah Jackson,IND,DET,REB,5.5,-117,-112,0.5391705069124424,0.5283018867924528,0.5050908202329559,0.494909179767044,20.4,6.347649371623993,2.2500935401976907,0.6468081819554713,0.3531918180445287,1.8547008547008548,1.8928571428571428
Isaiah Stewart,DET,@IND,PTS,8.5,-108,-124,0.5192307692307693,0.5535714285714286,0.4839948783610755,0.5160051216389244,21.92,10.431995062828063,4.577465023153498,0.6635117940744826,0.3364882059255174,1.925925925925926,1.8064516129032258
Isaiah Stewart,DET,@IND,REB,5.5,-148,110,0.5967741935483871,0.4761904761904761,0.5561918396564066,0.4438081603435934,21.92,5.764513416290284,2.2568906733081717,0.546650239925029,0.4533497600749709,1.6756756756756757,2.1
