game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,mgm,Zion Williamson,NOP,OKC,AST,3.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6693484607575096,0.13469499541097496,0.16516213539270197,0.22296888278014768,32.25,4.453287150710821,2.1758844650615017,0.7
2025-11-17,draftkings,Max Christie,DAL,@MIN,AST,2.5,2.25,1.6024096385542168,0.4444444444444444,0.6240601503759399,0.4159499609069585,0.5840500390930414,0.5461790937650908,0.13022913285813226,0.22890296097145424,0.1831223687771633,29.6,2.727777695655823,1.9633716855199297,0.7
2025-11-17,betrivers,VJ Edgecombe,PHI,LAC,AST,3.5,2.16,1.6451612903225805,0.46296296296296297,0.6078431372549019,0.43234994913530017,0.5676500508646999,0.5571957621257211,0.12484581299042091,0.2035428461915575,0.17546797085479104,35.6,3.839360544085503,2.3589110011511156,0.7
2025-11-17,draftkings,De'Andre Hunter,CLE,MIL,AST,2.5,1.8771929824561404,1.8695652173913042,0.5327102803738317,0.5348837209302325,0.4989820846905538,0.5010179153094463,0.619629869305066,0.12064778461451225,0.16316484237968532,0.18600792031284138,28.2,3.0755665004253387,1.890147118224951,0.7
2025-11-17,draftkings,Mikal Bridges,NYK,@MIA,AST,5.5,1.8771929824561404,1.8695652173913042,0.5327102803738317,0.5348837209302325,0.4989820846905538,0.5010179153094463,0.6135574897114786,0.11457540502092484,0.15176581401979317,0.17301302798256435,35.28,6.195489989519119,2.409848221211609,0.7
2025-11-17,mgm,P.J. Washington,DAL,@MIN,AST,1.5,1.6451612903225805,2.2,0.6078431372549019,0.45454545454545453,0.5721476510067114,0.4278523489932886,0.6835583291605276,0.11141067815381622,0.12456370281248091,0.19307373935934533,29.96,2.4449184584617614,1.9781723208022286,0.7
2025-11-17,caesars,RJ Barrett,TOR,CHA,AST,3.5,1.6993006993006992,2.0700000000000003,0.588477366255144,0.4830917874396135,0.5491734847219903,0.45082651527800965,0.653038660119932,0.1038651753979416,0.10970905181219204,0.15688394409143447,30.8,4.321617436408997,2.087775249995458,0.7
2025-11-17,draftkings,James Harden,LAC,@PHI,AST,8.5,1.9615384615384617,1.7936507936507935,0.5098039215686274,0.5575221238938053,0.4776459112339457,0.5223540887660543,0.5803255151569594,0.10267960392301373,0.13833081819249726,0.14386405092019727,38.0,9.040357559919357,2.665453737246219,0.7
2025-11-17,mgm,Ben Sheppard,IND,@DET,AST,0.5,1.4761904761904763,2.55,0.6774193548387096,0.39215686274509803,0.6333530455351862,0.3666469544648137,0.7291813505903777,0.09582830505519147,0.07641056515722422,0.16046218683017088,20.12,1.3159623163938523,1.3369002802558803,0.7
2025-11-17,caesars,Kevin Huerter,CHI,@DEN,AST,3.5,2.35,1.5405405405405406,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,0.4910145689235843,0.09504374572108343,0.1538842369704232,0.11398832368179496,30.16,3.454513015151024,2.0193963862813096,0.7
2025-11-17,mgm,Collin Murray-Boyles,TOR,CHA,AST,1.5,2.55,1.4761904761904763,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,0.46129494531781123,0.09464799085299752,0.17630211056041867,0.1137432971357539,21.2,1.3634910821914672,1.4048189998268976,0.7
2025-11-17,draftkings,Ausar Thompson,DET,IND,AST,2.5,1.617283950617284,2.23,0.6183206106870229,0.4484304932735426,0.5796296890543273,0.4203703109456728,0.6709200602427092,0.0912903711883819,0.08506824557771492,0.13781055783589827,29.8,3.3829827055335047,1.995643420276151,0.7
2025-11-17,mgm,Andre Drummond,PHI,LAC,AST,1.5,2.5,1.5,0.4,0.6666666666666666,0.375,0.625,0.46269662833011627,0.08769662833011627,0.15674157082529072,0.10449438055019374,27.0,1.3344405591487885,1.767997256751516,0.7
2025-11-17,fanduel,Jamal Shead,TOR,CHA,AST,4.5,2.1,1.7142857142857144,0.47619047619047616,0.5833333333333334,0.449438202247191,0.550561797752809,0.5357481954560698,0.08630999320887878,0.1250712104577466,0.11370110041613317,19.4,4.644756031036376,1.6132815482472436,0.7
2025-11-17,mgm,Miles Bridges,CHA,@TOR,AST,3.5,2.2,1.625,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.5110547674793948,0.08621816617220535,0.12432048845466859,0.10360040704555726,36.2,3.5662390962243085,2.3901175523002576,0.7
2025-11-17,mgm,Sam Merrill,CLE,MIL,AST,2.5,2.3,1.5714285714285714,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.48942271906455626,0.08351866002396585,0.12567225384847935,0.09667096449883027,25.4,2.4548989459872246,1.700872763105079,0.7
2025-11-17,mgm,Jaylen Clark,MIN,DAL,AST,0.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6170259096491655,0.0823724443026308,0.07408213901891769,0.1000108876755389,16.6,0.8273220390081406,1.099580589897591,0.7
2025-11-17,mgm,Kris Dunn,LAC,@PHI,AST,2.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.5594008710967182,0.079705439624637,0.09216360547454505,0.0967717857482722,28.68,2.7853157544136047,1.9091001824207208,0.7
2025-11-17,fanduel,Shai Gilgeous-Alexander,OKC,@NOP,AST,6.5,1.78125,2.0,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,0.6086283505913851,0.07970273075667433,0.08411924949090471,0.10767263934835797,33.12,7.144290497303008,2.3365376608866115,0.7
2025-11-17,mgm,Tony Bradley,IND,@DET,AST,0.5,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.6322991973548571,0.07815906996632205,0.06836760932372404,0.09913303351939978,18.04,0.9027653352916241,1.191793171543395,0.7
2025-11-17,caesars,Chet Holmgren,OKC,@NOP,AST,1.5,1.72992700729927,2.05,0.5780590717299579,0.4878048780487805,0.5423385150140002,0.4576614849859998,0.6186220399801057,0.07628352496610546,0.07017097427215363,0.09613423475285054,28.08,2.05898777782917,1.8517882716413787,0.7
2025-11-17,mgm,Jarace Walker,IND,@DET,AST,1.5,1.526315789473684,2.4,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,0.6875221988001722,0.07626214518086927,0.04937598764236806,0.09381437652049932,26.32,2.356629976630211,1.7523760848109031,0.7
2025-11-17,mgm,Miles McBride,NYK,@MIA,AST,3.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.6181046111939641,0.07351258083343282,0.05960790490393847,0.08345106686551378,26.240000000000002,4.048499364852906,1.8252490965006118,0.7
2025-11-17,mgm,Ryan Kalkbrenner,CHA,@TOR,AST,1.5,3.0,1.3636363636363638,0.3333333333333333,0.7333333333333333,0.3125,0.6875,0.3848729464068531,0.0723729464068531,0.1546188392205593,0.0773094196102797,25.6,1.0103121757507325,1.6729607745818533,0.7
2025-11-17,caesars,Cole Anthony,MIL,@CLE,AST,3.5,1.78125,1.9523809523809523,0.5614035087719298,0.5121951219512195,0.5229174970107613,0.47708250298923877,0.5928121626916933,0.06989466568093206,0.05594666479457877,0.07161173093706083,18.08,3.8467210316658016,1.476760241992102,0.7
2025-11-17,mgm,Landry Shamet,NYK,@MIA,AST,1.5,1.8,1.9090909090909092,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,0.5826947235390898,0.06798884118614867,0.04885050237036165,0.06106312796295199,27.08,1.8726441645622252,1.7847619572223858,0.7
2025-11-17,betrivers,Jamal Murray,DEN,CHI,AST,5.5,1.6451612903225805,2.16,0.6078431372549019,0.46296296296296297,0.5676500508646999,0.43234994913530017,0.6314528646313016,0.06380281376660168,0.03884180955472194,0.06020480480981884,33.4,6.27577064037323,2.310878621613501,0.7
2025-11-17,mgm,Isaac Okoro,CHI,@DEN,AST,1.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.5912803025561675,0.0566268372096328,0.02926571185703225,0.039508711006993616,29.479999999999997,1.9471379804611204,1.9370070337428607,0.7
2025-11-17,mgm,Naji Marshall,DAL,@MIN,AST,2.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.4686403291905631,0.05213738223574971,0.05444074067876692,0.04355259254301362,27.92,2.3544411784410477,1.8498184515356197,0.7
2025-11-17,fanduel,Evan Mobley,CLE,MIL,AST,3.5,1.7575757575757576,2.04,0.5689655172413793,0.49019607843137253,0.5371848068943506,0.46281519310564956,0.5805330779979925,0.04334827110364192,0.020330864360108003,0.026836740955342418,34.0,3.960265040397644,2.2644441089173206,0.7
2025-11-17,mgm,Luguentz Dort,OKC,@NOP,AST,1.5,2.8,1.4,0.35714285714285715,0.7142857142857143,0.33333333333333337,0.6666666666666667,0.3727681635269462,0.039434830193612824,0.04375085787544941,0.024306032153027388,26.4,0.9407482177019119,1.723263411356756,0.7
2025-11-17,mgm,Isaiah Joe,OKC,@NOP,AST,1.5,2.15,1.6666666666666665,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,0.4740261107849637,0.03734488807754016,0.019156138187671923,0.016657511467540805,24.32,1.3957711124420167,1.5997569841056651,0.7
2025-11-17,mgm,Dean Wade,CLE,MIL,AST,1.5,2.7,1.4444444444444444,0.37037037037037035,0.6923076923076923,0.34852546916890076,0.6514745308310992,0.3748426159874457,0.026317146818544968,0.012075063166103406,0.007102978333002069,17.8,1.1211697891354562,1.1873528925657122,0.7
2025-11-17,mgm,Bogdan Bogdanovic,LAC,@PHI,PTS,12.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.9922410349870102,0.5368330653475416,1.034094121723371,0.25,24.8,28.808016872406007,6.738681804026212,0.7
2025-11-17,mgm,Moussa Diabate,CHA,@TOR,PTS,8.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.9733646483167748,0.52750477570531,1.0440657614652271,0.25,27.0,19.97791939973831,5.938738958439857,0.7
2025-11-17,fanduel,Nikola Jovic,MIA,NYK,PTS,9.5,1.925925925925926,1.847457627118644,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,0.9953135473040806,0.5057111516960286,0.9169001651782294,0.25,23.6,26.197851514816286,6.426837227581112,0.7
2025-11-17,mgm,Nikola Vucevic,CHI,@DEN,PTS,16.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.9416501467287552,0.48624217708928663,0.9303828007939483,0.25,29.0,27.0052433013916,6.696450465732346,0.7
2025-11-17,fanduel,Jonas Valanciunas,DEN,CHI,PTS,8.5,2.06,1.7352941176470589,0.4854368932038835,0.576271186440678,0.45722256664600125,0.5427774333539988,0.8591147217786728,0.4018921551326715,0.7697763268640659,0.25,13.4,13.918076610565185,5.033747736159142,0.7
2025-11-17,mgm,Paul George,PHI,LAC,PTS,12.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.7874140678967967,0.3320060982573281,0.6141988391884332,0.25,36.0,18.139562845230103,7.071722637787725,0.7
2025-11-17,fanduel,Zion Williamson,NOP,OKC,PTS,17.5,1.9803921568627452,1.8,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,0.8040601012446169,0.32791902240644266,0.5923543181511041,0.25,32.25,23.290649369359016,6.7630919191174055,0.7
2025-11-17,draftkings,Josh Giddey,CHI,@DEN,PTS,17.5,1.8695652173913042,1.9090909090909092,0.5348837209302325,0.5238095238095238,0.5052301255230125,0.4947698744769875,0.8224272456910833,0.3171971201680708,0.5375813723789817,0.25,34.28,24.03540974378586,7.067945667456283,0.7
2025-11-17,mgm,LaMelo Ball,CHA,@TOR,PTS,19.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.7963436554028549,0.2963436554028549,0.4888163992314244,0.25,32.480000000000004,25.222969150543214,6.9065270546195165,0.7
2025-11-17,fanduel,Collin Murray-Boyles,TOR,CHA,PTS,6.5,1.847457627118644,1.925925925925926,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,0.767632562005844,0.2572349576138959,0.41816863150232186,0.25,21.2,9.728690207004547,4.416374910434586,0.7
2025-11-17,mgm,Kevin Huerter,CHI,@DEN,PTS,13.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.7000508232894098,0.2446428536499412,0.4351041877432902,0.25,30.16,16.70657687187195,6.113043747467655,0.7
2025-11-17,draftkings,Bennedict Mathurin,IND,@DET,PTS,15.5,1.847457627118644,1.925925925925926,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,0.7539673028697869,0.24356969847783883,0.39292264428486046,0.25,27.3,19.579387003183367,5.937734599664108,0.7
2025-11-17,fanduel,Pelle Larsson,MIA,NYK,PTS,9.5,1.9433962264150944,1.8333333333333335,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,0.7185108018912114,0.23308199256564938,0.3963511810338637,0.25,26.2,12.57035282254219,5.3081420700552995,0.7
2025-11-17,caesars,Naji Marshall,DAL,@MIN,PTS,9.5,1.819672131147541,1.9090909090909092,0.5495495495495496,0.5238095238095238,0.511990407673861,0.48800959232613905,0.7381755918165754,0.2261851841427145,0.3432375523219652,0.25,27.92,13.064948945045472,5.590051395026781,0.7
2025-11-17,draftkings,James Harden,LAC,@PHI,PTS,26.5,1.9615384615384617,1.8130081300813008,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,0.6981177327103869,0.2177929874531589,0.36938478339345127,0.25,38.0,30.591925501823425,7.884332157635256,0.7
2025-11-17,draftkings,Cooper Flagg,DAL,@MIN,PTS,15.5,1.8771929824561404,1.8928571428571428,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,0.719715896602773,0.21763844936993282,0.3510456304648546,0.25,35.24,19.57699733734131,7.0051773313457355,0.7
2025-11-17,draftkings,Andrew Nembhard,IND,@DET,PTS,16.5,1.8264462809917354,1.9433962264150944,0.5475113122171946,0.5145631067961165,0.5155112508272668,0.48448874917273327,0.7313927073806656,0.21588145655339885,0.3358494903398934,0.25,30.16,20.40391480445862,6.32693940141519,0.7
2025-11-17,fanduel,Nikola Jokic,DEN,CHI,PTS,27.5,1.8849557522123894,1.8849557522123894,0.5305164319248826,0.5305164319248826,0.5,0.5,0.7089228490271302,0.2089228490271302,0.3362882021484844,0.25,32.8,31.547721624374386,7.356274696152306,0.7
2025-11-17,caesars,Saddiq Bey,NOP,OKC,PTS,10.5,1.819672131147541,1.900900900900901,0.5495495495495496,0.5260663507109005,0.5109161638615434,0.4890838361384566,0.7136940374820762,0.2027778736205328,0.2986891501723026,0.25,32.2,14.058929753303529,6.307822018045557,0.7
2025-11-17,mgm,Trendon Watford,PHI,LAC,PTS,6.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.724320312829484,0.18966684748294926,0.2608538778883609,0.25,25.0,9.447257965803146,4.9473516750120305,0.7
2025-11-17,draftkings,Cade Cunningham,DET,IND,PTS,27.5,1.9523809523809523,1.8264462809917354,0.5121951219512195,0.5475113122171946,0.4833368048323266,0.5166631951676735,0.6650196121929476,0.18168280736062098,0.2983716238052786,0.25,37.4,30.832268261909483,7.818521498297032,0.7
2025-11-17,draftkings,Simone Fontecchio,MIA,NYK,PTS,8.5,1.9615384615384617,1.8130081300813008,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,0.6559476595763813,0.17562291431915333,0.28666656301520954,0.25,17.6,10.142451381683351,4.091516777208658,0.7
2025-11-17,mgm,D'Angelo Russell,DAL,@MIN,PTS,11.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.6543279117969886,0.17463248032490736,0.2774973516036443,0.25,20.759999999999998,13.38206003665924,4.740328360377116,0.7
2025-11-17,fanduel,Max Christie,DAL,@MIN,PTS,11.5,2.04,1.7575757575757576,0.49019607843137253,0.5689655172413793,0.46281519310564956,0.5371848068943506,0.6324521445573679,0.1696369514517183,0.2902023748970305,0.25,29.6,13.48572804927826,5.8687717960309085,0.7
2025-11-17,draftkings,Ivica Zubac,LAC,@PHI,PTS,17.5,1.925925925925926,1.847457627118644,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,0.6585366764479985,0.1689342808399466,0.2682928583442934,0.25,33.400000000000006,20.260821783542635,6.7588888554436055,0.7
2025-11-17,fanduel,Jamal Shead,TOR,CHA,PTS,6.5,2.06,1.7352941176470589,0.4854368932038835,0.576271186440678,0.45722256664600125,0.5427774333539988,0.623814347273683,0.16659178062768176,0.2850575553837871,0.25,19.4,7.763924700021743,4.0059207499741,0.7
2025-11-17,mgm,Jeremiah Fears,NOP,OKC,PTS,13.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6549696248410486,0.14484816735117,0.20077764554192246,0.24093317465030706,28.4,15.818665742874146,5.8145058184987795,0.7
2025-11-17,draftkings,Norman Powell,MIA,NYK,PTS,25.5,1.9615384615384617,1.8130081300813008,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,0.6244690329195559,0.1441442876623279,0.22492002611143658,0.23391682715589404,32.0,27.725587844848633,7.015483084209516,0.7
2025-11-17,fanduel,Klay Thompson,DAL,@MIN,PTS,10.5,1.925925925925926,1.847457627118644,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,0.6312230795748297,0.1416206839667778,0.21568889399596836,0.23294400551564595,24.12,12.173187289237976,4.993181173845554,0.7
2025-11-17,mgm,Ayo Dosunmu,CHI,@DEN,PTS,13.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.6024362439854254,0.13708970933196007,0.20487248797085078,0.20487248797085078,25.759999999999998,14.90352581977844,5.405284082211587,0.7
2025-11-17,fanduel,Brandon Williams,DAL,@MIN,PTS,13.5,1.925925925925926,1.847457627118644,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,0.626537642363405,0.13693524675535312,0.20666508899618752,0.22319829611588263,26.16,15.269008870124816,5.481949954221102,0.7
2025-11-17,draftkings,Kris Dunn,LAC,@PHI,PTS,7.5,1.9523809523809523,1.8264462809917354,0.5121951219512195,0.5475113122171946,0.4833368048323266,0.5166631951676735,0.618754725802588,0.13541792097026134,0.20804494085267167,0.21844718789530526,28.68,9.174548406600952,5.540974782199658,0.7
2025-11-17,fanduel,Derik Queen,NOP,OKC,PTS,12.5,1.9803921568627452,1.8,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,0.6093126376844862,0.13317155884631193,0.20667796874770794,0.2108115281226622,28.6,14.094774585962297,5.746356054720972,0.7
