game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-22,mgm,AJ Green,MIL,DET,AST,1.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.34672450736353366,-0.17358006116438518,-0.3758958867456394,0.0,19.814946619217082,0.9851120519468368,1.3062293296294982,0.7
2025-11-22,fanduel,AJ Green,MIL,DET,PTS,9.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.24535857974044806,-0.24857247706486024,-0.535571259777009,0.0,19.814946619217082,6.75165918967902,3.987907627770496,0.7
2025-11-22,fanduel,AJ Green,MIL,DET,REB,2.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.40611438291040236,-0.10400707457947622,-0.2554569646642623,0.0,19.814946619217082,2.065160002996913,1.8305062800295318,0.7
2025-11-22,fanduel,Alex Sarr,WAS,@CHI,AST,3.5,116,-154,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,0.24198704028262807,-0.19098718581855834,-0.47730799298952337,0.0,22.51851851851852,2.426550697397303,1.533663103052042,0.7
2025-11-22,mgm,Alex Sarr,WAS,@CHI,PTS,17.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.23717814787355596,-0.24251728359852526,-0.5369379017706765,0.0,22.51851851851852,13.947272971824363,4.966007652908456,0.7
2025-11-22,caesars,Alex Sarr,WAS,@CHI,REB,7.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,0.20298971862247772,-0.3239671503871069,-0.6408643439756163,0.0,22.51851851851852,5.609663610105161,2.274801175474881,0.7
2025-11-22,fanduel,Anthony Black,ORL,NYK,AST,2.5,-138,108,0.5798319327731093,0.4807692307692308,0.5467012037178121,0.45329879628218805,0.4032927989904338,-0.14340840472737826,-0.30446604232084606,0.0,19.838780595046167,2.164601767742789,1.369905115339992,0.7
2025-11-22,draftkings,Anthony Black,ORL,NYK,PTS,10.5,-123,-103,0.5515695067264574,0.5073891625615764,0.520860277858901,0.4791397221410989,0.491132277891837,-0.02972799996706399,-0.1095731872367508,0.0,19.838780595046167,10.403767453948022,4.328966241514241,0.7
2025-11-22,mgm,Anthony Black,ORL,NYK,REB,2.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,0.45133032778452353,-0.12383307090828688,-0.26658821735014926,0.0,19.838780595046167,2.2745338563221598,1.843535046990847,0.7
2025-11-22,mgm,Ausar Thompson,DET,@MIL,AST,1.5,-190,140,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,0.6567226108940386,0.04546255727473569,0.002366090311953617,0.004495571592711767,16.016023840347835,1.9693756560097775,1.163160052993375,0.7
2025-11-22,mgm,Ausar Thompson,DET,@MIL,PTS,9.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.26232298811052823,-0.24779846937935035,-0.5190745217973649,0.0,16.016023840347835,7.236918604523311,3.5571846373923095,0.7
2025-11-22,mgm,Ausar Thompson,DET,@MIL,REB,4.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.25403297430754257,-0.2662715942203763,-0.5427406462464234,0.0,16.016023840347835,3.3825216885261105,1.6884106635111635,0.7
2025-11-22,betrivers,Ayo Dosunmu,CHI,WAS,AST,3.5,-104,-129,0.5098039215686274,0.5633187772925764,0.47506582621878246,0.5249341737812177,0.2314380547274124,-0.24362777149137005,-0.5460253541885371,0.0,21.53580672993961,2.4146632185467785,1.4784204282716926,0.7
