game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-09,fanduel,Mikal Bridges,NYK,BKN,AST,4.5,2.34,1.5813953488372094,0.42735042735042733,0.6323529411764706,0.40327363302099395,0.596726366979006,0.8197990759772513,0.4165254429562574,0.9183298377867681,0.25,35.6,6.736426556110382,2.4452519545604354,0.7
2025-11-09,mgm,Julius Randle,MIN,@SAC,AST,5.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.9443568440180135,0.40970337867147877,0.6438804321795049,0.25,35.0,9.554789364337921,2.5462776145991466,0.7
2025-11-09,mgm,Miles McBride,NYK,BKN,AST,2.5,2.45,1.526315789473684,0.40816326530612246,0.6551724137931034,0.3838517538054269,0.6161482461945731,0.7737293564424093,0.38987760263698235,0.8956369232839025,0.25,24.8,3.80326429605484,1.7349443654876868,0.7
2025-11-09,draftkings,OG Anunoby,NYK,BKN,AST,2.5,2.48,1.5076142131979695,0.4032258064516129,0.6632996632996633,0.37807424003258827,0.6219257599674118,0.7654009187485693,0.38732667871598103,0.8981942784964518,0.25,34.8,4.176314154267311,2.3160410194779746,0.7
2025-11-09,mgm,Ja Morant,MEM,OKC,AST,7.5,2.1,1.6666666666666665,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,0.8243600752465152,0.3818821991403205,0.7311561580176821,0.25,32.6,9.79793919324875,2.4653098874576975,0.7
2025-11-09,mgm,Mitchell Robinson,NYK,BKN,AST,0.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.8137526993029319,0.33835899851553025,0.588755270067629,0.25,17.5,1.5678726881742477,1.1974212976486258,0.7
2025-11-09,mgm,Quentin Grimes,PHI,DET,AST,3.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.783528133457349,0.32812016381788034,0.6062326735875654,0.25,33.2,5.270092767477036,2.257298447050911,0.7
2025-11-09,mgm,Landry Shamet,NYK,BKN,AST,0.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.7885745941770103,0.32322805952354494,0.5771491883540205,0.25,20.8,1.6139593243598938,1.3898688727383992,0.7
2025-11-09,mgm,Jared McCain,PHI,DET,AST,1.5,1.625,2.2,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,0.8790160588050313,0.3038526601122209,0.42840109555817585,0.25,32.0,4.008899688720703,2.1442080250712396,0.7
2025-11-09,mgm,Alex Caruso,OKC,@MEM,AST,2.5,2.45,1.5,0.40816326530612246,0.6666666666666666,0.37974683544303806,0.6202531645569621,0.6819213517798479,0.30217451633680986,0.6707073118606274,0.25,21.4,3.2224882960319516,1.5272064905668483,0.7
2025-11-09,caesars,Mike Conley,MIN,@SAC,AST,3.5,1.8,1.9345794392523366,0.5555555555555556,0.5169082125603864,0.5180180180180181,0.481981981981982,0.7778592533826032,0.25984123536458514,0.4001466560886858,0.25,25.0,4.8923395574092865,1.8200914585021066,0.7
2025-11-09,betrivers,Jalen Suggs,ORL,BOS,AST,2.5,1.7194244604316546,2.05,0.5815899581589958,0.4878048780487805,0.5438496039698445,0.45615039603015556,0.7908366062239607,0.24698700225411618,0.3597838049462345,0.25,20.0,3.727554678916931,1.5167588729341424,0.7
2025-11-09,mgm,Donte DiVincenzo,MIN,@SAC,AST,3.5,1.847457627118644,1.8695652173913042,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,0.7446788437178156,0.24170501342439765,0.3757626095803711,0.25,32.2,4.939763218164444,2.1886292473283233,0.7
2025-11-09,betrivers,Kentavious Caldwell-Pope,MEM,OKC,AST,2.5,2.45,1.5128205128205128,0.40816326530612246,0.6610169491525424,0.3817534778388871,0.6182465221611129,0.6195300522851372,0.23777657444625017,0.5178486280985862,0.25,23.8,2.997128239274025,1.6339639021481083,0.7
2025-11-09,mgm,Jaylen Clark,MIN,@SAC,AST,0.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.7479377337233982,0.22763316519547938,0.3462879207021168,0.25,16.0,1.2268500328063965,1.0880757326590262,0.7
2025-11-09,betrivers,Paolo Banchero,ORL,BOS,AST,4.5,2.02,1.7462686567164178,0.49504950495049505,0.5726495726495726,0.46366014107949594,0.5363398589205041,0.690811684831037,0.22715154375154112,0.3954396033586949,0.25,33.8,5.6482528954744335,2.305023317930476,0.7
2025-11-09,mgm,Josh Hart,NYK,BKN,AST,3.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.7581997557649238,0.22354629041838914,0.3198292044796822,0.25,24.4,4.749297702312469,1.7833775119969653,0.7
2025-11-09,mgm,Jaylen Wells,MEM,OKC,AST,1.5,2.5,1.4761904761904763,0.4,0.6774193548387096,0.37125748502994016,0.6287425149700598,0.5794611032765562,0.20820361824661604,0.4486527581913905,0.25,24.6,1.8264590352773666,1.6281024538458517,0.7
2025-11-09,mgm,Naz Reid,MIN,@SAC,AST,1.5,1.9090909090909092,1.8,0.5238095238095238,0.5555555555555556,0.48529411764705876,0.5147058823529411,0.6816530739580497,0.19635895631099098,0.30133768664718585,0.25,23.2,2.237059235572815,1.5604871655305064,0.7
2025-11-09,mgm,Sam Hauser,BOS,@ORL,AST,1.5,2.6,1.4545454545454546,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,0.5516234247734088,0.19287903015457464,0.4342209044108628,0.25,22.4,1.6932558774948119,1.4892873687465085,0.7
2025-11-09,mgm,Chet Holmgren,OKC,@MEM,AST,1.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.7215306224415089,0.17693859208097762,0.2369096384711581,0.25,33.2,2.7835490196943287,2.185156511514359,0.7
2025-11-09,mgm,Tristan da Silva,ORL,BOS,AST,0.5,1.5,2.5,0.6666666666666666,0.4,0.625,0.375,0.8006954350436446,0.1756954350436446,0.2010431525654669,0.25,21.0,1.6861210763454437,1.405177131316701,0.7
2025-11-09,fanduel,VJ Edgecombe,PHI,DET,AST,4.5,2.3600000000000003,1.5747126436781609,0.423728813559322,0.635036496350365,0.4002103295162421,0.5997896704837579,0.5709691794305234,0.1707588499142813,0.3474872634560352,0.25,37.6,4.9478498816490175,2.5041628058792837,0.7
2025-11-09,draftkings,Tyrese Maxey,PHI,DET,AST,6.5,1.7142857142857144,2.06,0.5833333333333334,0.4854368932038835,0.5457986373959123,0.45420136260408783,0.7146911702396884,0.16889253284377614,0.22518486326803733,0.25,38.0,7.986757308244705,2.6214900575920974,0.7
2025-11-09,mgm,Nique Clifford,SAC,MIN,AST,0.5,1.5,2.5,0.6666666666666666,0.4,0.625,0.375,0.7934907170692069,0.16849071706920693,0.1902360756038104,0.25,23.0,1.7506864070892334,1.5278485761018394,0.7
