game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-08,mgm,Dennis Schroder,SAC,OKC,REB,3.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.9569852439411619,0.5234960811702312,1.057518274473498,0.25,33.4,8.971215677261352,3.187008465380979,0.7
2025-11-08,draftkings,Dennis Schroder,SAC,OKC,PTS,12.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,0.9988628622195883,0.5227217833814141,0.9781401781211454,0.25,33.4,36.08960404396057,7.7295806511731096,0.7
2025-11-08,fanduel,Isaiah Collier,UTA,@MIN,PTS,5.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.9805017265857332,0.5086594096106728,0.9417779291207657,0.25,25.0,16.784733533859253,5.466818144060718,0.7
2025-11-08,fanduel,Davion Mitchell,MIA,CHA,AST,8.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.9839480027441495,0.5031012285506011,0.9122008355216491,0.25,31.0,14.529186069965363,2.813283747530216,0.7
2025-11-08,fanduel,Moussa Diabate,CHA,@MIA,PTS,8.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.9895111326068428,0.49963259009672123,0.8890667077039726,0.25,19.6,22.483070659637452,6.057512462156091,0.7
2025-11-08,fanduel,Ja Morant,MEM,DAL,PTS,27.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.9428341023675643,0.4619873281740159,0.8323002366765871,0.25,32.6,40.135673666000365,8.002232413045787,0.7
2025-11-08,fanduel,Alperen Sengun,HOU,@SAS,PTS,17.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.9318626925851815,0.44604651492267544,0.7946985190529422,0.25,34.2,28.36467082500458,7.292663023632153,0.7
2025-11-08,fanduel,Ja Morant,MEM,DAL,AST,10.5,-152,114,0.6031746031746031,0.4672897196261682,0.563470066518847,0.43652993348115304,0.999816973448995,0.436346906930148,0.6575912980864917,0.25,32.6,23.75299816131592,3.7191784850530603,0.7
2025-11-08,fanduel,Mike Conley,MIN,UTA,AST,3.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.9402320234510706,0.42604820111357666,0.7109140098863744,0.25,25.0,6.549776345491409,1.9590985478706144,0.7
2025-11-08,fanduel,Nikola Jovic,MIA,CHA,PTS,11.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.9361612092330691,0.4219773868955752,0.7035064627027979,0.25,19.6,20.128960704803468,5.664559083207111,0.7
2025-11-08,fanduel,Josh Giddey,CHI,@MIL,AST,12.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,0.8462115231270881,0.3972860006072177,0.7601199681043433,0.25,35.4,15.500859493017195,2.9410978285632785,0.7
2025-11-08,fanduel,De'Andre Hunter,CLE,@WAS,PTS,11.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,0.9254064254609811,0.39724874243604136,0.6372575219694281,0.25,29.2,20.45966680049896,6.211601219574173,0.7
2025-11-08,fanduel,Isaiah Collier,UTA,@MIN,REB,1.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,0.9210430710224656,0.3969582926024271,0.6406079702587669,0.25,25.0,4.854387789964676,2.3754224528444197,0.7
2025-11-08,fanduel,Isaac Okoro,CHI,@MIL,PTS,5.5,114,-152,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.8211165228148276,0.38458658933367457,0.757189358823731,0.25,24.8,10.050264620780945,4.947938074114768,0.7
