game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-24,fanduel,Aaron Holiday,HOU,@PHX,PTS,7.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,0.3762453662338039,-0.15191231679113582,-0.3343351212786546,0.0,17.439999999999998,6.359467606544494,3.6166407291804066,0.7
2025-11-24,draftkings,Ace Bailey,UTA,@GSW,PTS,11.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,0.2683013504940681,-0.21712745883149392,-0.47858416790775443,0.0,22.759999999999998,8.67848098039627,4.565871430710068,0.7
2025-11-24,caesars,Ace Bailey,UTA,@GSW,REB,3.5,-150,112,0.6,0.4716981132075472,0.5598591549295775,0.44014084507042256,0.43720689552107583,-0.12265225940850166,-0.271321840798207,0.0,22.759999999999998,3.164079506397247,2.125344896134487,0.7
2025-11-24,draftkings,Alperen Sengun,HOU,@PHX,AST,6.5,-142,107,0.5867768595041323,0.4830917874396135,0.548456916819047,0.4515430831809531,0.4064940939033258,-0.14196282291572115,-0.3072424596858814,0.0,37.16,5.906526110768318,2.5086306336138606,0.7
2025-11-24,fanduel,Alperen Sengun,HOU,@PHX,PTS,24.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.910085719499063,0.42426954183655696,0.7527576819981955,0.25,37.16,35.28366675853729,8.039814201367161,0.7
2025-11-24,fanduel,Alperen Sengun,HOU,@PHX,REB,9.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.8544218803380308,0.33526865453157917,0.5379593846084555,0.25,37.16,13.366187107563018,3.6625891288560535,0.7
2025-11-24,caesars,Amen Thompson,HOU,@PHX,AST,5.5,-129,-104,0.5633187772925764,0.5098039215686274,0.5249341737812177,0.47506582621878246,0.42058896218733455,-0.1043452115938831,-0.2533730826286852,0.0,38.64,4.984566071033478,2.572192429089025,0.7
2025-11-24,caesars,Amen Thompson,HOU,@PHX,PTS,18.5,-124,-108,0.5535714285714286,0.5192307692307693,0.5160051216389244,0.4839948783610755,0.44392235850579487,-0.07208276313312956,-0.19807573947340285,0.0,38.64,17.441897234916688,7.502575879579099,0.7
2025-11-24,caesars,Amen Thompson,HOU,@PHX,REB,7.5,115,-154,0.46511627906976744,0.6062992125984252,0.4341138266962912,0.5658861733037088,0.4577102502521484,0.02359642355585717,-0.01592296195788101,0.0,38.64,7.122473831176758,3.554726591497478,0.7
2025-11-24,fanduel,Andrew Nembhard,IND,DET,AST,6.5,106,-140,0.4854368932038835,0.5833333333333334,0.45420136260408783,0.5457986373959123,0.38425642575242036,-0.06994493685166747,-0.20843176295001403,0.0,30.8,5.86486583352089,2.1579663014966544,0.7
