game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-19,mgm,Dennis Schroder,SAC,@OKC,REB,3.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.972465169184483,0.5389760064135523,1.0908001137466383,0.25,17.784810737270718,8.372128702813221,2.539781132820927,0.7
2025-11-19,mgm,Nikola Vucevic,CHI,@POR,PTS,16.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.9659991564997492,0.49060545571234754,0.885998353166177,0.25,27.075221077914044,28.86087161544855,6.773096511350919,0.7
2025-11-19,fanduel,Moussa Diabate,CHA,@IND,PTS,8.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.9382090464761664,0.4240252241386725,0.7072328550631881,0.25,19.502636659654783,16.313461311625474,5.073967492174128,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,REB,9.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,0.9426680674888346,0.41205582259087536,0.6677973501725535,0.25,34.19933868682097,15.157943668374488,3.586487364099991,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,PTS,22.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.8729032820699094,0.3830247395597879,0.6664517203152815,0.25,34.19933868682097,31.011115451663184,7.464431042915332,0.7
2025-11-19,mgm,Moussa Diabate,CHA,@IND,AST,0.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,0.9454267587267013,0.3619297056815146,0.5184126731065204,0.25,19.502636659654783,2.7424745840273737,1.3997608045382155,0.7
2025-11-19,mgm,Dennis Schroder,SAC,@OKC,PTS,10.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,0.847767824293865,0.347767824293865,0.5849572367233128,0.25,17.784810737270718,15.606661126037555,4.972857438984435,0.7
2025-11-19,draftkings,Reed Sheppard,HOU,@CLE,REB,2.5,-112,-117,0.5283018867924528,0.5391705069124424,0.494909179767044,0.5050908202329559,0.6849661018866491,0.19005692211960507,0.2965429785711572,0.25,24.600850259801604,3.6026130141545196,2.289329454347172,0.7
2025-11-19,fanduel,Nikola Vucevic,CHI,@POR,AST,3.5,146,-198,0.4065040650406504,0.6644295302013423,0.37957915116930757,0.6204208488306925,0.5313893577595843,0.15181020659027672,0.30721782008857734,0.21042316444423106,27.075221077914044,3.6457396259847186,1.8503608970520615,0.7
2025-11-19,fanduel,Josh Giddey,CHI,@POR,PTS,19.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.658644915780738,0.1394916899742864,0.1855608484053285,0.23195106050666048,29.695403762873468,22.112737468437814,6.391741973690222,0.7
