Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Jake LaRavia,LAL,@ATL,PTS,11.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,32.0,13.621609687805176,6.246118202621896,0.6329469121857026,0.36705308781429735
Jake LaRavia,LAL,@ATL,REB,4.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,32.0,5.07133150100708,2.932045418595484,0.5772478083021948,0.4227521916978052
Jalen Green,PHX,@LAC,AST,3.5,134,-177,0.42735042735042733,0.6389891696750902,0.4007639109927949,0.599236089007205,32.75,4.310415096580982,2.1930570291800024,0.6441361450200696,0.35586385497993045
Jalen Green,PHX,@LAC,PTS,17.5,-103,-132,0.5073891625615764,0.5689655172413793,0.471395881006865,0.528604118993135,32.75,31.37384034693241,7.3283652130480705,0.9708323597387633,0.02916764026123675
Jalen Green,PHX,@LAC,REB,3.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,32.75,10.005003996193409,3.1916840741366936,0.9792305453693271,0.020769454630672923
Jalen Johnson,ATL,LAL,AST,5.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,32.4,3.7735020428895947,2.1557943315656134,0.21160520696265395,0.788394793037346
Jalen Johnson,ATL,LAL,PTS,21.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,32.4,17.09302303791046,6.451997663059338,0.24729056429824414,0.7527094357017559
Jalen Johnson,ATL,LAL,REB,7.5,-150,115,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,32.4,8.891024315357209,3.11244596535811,0.6725347443707287,0.3274652556292713
Jalen Smith,CHI,@CLE,AST,0.5,-200,150,0.6666666666666666,0.4,0.625,0.375,14.4,0.7163901329040527,0.9562475172374217,0.5895124209912038,0.4104875790087962
Jalen Smith,CHI,@CLE,PTS,7.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,14.4,7.571589374542237,3.482817023710087,0.5081996892519094,0.4918003107480906
Jalen Smith,CHI,@CLE,REB,4.5,-140,106,0.5833333333333334,0.4854368932038835,0.5457986373959123,0.45420136260408783,14.4,4.153645706176758,1.7660233610040765,0.42225772409016527,0.5777422759098347
Jamal Murray,DEN,IND,AST,5.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,32.4,5.835416507720947,2.2316764561257334,0.5597352445319852,0.4402647554680148
Jamal Murray,DEN,IND,PTS,20.5,-105,-121,0.5121951219512195,0.5475113122171946,0.4833368048323266,0.5166631951676735,32.4,24.948791170120238,6.868630906349092,0.7414095057527188,0.2585904942472812
Jamal Murray,DEN,IND,REB,3.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,32.4,4.729511100053787,2.9554769345955068,0.6612990458998366,0.33870095410016343
Jamal Shead,TOR,@PHI,AST,3.5,-154,115,0.6062992125984252,0.46511627906976744,0.5658861733037088,0.4341138266962912,17.8,3.6650406628847123,1.441642795393774,0.5455717337741273,0.45442826622587273
Jamal Shead,TOR,@PHI,PTS,5.5,100,-137,0.5,0.5780590717299579,0.4637964774951076,0.5362035225048923,17.8,5.569624894857407,3.579043417606761,0.5077603312529593,0.4922396687470407
Jamal Shead,TOR,@PHI,REB,1.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,17.8,2.438024064898491,1.689332663177551,0.7106426374413852,0.2893573625586148
James Harden,LAC,PHX,AST,8.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,35.2,7.2352624416351325,2.438910935778985,0.3020315303980161,0.6979684696019839
James Harden,LAC,PHX,PTS,23.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,35.2,24.31162223815918,7.194031251243513,0.5449129079863293,0.4550870920136707
James Harden,LAC,PHX,REB,5.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,35.2,5.255454730987549,3.2030263371544128,0.4695710431078115,0.5304289568921885
Jarace Walker,IND,@DEN,AST,3.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,31.6,3.952453738451004,2.114034389228095,0.5847357632842229,0.41526423671577706
Jarace Walker,IND,@DEN,PTS,12.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,31.6,11.76522901058197,6.113350192186099,0.4521658382351197,0.5478341617648803
Jarace Walker,IND,@DEN,REB,5.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,31.6,5.728406155109406,2.9207812987449255,0.5311656629972383,0.46883433700276167
Jared McCain,PHI,TOR,AST,2.5,155,-210,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,33.0,3.07401629537344,2.173940867485343,0.6041270376493552,0.39587296235064484
Jared McCain,PHI,TOR,PTS,6.5,-128,-107,0.5614035087719298,0.5169082125603864,0.5206319264324452,0.4793680735675548,33.0,5.464399293065071,6.210868821463104,0.4337872874698081,0.5662127125301919
Jared McCain,PHI,TOR,REB,1.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,33.0,6.829406842589378,3.0703310712215424,0.9586982712353112,0.04130172876468885
Jarred Vanderbilt,LAL,@ATL,AST,1.5,175,-235,0.36363636363636365,0.7014925373134329,0.3414012738853503,0.6585987261146496,19.8,1.4168828934431077,1.3177986765670116,0.4748543108625428,0.5251456891374572
Jarred Vanderbilt,LAL,@ATL,PTS,4.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,19.8,5.055505013465882,3.855234849275069,0.5572857320105271,0.4427142679894729
Jarred Vanderbilt,LAL,@ATL,REB,4.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,19.8,4.200987339019775,1.978839726459343,0.4399464274158359,0.5600535725841641
Jarrett Allen,CLE,CHI,AST,1.5,-170,121,0.6296296296296297,0.45248868778280543,0.5818491559547777,0.41815084404522224,27.2,2.677079975605011,1.8104221638671272,0.7422083985558542,0.2577916014441458
Jarrett Allen,CLE,CHI,PTS,14.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,27.2,18.11661396026611,5.805496524963736,0.7333458324695282,0.2666541675304718
Jarrett Allen,CLE,CHI,REB,8.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,27.2,10.115037775039672,2.886282863271881,0.7121089421482727,0.2878910578517273
Jaxson Hayes,LAL,@ATL,AST,0.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,19.0,1.2938645705580711,1.2640101448052035,0.7350151841270216,0.2649848158729784
Jaxson Hayes,LAL,@ATL,PTS,4.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,19.0,6.2557569444179535,3.81305567339858,0.6774067104714954,0.32259328952850463
Jaxson Hayes,LAL,@ATL,REB,3.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,19.0,4.6119222193956375,1.9783541993713696,0.7129569986920201,0.2870430013079799
Jaylon Tyson,CLE,CHI,AST,1.5,-185,135,0.6491228070175439,0.425531914893617,0.6040291767974991,0.3959708232025009,28.4,2.5128272235393525,1.8775040375009415,0.7052132148918031,0.2947867851081969
Jaylon Tyson,CLE,CHI,PTS,9.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,28.4,15.438464093208312,5.78141606980055,0.847828443383027,0.152171556616973
Jaylon Tyson,CLE,CHI,REB,3.5,-108,-120,0.5192307692307693,0.5454545454545454,0.4876847290640395,0.5123152709359606,28.4,3.8372185349464414,2.5970099016741623,0.5516569606989186,0.44834303930108144
Jerami Grant,POR,@MIA,AST,2.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,29.0,2.8041720241308212,1.9226230217379379,0.5628530747868936,0.4371469252131064
Jerami Grant,POR,@MIA,PTS,17.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,29.0,17.787951290607452,6.004445493665307,0.5191244849597201,0.4808755150402799
Jerami Grant,POR,@MIA,REB,3.5,120,-154,0.45454545454545453,0.6062992125984252,0.42847503373819157,0.5715249662618084,29.0,3.765868663787842,2.644642008193335,0.540038637197052,0.45996136280294797
Jeremiah Fears,NOP,@SAS,AST,3.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,25.8,3.5415022730827332,1.7684877121279046,0.5093613835898865,0.4906386164101135
Jeremiah Fears,NOP,@SAS,PTS,14.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,25.8,12.65576663017273,5.246661285691563,0.36260435396494617,0.6373956460350538
Jeremiah Fears,NOP,@SAS,REB,3.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,25.8,3.245500794053078,2.362088437037611,0.45709966001244806,0.5429003399875519
Jeremy Sochan,SAS,NOP,AST,1.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,12.0,0.7266027331352234,0.8181453723518002,0.17225148231662368,0.8277485176833763
Jeremy Sochan,SAS,NOP,PTS,7.5,-112,-121,0.5283018867924528,0.5475113122171946,0.49107213713197356,0.5089278628680263,12.0,5.267946839332581,2.9045454947185814,0.22110430163089823,0.7788956983691018
Jeremy Sochan,SAS,NOP,REB,4.5,114,-151,0.4672897196261682,0.601593625498008,0.43717560176960324,0.5628243982303968,12.0,1.4517130851745605,1.1852427745518097,0.005057585438454915,0.9949424145615451
Joel Embiid,PHI,TOR,AST,3.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,22.0,3.5602169036865234,1.5793621172261438,0.5152069303877324,0.48479306961226765
Joel Embiid,PHI,TOR,PTS,20.5,-120,-104,0.5454545454545454,0.5098039215686274,0.5168918918918919,0.4831081081081081,22.0,18.00657606124878,5.36159061085178,0.3209467419049824,0.6790532580950176
Joel Embiid,PHI,TOR,REB,7.5,109,-143,0.4784688995215311,0.588477366255144,0.44844704449406686,0.5515529555059332,22.0,4.6965451538562775,2.1582130618774897,0.0969770468224933,0.9030229531775067
John Collins,LAC,PHX,AST,0.5,-225,170,0.6923076923076923,0.37037037037037035,0.6514745308310992,0.34852546916890076,23.6,1.2361067056655886,1.545053857862986,0.6831152053952199,0.31688479460478014
John Collins,LAC,PHX,PTS,14.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,23.6,12.206558465957642,4.91940599320604,0.32053512278738716,0.6794648772126128
John Collins,LAC,PHX,REB,5.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,23.6,4.775054305791855,2.2709219857258707,0.3747761767998772,0.6252238232001228
Jonas Valanciunas,DEN,IND,AST,1.5,-162,115,0.6183206106870229,0.46511627906976744,0.5707029329837785,0.42929706701622156,11.6,1.5313253104686737,0.9340539677757815,0.513376795135286,0.486623204864714
Jonas Valanciunas,DEN,IND,PTS,8.5,-101,-126,0.5024875621890548,0.5575221238938053,0.47404053829539794,0.5259594617046021,11.6,15.455191040039063,6.001678259142729,0.8767462988413393,0.12325370115866074
Jonas Valanciunas,DEN,IND,REB,5.5,107,-141,0.4830917874396135,0.5850622406639004,0.4522679077448533,0.5477320922551466,11.6,4.010376811027527,1.7832180984526955,0.20175845043394902,0.798241549566051
Jordan Hawkins,NOP,@SAS,AST,0.5,-235,175,0.7014925373134329,0.36363636363636365,0.6585987261146496,0.3414012738853503,13.0,0.7222618907690048,0.8741388506456615,0.6003541288091321,0.3996458711908679
Jordan Hawkins,NOP,@SAS,PTS,8.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,13.0,3.593875288963318,2.69433808786879,0.03431090301102335,0.9656890969889766
Jordan Hawkins,NOP,@SAS,REB,2.5,-106,-127,0.5145631067961165,0.5594713656387665,0.4790936604014018,0.5209063395985983,13.0,1.764503926038742,1.2925495147698083,0.2846687768923484,0.7153312231076516
Jose Alvarado,NOP,@SAS,AST,3.5,-128,100,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,20.2,1.869552633166313,1.3654861372506883,0.11623083142976909,0.8837691685702309
Jose Alvarado,NOP,@SAS,PTS,9.5,-125,-102,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,20.2,6.281199252605438,3.9972618859670743,0.21033730914929527,0.7896626908507047
Jose Alvarado,NOP,@SAS,REB,2.5,-134,100,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,20.2,3.200070083141327,1.9214119208718625,0.6422023754686403,0.35779762453135966
Josh Giddey,CHI,@CLE,AST,8.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,35.4,8.837017142772675,2.5222139319816788,0.5531482961013325,0.44685170389866746
Josh Giddey,CHI,@CLE,PTS,19.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,35.4,22.53648884296417,7.140206311696272,0.6646787072106002,0.3353212927893998
Josh Giddey,CHI,@CLE,REB,8.5,-141,106,0.5850622406639004,0.4854368932038835,0.5465321943325933,0.4534678056674068,35.4,9.168359577655792,3.3409340025841456,0.5792799321936954,0.42072006780630455
Jrue Holiday,POR,@MIA,AST,7.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,33.4,6.818421080708504,2.328009479799189,0.3848477351541141,0.6151522648458859
Jrue Holiday,POR,@MIA,PTS,16.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,33.4,18.296697330474853,6.65686365406312,0.6063819744622904,0.39361802553770964
Jrue Holiday,POR,@MIA,REB,4.5,104,-132,0.49019607843137253,0.5689655172413793,0.46281519310564956,0.5371848068943506,33.4,4.649040174484253,3.0372171862337796,0.5195687596523455,0.4804312403476545
Julian Champagnie,SAS,NOP,AST,1.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,29.4,2.080523742735386,1.9282055884482894,0.6183192213548908,0.3816807786451092
Julian Champagnie,SAS,NOP,PTS,8.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,29.4,10.187455129623412,5.687861344496695,0.6166432723890143,0.3833567276109857
Julian Champagnie,SAS,NOP,REB,4.5,126,-167,0.4424778761061947,0.6254681647940075,0.4143260606436796,0.5856739393563204,29.4,5.593271416425704,2.7424698795107747,0.6549225348088266,0.34507746519117344
Justin Champagnie,WAS,DAL,AST,0.5,-200,145,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,10.0,0.8083473891019821,0.7315643063468975,0.6633015185272957,0.3366984814727043
Justin Champagnie,WAS,DAL,PTS,6.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,10.0,3.488442599773407,2.3758089701546865,0.10247177325947288,0.8975282267405271
Justin Champagnie,WAS,DAL,REB,4.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,10.0,4.036235511302948,1.915735254883908,0.4043584205292693,0.5956415794707307
Keaton Wallace,ATL,LAL,AST,3.5,-118,-108,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,11.8,1.4862340152263642,0.9298058790231412,0.015163548623533085,0.9848364513764669
Keaton Wallace,ATL,LAL,PTS,7.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,11.8,3.268381029367447,2.494729834016963,0.044921795995500724,0.9550782040044993
Kel'el Ware,MIA,POR,AST,0.5,-190,140,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,21.0,1.1592918299138546,1.3804400205497238,0.6835309039622626,0.31646909603773743
Kel'el Ware,MIA,POR,PTS,13.5,-128,100,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,21.0,9.863988071680069,4.395144842525651,0.20403941392406588,0.7959605860759341
Kel'el Ware,MIA,POR,REB,10.5,-105,-129,0.5121951219512195,0.5633187772925764,0.47623291740938806,0.523767082590612,21.0,6.593323677778244,2.291385428206014,0.04410274044322049,0.9558972595567795
Keldon Johnson,SAS,NOP,AST,1.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,24.8,1.6586305320262908,1.631438600807567,0.5387295289359264,0.4612704710640736
Keldon Johnson,SAS,NOP,PTS,10.5,-118,-108,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,24.8,10.533734226226807,4.969447088345265,0.5027081294034095,0.4972918705965905
Keldon Johnson,SAS,NOP,REB,4.5,130,-166,0.43478260869565216,0.6240601503759399,0.4106205619018215,0.5893794380981784,24.8,6.279876494407654,2.455299816916528,0.7657470148835952,0.2342529851164048
Kevin Huerter,CHI,@CLE,AST,2.5,100,-134,0.5,0.5726495726495726,0.4661354581673307,0.5338645418326693,23.6,2.5248689234256747,1.5939590311172567,0.5062240385949157,0.4937759614050843
Kevin Huerter,CHI,@CLE,PTS,11.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,23.6,11.670321941375732,4.878015861317394,0.5139267320221321,0.4860732679778679
Kevin Huerter,CHI,@CLE,REB,2.5,-127,-106,0.5594713656387665,0.5145631067961165,0.5209063395985983,0.4790936604014018,23.6,3.513463318347931,2.1967935992,0.6777217661082545,0.3222782338917455
Kevon Looney,NOP,@SAS,AST,1.5,-138,105,0.5798319327731093,0.4878048780487805,0.5430984833941255,0.45690151660587436,15.0,2.1036960929632187,1.136567983368673,0.7023450221570456,0.29765497784295436
Kevon Looney,NOP,@SAS,PTS,4.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,15.0,3.8497455418109894,3.005331266934171,0.4143508503511898,0.5856491496488102
Kevon Looney,NOP,@SAS,REB,5.5,-126,-104,0.5575221238938053,0.5098039215686274,0.5223540887660543,0.4776459112339457,15.0,3.337303474545479,1.6324230450929742,0.09261239906571761,0.9073876009342824
Kris Dunn,LAC,PHX,AST,2.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,24.8,1.6344293355941772,1.630737913057107,0.29778400660150317,0.7022159933984968
Kris Dunn,LAC,PHX,PTS,6.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,24.8,8.084811210632324,4.836081093949566,0.6284328932699808,0.37156710673001925
Kris Dunn,LAC,PHX,REB,3.5,128,-172,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,24.8,3.3183556675910952,2.2832493513430845,0.46829551831865457,0.5317044816813454
Kris Murray,POR,@MIA,AST,1.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,24.2,1.5041506603360175,1.5897733259978832,0.50104157743203,0.49895842256796996
Kris Murray,POR,@MIA,PTS,6.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,24.2,5.250449621677398,4.616812529852027,0.3933292794061163,0.6066707205938837
Kris Murray,POR,@MIA,REB,3.5,-111,-125,0.5260663507109005,0.5555555555555556,0.4863680623174294,0.5136319376825706,24.2,3.1908660233020782,2.2293455415729055,0.4448571234160378,0.5551428765839622
Kyshawn George,WAS,DAL,AST,3.5,102,-137,0.49504950495049505,0.5780590717299579,0.461322848133297,0.5386771518667031,30.0,3.3911121636629105,2.0011725677265217,0.47830345231699334,0.5216965476830067
Kyshawn George,WAS,DAL,PTS,13.5,-119,-107,0.54337899543379,0.5169082125603864,0.512482836100362,0.487517163899638,30.0,15.643442273139954,6.023022616362497,0.6390328545813793,0.36096714541862074
Kyshawn George,WAS,DAL,REB,5.5,110,-148,0.47619047619047616,0.5967741935483871,0.4438081603435934,0.5561918396564066,30.0,5.364430099725723,2.7803779670288726,0.4805554703269258,0.5194445296730742
Lonzo Ball,CLE,CHI,AST,4.5,-146,111,0.5934959349593496,0.47393364928909953,0.5560047648269141,0.4439952351730859,24.4,5.717034953832626,1.8623804905344543,0.7432776939909725,0.25672230600902746
Lonzo Ball,CLE,CHI,PTS,6.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,24.4,5.831745618581771,4.672500514836702,0.443137754273925,0.556862245726075
Lonzo Ball,CLE,CHI,REB,3.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,24.4,3.344738882780075,2.2521476615554983,0.4725190327105183,0.5274809672894817
Luka Doncic,LAL,@ATL,AST,10.5,130,-165,0.43478260869565216,0.6226415094339622,0.4111714507370054,0.5888285492629945,38.0,5.5671491622924805,2.5381664884079487,0.025979688543891433,0.9740203114561086
Luka Doncic,LAL,@ATL,PTS,35.5,-108,-103,0.5192307692307693,0.5073891625615764,0.5057672787671865,0.49423272123281353,38.0,34.69460654258728,8.075464799537723,0.4602779967754549,0.5397220032245451
Luka Doncic,LAL,@ATL,REB,9.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,38.0,13.185140550136566,3.6907914315606214,0.8409739869362725,0.15902601306372754
Marcus Smart,LAL,@ATL,AST,4.5,125,-166,0.4444444444444444,0.6240601503759399,0.4159499609069585,0.5840500390930414,29.2,3.0451079100370406,1.9422314918158925,0.22690366832742015,0.7730963316725799
Marcus Smart,LAL,@ATL,PTS,10.5,-128,100,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,29.2,11.538267040252686,5.707722368850493,0.5721716211655044,0.42782837883449565
Marcus Smart,LAL,@ATL,REB,2.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,29.2,2.8404305458068846,2.637474543362217,0.551350626052676,0.44864937394732396
Mark Williams,PHX,@LAC,AST,1.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,27.2,1.0154256939888,1.7695580606513057,0.3921041112086877,0.6078958887913123
Mark Williams,PHX,@LAC,PTS,12.5,-106,-122,0.5145631067961165,0.5495495495495496,0.483560743054414,0.5164392569455861,27.2,11.160913515090941,5.371058234822636,0.40155848535447214,0.5984415146455279
Mark Williams,PHX,@LAC,REB,8.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,27.2,11.326066637039185,2.991610139235181,0.8275847993405413,0.1724152006594587
Matas Buzelis,CHI,@CLE,AST,1.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,31.2,1.6618200480937957,2.03414209347411,0.5317032090567332,0.4682967909432668
Matas Buzelis,CHI,@CLE,PTS,15.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,31.2,15.236063575744629,6.185125262153493,0.48298119331541545,0.5170188066845846
Matas Buzelis,CHI,@CLE,REB,5.5,112,-142,0.4716981132075472,0.5867768595041323,0.4456393635827931,0.5543606364172068,31.2,4.66231244802475,2.8539726476453873,0.38456376308579,0.61543623691421
Max Christie,DAL,@WAS,AST,2.5,-104,-129,0.5098039215686274,0.5633187772925764,0.47506582621878246,0.5249341737812177,31.4,2.166573041677475,2.055296969026477,0.43556310923015384,0.5644368907698462
Max Christie,DAL,@WAS,PTS,12.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,31.4,11.726484751701355,6.078428310259537,0.4493689717432753,0.5506310282567247
Max Christie,DAL,@WAS,REB,3.5,-137,104,0.5780590717299579,0.49019607843137253,0.5411245353159851,0.4588754646840148,31.4,3.199516242742538,2.8344484967125414,0.45778666708407423,0.5422133329159258
Micah Peavy,NOP,@SAS,AST,1.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,10.0,0.9512712806463242,0.7612814489141209,0.2355174795697299,0.7644825204302701
Micah Peavy,NOP,@SAS,PTS,4.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,10.0,1.728283166885376,2.006169497954746,0.0835478087818069,0.9164521912181931
Micah Peavy,NOP,@SAS,REB,2.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,10.0,1.5186402201652527,1.0968592367919152,0.18547378305917805,0.814526216940822
Naji Marshall,DAL,@WAS,AST,1.5,-200,150,0.6666666666666666,0.4,0.625,0.375,23.2,1.7410173118114471,1.5360760513038154,0.5623399605417374,0.4376600394582626
Naji Marshall,DAL,@WAS,PTS,9.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,23.2,6.934588742256165,4.5169317305717875,0.2850329653300605,0.7149670346699395
Naji Marshall,DAL,@WAS,REB,3.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,23.2,3.546215462684631,2.167490580753923,0.5085056448689437,0.4914943551310563
Nickeil Alexander-Walker,ATL,LAL,AST,3.5,-157,118,0.6108949416342413,0.45871559633027525,0.5711377365417348,0.4288622634582652,32.0,3.39225172996521,2.120904170618109,0.4797412547668981,0.5202587452331019
Nickeil Alexander-Walker,ATL,LAL,PTS,17.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,32.0,15.288060188293457,6.312203148487993,0.3630107142833694,0.6369892857166306
Nickeil Alexander-Walker,ATL,LAL,REB,3.5,130,-177,0.43478260869565216,0.6389891696750902,0.40491156263704137,0.5950884373629587,32.0,3.2390899658203125,2.8869684197892678,0.4639945750174683,0.5360054249825317
Nicolas Batum,LAC,PHX,AST,1.5,160,-210,0.38461538461538464,0.6774193548387096,0.3621495327102804,0.6378504672897196,15.2,1.0419409453868866,1.0261954487566496,0.3276663397248969,0.6723336602751031
Nicolas Batum,LAC,PHX,PTS,4.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,15.2,1.701766312122345,2.8813998597438157,0.16574005880471843,0.8342599411952816
Nicolas Batum,LAC,PHX,REB,2.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,15.2,2.1862597346305845,1.4848053928106457,0.4163263586983228,0.5836736413016772
Nikola Jokic,DEN,IND,AST,9.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,34.8,8.562144863605498,2.480576934596452,0.35268579089568286,0.6473142091043171
Nikola Jokic,DEN,IND,PTS,28.5,-109,-124,0.5215311004784688,0.5535714285714286,0.48509894301835804,0.5149010569816419,34.8,38.8923957824707,8.024508651313923,0.9023540081897522,0.0976459918102478
Nikola Jokic,DEN,IND,REB,12.5,-106,-124,0.5145631067961165,0.5535714285714286,0.48173997727641615,0.5182600227235838,34.8,13.861968111991882,3.5273387310086406,0.6502952695174151,0.3497047304825849
Nikola Jovic,MIA,POR,AST,2.5,-163,123,0.6197718631178707,0.4484304932735426,0.5802008012897253,0.4197991987102747,19.6,2.5928046703338623,1.3863134989018209,0.5266866565335393,0.4733133434664607
Nikola Jovic,MIA,POR,PTS,10.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,19.6,21.592087650299074,5.902981424153469,0.9698822122980213,0.030117787701978704
Nikola Jovic,MIA,POR,REB,4.5,125,-173,0.4444444444444444,0.6336996336996337,0.41223103057757643,0.5877689694224235,19.6,5.563558995723724,2.116669076788929,0.692330907790359,0.307669092209641
Nikola Vucevic,CHI,@CLE,AST,3.5,136,-174,0.423728813559322,0.635036496350365,0.4002103295162421,0.5997896704837579,32.2,4.308188703656197,2.160947468881445,0.6457968693453044,0.35420313065469555
Nikola Vucevic,CHI,@CLE,PTS,17.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,32.2,30.006553184986117,7.182294441678328,0.9591847880621631,0.04081521193783688
