game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-22,draftkings,Onyeka Okongwu,ATL,@NOP,AST,1.5,1.5555555555555556,2.3600000000000003,0.6428571428571429,0.423728813559322,0.6027241770715096,0.3972758229284903,0.6344392362530917,0.03171505918158213,-0.013094521384079516,0.0,22.500000000000004,2.0195441320538525,1.5119111704813006,0.7
2025-11-22,mgm,Drew Eubanks,SAC,@DEN,AST,0.5,2.1,1.6666666666666665,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,0.46399089267483284,0.021513016568638132,-0.025619125382850938,0.0,12.53533467941636,0.4251558394008621,0.8280654002854225,0.7
2025-11-22,betrivers,Franz Wagner,ORL,NYK,AST,3.5,1.606060606060606,2.23,0.6226415094339622,0.4484304932735426,0.5813255391421123,0.4186744608578877,0.5997937821411368,0.018468242999024498,-0.036694834743022764,0.0,26.59240803165763,3.9652543072824202,1.8403073691426568,0.7
2025-11-22,betrivers,Jalen Johnson,ATL,@NOP,AST,6.5,1.6756756756756757,2.1,0.5967741935483871,0.47619047619047616,0.5561918396564066,0.4438081603435934,0.5702639473377249,0.01407210768131828,-0.044422574731379894,0.0,29.935344827586214,6.884961712398921,2.174357461833628,0.7
2025-11-22,mgm,Kristaps Porzingis,ATL,@NOP,PTS,17.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.8483340712944818,0.35845552878436027,0.6195468633803743,0.25,21.49784482758621,23.846227014116174,6.165488099998239,0.7
2025-11-22,draftkings,Nikola Vucevic,CHI,WAS,PTS,18.5,1.9615384615384617,1.8130081300813008,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,0.8002255861726041,0.3199008409153761,0.5696732651847234,0.25,26.174288179465062,23.739809617181606,6.219895452469752,0.7
2025-11-22,mgm,Dennis Schroder,SAC,@DEN,PTS,11.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.7366081993847791,0.24672965687465753,0.4062520170073055,0.25,19.475027620099812,14.55060677181594,4.819866500351918,0.7
2025-11-22,fanduel,Jonas Valanciunas,DEN,SAC,PTS,8.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.5745993440219961,0.11250661219242214,0.16069067492443212,0.15753987737689423,8.743439333127508,9.404120479111466,4.806694239371908,0.7
2025-11-22,mgm,Vit Krejci,ATL,@NOP,PTS,8.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.5971252642181983,0.06247179887166365,0.03944027475019707,0.053244370912766195,22.790948275862068,9.639871700120896,4.635261451540256,0.7
2025-11-22,draftkings,Nickeil Alexander-Walker,ATL,@NOP,PTS,18.5,1.9615384615384617,1.8130081300813008,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,0.5221842170244417,0.04185947176721372,0.02428442570178957,0.02525580272986115,26.44396551724138,18.82256506845869,5.797747391965082,0.7
2025-11-22,mgm,Jock Landale,MEM,@DAL,PTS,8.5,1.7692307692307692,1.9523809523809523,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.5425700989508936,0.017963799738295094,-0.04006828647149596,0.0,16.45179548456072,8.910257931318188,3.8373878675140713,0.7
2025-11-22,fanduel,Dennis Schroder,SAC,@DEN,REB,3.5,2.42,1.5208333333333335,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,0.9341480641281675,0.5482313798397345,1.2606383151901652,0.25,19.475027620099812,6.975059019887537,2.3053074429481333,0.7
2025-11-22,mgm,Kristaps Porzingis,ATL,@NOP,REB,6.5,2.3,1.606060606060606,0.43478260869565216,0.6226415094339622,0.4111714507370054,0.5888285492629945,0.7777550576613124,0.36658360692430697,0.7888366326210186,0.25,21.49784482758621,8.44004170423181,2.537218158460306,0.7
2025-11-22,mgm,Miles McBride,NYK,@ORL,REB,1.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.6916301484068025,0.21193471693472127,0.35032552784185245,0.25,19.18892320222622,2.400687873377654,1.799661201441377,0.7
2025-11-22,mgm,Kentavious Caldwell-Pope,MEM,@DAL,REB,1.5,1.625,2.2,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,0.7300412142062189,0.1548778155134085,0.18631697308510575,0.25,15.485818501981008,2.4433398527151744,1.5390470184704381,0.7
2025-11-22,mgm,Jordan Clarkson,NYK,@ORL,REB,1.5,1.606060606060606,2.25,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,0.6794884108409889,0.09599135779580215,0.0912995689264367,0.15064428872862046,18.081243424848136,2.2960730749868086,1.7073268503333514,0.7
2025-11-22,mgm,Landry Shamet,NYK,@ORL,REB,2.5,2.4,1.526315789473684,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,0.4712725974370999,0.0825326510564029,0.1310542338490398,0.09361016703502836,21.664913292836058,2.3561243842308093,1.996296555793158,0.7
2025-11-22,draftkings,Kevin Huerter,CHI,WAS,REB,3.5,2.1799999999999997,1.6451612903225805,0.45871559633027525,0.6078431372549019,0.4300893911283522,0.5699106088716478,0.5068298781305064,0.07674048700215419,0.10488913432450386,0.08888909688517267,23.19240724762727,3.5372676141720794,2.1767446494704843,0.7
2025-11-22,mgm,Jalen Brunson,NYK,@ORL,REB,2.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.57375574883807,0.07375574883807001,0.07267379130595697,0.08357486000185052,27.985203787287478,2.974091243439674,2.5496422366692446,0.7
2025-11-22,mgm,Cedric Coward,MEM,@DAL,REB,5.5,1.7692307692307692,1.9523809523809523,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.5565483440396006,0.031942044827002136,-0.015337545160706567,0.0,21.794855669454755,5.82055974041139,2.253912249993451,0.7
2025-11-22,mgm,Mikal Bridges,NYK,@ORL,REB,3.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.48994927486454865,0.02460274021108333,-0.02010145027090271,0.0,28.50646485899481,3.4343236216935,2.6066091527822888,0.7
2025-11-22,draftkings,Jalen Johnson,ATL,@NOP,REB,9.5,1.7246376811594204,2.05,0.5798319327731093,0.4878048780487805,0.5430984833941255,0.45690151660587436,0.5650873483744805,0.021988864980355016,-0.02542906584691046,0.0,29.935344827586214,9.996461828464067,3.0294156742245915,0.7
2025-11-22,betrivers,Nikola Vucevic,CHI,WAS,REB,9.5,1.847457627118644,1.8849557522123894,0.5412844036697247,0.5305164319248826,0.5050233081498151,0.4949766918501849,0.5268621686091463,0.021838860459331144,-0.026644468162763724,0.0,26.174288179465062,9.689754459753031,2.8159985204477627,0.7
2025-11-22,fanduel,Zach LaVine,SAC,@DEN,REB,2.5,1.7142857142857144,2.06,0.5833333333333334,0.4854368932038835,0.5457986373959123,0.45420136260408783,0.5602939692096376,0.01449533181372531,-0.0394960527834784,0.0,21.72425616213951,2.806890036356854,2.0228118339253243,0.7
