Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Anthony Davis,DAL,MIL,REB,10.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,35.75,10.886286742985249,3.4401214890916325,0.5447027462878513,0.4552972537121487
Anthony Edwards,MIN,@UTA,AST,4.5,-150,112,0.6,0.4716981132075472,0.5598591549295775,0.44014084507042256,26.4,4.385567808151245,1.8498937117907237,0.4753376415944982,0.5246623584055018
Anthony Edwards,MIN,@UTA,PTS,27.5,-121,-106,0.5475113122171946,0.5145631067961165,0.5155112508272668,0.48448874917273327,26.4,25.6871084690094,6.410594768986481,0.3886665522225503,0.6113334477774497
Anthony Edwards,MIN,@UTA,REB,4.5,-152,115,0.6031746031746031,0.46511627906976744,0.5646164478230822,0.43538355217691777,26.4,4.621289849281311,2.4702534217343888,0.5195802638291227,0.4804197361708773
Ausar Thompson,DET,WAS,AST,2.5,-190,140,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,29.8,3.41338978856802,1.992864247208672,0.6766423703122306,0.3233576296877694
Ausar Thompson,DET,WAS,PTS,14.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,29.8,13.501682710647584,5.8910940192624235,0.4327165821126615,0.5672834178873385
Ausar Thompson,DET,WAS,REB,6.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,29.8,6.871355110406876,2.8327194870311585,0.552149886763436,0.447850113236564
Austin Reaves,LAL,@CHA,AST,6.5,108,-138,0.4807692307692308,0.5798319327731093,0.45329879628218805,0.5467012037178121,38.0,9.07804223895073,2.6623833628081575,0.8335580086012928,0.1664419913987072
Austin Reaves,LAL,@CHA,PTS,23.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,38.0,31.14248013496399,7.898849943333799,0.8333637720021785,0.16663622799782152
Austin Reaves,LAL,@CHA,REB,3.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,38.0,5.354994475841522,3.445749286651149,0.7048298115956219,0.29517018840437814
Ayo Dosunmu,CHI,SAS,AST,3.5,-138,105,0.5798319327731093,0.4878048780487805,0.5430984833941255,0.45690151660587436,24.8,2.385734421014786,1.6593813800281763,0.25095276013341017,0.7490472398665898
Ayo Dosunmu,CHI,SAS,PTS,10.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,24.8,13.8706711769104,5.2005983978337,0.7415500202518098,0.2584499797481902
Ayo Dosunmu,CHI,SAS,REB,2.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,24.8,2.851182979345322,2.267393350016622,0.5615436210316431,0.4384563789683569
Bobby Portis,MIL,@DAL,AST,1.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,19.6,1.4169724136590958,1.3077167888866348,0.4746879639041395,0.5253120360958605
Bobby Portis,MIL,@DAL,PTS,9.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,19.6,8.20162638425827,4.066380157256784,0.37475152720738447,0.6252484727926155
Bobby Portis,MIL,@DAL,REB,5.5,-113,-118,0.5305164319248826,0.5412844036697247,0.4949766918501849,0.5050233081498151,19.6,3.89257390499115,1.9394056439159901,0.20360198064465607,0.7963980193553439
Bradley Beal,LAC,ATL,AST,2.5,140,-190,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,20.2,2.730259674787521,1.4285513040536033,0.5640257756777283,0.43597422432227173
Bradley Beal,LAC,ATL,PTS,10.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,20.2,8.90521855354309,4.2084304906803185,0.35236278692814493,0.6476372130718551
Bradley Beal,LAC,ATL,REB,2.5,142,-188,0.4132231404958678,0.6527777777777778,0.38763863465058684,0.6123613653494131,20.2,0.6161474902182817,1.8090062736404056,0.14885094963587286,0.8511490503641271
Brook Lopez,LAC,ATL,AST,0.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,16.4,0.6540810599923134,1.0774092726516544,0.5568591367577556,0.44314086324224444
Brook Lopez,LAC,ATL,PTS,7.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,16.4,7.202589905261993,3.5800521101617777,0.46689625576184934,0.5331037442381507
Brook Lopez,LAC,ATL,REB,2.5,-150,118,0.6,0.45871559633027525,0.5667244367417678,0.43327556325823224,16.4,2.4482176065444943,1.5935379951875497,0.48703855751636793,0.5129614424836321
Bub Carrington,WAS,@DET,AST,3.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,25.6,3.0809673309326175,1.7365524888417994,0.40466073565328653,0.5953392643467135
Bub Carrington,WAS,@DET,PTS,8.5,100,-130,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,25.6,6.700888061523438,4.9140645657211115,0.35713969401705103,0.642860305982949
Bub Carrington,WAS,@DET,REB,3.5,-107,-123,0.5169082125603864,0.5515695067264574,0.4837800575807955,0.5162199424192044,25.6,3.0047889709472657,2.3393774225250334,0.4161764090357949,0.5838235909642051
CJ McCollum,WAS,@DET,AST,3.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,22.8,2.5962389409542084,1.5550192760839834,0.2805563320122457,0.7194436679877543
CJ McCollum,WAS,@DET,PTS,15.5,-114,-111,0.5327102803738317,0.5260663507109005,0.5031375502008032,0.4968624497991968,22.8,10.36464911699295,4.673455981986345,0.13592030705869806,0.8640796929413019
CJ McCollum,WAS,@DET,REB,2.5,-157,118,0.6108949416342413,0.45871559633027525,0.5711377365417348,0.4288622634582652,22.8,3.0743668735027314,2.1139932687935112,0.6070727222153426,0.3929272777846574
Cade Cunningham,DET,WAS,AST,9.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,36.4,8.981548565626143,2.579570724441304,0.4203556952635854,0.5796443047364146
Cade Cunningham,DET,WAS,PTS,28.5,105,-145,0.4878048780487805,0.5918367346938775,0.45182111572153066,0.5481788842784694,36.4,23.963800811767577,7.35002174141596,0.2685619165923232,0.7314380834076768
Cade Cunningham,DET,WAS,REB,4.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,36.4,4.505009359121322,3.292895733596475,0.5006068957361776,0.49939310426382244
Caris LeVert,DET,WAS,AST,2.5,-134,100,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,18.6,1.728401067852974,1.268608063028376,0.27151918202398173,0.7284808179760183
Caris LeVert,DET,WAS,PTS,11.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,18.6,7.428525620698929,3.863064349299046,0.1459530405149556,0.8540469594850444
Caris LeVert,DET,WAS,REB,2.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,18.6,1.5735795691609384,1.6991053202274538,0.29279418226650966,0.7072058177334903
Cole Anthony,MIL,@DAL,AST,4.5,120,-159,0.45454545454545453,0.6138996138996139,0.4254270696452037,0.5745729303547964,20.6,4.624616822600365,1.6359286299674303,0.5303600540837641,0.4696399459162359
Cole Anthony,MIL,@DAL,PTS,9.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,20.6,11.272599220275879,4.48731019482356,0.653587740791268,0.346412259208732
Cole Anthony,MIL,@DAL,REB,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,20.6,2.9623998254537582,1.936780741889882,0.390669657521459,0.609330342478541
Collin Gillespie,PHX,NOP,AST,4.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,25.2,5.279149907827377,1.8570633749422332,0.6625966210729044,0.3374033789270956
Collin Gillespie,PHX,NOP,PTS,10.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,25.2,10.14454118013382,5.008675533490224,0.47171136273281755,0.5282886372671824
Collin Gillespie,PHX,NOP,REB,3.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,25.2,4.166182512044906,2.3557705639740556,0.6113301386324075,0.3886698613675925
Collin Sexton,CHA,LAL,AST,6.5,126,-162,0.4424778761061947,0.6183206106870229,0.4171177482009807,0.5828822517990193,26.8,4.206133323907852,1.859958071911652,0.10873389542575795,0.891266104574242
Collin Sexton,CHA,LAL,PTS,18.5,-101,-127,0.5024875621890548,0.5594713656387665,0.47317042968588763,0.5268295703141123,26.8,16.082955837249756,5.611874800741477,0.3333426318306312,0.6666573681693688
Collin Sexton,CHA,LAL,REB,2.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,26.8,2.8623519480228423,2.4357048156528336,0.5591311653572395,0.4408688346427605
Cooper Flagg,DAL,MIL,AST,3.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,33.0,3.065232865512371,2.1768383415828065,0.4208481721786639,0.5791518278213361
Cooper Flagg,DAL,MIL,PTS,14.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,33.0,13.408944725990295,6.405505272068591,0.4323749683335184,0.5676250316664816
Cooper Flagg,DAL,MIL,REB,5.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,33.0,6.526162147521973,3.0626687537257133,0.6312081603650702,0.3687918396349298
Corey Kispert,WAS,@DET,AST,1.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,16.6,1.433473099768162,1.1367010514557927,0.47666470929528737,0.5233352907047126
Corey Kispert,WAS,@DET,PTS,7.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,16.6,6.076727902889252,3.465433602061422,0.3406443042211825,0.6593556957788175
Corey Kispert,WAS,@DET,REB,2.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,16.6,2.3630738705396652,1.5988717844560107,0.4658766107152902,0.5341233892847098
D'Angelo Russell,DAL,MIL,AST,3.5,-159,121,0.6138996138996139,0.45248868778280543,0.5756811219056668,0.4243188780943331,23.2,4.758495616912842,1.7346325663992874,0.7659308081361584,0.23406919186384156
D'Angelo Russell,DAL,MIL,PTS,9.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,23.2,13.466231155395507,4.978255186910203,0.7871905814469141,0.21280941855308588
D'Angelo Russell,DAL,MIL,REB,2.5,-141,100,0.5850622406639004,0.5,0.5391969407265774,0.4608030592734225,23.2,3.0689991831779477,2.1456354351370037,0.6045681138817307,0.3954318861182693
Darius Garland,CLE,@MIA,AST,6.5,-104,-129,0.5098039215686274,0.5633187772925764,0.47506582621878246,0.5249341737812177,16.333333333333332,2.9804006715615587,1.3080186057273917,0.003564185634874706,0.9964358143651253
Darius Garland,CLE,@MIA,PTS,18.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,16.333333333333332,11.715922355651855,4.291167813860288,0.05694591058549259,0.9430540894145074
Darius Garland,CLE,@MIA,REB,2.5,-124,-106,0.5535714285714286,0.5145631067961165,0.5182600227235838,0.48173997727641615,16.333333333333332,1.9558338026205697,1.543301560896825,0.3621946383569571,0.6378053616430429
Davion Mitchell,MIA,CLE,AST,7.5,105,-139,0.4878048780487805,0.5815899581589958,0.45615039603015556,0.5438496039698445,31.4,7.9033710777759545,2.2956503379599162,0.5697395139731125,0.4302604860268875
Davion Mitchell,MIA,CLE,PTS,9.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,31.4,10.123860764503478,6.028686821231336,0.5412097954703114,0.45879020452968855
Davion Mitchell,MIA,CLE,REB,2.5,-109,-121,0.5215311004784688,0.5475113122171946,0.48784883956417835,0.5121511604358217,31.4,3.8258326202630997,2.8512577324892314,0.6790339922437896,0.3209660077562104
De'Aaron Fox,SAS,@CHI,AST,5.5,-118,-113,0.5412844036697247,0.5305164319248826,0.5050233081498151,0.4949766918501849,15.25,2.226681761443615,1.1642747063310093,0.0024658185069783567,0.9975341814930216
De'Aaron Fox,SAS,@CHI,PTS,19.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,15.25,11.767700016498566,4.317873428260223,0.03666544428479779,0.9633345557152022
De'Aaron Fox,SAS,@CHI,REB,3.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,15.25,4.820925876498222,1.902282374540915,0.7562811714079206,0.24371882859207938
De'Andre Hunter,CLE,@MIA,AST,1.5,-124,-109,0.5535714285714286,0.5215311004784688,0.5149010569816419,0.48509894301835804,28.0,3.262093186378479,1.8818399647549588,0.8254579157578852,0.17454208424211481
De'Andre Hunter,CLE,@MIA,PTS,15.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,28.0,19.642417192459106,6.010261207861632,0.754658890296227,0.24534110970377299
De'Andre Hunter,CLE,@MIA,REB,4.5,-129,-104,0.5633187772925764,0.5098039215686274,0.5249341737812177,0.47506582621878246,28.0,5.273144721984863,2.6233235124561975,0.6158959358291033,0.3841040641708967
Deandre Ayton,LAL,@CHA,AST,0.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,30.4,1.020411777496338,1.9778943243333604,0.6037686607915547,0.39623133920844533
Deandre Ayton,LAL,@CHA,PTS,14.5,-117,-109,0.5391705069124424,0.5215311004784688,0.5083149711054754,0.4916850288945246,30.4,16.426265525817872,6.123596769396357,0.6234537926131213,0.3765462073868787
Deandre Ayton,LAL,@CHA,REB,8.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,30.4,7.730032300949096,2.9180803389727386,0.39594350062849193,0.6040564993715081
Deni Avdija,POR,@ORL,AST,4.5,-131,-101,0.5670995670995671,0.5024875621890548,0.5302041802585478,0.46979581974145224,34.4,4.6831899881362915,2.3045119802835954,0.5316793047149291,0.4683206952850709
Deni Avdija,POR,@ORL,PTS,22.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,34.4,25.586266326904298,7.153997613248796,0.6669128385881672,0.3330871614118328
Deni Avdija,POR,@ORL,REB,7.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,34.4,6.640485727787017,3.1781037558718763,0.3934075097215952,0.6065924902784048
Derik Queen,NOP,@PHX,PTS,10.5,102,-130,0.49504950495049505,0.5652173913043478,0.4669102720259846,0.5330897279740154,15.6,7.356944596767425,3.527253070435608,0.18644383116786845,0.8135561688321316
Derik Queen,NOP,@PHX,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,15.6,4.410871803760529,1.8309094539460546,0.1269280851603607,0.8730719148396393
Desmond Bane,ORL,POR,AST,4.5,-103,-130,0.5073891625615764,0.5652173913043478,0.4730431309904154,0.5269568690095846,27.6,3.0490623950958256,1.8502735372354158,0.21646881858924716,0.7835311814107528
Desmond Bane,ORL,POR,PTS,17.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,27.6,12.420745718479157,5.498750243954554,0.17781848719013382,0.8221815128098662
Desmond Bane,ORL,POR,REB,4.5,-111,-118,0.5260663507109005,0.5412844036697247,0.4928711096627016,0.5071288903372982,27.6,3.475469255447388,2.5215923701651866,0.3422599615884585,0.6577400384115415
Devin Booker,PHX,NOP,AST,7.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,37.2,7.316700339317323,2.5515849144142564,0.4713655866319857,0.5286344133680143
Devin Booker,PHX,NOP,PTS,28.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,37.2,26.816850256919864,7.589814347934279,0.4122486922762191,0.5877513077237809
Devin Booker,PHX,NOP,REB,4.5,114,-152,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,37.2,4.372680974006653,3.359545117733749,0.4848846242661856,0.5151153757338144
Devin Vassell,SAS,@CHI,AST,2.5,-109,-120,0.5215311004784688,0.5454545454545454,0.4887892376681614,0.5112107623318386,33.8,2.8540095582604406,2.2219965501922982,0.5632918071680098,0.43670819283199025
Devin Vassell,SAS,@CHI,PTS,14.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,33.8,15.789357823133468,6.621026862694169,0.5772005135642552,0.42279948643574483
Devin Vassell,SAS,@CHI,REB,3.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,33.8,4.349359512329102,3.0673394376174326,0.6090732087004602,0.3909267912995398
Dillon Brooks,PHX,NOP,AST,2.5,135,-185,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,31.25,3.5535008646547794,2.0835023832740798,0.6934450863274214,0.3065549136725786
Dillon Brooks,PHX,NOP,PTS,15.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,31.25,20.14770917594433,6.443203793728931,0.7646483227073493,0.23535167729265072
Dillon Brooks,PHX,NOP,REB,2.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,31.25,3.4576591569930315,2.8299755623827942,0.6324685041107875,0.3675314958892125
Donovan Clingan,POR,@ORL,AST,1.5,155,-210,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,24.2,1.6993418753147125,1.597955799154958,0.5496384932891942,0.45036150671080577
Donovan Clingan,POR,@ORL,PTS,8.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,24.2,10.354537791013717,4.8711897081760265,0.6482928447580361,0.35170715524196394
Donovan Clingan,POR,@ORL,REB,8.5,-111,-122,0.5260663507109005,0.5495495495495496,0.4890838361384566,0.5109161638615434,24.2,9.258318012952804,2.6935415614650737,0.6108487876407094,0.3891512123592906
Donovan Mitchell,CLE,@MIA,AST,4.5,-150,112,0.6,0.4716981132075472,0.5598591549295775,0.44014084507042256,31.6,5.744706964492798,2.1882693776192803,0.715257062288771,0.28474293771122905
Donovan Mitchell,CLE,@MIA,PTS,26.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,31.6,30.726342916488647,7.185434570437811,0.721794914218604,0.278205085781396
Donovan Mitchell,CLE,@MIA,REB,4.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,31.6,4.720475286245346,2.8917088745160835,0.5303874884752002,0.46961251152479977
Donte DiVincenzo,MIN,@UTA,AST,3.5,-152,110,0.6031746031746031,0.47619047619047616,0.5588235294117647,0.4411764705882353,30.4,4.576692605018615,2.071714828250249,0.6983674266045761,0.30163257339542393
Donte DiVincenzo,MIN,@UTA,PTS,13.5,-105,-103,0.5121951219512195,0.5073891625615764,0.5023568230025924,0.49764317699740745,30.4,17.635241127014158,6.1874434207695534,0.7480378491880773,0.25196215081192275
Donte DiVincenzo,MIN,@UTA,REB,3.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,30.4,4.1998965501785275,2.77692857845186,0.5994948533987997,0.4005051466012003
Dru Smith,MIA,CLE,AST,3.5,115,-150,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,16.6,3.660586810112,1.4206842616736384,0.5449985307990088,0.45500146920099116
Dru Smith,MIA,CLE,PTS,5.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,16.6,7.353888863325119,3.6203984427552474,0.695698162112606,0.30430183788739396
Dru Smith,MIA,CLE,REB,1.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,16.6,2.407266336679459,1.6030864603244765,0.7142860202482065,0.28571397975179347
Duncan Robinson,DET,WAS,AST,1.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,32.4,1.9181334704160689,2.117308028257092,0.5782754168706237,0.42172458312937633
Duncan Robinson,DET,WAS,PTS,11.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,32.4,9.591215085983276,6.1879186853492705,0.37886250751457506,0.6211374924854249
Duncan Robinson,DET,WAS,REB,2.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,32.4,3.109494540095329,2.92222284916356,0.5826089050078541,0.4173910949921459
Dyson Daniels,ATL,@LAC,AST,5.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,35.8,6.250014424324035,2.436267067362283,0.6209032637533569,0.3790967362466431
Dyson Daniels,ATL,@LAC,PTS,12.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,35.8,11.651311761140823,6.835892677249329,0.4505975506571972,0.5494024493428028
Dyson Daniels,ATL,@LAC,REB,6.5,112,-150,0.4716981132075472,0.6,0.44014084507042256,0.5598591549295775,35.8,6.7824522823095315,3.2955157190527653,0.5341507554362468,0.4658492445637532
Evan Mobley,CLE,@MIA,AST,3.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,33.4,5.152671030163765,2.262325862697762,0.7674633636719346,0.23253663632806543
Evan Mobley,CLE,@MIA,PTS,18.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,33.4,22.614475166797636,6.86546056860796,0.7255138017493459,0.2744861982506541
Evan Mobley,CLE,@MIA,REB,9.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,33.4,8.679095357656479,3.1769641488959266,0.39805188875265574,0.6019481112473443
Franz Wagner,ORL,POR,AST,3.5,-148,105,0.5967741935483871,0.4878048780487805,0.5502357635110628,0.44976423648893726,33.8,3.4103309139609332,2.234072306623355,0.4839919294527505,0.5160080705472495
Franz Wagner,ORL,POR,PTS,22.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,33.8,20.40809142589569,6.813182850966052,0.37940708245103494,0.6205929175489651
Franz Wagner,ORL,POR,REB,5.5,-107,-123,0.5169082125603864,0.5515695067264574,0.4837800575807955,0.5162199424192044,33.8,5.602214914560317,3.0985614844037728,0.5131578659265544,0.48684213407344556
Giannis Antetokounmpo,MIL,@DAL,AST,6.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,31.6,5.368296140432358,2.171319277726758,0.3011117618866421,0.6988882381133579
Giannis Antetokounmpo,MIL,@DAL,PTS,30.5,-105,-121,0.5121951219512195,0.5475113122171946,0.4833368048323266,0.5166631951676735,31.6,30.929505491256716,7.200815920005214,0.5237815206485421,0.4762184793514579
Giannis Antetokounmpo,MIL,@DAL,REB,11.5,-120,-112,0.5454545454545454,0.5283018867924528,0.5079872204472844,0.4920127795527157,31.6,10.653124678134919,3.1580337866173465,0.3942860120773367,0.6057139879226633
Goga Bitadze,ORL,POR,AST,1.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,17.6,1.21343013048172,1.1783186325343513,0.40392432026551406,0.5960756797344859
Goga Bitadze,ORL,POR,PTS,4.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,17.6,4.606576776504517,3.4714431364889773,0.5122460032610654,0.4877539967389346
Goga Bitadze,ORL,POR,REB,5.5,110,-152,0.47619047619047616,0.6031746031746031,0.4411764705882353,0.5588235294117647,17.6,4.459664249420166,1.8985352348080695,0.2918570833417653,0.7081429166582347
Grayson Allen,PHX,NOP,AST,4.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,34.6,5.001342716813087,2.3260540261255285,0.5853243271022461,0.41467567289775387
Grayson Allen,PHX,NOP,PTS,15.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,34.6,17.03825334906578,6.795697478236526,0.5895380957520997,0.4104619042479003
Grayson Allen,PHX,NOP,REB,3.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,34.6,3.265682265162468,3.116132386040481,0.47002976082272163,0.5299702391772784
