game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,p_over_price,edge_vs_price,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-08,caesars,Jared McCain,PHI,TOR,AST,2.5,2.3,1.558659217877095,0.43478260869565216,0.6415770609318996,0.40393803387867383,0.5960619661213262,0.6041270376493552,0.20018900377068133,0.3894921865935169,0.25,0.4347826086956522,0.16934442895370294,33.0,3.07401629537344,2.173940867485343,0.7
2025-11-08,mgm,Jaxson Hayes,LAL,@ATL,AST,0.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.7350151841270216,0.19042315376649033,0.26002602993203705,0.25,0.5833333333333333,0.15168185079368834,19.0,1.2938645705580711,1.2640101448052035,0.7
2025-11-08,mgm,Donovan Mitchell,CLE,CHI,AST,5.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.679825053118132,0.1899465106080105,0.2978478286800702,0.25,0.5238095238095238,0.15601552930860818,33.0,6.572829097509384,2.2962477531382413,0.7
2025-11-08,mgm,Brook Lopez,LAC,PHX,AST,0.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.5974065305383661,0.18090358358355274,0.34416469371132374,0.25,0.4444444444444444,0.1529620860939217,15.4,0.751266297698021,1.0187577893330204,0.7
2025-11-08,caesars,Jarrett Allen,CLE,CHI,AST,1.5,1.625,2.15,0.6153846153846154,0.46511627906976744,0.5695364238410596,0.4304635761589404,0.7422083985558542,0.17267197471479456,0.20608864765326307,0.25,0.6153846153846154,0.12682378317123877,27.2,2.677079975605011,1.8104221638671272,0.7
2025-11-08,caesars,Kevon Looney,NOP,@SAS,AST,1.5,1.72992700729927,1.9803921568627452,0.5780590717299579,0.504950495049505,0.5337525073291159,0.4662474926708841,0.7023450221570456,0.1685925148279297,0.21500562227167752,0.25,0.5780590717299579,0.12428595042708779,15.0,2.1036960929632187,1.136567983368673,0.7
2025-11-08,mgm,Dalton Knecht,LAL,@ATL,AST,0.5,1.6666666666666665,2.15,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,0.7317089166806068,0.16839013938803038,0.2195148611343446,0.25,0.6000000000000001,0.1317089166806067,22.2,1.4040631145238875,1.4629098183483715,0.7
2025-11-08,mgm,Collin Murray-Boyles,TOR,@PHI,AST,1.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.6124182173687751,0.16655834475731018,0.28607825647442775,0.25,0.47619047619047616,0.13622774117829894,23.0,1.937538780272007,1.531851917678283,0.7
2025-11-08,mgm,Victor Wembanyama,SAS,NOP,AST,3.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.6060633216038166,0.16020344899235167,0.2727329753680149,0.24793906851637726,0.47619047619047616,0.12987284541334043,34.8,4.121369048953056,2.3092937499803674,0.7
2025-11-08,mgm,Julian Champagnie,SAS,NOP,AST,1.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.6183192213548908,0.1529726867014255,0.23663844270978163,0.23663844270978163,0.5,0.11831922135489081,29.4,2.080523742735386,1.9282055884482894,0.7
2025-11-08,draftkings,Jerami Grant,POR,@MIA,AST,2.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.5628530747868936,0.14635012783208023,0.26641941827051063,0.2131355346164085,0.4444444444444444,0.1184086303424492,29.0,2.8041720241308212,1.9226230217379379,0.7
2025-11-08,mgm,Patrick Williams,CHI,@CLE,AST,1.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.5507471550547334,0.13424420809992,0.2391810988731501,0.19134487909852,0.4444444444444444,0.10630271061028895,22.4,1.689501953125,1.4857158502532954,0.7
2025-11-08,mgm,Jarred Vanderbilt,LAL,@ATL,AST,1.5,2.75,1.425531914893617,0.36363636363636365,0.7014925373134329,0.3414012738853503,0.6585987261146496,0.4748543108625428,0.13345303697719252,0.3058493548719927,0.174771059926853,0.36363636363636365,0.11121794722617917,19.8,1.4168828934431077,1.3177986765670116,0.7
2025-11-08,draftkings,VJ Edgecombe,PHI,TOR,AST,3.5,1.704225352112676,2.08,0.5867768595041323,0.4807692307692308,0.5496501414321869,0.45034985856781296,0.6820430292243124,0.13239288779212544,0.1623550216357999,0.2305441307228358,0.5867768595041323,0.0952661697201801,38.0,4.691337674856186,2.5164526370738654,0.7
2025-11-08,fanduel,Pelle Larsson,MIA,POR,AST,2.5,1.7575757575757576,2.0,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.6639195816510132,0.13166151713488417,0.1668889616896595,0.22029342943035068,0.5689655172413793,0.09495406440963383,26.2,3.251579278707504,1.7760095696829197,0.7
2025-11-08,mgm,Donovan Clingan,POR,@MIA,AST,1.5,2.0,1.7692307692307692,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,0.5939390670883511,0.1245513119863102,0.18787813417670218,0.18787813417670218,0.5,0.09393906708835109,24.0,1.8778249025344849,1.5895728456916662,0.7
2025-11-08,draftkings,Lonzo Ball,CLE,CHI,AST,5.5,2.2199999999999998,1.62111801242236,0.45045045045045046,0.6168582375478927,0.42204327156301547,0.5779567284369846,0.5463862453228279,0.1243429737598124,0.21297746461667788,0.17457169230875227,0.4504504504504505,0.09593579487237736,24.4,5.717034953832626,1.8623804905344543,0.7
2025-11-08,draftkings,Pascal Siakam,IND,@DEN,AST,5.5,1.819672131147541,1.925925925925926,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.6364875272221024,0.12230370488460851,0.15819861510907163,0.1930023104330675,0.5495495495495495,0.08693797767255296,36.0,6.35449755191803,2.447815725990699,0.7
2025-11-08,fanduel,Jamal Murray,DEN,IND,AST,5.5,2.1,1.6849315068493151,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,0.5597352445319852,0.11456694920082339,0.17544401351716898,0.1594945577428808,0.47619047619047616,0.08354476834150903,32.4,5.835416507720947,2.2316764561257334,0.7
2025-11-08,draftkings,Tyrese Maxey,PHI,TOR,AST,6.5,1.7633587786259541,1.99009900990099,0.5670995670995671,0.5024875621890548,0.5302041802585478,0.46979581974145224,0.64131970995734,0.11111552969879224,0.13087674045912628,0.17144853000145535,0.5670995670995671,0.0742201428577729,38.0,7.439765483140945,2.5961192963234385,0.7
2025-11-08,mgm,Matas Buzelis,CHI,@CLE,AST,1.5,2.2,1.625,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.5317032090567332,0.10686660774954371,0.16974705992481298,0.14145588327067768,0.45454545454545453,0.07715775451127865,31.2,1.6618200480937957,2.03414209347411,0.7
2025-11-08,mgm,RJ Barrett,TOR,@PHI,AST,3.5,2.1,1.6666666666666665,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,0.5464462823052127,0.10396840619901804,0.1475371928409468,0.13412472076449708,0.47619047619047616,0.07025580611473659,33.6,3.7599191665649414,2.2274745246961807,0.7
2025-11-08,mgm,Deandre Ayton,LAL,@ATL,AST,1.5,2.4,1.526315789473684,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,0.4926463054208361,0.10390635904013906,0.1823511330100066,0.13025080929286179,0.4166666666666667,0.07597963875416941,31.0,1.462789162993431,2.0185955917766885,0.7
2025-11-08,fanduel,Grayson Allen,PHX,@LAC,AST,3.5,1.7352941176470589,2.02,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,0.6412947059463896,0.10338743777596349,0.11283493090697022,0.15345550603347957,0.576271186440678,0.06502351950571161,35.8,4.359783236682414,2.375606046198162,0.7
2025-11-08,mgm,Jaylon Tyson,CLE,CHI,AST,1.5,1.5405405405405406,2.35,0.6491228070175439,0.425531914893617,0.6040291767974991,0.3959708232025009,0.7052132148918031,0.10118403809430399,0.08640954726575073,0.15985766244163874,0.6491228070175439,0.05609040787425923,28.4,2.5128272235393525,1.8775040375009415,0.7
2025-11-08,mgm,Aaron Gordon,DEN,IND,AST,2.5,2.2,1.625,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.5243736443361369,0.09953704302894739,0.1536220175395011,0.12801834794958428,0.45454545454545453,0.06982818979068234,29.8,2.6201934784650804,1.9660748629989695,0.7
2025-11-08,mgm,Isaac Okoro,CHI,@CLE,AST,0.5,1.4444444444444444,2.7,0.6923076923076923,0.37037037037037035,0.6514745308310992,0.34852546916890076,0.7474518533106492,0.09597732247955004,0.07965267700427109,0.17921852325961007,0.6923076923076923,0.05514416100295694,24.8,1.5859595000743867,1.6293646823307384,0.7
2025-11-08,betrivers,Stephon Castle,SAS,NOP,AST,5.5,2.08,1.6993006993006992,0.4807692307692308,0.588477366255144,0.4496336318555252,0.5503663681444749,0.5358014098337018,0.08616777797817665,0.11446693245409989,0.10598790042046285,0.4807692307692307,0.05503217906447111,33.4,5.704898688197136,2.2801579546909183,0.7
2025-11-08,mgm,Rui Hachimura,LAL,@ATL,AST,1.5,2.15,1.6666666666666665,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,0.5215446410330737,0.0848634183256502,0.12132097822110854,0.10549650280096386,0.46511627906976744,0.056428361963306306,36.0,1.626461774110794,2.34055476635976,0.7
2025-11-08,fanduel,Jarace Walker,IND,@DEN,AST,3.5,1.8771929824561404,1.8771929824561404,0.5327102803738317,0.5327102803738317,0.5,0.5,0.5847357632842229,0.08473576328422294,0.09766187142827809,0.11133453342823715,0.5327102803738317,0.05202548291039122,31.6,3.952453738451004,2.114034389228095,0.7
2025-11-08,draftkings,Harrison Barnes,SAS,NOP,AST,1.5,1.7633587786259541,2.0,0.5670995670995671,0.5,0.5314401622718052,0.4685598377281947,0.6125665761710127,0.0811264138992075,0.08017464958399956,0.10502879095503927,0.5670995670995671,0.04546700907144563,28.6,2.0369368359446525,1.877304904635408,0.7
2025-11-08,draftkings,John Collins,LAC,PHX,AST,1.5,2.6100000000000003,1.4651162790697674,0.3831417624521073,0.6825396825396826,0.359527478171546,0.640472521828454,0.43219099919218795,0.07266352102064194,0.12801850789161062,0.07951460117491349,0.38314176245210724,0.049049236740080715,23.6,1.2361067056655886,1.545053857862986,0.7
2025-11-08,mgm,Anthony Davis,DAL,@WAS,AST,3.5,2.35,1.5405405405405406,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,0.4662261876449988,0.07025536444249791,0.09563154096574722,0.070838178493146,0.425531914893617,0.040694272751381766,35.75,3.300909150391817,2.3488837181537696,0.7
2025-11-08,mgm,Jake LaRavia,LAL,@ATL,AST,2.5,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.6232060425604914,0.06906591517195637,0.053003313291864806,0.07685480427320396,0.5918367346938775,0.03136930786661385,32.0,3.163865566253662,2.114814579665434,0.7
2025-11-08,mgm,Kel'el Ware,MIA,POR,AST,0.5,1.526315789473684,2.45,0.6551724137931034,0.40816326530612246,0.6161482461945731,0.3838517538054269,0.6835309039622626,0.06738265776768948,0.043284011310821824,0.08223962149056126,0.6551724137931035,0.028358490169159034,21.0,1.1592918299138546,1.3804400205497238,0.7
2025-11-08,betrivers,Davion Mitchell,MIA,POR,AST,6.5,1.7692307692307692,1.970873786407767,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,0.5936344665691421,0.06667759755955749,0.05027636393002066,0.06535927310902671,0.5652173913043479,0.0284170752647942,31.0,7.026639178395271,2.223004278505766,0.7
2025-11-08,mgm,Immanuel Quickley,TOR,@PHI,AST,5.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.5986082310403708,0.06395476569383607,0.04202173551471944,0.056729342944871246,0.574468085106383,0.024140145933987722,29.6,6.024461936950684,2.099978672161723,0.7
2025-11-08,betrivers,Jrue Holiday,POR,@MIA,AST,6.5,1.8849557522123894,1.847457627118644,0.5305164319248826,0.5412844036697247,0.4949766918501849,0.5050233081498151,0.5543969650528447,0.05942027320265986,0.04501374828545074,0.050865535562559266,0.5305164319248826,0.023880533127962122,33.4,6.818421080708504,2.328009479799189,0.7
2025-11-08,mgm,Daniel Gafford,DAL,@WAS,AST,1.5,2.6,1.4545454545454546,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,0.41539272170074226,0.056648327081908145,0.0800210764219299,0.05001317276370626,0.3846153846153846,0.03077733708535768,22.5,1.1848625633865595,1.474711359285161,0.7
2025-11-08,mgm,Zaccharie Risacher,ATL,LAL,AST,1.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.5063717091704385,0.05096373953096989,0.03806200379939895,0.03624952742799889,0.48780487804878053,0.018566831121657967,24.0,1.5252036452293396,1.5779709862960487,0.7
2025-11-08,mgm,D'Angelo Russell,DAL,@WAS,AST,5.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.4934423431611129,0.04758247054964798,0.03622892063833716,0.03293538239848822,0.47619047619047616,0.017251866970636742,26.0,5.468727856874466,1.9023896118273986,0.7
2025-11-08,mgm,Nikola Jovic,MIA,POR,PTS,10.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.9698822122980213,0.504535677644556,0.9397644245960426,0.25,0.5,0.4698822122980213,19.6,21.592087650299074,5.902981424153469,0.7
2025-11-08,betrivers,Jalen Green,PHX,@LAC,PTS,17.5,2.0,1.925925925925926,0.5,0.5192307692307693,0.4905660377358491,0.509433962264151,0.9708323597387633,0.48026632200291414,0.9416647194775265,0.25,0.5,0.47083235973876325,32.75,31.37384034693241,7.3283652130480705,0.7
2025-11-08,caesars,Nikola Vucevic,CHI,@CLE,PTS,18.5,1.9433962264150944,1.7874015748031495,0.5145631067961165,0.5594713656387665,0.4790936604014018,0.5209063395985983,0.9454301611698761,0.4663365007684743,0.8373454075565517,0.25,0.5145631067961165,0.4308670543737596,32.2,30.006553184986117,7.182294441678328,0.7
2025-11-08,fanduel,Sam Merrill,CLE,CHI,PTS,10.5,1.8771929824561404,1.8771929824561404,0.5327102803738317,0.5327102803738317,0.5,0.5,0.9289195523888327,0.4289195523888327,0.7437612650106158,0.25,0.5327102803738317,0.396209272015001,25.8,18.899678385257722,5.722664955102032,0.7
2025-11-08,draftkings,Jonas Valanciunas,DEN,IND,PTS,8.5,2.06,1.7352941176470589,0.4854368932038835,0.576271186440678,0.45722256664600125,0.5427774333539988,0.8767462988413393,0.419523732195338,0.8060973756131589,0.25,0.4854368932038835,0.39130940563745575,11.6,15.455191040039063,6.001678259142729,0.7
2025-11-08,fanduel,Nikola Jokic,DEN,IND,PTS,28.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.9023540081897522,0.41247546567963067,0.7226758338167997,0.25,0.5238095238095238,0.37854448438022836,34.8,38.8923957824707,8.024508651313923,0.7
2025-11-08,fanduel,Bogdan Bogdanovic,LAC,PHX,PTS,9.5,1.9615384615384617,1.78125,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,0.8853828235812502,0.40946760200128873,0.7367124616401447,0.25,0.5098039215686274,0.3755789020126228,17.5,15.44559508562088,4.945046624761555,0.7
2025-11-08,mgm,Dillon Brooks,PHX,@LAC,PTS,11.5,1.7692307692307692,1.9523809523809523,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.9129286092470973,0.3883223100344988,0.6151813855910183,0.25,0.5652173913043479,0.3477112179427494,32.5,20.51181733608246,6.631153542693898,0.7
2025-11-08,mgm,Jaylon Tyson,CLE,CHI,PTS,9.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.847828443383027,0.347828443383027,0.58507056806392,0.25,0.5348837209302326,0.31294472245279437,28.4,15.438464093208312,5.78141606980055,0.7
2025-11-08,mgm,Donovan Mitchell,CLE,CHI,PTS,27.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.7944951244139429,0.30461658190382135,0.5167634193357091,0.25,0.5238095238095238,0.27068560060441904,33.0,33.67754852771759,7.51418731804764,0.7
2025-11-08,mgm,De'Aaron Fox,SAS,NOP,PTS,13.5,1.7692307692307692,1.9523809523809523,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.8275940887938753,0.3029877895812768,0.46420492632762556,0.25,0.5652173913043479,0.2623766974895274,31.0,19.520062685012817,6.372456607537961,0.7
2025-11-08,fanduel,Aaron Gordon,DEN,IND,PTS,16.5,2.04,1.7246376811594204,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.7475427783161036,0.2894275950700303,0.5249872677648514,0.25,0.49019607843137253,0.2573466998847311,29.8,20.69427846670151,6.290374534080595,0.7
2025-11-08,mgm,Quentin Grimes,PHI,TOR,PTS,14.5,1.8,1.9090909090909092,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,0.7778983936003965,0.26319251124745535,0.4002171084807137,0.25,0.5555555555555556,0.2223428380448409,32.0,19.479373931884766,6.508009264566654,0.7
2025-11-08,mgm,Stephon Castle,SAS,NOP,PTS,16.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.7722538650390576,0.262132407549179,0.4157987525716056,0.25,0.5454545454545454,0.22679931958451216,33.4,21.582779431343077,6.810729938364436,0.7
2025-11-08,fanduel,Jamal Murray,DEN,IND,PTS,20.5,1.847457627118644,1.8928571428571428,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.7414095057527188,0.23534056255802716,0.3697226462211245,0.25,0.5412844036697247,0.20012510208299406,32.4,24.948791170120238,6.868630906349092,0.7
2025-11-08,mgm,Royce O'Neale,PHX,@LAC,PTS,9.5,1.8695652173913042,1.847457627118644,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,0.71547976796391,0.2184535982573279,0.3376360879325274,0.25,0.5348837209302326,0.18059604703367738,34.4,13.278262877464293,6.634756108958041,0.7
2025-11-08,draftkings,Jarrett Allen,CLE,CHI,PTS,14.5,1.819672131147541,1.9523809523809523,0.5495495495495496,0.5121951219512195,0.517591059602649,0.48240894039735094,0.7333458324695282,0.21575477286687927,0.334448973837994,0.25,0.5495495495495495,0.18379628291997874,27.2,18.11661396026611,5.805496524963736,0.7
2025-11-08,mgm,Evan Mobley,CLE,CHI,PTS,20.5,1.9090909090909092,1.847457627118644,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.7008414166907635,0.20904486213785123,0.33796997731873024,0.25,0.5238095238095238,0.17703189288123966,33.8,24.187520205974575,6.999555506686751,0.7
2025-11-08,fanduel,Pelle Larsson,MIA,POR,PTS,9.5,1.819672131147541,1.925925925925926,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.7056420185335921,0.19145819619609816,0.2840371156922742,0.25,0.5495495495495495,0.1560924689840426,26.2,12.357772004604339,5.2853415059130056,0.7
2025-11-08,mgm,Jaxson Hayes,LAL,@ATL,PTS,4.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.6774067104714954,0.18752816796137384,0.2932309927183093,0.25,0.5238095238095238,0.15359718666197153,19.0,6.2557569444179535,3.81305567339858,0.7
2025-11-08,mgm,D'Angelo Russell,DAL,@WAS,PTS,12.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.7066917590837902,0.18638719055587138,0.27204516635082243,0.25,0.5555555555555556,0.15113620352823465,26.0,15.472880125045776,5.4674090165476885,0.7
2025-11-08,mgm,Alex Sarr,WAS,DAL,PTS,17.5,1.847457627118644,1.8695652173913042,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,0.687960042975162,0.1849862126817441,0.2709770285473332,0.25,0.5412844036697247,0.14667563930543726,29.2,20.54300329685211,6.209244048872352,0.7
2025-11-08,mgm,Ayo Dosunmu,CHI,@CLE,PTS,9.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.7234775519889056,0.17888552162837434,0.24024723198098108,0.25,0.5833333333333333,0.14014421865557236,26.2,12.645646595954895,5.302810932633689,0.7
2025-11-08,mgm,Deandre Ayton,LAL,@ATL,PTS,15.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.6684859064425204,0.17860736393239884,0.27620036684481164,0.25,0.5238095238095238,0.14467638263299654,31.0,18.24635547399521,6.302794903962183,0.7
2025-11-08,fanduel,Jrue Holiday,POR,@MIA,PTS,15.5,1.925925925925926,1.819672131147541,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.6628019689418725,0.17698579127936642,0.2765074957399025,0.25,0.5192307692307692,0.14357119971110333,33.4,18.296697330474853,6.65686365406312,0.7
2025-11-08,draftkings,Josh Giddey,CHI,@CLE,PTS,19.5,1.9174311926605505,1.8547008547008548,0.5215311004784688,0.5391705069124424,0.4916850288945246,0.5083149711054754,0.6646787072106002,0.1729936783160756,0.274475686302894,0.25,0.5215311004784688,0.14314760673213134,35.4,22.53648884296417,7.140206311696272,0.7
2025-11-08,draftkings,De'Andre Hunter,CLE,CHI,PTS,16.5,1.8064516129032258,1.970873786407767,0.5535714285714286,0.5073891625615764,0.5217643644805572,0.47823563551944287,0.6929963874587322,0.17123202297817497,0.2518644418609355,0.25,0.5535714285714286,0.13942495888730355,29.2,19.599725079536437,6.145837526624305,0.7
2025-11-08,fanduel,Ryan Dunn,PHX,@LAC,PTS,7.5,1.819672131147541,1.925925925925926,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.6723303311529041,0.15814650881541015,0.223420766524137,0.25,0.5495495495495495,0.1227807816033546,26.8,9.840763974189759,5.244151218071246,0.7
2025-11-08,caesars,Trendon Watford,PHI,TOR,PTS,7.5,2.0700000000000003,1.6896551724137931,0.4830917874396135,0.5918367346938775,0.4494175914885811,0.5505824085114189,0.5936896507034489,0.1442720592148678,0.22893757695613925,0.21396035229545743,0.48309178743961345,0.11059786326383547,18.25,8.430670246481895,3.9261079865026223,0.7
2025-11-08,mgm,Jake LaRavia,LAL,@ATL,PTS,11.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.6329469121857026,0.14306836967558112,0.20835319599088686,0.22918851558997555,0.5238095238095238,0.10913738837617881,32.0,13.621609687805176,6.246118202621896,0.7
2025-11-08,mgm,Collin Gillespie,PHX,@LAC,PTS,8.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.6081907312425424,0.1428441965890771,0.21638146248508483,0.21638146248508483,0.5,0.10819073124254242,26.6,9.9323996424675,5.21618901398605,0.7
