game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-05,caesars,Aaron Gordon,DEN,MIA,AST,2.5,-132,-103,0.5689655172413793,0.5073891625615764,0.528604118993135,0.471395881006865,0.8282033079988913,0.29959918900575633,0.4556300564828999,0.25,38.0,4.872981995344162,2.505553091378746,0.7
2025-11-05,draftkings,Aaron Gordon,DEN,MIA,PTS,15.5,-127,100,0.5594713656387665,0.5,0.528066528066528,0.47193347193347185,0.6959098784855461,0.1678433504190181,0.24387041272613363,0.25,38.0,19.297173976898193,7.406623146083785,0.7
2025-11-05,fanduel,Aaron Gordon,DEN,MIA,REB,5.5,118,-158,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,0.45496936705518465,0.026710951279339756,-0.00816677981969749,0.0,38.0,5.113417744636536,3.4175790830176047,0.7
2025-11-05,caesars,Aaron Nesmith,IND,BKN,AST,1.5,-148,105,0.5967741935483871,0.4878048780487805,0.5502357635110628,0.44976423648893726,0.4394611152693364,-0.11077464824172645,-0.26360569873786877,0.0,27.0,1.2335344478487968,1.7492005401229307,0.7
2025-11-05,fanduel,Aaron Nesmith,IND,BKN,PTS,16.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.2684450785891155,-0.2124016956044329,-0.47830484727020955,0.0,27.0,13.141600012779236,5.438506429000859,0.7
2025-11-05,caesars,Aaron Nesmith,IND,BKN,REB,4.5,-137,100,0.5780590717299579,0.5,0.5362035225048923,0.4637964774951076,0.5419455333680219,0.005742010863129532,-0.062473785341451205,0.0,27.0,4.76406629383564,2.5068870799562397,0.7
2025-11-05,fanduel,Aaron Wiggins,OKC,@POR,PTS,13.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.41634344052932937,-0.11591462398679964,-0.26824486209996656,0.0,24.0,12.447672843933105,4.981269688071563,0.7
2025-11-05,fanduel,Aaron Wiggins,OKC,@POR,REB,3.5,-148,112,0.5967741935483871,0.4716981132075472,0.5585303332383936,0.44146966676160637,0.5777734108472883,0.019243077608894654,-0.03183914939103044,0.0,24.0,3.939014196395874,2.2375785453943733,0.7
2025-11-05,fanduel,Alex Sarr,WAS,@BOS,AST,3.5,142,-192,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,0.5643765821192146,0.17845989783078148,0.3657913287284993,0.25,29.4,3.8193274855613706,1.9702458279325377,0.7
2025-11-05,fanduel,Alex Sarr,WAS,@BOS,PTS,13.5,-114,-118,0.5327102803738317,0.5412844036697247,0.496008302730321,0.5039916972696792,0.6339389476897397,0.1379306449594187,0.19002574390880955,0.2166293480560429,29.4,15.526079070568084,5.918946039859652,0.7
2025-11-05,caesars,Alex Sarr,WAS,@BOS,REB,7.5,-143,105,0.588477366255144,0.4878048780487805,0.5467686281824116,0.4532313718175883,0.550672431723179,0.00390380354076747,-0.06424195168718527,0.0,29.4,7.861612468957901,2.8392843850581024,0.7
2025-11-05,fanduel,Alperen Sengun,HOU,@MEM,AST,6.5,118,-158,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,0.561075847358621,0.13281743158277615,0.2231453472417938,0.18910622647609635,31.4,6.841115567088127,2.2193965783541256,0.7
2025-11-05,caesars,Alperen Sengun,HOU,@MEM,PTS,21.5,-118,-114,0.5412844036697247,0.5327102803738317,0.5039916972696792,0.496008302730321,0.6997347044606304,0.19574300719095117,0.2927302167154018,0.25,31.4,25.034607398509976,6.750101742184104,0.7
2025-11-05,fanduel,Alperen Sengun,HOU,@MEM,REB,9.5,116,-154,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,0.6416885884162542,0.2087143623150678,0.386047350979109,0.25,31.4,10.635163044929504,3.127377812611805,0.7
2025-11-05,fanduel,Amen Thompson,HOU,@MEM,AST,5.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,0.32681434769981044,-0.17318565230018956,-0.3865063999319348,0.0,30.6,4.572043409943581,2.067976407395596,0.7
2025-11-05,fanduel,Amen Thompson,HOU,@MEM,PTS,18.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.19508086126978486,-0.2670118705597891,-0.6059366602350346,0.0,30.6,13.34562047123909,5.9981786045644805,0.7
2025-11-05,caesars,Amen Thompson,HOU,@MEM,REB,6.5,-148,105,0.5967741935483871,0.4878048780487805,0.5502357635110628,0.44976423648893726,0.5246000775719384,-0.025635685939124464,-0.12094041055513027,0.0,30.6,6.676758527755737,2.8646954722910993,0.7
2025-11-05,draftkings,Andrew Wiggins,MIA,@DEN,AST,2.5,115,-149,0.46511627906976744,0.5983935742971888,0.43734082725915513,0.5626591727408448,0.8768199904660716,0.4394791632069165,0.8851629795020539,0.25,30.6,4.914358377456665,2.082715227655347,0.7
2025-11-05,fanduel,Andrew Wiggins,MIA,@DEN,PTS,16.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.7948955111952454,0.314048737001697,0.5447969368511373,0.25,30.6,21.81059557199478,6.448607598510918,0.7
2025-11-05,fanduel,Andrew Wiggins,MIA,@DEN,REB,4.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.5461217312160491,0.0269685054095975,-0.01698088381111157,0.0,30.6,4.823707705736161,2.793743930455364,0.7
2025-11-05,fanduel,Anthony Edwards,MIN,@NYK,AST,3.5,-162,122,0.6183206106870229,0.45045045045045046,0.5785341998584389,0.421465800141561,0.6606695267361195,0.08213532687768055,0.06849022225224255,0.11095416004863294,35.6,4.47459152340889,2.3524318365030554,0.7
2025-11-05,draftkings,Anthony Edwards,MIN,@NYK,PTS,25.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,0.6680744617099326,0.16391904928524947,0.2490087762403087,0.25,35.6,28.742183399200442,7.46011445147972,0.7
2025-11-05,draftkings,Anthony Edwards,MIN,@NYK,REB,4.5,-138,107,0.5798319327731093,0.4830917874396135,0.5455066264370011,0.45449337356299885,0.5986660569153279,0.05315943047832683,0.03248204018730466,0.04482521545848051,35.6,5.304430907964707,3.2190645862416947,0.7
2025-11-05,caesars,Ausar Thompson,DET,UTA,AST,2.5,-157,115,0.6108949416342413,0.46511627906976744,0.567740307795812,0.43225969220418803,0.6563915048211421,0.08865119702533009,0.07447526585371661,0.11692616739033482,28.6,3.2662594571709636,1.9031133872021138,0.7
2025-11-05,draftkings,Ausar Thompson,DET,UTA,PTS,14.5,-109,-116,0.5215311004784688,0.5370370370370371,0.4926759856030803,0.5073240143969199,0.411091704673608,-0.08158428092947229,-0.211759942414825,0.0,28.6,13.223365437984468,5.680556086333539,0.7
2025-11-05,fanduel,Ausar Thompson,DET,UTA,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,0.5287365524776412,0.07981102995777073,0.0997720291534937,0.09238150847545702,28.6,6.696145987510682,2.7206880327082894,0.7
2025-11-05,fanduel,Austin Reaves,LAL,SAS,AST,6.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.4916702184945916,-0.04058784602153742,-0.13585234325192996,0.0,37.2,6.447721123695374,2.5036357289968922,0.7
2025-11-05,fanduel,Austin Reaves,LAL,SAS,PTS,24.5,-106,-122,0.5145631067961165,0.5495495495495496,0.483560743054414,0.5164392569455861,0.6450303995050003,0.1614696564505863,0.2535496443210383,0.25,37.2,27.326029372215274,7.598124700395454,0.7
2025-11-05,draftkings,Austin Reaves,LAL,SAS,REB,4.5,118,-153,0.45871559633027525,0.6047430830039525,0.43134313090326326,0.5686568690967367,0.550934581143959,0.11959145024069573,0.20103738689383055,0.17037066685917834,37.2,4.9283844351768495,3.346154326801905,0.7
2025-11-05,draftkings,Bam Adebayo,MIA,@DEN,AST,3.5,114,-149,0.4672897196261682,0.5983935742971888,0.4384883598069947,0.5615116401930054,0.8834244970588649,0.44493613725187026,0.890528423705971,0.25,34.8,6.3224523782730095,2.3672707346409565,0.7
2025-11-05,fanduel,Bam Adebayo,MIA,@DEN,PTS,20.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.8328326184666024,0.37073988663702845,0.6823218893025369,0.25,34.8,27.544514322280882,7.296843167960321,0.7
2025-11-05,fanduel,Bam Adebayo,MIA,@DEN,REB,8.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.7786019912160191,0.2644181688785252,0.4168003446717725,0.25,34.8,11.081798779964446,3.363993669124463,0.7
2025-11-05,fanduel,Ben Sheppard,IND,BKN,PTS,7.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.10103065272273137,-0.37081166425232903,-0.7999196877451791,0.0,13.8,3.8844332456588746,2.8341808301850917,0.7
2025-11-05,draftkings,Bilal Coulibaly,WAS,@BOS,AST,2.5,-136,105,0.576271186440678,0.4878048780487805,0.5415695415695416,0.45843045843045843,0.6175116989018636,0.07594215733232201,0.07156441868264574,0.09732760940839835,34.4,3.1722734570503235,2.2487665483992334,0.7
2025-11-05,fanduel,Bilal Coulibaly,WAS,@BOS,PTS,11.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,0.49361397126677076,-0.03454371175816895,-0.12668297391263633,0.0,34.4,11.394828176498413,6.569919574076068,0.7
2025-11-05,draftkings,Bilal Coulibaly,WAS,@BOS,REB,4.5,-129,100,0.5633187772925764,0.5,0.5297741273100617,0.47022587268993843,0.6158323706467197,0.08605824333665801,0.09322180525657997,0.12025612878098801,34.4,5.419635152816772,3.122136580101663,0.7
2025-11-05,draftkings,Bruce Brown,DEN,MIA,PTS,6.5,-115,-110,0.5348837209302325,0.5238095238095238,0.5052301255230125,0.4947698744769875,0.6905778303110439,0.18534770478803142,0.29108029145108205,0.25,28.8,9.257377910614014,5.542591997221004,0.7
