Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Grayson Allen,PHX,LAC,REB,3.5,104,-139,0.49019607843137253,0.5815899581589958,0.45736374770361293,0.542636252296387,21.8,2.5122134879231455,1.9932719143964694,0.31010231927815335,0.6898976807218467
Ivica Zubac,LAC,@PHX,AST,2.5,-107,-121,0.5169082125603864,0.5475113122171946,0.4856245122602374,0.5143754877397627,33.0,3.486253559589386,2.1708384168237584,0.6752004484074411,0.3247995515925589
Ivica Zubac,LAC,@PHX,PTS,16.5,-120,-107,0.5454545454545454,0.5169082125603864,0.5134353038445638,0.48656469615543607,33.0,17.202548503875732,6.537152036793646,0.5427919849975377,0.45720801500246233
Ivica Zubac,LAC,@PHX,REB,10.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,33.0,13.052225947380066,3.3655740607697555,0.7758741782615244,0.22412582173847562
Jalen Green,PHX,LAC,AST,2.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,26.0,3.5445128083229065,1.769450483947755,0.7225064023146249,0.27749359768537507
Jalen Green,PHX,LAC,PTS,12.5,-125,-110,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,26.0,13.804026126861572,5.340809455134524,0.5964475690776442,0.4035524309223558
Jalen Green,PHX,LAC,REB,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,26.0,3.283762603998184,2.3663685985562997,0.46359555589217805,0.536404444107822
John Collins,LAC,@PHX,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,32.0,1.589913249015808,2.071154500773406,0.517313499721926,0.482686500278074
John Collins,LAC,@PHX,PTS,17.5,-101,-127,0.5024875621890548,0.5594713656387665,0.47317042968588763,0.5268295703141123,32.0,22.14095115661621,6.642367732344956,0.7576268839316573,0.24237311606834266
John Collins,LAC,@PHX,REB,6.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,32.0,7.296409606933594,2.995538772136222,0.6048284982648209,0.3951715017351791
Kris Dunn,LAC,@PHX,PTS,8.5,104,-132,0.49019607843137253,0.5689655172413793,0.46281519310564956,0.5371848068943506,25.0,7.3954761028289795,4.828942971266942,0.40953940650323273,0.5904605934967673
Kris Dunn,LAC,@PHX,REB,3.5,-110,-122,0.5238095238095238,0.5495495495495496,0.48800959232613905,0.511990407673861,25.0,3.255927935242653,2.2839197309536883,0.4574478693707793,0.5425521306292207
Mark Williams,PHX,LAC,AST,1.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,31.4,2.581712071597576,2.051254980877305,0.7010218026489821,0.29897819735101794
Mark Williams,PHX,LAC,PTS,13.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,31.4,14.73966497182846,6.1836799934949545,0.5794449226539198,0.4205550773460802
Mark Williams,PHX,LAC,REB,9.5,106,-140,0.4854368932038835,0.5833333333333334,0.45420136260408783,0.5457986373959123,31.4,13.472808164358138,3.3172919718891913,0.8844647448993344,0.11553525510066565
Oso Ighodaro,PHX,LAC,AST,1.5,155,-210,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,26.6,1.3137138336896896,1.7254003938463625,0.4570109663938001,0.5429890336061999
Oso Ighodaro,PHX,LAC,PTS,4.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,26.6,6.333200964331628,5.064719735488361,0.6413071953372114,0.35869280466278863
Oso Ighodaro,PHX,LAC,REB,3.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,26.6,4.192310237884522,2.450465582154144,0.6112283289111485,0.38877167108885147
Royce O'Neale,PHX,LAC,AST,2.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,21.6,1.700205945968628,1.4296638841122606,0.2879348171398146,0.7120651828601854
Royce O'Neale,PHX,LAC,PTS,8.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,21.6,8.07818398475647,4.3269221904793005,0.4611700717956857,0.5388299282043143
Royce O'Neale,PHX,LAC,REB,4.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,21.6,2.714625871181488,1.987260263540391,0.1844835524519377,0.8155164475480623
Ryan Dunn,PHX,LAC,AST,1.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,29.0,1.1554224900901318,1.8749149642423784,0.42709184377609644,0.5729081562239036
Ryan Dunn,PHX,LAC,PTS,8.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,29.0,10.494757801294327,5.622336976375633,0.6386271304333214,0.3613728695666786
Ryan Dunn,PHX,LAC,REB,4.5,-136,105,0.576271186440678,0.4878048780487805,0.5415695415695416,0.45843045843045843,29.0,5.835664078593254,2.7075327319559515,0.6891046672025315,0.3108953327974685
