Player,Team,Opponent,Market,Line,OverOdds_American,UnderOdds_American,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel,OverDecimal,UnderDecimal
Bruce Brown,DEN,IND,PTS,7.5,-123,-103,0.5515695067264574,0.5073891625615764,0.520860277858901,0.4791397221410989,20.4,8.390231895446776,4.188128879960343,0.5841652130485052,0.4158347869514948,1.8130081300813008,1.970873786407767
Bruce Brown,DEN,IND,REB,3.5,120,-162,0.4545454545454545,0.6183206106870229,0.4236739974126778,0.5763260025873221,20.4,3.4535817861557003,1.954313624398416,0.4905253451381401,0.5094746548618598,2.2,1.617283950617284
Bub Carrington,WAS,DAL,AST,4.5,-138,100,0.5798319327731093,0.5,0.5369649805447471,0.4630350194552528,27.6,6.200351804494858,2.0221401171348568,0.7997889024612408,0.2002110975387592,1.7246376811594204,2.0
Bub Carrington,WAS,DAL,PTS,8.5,-110,-118,0.5238095238095238,0.5412844036697247,0.4917965545529122,0.5082034454470877,27.6,5.963275676965714,5.241033908319402,0.314188607408622,0.685811392591378,1.9090909090909092,1.847457627118644
Bub Carrington,WAS,DAL,REB,4.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,27.6,4.365326660871506,2.550878304101345,0.4789476665599003,0.5210523334400997,1.9523809523809523,1.7692307692307692
CJ McCollum,WAS,DAL,AST,3.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.4917965545529122,25.2,3.2126751244068146,1.7185387411911173,0.4336097306430989,0.5663902693569011,1.847457627118644,1.9090909090909092
CJ McCollum,WAS,DAL,PTS,16.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,25.2,11.969482398033142,5.117832593563709,0.1880132075244593,0.8119867924755406,1.9523809523809523,1.8
CJ McCollum,WAS,DAL,REB,3.5,115,-150,0.4651162790697674,0.6,0.4366812227074235,0.5633187772925764,25.2,3.305630940198898,2.315209424309627,0.4665468515809315,0.5334531484190684,2.15,1.6666666666666665
Cameron Johnson,DEN,IND,AST,2.5,103,-135,0.4926108374384236,0.574468085106383,0.4616442392692269,0.538355760730773,26.0,1.63475239276886,1.705405825639574,0.3059525819746601,0.6940474180253399,2.0300000000000002,1.7407407407407407
Cameron Johnson,DEN,IND,PTS,11.5,100,-130,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,26.0,7.450165569782257,5.009353157408231,0.2094144755922926,0.7905855244077074,2.0,1.7692307692307692
Cameron Johnson,DEN,IND,REB,2.5,-155,115,0.6078431372549019,0.4651162790697674,0.5665108372290693,0.4334891627709307,26.0,2.816854014992714,2.3642901728052674,0.5533052567320405,0.4466947432679595,1.6451612903225805,2.15
Christian Braun,DEN,IND,AST,2.5,-130,-104,0.5652173913043478,0.5098039215686274,0.5257731958762887,0.4742268041237114,30.0,2.7184809744358063,1.9809455792318589,0.5439108038566024,0.4560891961433976,1.7692307692307692,1.9615384615384617
Christian Braun,DEN,IND,PTS,13.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,30.0,14.334399104118347,5.958829780212443,0.5556808068577438,0.4443191931422562,1.8695652173913042,1.8695652173913042
Christian Braun,DEN,IND,REB,4.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,30.0,4.63629350066185,2.7545919084073365,0.5197310761028411,0.4802689238971589,2.0,1.7407407407407407
Collin Gillespie,PHX,@LAC,AST,4.5,122,-162,0.4504504504504504,0.6183206106870229,0.421465800141561,0.5785341998584389,26.6,5.53679910004139,1.9327393045659464,0.7041728300324173,0.2958271699675827,2.2199999999999998,1.617283950617284
Collin Gillespie,PHX,@LAC,PTS,7.5,-129,101,0.5633187772925764,0.4975124378109453,0.5310164041860369,0.468983595813963,26.6,9.9323996424675,5.21618901398605,0.6795058332190765,0.3204941667809234,1.7751937984496124,2.01
Collin Gillespie,PHX,@LAC,REB,3.5,130,-175,0.4347826086956521,0.6363636363636364,0.4059040590405904,0.5940959409594095,26.6,4.161547496914864,2.4629011972262447,0.6058831555218799,0.3941168444781201,2.3,1.5714285714285714
Collin Murray-Boyles,TOR,@PHI,AST,1.5,110,-145,0.4761904761904761,0.5918367346938775,0.4458598726114649,0.554140127388535,23.0,1.937538780272007,1.531851917678283,0.6124182173687751,0.3875817826312249,2.1,1.6896551724137931
Collin Murray-Boyles,TOR,@PHI,PTS,8.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,23.0,8.507080078125,4.573478417220223,0.5006175914974891,0.4993824085025109,1.9523809523809523,1.8
Collin Murray-Boyles,TOR,@PHI,REB,4.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,23.0,3.562366858124733,2.1530135102455628,0.3316004843797382,0.6683995156202618,1.9090909090909092,1.8333333333333335
Cooper Flagg,DAL,@WAS,AST,3.5,110,-145,0.4761904761904761,0.5918367346938775,0.4458598726114649,0.554140127388535,33.8,3.5867876797914504,2.2351738708986586,0.5154863017509772,0.4845136982490228,2.1,1.6896551724137931
Cooper Flagg,DAL,@WAS,PTS,17.5,-118,-108,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,33.8,14.6979201734066,6.579974938408366,0.3351087137589975,0.6648912862410025,1.847457627118644,1.925925925925926
Cooper Flagg,DAL,@WAS,REB,7.5,124,-158,0.4464285714285714,0.6124031007751938,0.4216237416655772,0.5783762583344229,33.8,6.4304704606533045,3.120167162951521,0.3658821506105968,0.6341178493894032,2.24,1.6329113924050633
Corey Kispert,WAS,DAL,AST,1.5,-160,120,0.6153846153846154,0.4545454545454545,0.5751633986928104,0.4248366013071895,17.6,1.321288013458252,1.1832875197438617,0.4399760012326037,0.5600239987673963,1.625,2.2
Corey Kispert,WAS,DAL,PTS,8.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,17.6,7.582199954986573,3.75615781670482,0.4034816457756245,0.5965183542243755,1.8695652173913042,1.8695652173913042
Corey Kispert,WAS,DAL,REB,2.5,110,-145,0.4761904761904761,0.5918367346938775,0.4458598726114649,0.554140127388535,17.6,2.5859996318817142,1.6874148748996003,0.5203234206780256,0.4796765793219744,2.1,1.6896551724137931
D'Angelo Russell,DAL,@WAS,AST,5.5,-130,102,0.5652173913043478,0.495049504950495,0.5330897279740154,0.4669102720259846,26.0,5.468727856874466,1.9023896118273984,0.4934423431611129,0.5065576568388871,1.7692307692307692,2.02
D'Angelo Russell,DAL,@WAS,PTS,15.5,-118,-115,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,26.0,15.472880125045776,5.4674090165476885,0.4980211430388702,0.5019788569611298,1.847457627118644,1.8695652173913042
D'Angelo Russell,DAL,@WAS,REB,3.5,144,-186,0.4098360655737705,0.6503496503496503,0.3865700692041523,0.6134299307958478,26.0,2.902895286679268,2.367004458112066,0.4004193713334181,0.5995806286665819,2.44,1.5376344086021505
Dalton Knecht,LAL,@ATL,AST,0.5,-155,115,0.6078431372549019,0.4651162790697674,0.5665108372290693,0.4334891627709307,22.2,1.4040631145238875,1.4629098183483715,0.7317089166806068,0.2682910833193932,1.6451612903225805,2.15
Dalton Knecht,LAL,@ATL,PTS,6.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,22.2,7.127344805002212,4.365416687816926,0.5571344282584821,0.4428655717415178,1.9090909090909092,1.8333333333333335
Dalton Knecht,LAL,@ATL,REB,1.5,-160,120,0.6153846153846154,0.4545454545454545,0.5751633986928104,0.4248366013071895,22.2,1.9634884357452391,2.0155271502709966,0.5909381521992306,0.4090618478007694,1.625,2.2
Daniel Gafford,DAL,@WAS,AST,1.5,140,-190,0.4166666666666667,0.6551724137931034,0.388739946380697,0.6112600536193029,22.5,1.1848625633865597,1.474711359285161,0.4153927217007422,0.5846072782992577,2.4,1.526315789473684
Daniel Gafford,DAL,@WAS,PTS,11.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,22.5,8.385086953639984,4.489720976945971,0.2439076887355249,0.7560923112644751,1.9523809523809523,1.7692307692307692
Daniel Gafford,DAL,@WAS,REB,7.5,120,-154,0.4545454545454545,0.6062992125984252,0.4284750337381915,0.5715249662618084,22.5,4.313617721199989,2.163215314407448,0.0703776294297402,0.9296223705702598,2.2,1.6493506493506493
Davion Mitchell,MIA,POR,AST,6.5,-129,-104,0.5633187772925764,0.5098039215686274,0.5249341737812177,0.4750658262187824,31.0,7.026639178395271,2.223004278505766,0.5936344665691421,0.4063655334308579,1.7751937984496124,1.9615384615384617
Davion Mitchell,MIA,POR,PTS,10.5,-104,-122,0.5098039215686274,0.5495495495495496,0.4812406203101549,0.5187593796898449,31.0,9.561927318572998,5.940731981023456,0.4372657363182615,0.5627342636817385,1.9615384615384617,1.819672131147541
Davion Mitchell,MIA,POR,REB,2.5,-127,-105,0.5594713656387665,0.5121951219512195,0.5220573491076799,0.4779426508923199,31.0,3.832606054842472,2.8145736530931407,0.6820597664147584,0.3179402335852416,1.7874015748031495,1.9523809523809523
De'Aaron Fox,SAS,NOP,AST,4.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,31.0,6.081046491861343,2.1712290262470963,0.7667484288709567,0.2332515711290432,1.7407407407407407,2.0
De'Aaron Fox,SAS,NOP,PTS,14.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,31.0,19.520062685012817,6.372456607537961,0.7845858678770888,0.2154141321229111,2.0,1.7407407407407407
De'Aaron Fox,SAS,NOP,REB,3.5,111,-147,0.4739336492890995,0.5951417004048583,0.4433117360949082,0.5566882639050917,31.0,4.344958901405335,2.8282030135330225,0.6174390837823298,0.3825609162176702,2.1100000000000003,1.6802721088435373
De'Andre Hunter,CLE,CHI,AST,2.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,29.2,3.4213913708925245,1.95514798273052,0.681273983296056,0.3187260167039439,2.25,1.606060606060606
De'Andre Hunter,CLE,CHI,PTS,16.5,-125,-102,0.5555555555555556,0.504950495049505,0.5238589211618258,0.4761410788381742,29.2,19.59972507953644,6.145837526624305,0.6929963874587322,0.3070036125412678,1.8,1.9803921568627452
De'Andre Hunter,CLE,CHI,REB,4.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,29.2,5.658702480792999,2.729803156593245,0.6643861810895635,0.3356138189104365,2.0,1.7575757575757576
Deandre Ayton,LAL,@ATL,AST,1.5,140,-190,0.4166666666666667,0.6551724137931034,0.388739946380697,0.6112600536193029,31.0,1.462789162993431,2.0185955917766885,0.4926463054208361,0.5073536945791639,2.4,1.526315789473684
Deandre Ayton,LAL,@ATL,PTS,15.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,31.0,18.24635547399521,6.302794903962183,0.6684859064425204,0.3315140935574796,1.9090909090909092,1.8333333333333335
Deandre Ayton,LAL,@ATL,REB,9.5,102,-135,0.495049504950495,0.574468085106383,0.4628717746700807,0.5371282253299192,31.0,8.872167259454727,3.016137801254359,0.4175528617740122,0.5824471382259878,2.02,1.7407407407407407
Deni Avdija,POR,@MIA,AST,4.5,-157,118,0.6108949416342413,0.4587155963302752,0.5711377365417348,0.4288622634582652,33.6,4.486467003822327,2.2483901551458074,0.4975987922980687,0.5024012077019313,1.6369426751592355,2.1799999999999997
Deni Avdija,POR,@MIA,PTS,22.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,33.6,23.72666988372803,6.948748920336433,0.5700616179791713,0.4299383820208287,1.8,1.9523809523809523
Deni Avdija,POR,@MIA,REB,7.5,-101,-131,0.5024875621890548,0.5670995670995671,0.4697958197414522,0.5302041802585478,33.6,6.079127955436706,3.0930655784289383,0.3229830240730976,0.6770169759269024,1.99009900990099,1.7633587786259541
Derik Queen,NOP,@SAS,AST,1.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,14.8,1.190999272465706,1.016873658088155,0.3806122199833627,0.6193877800166373,1.606060606060606,2.25
Derik Queen,NOP,@SAS,PTS,10.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,14.8,6.459787344932557,3.3199661468893824,0.1118127746235011,0.8881872253764989,1.925925925925926,1.847457627118644
Derik Queen,NOP,@SAS,REB,6.5,-107,-127,0.5169082125603864,0.5594713656387665,0.4802285578710111,0.519771442128989,14.8,4.656060898303986,1.8681627013151223,0.1618131169587711,0.8381868830412289,1.9345794392523366,1.7874015748031495
Devin Booker,PHX,@LAC,AST,6.5,-150,115,0.6,0.4651162790697674,0.5633187772925764,0.4366812227074235,38.0,6.070530563592911,2.552225142987099,0.4331844333950444,0.5668155666049556,1.6666666666666665,2.15
Devin Booker,PHX,@LAC,PTS,25.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.4759152215799614,38.0,27.476452589035038,7.728586308411194,0.6009213954469022,0.3990786045530978,1.78125,1.9615384615384617
Devin Booker,PHX,@LAC,REB,3.5,-145,110,0.5918367346938775,0.4761904761904761,0.554140127388535,0.4458598726114649,38.0,4.414238750934601,3.425819563822067,0.6052142802743147,0.3947857197256853,1.6896551724137931,2.1
Devin Vassell,SAS,NOP,AST,2.5,-121,-109,0.5475113122171946,0.5215311004784688,0.5121511604358217,0.4878488395641783,34.2,2.6675241217017174,2.2402884191718315,0.5298042974456414,0.4701957025543586,1.8264462809917354,1.9174311926605505
Devin Vassell,SAS,NOP,PTS,14.5,-127,-106,0.5594713656387665,0.5145631067961165,0.5209063395985983,0.4790936604014018,34.2,15.235186296701432,6.664266539163241,0.5439212743402846,0.4560787256597154,1.7874015748031495,1.9433962264150944
Devin Vassell,SAS,NOP,REB,3.5,-113,-118,0.5305164319248826,0.5412844036697247,0.4949766918501849,0.5050233081498151,34.2,4.656601712107658,3.104927135332844,0.6452416544582725,0.3547583455417274,1.8849557522123894,1.847457627118644
Dillon Brooks,PHX,@LAC,AST,1.5,115,-155,0.4651162790697674,0.6078431372549019,0.4334891627709307,0.5665108372290693,32.5,3.14989535138011,2.1450238954830363,0.7791048143811001,0.2208951856188998,2.15,1.6451612903225805
Dillon Brooks,PHX,@LAC,PTS,12.5,-103,-124,0.5073891625615764,0.5535714285714286,0.4782356355194428,0.5217643644805572,32.5,20.51181733608246,6.631153542693898,0.8865165000265782,0.1134834999734217,1.970873786407767,1.8064516129032258
Dillon Brooks,PHX,@LAC,REB,2.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,32.5,4.370451308786869,2.954597194469108,0.736654317027575,0.263345682972425,1.7692307692307692,2.0
Donovan Clingan,POR,@MIA,AST,1.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,24.0,1.8778249025344849,1.5895728456916662,0.5939390670883511,0.4060609329116489,2.0,1.7407407407407407
Donovan Clingan,POR,@MIA,PTS,8.5,-128,-107,0.5614035087719298,0.5169082125603864,0.5206319264324452,0.4793680735675548,24.0,7.177921772003174,4.661040402274299,0.3883414357479557,0.6116585642520442,1.78125,1.9345794392523366
Donovan Clingan,POR,@MIA,REB,9.5,112,-142,0.4716981132075472,0.5867768595041323,0.4456393635827931,0.5543606364172068,24.0,8.740346431732178,2.631747842360104,0.3864246793242407,0.6135753206757593,2.12,1.704225352112676
Donovan Mitchell,CLE,CHI,AST,5.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,33.0,6.572829097509384,2.2962477531382413,0.679825053118132,0.320174946881868,1.9090909090909092,1.8333333333333335
Donovan Mitchell,CLE,CHI,PTS,27.5,-110,-120,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,33.0,33.67754852771759,7.51418731804764,0.7944951244139429,0.2055048755860571,1.9090909090909092,1.8333333333333335
Donovan Mitchell,CLE,CHI,REB,4.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,33.0,6.468296349048615,3.057637876210149,0.740125064470089,0.259874935529911,2.25,1.606060606060606
Dyson Daniels,ATL,LAL,AST,5.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,35.6,4.524428123235703,2.3678780380784867,0.3401687636276101,0.6598312363723898,1.9523809523809523,1.7692307692307692
Dyson Daniels,ATL,LAL,PTS,14.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,35.6,9.879739618301391,6.759327808468432,0.2471333346156814,0.7528666653843186,1.8849557522123894,1.8849557522123894
Dyson Daniels,ATL,LAL,REB,6.5,122,-156,0.4504504504504504,0.609375,0.4250232434586266,0.5749767565413734,35.6,6.616590821743012,3.27124054705568,0.5142157575957996,0.4857842424042004,2.2199999999999998,1.641025641025641
Evan Mobley,CLE,CHI,AST,3.5,-139,104,0.5815899581589958,0.4901960784313725,0.542636252296387,0.4573637477036129,33.8,5.510969486832618,2.294842469089233,0.8095664027466516,0.1904335972533484,1.7194244604316546,2.04
Evan Mobley,CLE,CHI,PTS,20.5,-106,-120,0.5145631067961165,0.5454545454545454,0.485428809325562,0.5145711906744379,33.8,24.18752020597457,6.999555506686751,0.7008414166907635,0.2991585833092365,1.9433962264150944,1.8333333333333335
Evan Mobley,CLE,CHI,REB,9.5,114,-146,0.4672897196261682,0.5934959349593496,0.4405128572451829,0.5594871427548169,33.8,8.712773132324218,3.20454272785118,0.402972852124144,0.597027147875856,2.1399999999999997,1.6849315068493151
Gradey Dick,TOR,@PHI,AST,0.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,15.0,0.78062754124403,0.996293133282283,0.610902356709599,0.389097643290401,2.25,1.606060606060606
Gradey Dick,TOR,@PHI,PTS,6.5,-102,-125,0.504950495049505,0.5555555555555556,0.4761410788381742,0.5238589211618258,15.0,6.06695294380188,3.27960765113798,0.4474754027102228,0.5525245972897772,1.9803921568627452,1.8
Gradey Dick,TOR,@PHI,REB,2.5,125,-173,0.4444444444444444,0.6336996336996337,0.4122310305775764,0.5877689694224235,15.0,2.782985419034958,1.5488144414203957,0.572487603701062,0.427512396298938,2.25,1.5780346820809248
Grayson Allen,PHX,@LAC,AST,3.5,-123,-107,0.5515695067264574,0.5169082125603864,0.5162199424192044,0.4837800575807955,35.8,4.359783236682414,2.375606046198162,0.6412947059463896,0.3587052940536104,1.8130081300813008,1.9345794392523366
Grayson Allen,PHX,@LAC,PTS,13.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.4917965545529122,35.8,16.03988031744957,6.954888854571232,0.6425165211558701,0.3574834788441299,1.847457627118644,1.9090909090909092
Grayson Allen,PHX,@LAC,REB,3.5,108,-143,0.4807692307692308,0.588477366255144,0.4496336318555252,0.5503663681444749,35.8,3.794399058818817,3.2254508818012617,0.5363624698757035,0.4636375301242965,2.08,1.6993006993006992
Harrison Barnes,SAS,NOP,AST,1.5,-139,106,0.5815899581589958,0.4854368932038835,0.545056534815548,0.4549434651844519,28.6,2.0369368359446525,1.877304904635408,0.6125665761710127,0.3874334238289872,1.7194244604316546,2.06
