game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-19,mgm,Aaron Gordon,DEN,@NOP,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.5035243482849039,-0.006597109204974694,-0.07687202814434285,0.0,23.325118483412325,1.5136231806605915,1.5420700867109978,0.7
2025-11-19,fanduel,Aaron Gordon,DEN,@NOP,PTS,17.5,102,-130,0.49504950495049505,0.5652173913043478,0.4669102720259846,0.5330897279740154,0.4102715431320805,-0.056638728893904144,-0.1712514828731974,0.0,23.325118483412325,16.304149399888463,5.271628514129852,0.7
2025-11-19,betrivers,Aaron Gordon,DEN,@NOP,REB,5.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,0.36021250934578586,-0.19015385879868907,-0.3878906309718464,0.0,23.325118483412325,4.692915671922584,2.2551132253045645,0.7
2025-11-19,fanduel,Ajay Mitchell,OKC,SAC,AST,3.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,0.5125207180993488,0.02291832249129694,-0.012923061438291084,0.0,23.471502590673573,3.551928011092497,1.6542883119158944,0.7
2025-11-19,mgm,Ajay Mitchell,OKC,SAC,PTS,14.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.5481874121255934,0.03998396667850568,0.012753015621858987,0.015048558433793541,23.471502590673573,15.126114920013308,5.170950068511663,0.7
2025-11-19,fanduel,Ajay Mitchell,OKC,SAC,REB,3.5,112,-142,0.4716981132075472,0.5867768595041323,0.4456393635827931,0.5543606364172068,0.5167512901477486,0.07111192656495546,0.095512735113227,0.08527922777966696,23.471502590673573,3.592401037253246,2.1999406971043993,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,AST,6.5,-125,-110,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,0.16282714427371414,-0.351878738079227,-0.7069111403073145,0.0,34.19933868682097,4.253206936661004,2.2858704448274247,0.7
2025-11-19,fanduel,Alperen Sengun,HOU,@CLE,PTS,22.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,0.8729032820699094,0.3729032820699094,0.6453840626627496,0.25,34.19933868682097,31.011115451663184,7.464431042915332,0.7
2025-11-19,betrivers,Alperen Sengun,HOU,@CLE,REB,9.5,-134,100,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,0.9426680674888346,0.4088035256561653,0.6461516999431888,0.25,34.19933868682097,15.157943668374488,3.586487364099991,0.7
2025-11-19,betrivers,Amen Thompson,HOU,@CLE,AST,5.5,106,-141,0.4854368932038835,0.5850622406639004,0.4534678056674068,0.5465321943325933,0.3468445385510903,-0.10662326711631648,-0.2855002505847539,0.0,33.59470949456778,4.609601560717885,2.260734141721442,0.7
2025-11-19,draftkings,Amen Thompson,HOU,@CLE,PTS,17.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,0.4484139473458557,-0.045351638689057006,-0.1439370096124573,0.0,33.59470949456778,16.638929807863878,6.640497787418601,0.7
2025-11-19,mgm,Amen Thompson,HOU,@CLE,REB,6.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.45178989202917286,-0.023603808758228817,-0.11793402032399586,0.0,33.59470949456778,6.123599729055945,3.1071392356794156,0.7
2025-11-19,caesars,Andre Drummond,PHI,TOR,AST,1.5,125,-170,0.4444444444444444,0.6296296296296297,0.41379310344827586,0.5862068965517242,0.34930149377363495,-0.0644916096746409,-0.21407163900932136,0.0,19.362224039247753,1.0049013631419872,1.2786408046795537,0.7
