game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,mgm,AJ Green,MIL,@CLE,AST,1.5,-115,-118.0,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,0.44044004404839965,-0.05658612565818244,-0.17656861330081808,0.0,26.880000000000003,1.236465883255005,1.7586100398344249,0.7
2025-11-17,draftkings,AJ Green,MIL,@CLE,PTS,8.5,-124,-103.0,0.5535714285714286,0.5073891625615764,0.5217643644805572,0.47823563551944287,0.5629395121990106,0.04117514771845343,0.016922989778857866,0.020984507325783757,26.880000000000003,9.330936927795412,5.244946643974052,0.7
2025-11-17,mgm,AJ Green,MIL,@CLE,REB,2.5,125,-165.0,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.4661416122699952,0.049638665315181796,0.04881862760748912,0.03905490208599129,26.880000000000003,2.2932318592071534,2.4333525827359086,0.7
2025-11-17,caesars,Aaron Gordon,DEN,CHI,AST,1.5,-179,133.0,0.6415770609318996,0.4291845493562232,0.5991782435674573,0.40082175643254275,0.5781897436548149,-0.0209884999126424,-0.0987992263704282,0.0,29.2,1.8783447474241257,1.9179560207917818,0.7
2025-11-17,caesars,Aaron Gordon,DEN,CHI,PTS,17.5,-115,-115.0,0.5348837209302325,0.5348837209302325,0.5,0.5,0.5069328009221687,0.006932800922168747,-0.05225606784116277,0.0,29.2,17.604802656173707,6.030478387916706,0.7
2025-11-17,fanduel,Aaron Gordon,DEN,CHI,REB,5.5,-130,102.0,0.5652173913043478,0.49504950495049505,0.5330897279740154,0.4669102720259846,0.6707760325391068,0.13768630456509134,0.1867575960307274,0.24278487483994546,29.2,6.732512259483337,2.7881295057265865,0.7
2025-11-17,betrivers,Ajay Mitchell,OKC,@NOP,AST,3.5,-148,110.0,0.5967741935483871,0.47619047619047616,0.5561918396564066,0.4438081603435934,0.5621609530473849,0.005969113390978276,-0.058000565163841555,0.0,28.880000000000003,3.8063145959377294,1.9579035748868918,0.7
2025-11-17,caesars,Ajay Mitchell,OKC,@NOP,PTS,14.5,-122,-109.0,0.5495495495495496,0.5215311004784688,0.5130795235028978,0.4869204764971024,0.5701699817137569,0.05709045821085912,0.037522425741426446,0.0457773594045402,28.880000000000003,15.537109136581423,5.8657716085232865,0.7
2025-11-17,fanduel,Ajay Mitchell,OKC,@NOP,REB,3.5,118,-150.0,0.45871559633027525,0.6,0.43327556325823224,0.5667244367417678,0.579145199568691,0.1458696363104588,0.2625365350597464,0.2224885890336834,28.880000000000003,4.029518471956253,2.6514744308680496,0.7
2025-11-17,mgm,Alex Caruso,OKC,@NOP,AST,1.5,-120,-110.0,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.7589562042160667,0.2488347467261881,0.39141970772945567,0.25,16.92,2.3776915436983113,1.2485851193457935,0.7
2025-11-17,mgm,Alex Caruso,OKC,@NOP,PTS,5.5,-120,-110.0,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.4618690267271268,-0.04825243076275176,-0.15324011766693413,0.0,16.92,5.172478863000871,3.4214377048602977,0.7
