game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-20,draftkings,Kristaps Porzingis,ATL,@SAS,AST,2.5,1.7874015748031495,1.970873786407767,0.5594713656387665,0.5073891625615764,0.5244090964566128,0.4755909035433872,0.8070500943447119,0.28264099788809904,0.4425226095767685,0.25,22.07163601161665,3.9004424707702605,1.615130421176914,0.7
2025-11-20,mgm,Brook Lopez,LAC,@ORL,AST,0.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.647717787781372,0.23121484082655863,0.45736502250808697,0.25,10.750867225697196,0.7896027273646095,0.7637882852858707,0.7
2025-11-20,mgm,Andre Drummond,PHI,@MIL,AST,0.5,2.2,1.625,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.6221177608295148,0.19728115952232528,0.36865907382493246,0.25,18.911537474698523,0.8871924101288515,1.2448013748875255,0.7
2025-11-20,mgm,Precious Achiuwa,SAC,@MEM,AST,0.5,2.2,1.6451612903225805,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,0.6122762237045849,0.1844238747112963,0.34700769215008676,0.25,12.530621896429416,0.7429291735757578,0.8516162818591243,0.7
2025-11-20,mgm,Paul George,PHI,@MIL,AST,2.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.6231197663042332,0.15777323165076784,0.24623953260846632,0.24623953260846632,15.326282179205748,2.899704253547469,1.2742226873760827,0.7
2025-11-20,betrivers,Bogdan Bogdanovic,LAC,@ORL,AST,2.5,1.8264462809917354,1.9174311926605505,0.5475113122171946,0.5215311004784688,0.5121511604358217,0.48784883956417835,0.6539997489584843,0.1418485885226627,0.1944954092547524,0.2353394451982504,19.666220534811945,3.0690226622988344,1.43641195051821,0.7
2025-11-20,mgm,Zaccharie Risacher,ATL,@SAS,AST,1.5,2.3,1.5714285714285714,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.5041797182874446,0.09827565924685416,0.15961335206112248,0.12277950158547883,20.013829345871937,1.5140288743450503,1.3389918521314512,0.7
2025-11-20,mgm,Julian Champagnie,SAS,ATL,AST,0.5,1.5714285714285714,2.3,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,0.6301620988226947,0.03606615786328515,-0.009745273278622624,0.0,15.524533517622666,0.8437388470523837,1.0344771114892883,0.7
2025-11-20,mgm,Zach Edey,MEM,SAC,AST,1.5,1.847457627118644,1.9090909090909092,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.5255390897687486,0.017335644321660904,-0.02908880025773558,0.0,19.59266116815351,1.5844254210990119,1.3178953512538638,0.7
2025-11-20,betrivers,Dyson Daniels,ATL,@SAS,AST,5.5,1.8064516129032258,1.9345794392523366,0.5535714285714286,0.5169082125603864,0.5171246675799823,0.48287533242001773,0.5322775296963526,0.015152862116370236,-0.03846639796787926,0.0,27.94634213801687,5.662460766002162,2.005781511042876,0.7
2025-11-20,draftkings,Kristaps Porzingis,ATL,@SAS,PTS,17.5,1.970873786407767,1.8130081300813008,0.5073891625615764,0.5515695067264574,0.4791397221410989,0.520860277858901,0.9218966306616294,0.4427569085205305,0.8169419031486482,0.25,22.07163601161665,26.81633860651775,6.5703089400063535,0.7
2025-11-20,mgm,Bogdan Bogdanovic,LAC,@ORL,PTS,11.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.8623957132095924,0.38700201242219073,0.6837249638853946,0.25,19.666220534811945,17.175444948139575,5.2013608708347,0.7
2025-11-20,fanduel,Dennis Schroder,SAC,@MEM,PTS,12.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.5928552683066415,0.13076253647706754,0.1975676419794158,0.19369376664648616,18.795932844644128,13.592913220131138,4.652753877606942,0.7
2025-11-20,betrivers,Dennis Schroder,SAC,@MEM,REB,3.5,2.2,1.6289308176100628,0.45454545454545453,0.6138996138996139,0.4254270696452037,0.5745729303547964,0.9621063840637474,0.5366793144185437,1.116634044940244,0.25,18.795932844644128,7.806838986551715,2.425471860580996,0.7
2025-11-20,mgm,Bogdan Bogdanovic,LAC,@ORL,REB,3.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.9542619032629643,0.45426190326296434,0.7840548626220637,0.25,19.666220534811945,7.526634111383841,2.385924964090337,0.7
2025-11-20,mgm,Kristaps Porzingis,ATL,@SAS,REB,5.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.9331400916862822,0.4432615491761607,0.7814492659465387,0.25,22.07163601161665,9.523908039491843,2.683333123914971,0.7
2025-11-20,fanduel,Jalen Johnson,ATL,@SAS,REB,8.5,1.7142857142857144,2.06,0.5833333333333334,0.4854368932038835,0.5457986373959123,0.45420136260408783,0.6643265504647811,0.11852791306886878,0.13884551508248183,0.19438372111547464,29.34034020190845,9.76390212555839,2.9787922531425552,0.7
2025-11-20,mgm,Kentavious Caldwell-Pope,MEM,SAC,REB,1.5,1.526315789473684,2.4,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,0.6826121268371297,0.07135207321782677,0.041881667277724244,0.07957516782767607,16.805251641137858,2.2645265842162288,1.6094762796017021,0.7
