game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-19,mgm,Coby White,CHI,@POR,REB,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.9704652097684934,0.5645611507279029,1.2320699824675347,0.25,19.214673023035772,8.189124187148941,2.4840737554260333,0.7
2025-11-19,mgm,Dennis Schroder,SAC,@OKC,REB,3.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.972465169184483,0.5559622222296696,1.1880466306650868,0.25,17.784810737270718,8.372128702813221,2.539781132820927,0.7
2025-11-19,mgm,Nikola Vucevic,CHI,@POR,PTS,15.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,0.9757316239891163,0.4757316239891163,0.8241939057187826,0.25,27.075221077914044,28.86087161544855,6.773096511350919,0.7
2025-11-19,mgm,Moussa Diabate,CHA,@IND,PTS,8.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.9382090464761664,0.44641249192325416,0.7911263614544995,0.25,19.502636659654783,16.313461311625474,5.073967492174128,0.7
2025-11-19,betrivers,Alperen Sengun,HOU,@CLE,REB,9.5,-134,100,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,0.9426680674888346,0.4088035256561653,0.6461516999431888,0.25,34.19933868682097,15.157943668374488,3.586487364099991,0.7
2025-11-19,fanduel,Alperen Sengun,HOU,@CLE,PTS,22.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,0.8729032820699094,0.3729032820699094,0.6453840626627496,0.25,34.19933868682097,31.011115451663184,7.464431042915332,0.7
2025-11-19,fanduel,Dennis Schroder,SAC,@OKC,PTS,9.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,0.8902762212654444,0.3715168415755995,0.620010828860071,0.25,17.784810737270718,15.606661126037555,4.972857438984435,0.7
2025-11-19,mgm,Moussa Diabate,CHA,@IND,AST,0.5,-160,125,0.6153846153846154,0.4444444444444444,0.5806451612903226,0.4193548387096774,0.9454267587267013,0.3647815974363787,0.5363184829308897,0.25,19.502636659654783,2.7424745840273737,1.3997608045382155,0.7
2025-11-19,caesars,Kevin Huerter,CHI,@POR,PTS,10.5,-118,-113,0.5412844036697247,0.5305164319248826,0.5050233081498151,0.4949766918501849,0.7067310352289164,0.20170772707910134,0.3056556413551168,0.25,21.660176862331234,13.10781190617384,4.795007343876906,0.7
2025-11-19,betrivers,Reed Sheppard,HOU,@CLE,REB,2.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.6849661018866491,0.19508755937652755,0.3076625581472391,0.25,24.600850259801604,3.6026130141545196,2.289329454347172,0.7
2025-11-19,mgm,Jalen Smith,CHI,@POR,AST,1.5,150,-200,0.4,0.6666666666666666,0.375,0.625,0.5244511517614021,0.1494511517614021,0.3111278794035053,0.20741858626900353,15.057316496233488,1.5657889671628318,1.0727329948063047,0.7
2025-11-19,mgm,Nikola Vucevic,CHI,@POR,AST,2.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,0.7321070103229546,0.14860995727776782,0.17580822870050278,0.25,27.075221077914044,3.6457396259847186,1.8503608970520615,0.7
2025-11-19,fanduel,Josh Giddey,CHI,@POR,REB,8.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.6296090745503281,0.14379289688782204,0.21258043987470598,0.22958687506468245,29.695403762873468,9.48611593015668,2.9808398728467953,0.7
2025-11-19,fanduel,Josh Giddey,CHI,@POR,PTS,19.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.658644915780738,0.1394916899742864,0.1855608484053285,0.23195106050666048,29.695403762873468,22.112737468437814,6.391741973690222,0.7
2025-11-19,caesars,Ayo Dosunmu,CHI,@POR,PTS,11.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,0.6405425763850435,0.1294806294823887,0.16991660645532747,0.20559909381094624,20.192874558753957,13.183803436880119,4.678408472776862,0.7
2025-11-19,mgm,Jalen Smith,CHI,@POR,PTS,8.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,0.620635009053297,0.12063500905329705,0.1603176256213814,0.18436526946458862,15.057316496233488,9.701914317205556,3.913131467747907,0.7
2025-11-19,mgm,Patrick Williams,CHI,@POR,AST,0.5,-190,140,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,0.7301503376506178,0.11889028403131485,0.1144399890456797,0.21743597918679114,14.95250918883511,1.1275105792373596,1.0232245149018695,0.7
2025-11-19,draftkings,Jamal Shead,TOR,@PHI,REB,1.5,-115,-114,0.5348837209302325,0.5327102803738317,0.5010179153094463,0.4989820846905538,0.6193557439293998,0.11833782861995357,0.1579259560419214,0.18161484944820946,15.580402520837566,1.9534252779976722,1.4925656047722262,0.7
2025-11-19,betrivers,Isaac Okoro,CHI,@POR,PTS,5.5,-113,-118,0.5305164319248826,0.5412844036697247,0.4949766918501849,0.5050233081498151,0.6026922565706652,0.10771556472048027,0.13604823583674053,0.1537345064955168,20.472360711816297,6.559986214592813,4.071828936867818,0.7
2025-11-19,mgm,Ayo Dosunmu,CHI,@POR,REB,2.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.5394435112559965,0.1059543484850658,0.15980354920039253,0.13895960800034124,20.192874558753957,2.6876054670297145,1.8943951552641127,0.7
2025-11-19,mgm,Gradey Dick,TOR,@PHI,AST,0.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6152748690415574,0.10515341155167879,0.12800392657618853,0.15360471189142624,16.263468184590362,0.8162701607332115,1.0790739592476941,0.7
