game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-18,mgm,Noah Clowney,BKN,BOS,AST,1.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.5588336128195597,0.05883361281955968,0.04477588483656808,0.05149226756205323,23.367466845727716,1.7296032735879978,1.5512407403969128,0.7
2025-11-18,mgm,Neemias Queta,BOS,@BKN,AST,1.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.5640326565515001,0.0437280880235813,0.015258781792700293,0.019073477240875436,21.08946322067594,1.7279591126659988,1.4141251142536455,0.7
2025-11-18,mgm,Jusuf Nurkic,UTA,@LAL,PTS,10.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.9542321701581487,0.48888563550468334,0.9084643403162973,0.25,19.691713673795665,20.03097674565518,5.648481124744164,0.7
2025-11-18,mgm,LeBron James,LAL,UTA,PTS,16.5,2.05,1.6896551724137931,0.4878048780487805,0.5918367346938775,0.45182111572153066,0.5481788842784694,0.9337864005520446,0.481965284830514,0.9142621211316916,0.25,35.6,27.687906908988953,7.435806334293557,
2025-11-18,mgm,Kristaps Porzingis,ATL,DET,PTS,17.5,1.847457627118644,1.8695652173913042,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,0.8732997240451168,0.3703258937516989,0.6133842359477581,0.25,20.835509138381205,24.73688408849134,6.336312590760154,0.7
2025-11-18,draftkings,Day'Ron Sharpe,BKN,BOS,PTS,5.5,2.0,1.7874015748031495,0.5,0.5594713656387665,0.47193347193347185,0.528066528066528,0.6236382749723551,0.15170480303888328,0.24727654994471027,0.24727654994471027,12.408930669800235,6.509945798844765,3.205665075381534,0.7
2025-11-18,fanduel,Moses Moody,GSW,@ORL,PTS,11.5,1.9433962264150944,1.8,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.6013833576672658,0.12053658347371743,0.16872614791940332,0.17884971679456751,22.318015453436363,12.739792482888815,4.825421098693983,0.7
2025-11-18,draftkings,Draymond Green,GSW,@ORL,PTS,7.5,1.925925925925926,1.847457627118644,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,0.5460309654694837,0.0564285698614318,0.05161519275604265,0.0557444081765263,23.294021960146406,8.03246593901955,4.604523977856825,0.7
2025-11-18,mgm,Drake Powell,BKN,BOS,PTS,6.5,2.0,1.7692307692307692,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,0.5106258236934764,0.04123806859143553,0.021251647386952843,0.021251647386952843,15.793184488836664,6.591716591535809,3.4430553732698703,0.7
2025-11-18,draftkings,Nic Claxton,BKN,BOS,PTS,13.5,1.78125,2.0,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,0.569902855600037,0.04097723576532619,0.015139461537565846,0.01937851076808414,25.140171227127748,14.433079134083162,5.29776773715263,0.7
2025-11-18,caesars,Kristaps Porzingis,ATL,DET,REB,5.5,1.8064516129032258,1.925925925925926,0.5535714285714286,0.5192307692307693,0.5160051216389244,0.4839948783610755,0.8991835239253974,0.38317840228647293,0.6243315270910403,0.25,20.835509138381205,8.787604676214274,2.5746504184568537,0.7
2025-11-18,betrivers,Luka Doncic,LAL,UTA,REB,7.5,1.72992700729927,2.04,0.5780590717299579,0.49019607843137253,0.5411245353159851,0.4588754646840148,0.787863514472902,0.2467389791569169,0.3629463717523925,0.25,24.65753424657534,9.706028928495433,2.7608834595157443,0.7
2025-11-18,mgm,Jusuf Nurkic,UTA,@LAL,REB,9.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.5808493950439682,0.12544142540449954,0.1907412598401348,0.18165834270489006,19.691713673795665,10.067322089414548,2.7800787559294284,0.7
2025-11-18,mgm,Kentavious Caldwell-Pope,MEM,@SAS,REB,1.5,1.5,2.45,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,0.7340374473584608,0.11378428280149866,0.10105617103769116,0.2021123420753823,18.140960163432077,2.5834037699908845,1.7332518600970157,0.7
2025-11-18,draftkings,LeBron James,LAL,UTA,REB,5.5,2.09,1.6944444444444444,0.4784688995215311,0.5901639344262295,0.4477392836171462,0.5522607163828538,0.5612982317869567,0.11355894816981049,0.1731133044347396,0.158819545352972,35.6,6.004445594549179,3.2700675676989217,
2025-11-18,betrivers,Stephen Curry,GSW,@ORL,REB,3.5,1.72992700729927,2.02,0.5780590717299579,0.49504950495049505,0.5386771518667031,0.461322848133297,0.6254207203610225,0.08674356849431941,0.08193219507709726,0.11224710725562324,26.059373729158207,4.279070915173303,2.43650722061191,0.7
2025-11-18,draftkings,Isaiah Collier,UTA,@LAL,REB,2.5,1.704225352112676,2.08,0.5867768595041323,0.4807692307692308,0.5496501414321869,0.45034985856781296,0.6104614981848241,0.06081135675263716,0.04036396169526357,0.057316825607274274,17.66462550149317,2.9869826453968593,1.7359869894777964,0.7
2025-11-18,mgm,Cam Spencer,MEM,@SAS,REB,2.5,2.35,1.5714285714285714,0.425531914893617,0.6363636363636364,0.4007285974499089,0.599271402550091,0.4435423962024265,0.04281379875251762,0.04232463107570239,0.03135157857459436,18.206332992849852,2.2566741082714583,1.713635749622876,0.7
