Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Paul George,PHI,@MIL,REB,3.5,-136,101,0.576271186440678,0.4975124378109453,0.536673472593058,0.4633265274069421,15.326282179205748,3.5075990627017046,1.676921424275076,0.5018078229448752,0.49819217705512475
Precious Achiuwa,SAC,@MEM,AST,0.5,120,-155,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,12.530621896429416,0.7429291735757578,0.8516162818591243,0.6122762237045849,0.3877237762954151
Precious Achiuwa,SAC,@MEM,PTS,5.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,12.530621896429416,4.19110109586754,2.7376051784797233,0.31628303377985767,0.6837169662201423
Precious Achiuwa,SAC,@MEM,REB,3.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,12.530621896429416,3.2021215929999705,1.5537250178503343,0.4239812114502006,0.5760187885497994
Quentin Grimes,PHI,@MIL,AST,3.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,21.155743079510792,2.5324828817692344,1.4640031317143807,0.2543475435498377,0.7456524564501623
Quentin Grimes,PHI,@MIL,PTS,15.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,21.155743079510792,11.374199672555097,4.564706799343215,0.18303804828552106,0.8169619517144789
Quentin Grimes,PHI,@MIL,REB,3.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,21.155743079510792,2.55028666617182,1.9631468070669627,0.31427422814703765,0.6857257718529624
Russell Westbrook,SAC,@MEM,AST,6.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,20.021754551903523,3.881915465684387,1.5350572364654305,0.04404791022419219,0.9559520897758078
Russell Westbrook,SAC,@MEM,PTS,13.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,20.021754551903523,9.407476836046898,4.241468312985659,0.16730156132511942,0.8326984386748806
Russell Westbrook,SAC,@MEM,REB,6.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,20.021754551903523,4.48064348708374,2.026252413418325,0.15948014888993156,0.8405198511100684
Ryan Rollins,MIL,PHI,AST,6.5,111,-147,0.47393364928909953,0.5951417004048583,0.4433117360949082,0.5566882639050917,21.742160278745644,3.141302887986346,1.5378602678385878,0.01448087826523281,0.9855191217347672
Ryan Rollins,MIL,PHI,PTS,21.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,21.742160278745644,11.233176985684171,4.618526589592834,0.013109079673602198,0.9868909203263978
Ryan Rollins,MIL,PHI,REB,3.5,-152,115,0.6031746031746031,0.46511627906976744,0.5646164478230822,0.43538355217691777,21.742160278745644,2.9106846752897786,2.0287815838435552,0.3857254954149717,0.6142745045850283
Santi Aldama,MEM,SAC,AST,3.5,106,-141,0.4854368932038835,0.5850622406639004,0.4534678056674068,0.5465321943325933,22.137687258037367,2.21975586587302,1.499151712353619,0.19655830259392437,0.8034416974060756
Santi Aldama,MEM,SAC,PTS,15.5,-114,-118,0.5327102803738317,0.5412844036697247,0.496008302730321,0.5039916972696792,22.137687258037367,10.102088217421466,4.572273649579341,0.11888580782989111,0.8811141921701089
Santi Aldama,MEM,SAC,REB,6.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,22.137687258037367,5.409905029615355,2.234450267819145,0.31282512852646327,0.6871748714735367
Tristan da Silva,ORL,LAC,AST,1.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,19.588853357697587,1.4117132511896981,1.3086154494088034,0.4731054557852139,0.5268945442147861
Tristan da Silva,ORL,LAC,PTS,11.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,19.588853357697587,9.861898008357889,4.238357093102476,0.3495652125787847,0.6504347874212153
Tristan da Silva,ORL,LAC,REB,4.5,-112,-120,0.5283018867924528,0.5454545454545454,0.4920127795527157,0.5079872204472844,19.588853357697587,3.7145811719619957,1.9284026445615683,0.341897557548547,0.658102442451453
Tyrese Maxey,PHI,@MIL,AST,6.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,25.99994298258118,5.112839930515032,1.8808451828461743,0.23040323320091538,0.7695967667990846
Tyrese Maxey,PHI,@MIL,PTS,27.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,25.99994298258118,20.23993333158089,5.870235802026446,0.10808829300617628,0.8919117069938237
Tyrese Maxey,PHI,@MIL,REB,3.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,25.99994298258118,3.2415496251852063,2.389135348497145,0.4569274984848908,0.5430725015151092
VJ Edgecombe,PHI,@MIL,AST,3.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,24.467314764660607,2.6916051347997194,1.6559555494877256,0.3127132095759555,0.6872867904240445
VJ Edgecombe,PHI,@MIL,PTS,14.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,24.467314764660607,10.887133835434396,4.954059348364997,0.2329170682324757,0.7670829317675243
VJ Edgecombe,PHI,@MIL,REB,5.5,111,-147,0.47393364928909953,0.5951417004048583,0.4433117360949082,0.5566882639050917,24.467314764660607,4.084306005625863,2.302951385604636,0.2693664233025216,0.7306335766974784
Zaccharie Risacher,ATL,@SAS,AST,1.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,20.013829345871937,1.5140288743450503,1.3389918521314512,0.5041797182874446,0.49582028171255543
Zaccharie Risacher,ATL,@SAS,PTS,11.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,20.013829345871937,10.775045979947835,4.3814956453254155,0.43429170651842186,0.5657082934815781
Zaccharie Risacher,ATL,@SAS,REB,2.5,-150,111,0.6,0.47393364928909953,0.5586937334510149,0.44130626654898497,20.013829345871937,2.750965154710077,1.8849381240418834,0.5529596118640348,0.44704038813596525
Zach Edey,MEM,SAC,AST,1.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,19.59266116815351,1.5844254210990119,1.3178953512538638,0.5255390897687486,0.47446091023125136
Zach Edey,MEM,SAC,PTS,13.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,19.59266116815351,8.140998586141949,4.067371208378094,0.09382566438236051,0.9061743356176395
Zach Edey,MEM,SAC,REB,9.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,19.59266116815351,3.897997165564996,1.9452125521897603,0.0019890545994876163,0.9980109454005124
Zach LaVine,SAC,@MEM,AST,2.5,120,-162,0.45454545454545453,0.6183206106870229,0.42367399741267786,0.5763260025873221,22.33719555450461,1.7659810811076837,1.4892412588022526,0.3110482895624973,0.6889517104375027
Zach LaVine,SAC,@MEM,PTS,18.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,22.33719555450461,11.504905576203049,4.714230947758973,0.0689276571155214,0.9310723428844786
Zach LaVine,SAC,@MEM,REB,3.5,-104,-129,0.5098039215686274,0.5633187772925764,0.47506582621878246,0.5249341737812177,22.33719555450461,3.003473675597726,2.0807614324324875,0.40569732659210145,0.5943026734078986
