game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-12-01,mgm,Lauri Markkanen,UTA,HOU,AST,1.5,1.6666666666666665,2.1,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.7328306010284402,0.17530847713463493,0.22138433504740035,0.25,35.0,2.9354143142700195,2.30998146454897,0.7
2025-12-01,mgm,Ryan Dunn,PHX,@LAL,AST,1.5,2.3,1.5714285714285714,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.579613123649702,0.17370906460911156,0.3331101843943145,0.25,21.44,1.7896540260314941,1.4417544396645465,0.7
2025-12-01,mgm,Jay Huff,IND,CLE,AST,1.5,2.55,1.4761904761904763,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,0.5367997462283015,0.1701527917634878,0.36883935288216885,0.23796087282720563,24.2,1.6481887146830558,1.6042168808136745,0.7
2025-12-01,mgm,Ryan Kalkbrenner,CHA,@BKN,AST,0.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.6456821112490151,0.16598667977693388,0.26061745529569613,0.25,24.159999999999997,1.0931622928380964,1.5873157533195899,0.7
2025-12-01,mgm,John Collins,LAC,@MIA,AST,0.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.6209636431485108,0.1655556735090422,0.2729754684544472,0.25,31.64,1.1373756521940233,2.0693165403515743,0.7
2025-12-01,mgm,Amen Thompson,HOU,@UTA,AST,5.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.640093328570132,0.16469962778273034,0.24970602244644824,0.25,38.0,6.424881041049957,2.578365554197464,0.7
2025-12-01,caesars,Anthony Davis,DAL,@DEN,AST,3.5,2.33,1.558659217877095,0.4291845493562232,0.6415770609318996,0.40082175643254275,0.5991782435674573,0.5650159379868813,0.16419418155433857,0.3164871355094335,0.23796025226273188,30.0,3.8321520388126373,2.0290416455290936,0.7
2025-12-01,draftkings,Andrew Wiggins,MIA,LAC,AST,2.5,1.8130081300813008,1.9345794392523366,0.5515695067264574,0.5169082125603864,0.5162199424192044,0.4837800575807955,0.6766585947200776,0.16043865230087317,0.22678753351688863,0.25,33.4,3.5190088644623754,2.2230883556792893,0.7
2025-12-01,mgm,Tobias Harris,DET,ATL,AST,1.5,1.625,2.2,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,0.7346999256941406,0.15953652700133014,0.1938873792529784,0.25,28.4,2.6881097346544265,1.8946394702775629,0.7
2025-12-01,mgm,Brandon Miller,CHA,@BKN,AST,2.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6933043263908484,0.1586508610443137,0.20686308668036568,0.25,28.68,3.4795997500419618,1.938885875071166,0.7
2025-12-01,draftkings,Cooper Flagg,DAL,@DEN,AST,3.5,2.01,1.7518796992481203,0.4975124378109453,0.5708154506437768,0.46569264285571527,0.5343073571442848,0.624047722213847,0.1583550793581317,0.25433592164983243,0.25,33.96,4.219435950815678,2.2757666340004885,0.7
2025-12-01,draftkings,Myles Turner,MIL,@WAS,AST,1.5,2.26,1.5988023952095807,0.4424778761061947,0.6254681647940075,0.4143260606436796,0.5856739393563204,0.5565775441801635,0.14225148353648387,0.2578652498471694,0.2046549601961662,30.08,1.7814291834831237,1.9777502014311195,0.7
2025-12-01,mgm,Isaiah Stewart,DET,ATL,AST,1.5,2.75,1.425531914893617,0.36363636363636365,0.7014925373134329,0.3414012738853503,0.6585987261146496,0.48056675535366633,0.13916548146831603,0.3215585772225824,0.18374775841290422,20.6,1.4329904615879059,1.3750848986982391,0.7
2025-12-01,fanduel,Davion Mitchell,MIA,LAC,AST,6.5,1.819672131147541,1.925925925925926,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.6523459506012675,0.1381621282637736,0.187055746176077,0.22820801033481408,28.0,7.335096120834351,2.132186655603221,0.7
2025-12-01,fanduel,Cameron Johnson,DEN,DAL,AST,2.5,2.16,1.6493506493506493,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,0.5679184881307505,0.1349442620295641,0.2267039343624211,0.19543442617450113,35.2,2.897222518920899,2.3218897784557413,0.7
2025-12-01,betrivers,Bennedict Mathurin,IND,CLE,AST,2.5,2.23,1.606060606060606,0.4484304932735426,0.6226415094339622,0.4186744608578877,0.5813255391421123,0.5523102220634171,0.1336357612055294,0.2316517952014201,0.188334792846683,33.4,2.790178267657757,2.2066739473510797,0.7
2025-12-01,fanduel,De'Andre Hunter,CLE,@IND,AST,2.5,2.54,1.4761904761904763,0.3937007874015748,0.6774193548387096,0.3675598766895898,0.6324401233104102,0.5008030415223896,0.13324316483279985,0.2720397254668697,0.17664917238108416,29.08,2.5038869324326516,1.9309843862771967,0.7
2025-12-01,fanduel,Bam Adebayo,MIA,LAC,AST,2.5,1.78125,1.9615384615384617,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,0.6562562316552979,0.13217145323525936,0.16895641263599936,0.21626420817407932,29.8,3.304045116901398,1.998784669728319,0.7
2025-12-01,draftkings,P.J. Washington,DAL,@DEN,AST,2.5,2.4,1.5376344086021505,0.4166666666666667,0.6503496503496503,0.39049699617695255,0.6095030038230476,0.5175475076420017,0.1270505114650492,0.24211401834080415,0.17293858452914584,32.08,2.5932725960016247,2.119866834660132,0.7
2025-12-01,mgm,Mark Williams,PHX,@LAL,AST,1.5,2.6,1.4545454545454546,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,0.4820402699410634,0.1232958753222293,0.2533047018467649,0.15831543865422806,27.44,1.418805720806122,1.8029717347601792,0.7
2025-12-01,draftkings,Miles Bridges,CHA,@BKN,AST,3.5,2.01,1.7518796992481203,0.4975124378109453,0.5708154506437768,0.46569264285571527,0.5343073571442848,0.5847544199468975,0.11906177709118221,0.17535638409326393,0.17362018227055812,35.2,4.002028441429139,2.3451417856160623,0.7
2025-12-01,caesars,Peyton Watson,DEN,DAL,AST,1.5,1.6097560975609757,2.2199999999999998,0.6212121212121212,0.45045045045045046,0.5796713794421093,0.4203286205578907,0.6920801141902277,0.11240873474811841,0.11408018381841539,0.18709150146220152,33.8,2.618195542693138,2.228568182604726,0.7
2025-12-01,mgm,Kyle Kuzma,MIL,@WAS,AST,1.5,1.5,2.45,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,0.7298697095557446,0.10961654499878248,0.09480456433361689,0.18960912866723367,26.04,2.5707560849189757,1.7484044463951467,0.7
2025-12-01,draftkings,Donovan Mitchell,CLE,@IND,AST,5.5,2.16,1.65359477124183,0.46296296296296297,0.6047430830039525,0.43360526496195245,0.5663947350380476,0.542570071007785,0.10896480604583253,0.17195135337681555,0.148233925324841,34.6,5.752569329738617,2.3624335967135073,0.7
2025-12-01,mgm,Deandre Ayton,LAL,PHX,AST,0.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.6524238858361081,0.10783185547557683,0.11844094714761388,0.16581732600665958,28.6,1.234486135840416,1.8742974870654039,0.7
2025-12-01,mgm,Jordan Goodwin,PHX,@LAL,AST,1.5,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.6536964771320924,0.09955634974355743,0.10452163377491486,0.15155636897362654,21.92,2.086911598443985,1.4846509444170883,0.7
2025-12-01,mgm,Kris Dunn,LAC,@MIA,AST,2.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.5602305342502216,0.09488399959675631,0.12046106850044325,0.12046106850044325,28.880000000000003,2.7920497721433644,1.9270378642909045,0.7
2025-12-01,mgm,Kawhi Leonard,LAC,@MIA,AST,2.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6160229095557161,0.08136944420918146,0.07233617589328362,0.09765383745593297,30.48,3.0999908763170243,2.033509147140224,0.7
2025-12-01,mgm,Ben Sheppard,IND,CLE,AST,1.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.560884018141776,0.0811885866696948,0.09505927351489596,0.09981223719064088,27.0,1.7731157094240189,1.7826128092069156,0.7
2025-12-01,mgm,Evan Mobley,CLE,@IND,AST,3.5,1.6451612903225805,2.15,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,0.6476350972139295,0.08112425998486028,0.06546419219065824,0.10146949789552027,35.2,4.392437982559205,2.355068591757464,0.7
2025-12-01,mgm,Zaccharie Risacher,ATL,@DET,AST,1.5,2.0,1.7692307692307692,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,0.5501079678435201,0.08072021274147922,0.10021593568704024,0.10021593568704024,24.840000000000003,1.7072582995891574,1.6457674840019731,0.7
2025-12-01,mgm,Aaron Holiday,HOU,@UTA,AST,2.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.4960825965607534,0.07957964960594,0.11618584226169504,0.09294867380935604,19.72,2.486340627670288,1.3910269026093203,0.7
2025-12-01,draftkings,Nickeil Alexander-Walker,ATL,@DET,AST,3.5,1.970873786407767,1.78125,0.5073891625615764,0.5614035087719298,0.4747311393223902,0.5252688606776097,0.5525979939212815,0.07786685459889131,0.08910090064097231,0.09177392766020137,34.480000000000004,3.8036317431926734,2.2962754470223086,0.7
2025-12-01,mgm,Collin Gillespie,PHX,@LAL,AST,4.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.5430486377665521,0.07770210311308678,0.0860972755331042,0.0860972755331042,29.6,4.720952641963959,2.043640067156687,0.7
2025-12-01,mgm,Matas Buzelis,CHI,@ORL,AST,0.5,1.4545454545454546,2.6,0.6875,0.38461538461538464,0.641255605381166,0.3587443946188341,0.7152387547349653,0.07398314935379935,0.040347279614495024,0.08876401515188906,27.44,1.5266217836737634,1.8050337648707795,0.7
2025-12-01,mgm,Klay Thompson,DAL,@DEN,AST,1.5,2.1,1.6666666666666665,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,0.5151159013364712,0.07263802523027652,0.0817433928065896,0.0743121752787178,20.880000000000003,1.5529569196701052,1.3973164681266763,0.7
2025-12-01,mgm,Jalen Johnson,ATL,@DET,AST,6.5,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.6200779651504962,0.06593783776196116,0.04771794111635563,0.06919101461871582,36.08,7.264437158107757,2.5007303616517316,0.7
2025-12-01,mgm,Jarace Walker,IND,CLE,AST,1.5,2.3,1.5714285714285714,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.4714372591012075,0.06553320006061708,0.08430569593277726,0.06485053533290541,24.0,1.3864835500717163,1.5841541701845543,0.7
2025-12-01,mgm,Darius Garland,CLE,@IND,AST,6.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.5197074460072371,0.06429947636776845,0.06540026431483603,0.062285966014129446,29.479999999999997,6.605800099372863,2.140863842152867,0.7
2025-12-01,mgm,Dillon Brooks,PHX,@LAL,AST,1.5,1.625,2.2,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,0.637763533314309,0.0626001346214986,0.036365741635752125,0.0581851866172034,33.88,2.2853403526544573,2.2279969418746814,0.7
2025-12-01,mgm,Sion James,CHA,@BKN,AST,1.5,2.2,1.6451612903225805,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,0.4863991627401675,0.05854681374687887,0.07007815802836848,0.0583984650236404,22.36,1.4494081643223762,1.4836815788014093,0.7
2025-12-01,caesars,Reed Sheppard,HOU,@UTA,AST,4.5,2.06,1.7092198581560285,0.4854368932038835,0.5850622406639004,0.4534678056674068,0.5465321943325933,0.5095143547931881,0.056046549125781275,0.04959957087396749,0.04679204799430885,30.84,4.5502044653892515,2.1049020683745745,0.7
2025-12-01,mgm,Kevin Huerter,CHI,@ORL,AST,1.5,1.526315789473684,2.4,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,0.6655985768688883,0.054338523249585435,0.015913617326198004,0.03023587291977621,23.68,2.181172752380371,1.5923004037700297,0.7
2025-12-01,mgm,Bobby Portis,MIL,@WAS,AST,1.5,2.3,1.5714285714285714,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.4432619261269307,0.03735786708634031,0.019502430091940637,0.015001869301492797,20.92,1.3017322511971,1.3893623419276908,0.7
2025-12-01,mgm,Alperen Sengun,HOU,@UTA,PTS,21.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.9867375457147597,0.511343844927358,0.926487589252626,0.25,36.72,39.87623783111572,8.283408791582087,0.7
2025-12-01,betrivers,Jusuf Nurkic,UTA,HOU,PTS,9.5,2.0700000000000003,1.9090909090909092,0.4830917874396135,0.5238095238095238,0.4797806716929403,0.5202193283070596,0.9830633408030671,0.5032826691101269,1.034941115462349,0.25,26.6,22.53526886701584,6.144142777568908,0.7
2025-12-01,caesars,Egor Demin,BKN,CHA,PTS,11.5,1.9615384615384617,1.7692307692307692,0.5098039215686274,0.5652173913043478,0.4742268041237114,0.5257731958762887,0.9683485522031045,0.4941217480793931,0.8994529293214741,0.25,25.6,22.838430786132815,6.105587697575681,0.7
2025-12-01,mgm,Moussa Diabate,CHA,@BKN,PTS,5.5,1.6896551724137931,2.05,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,0.9968544921960503,0.4486756079175809,0.6843403488829816,0.25,21.4,21.40496184825897,5.821271158243819,0.7
2025-12-01,caesars,Kristaps Porzingis,ATL,@DET,PTS,16.5,1.8771929824561404,1.8547008547008548,0.5327102803738317,0.5391705069124424,0.4969864995178399,0.5030135004821601,0.9347058973225983,0.43771939780475844,0.7546233511143512,0.25,28.2,26.502896869182585,6.616607174674649,0.7
2025-12-01,caesars,Jonas Valanciunas,DEN,DAL,PTS,8.5,1.9174311926605505,1.819672131147541,0.5215311004784688,0.5495495495495496,0.4869204764971024,0.5130795235028978,0.8859224133248162,0.39900193682771384,0.6986952695861156,0.25,13.8,14.751476240158082,5.187410349589204,0.7
2025-12-01,fanduel,Nikola Jokic,DEN,DAL,PTS,30.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.8627837922596964,0.39094147528463596,0.7086502552593986,0.25,36.0,39.45550489425659,8.194167924832739,0.7
2025-12-01,mgm,Austin Reaves,LAL,PHX,PTS,23.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.8449641899129532,0.3695704891255515,0.6496919898300514,0.25,37.0,31.446534037590027,7.828544070420671,0.7
2025-12-01,draftkings,Luka Doncic,LAL,PHX,PTS,32.5,1.8547008547008548,1.9174311926605505,0.5391705069124424,0.5215311004784688,0.5083149711054754,0.4916850288945246,0.8675101060026619,0.35919513489718646,0.608971735064766,0.25,38.0,42.00839686393738,8.530019308878405,0.7
2025-12-01,draftkings,Nikola Vucevic,CHI,@ORL,PTS,16.5,2.02,1.7692307692307692,0.49504950495049505,0.5652173913043478,0.4669102720259846,0.5330897279740154,0.8257402494766029,0.35882997745061823,0.6679953039427378,0.25,28.4,22.397187042236325,6.290568760678218,0.7
2025-12-01,fanduel,Jake LaRavia,LAL,PHX,PTS,4.5,1.7692307692307692,1.9803921568627452,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,0.8262988621102003,0.2981411790852606,0.46191337142573907,0.25,21.4,8.60565742254257,4.369394269502682,0.7
2025-12-01,draftkings,Steven Adams,HOU,@UTA,PTS,5.5,1.9433962264150944,1.8333333333333335,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,0.7819536547775243,0.2965248454519623,0.5196457819261322,0.25,22.759999999999998,9.084100823402403,4.602032563250892,0.7
2025-12-01,mgm,Pelle Larsson,MIA,LAC,PTS,7.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.7760467732103191,0.2861682307001976,0.4815438397651547,0.25,27.0,11.594081550836563,5.394687203028051,0.7
2025-12-01,mgm,Jordan Goodwin,PHX,@LAL,PTS,5.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.785154256646799,0.28515425664679905,0.4678970885135808,0.25,21.92,9.034783883094788,4.475998136551903,0.7
2025-12-01,fanduel,Giannis Antetokounmpo,MIL,@WAS,PTS,30.5,1.819672131147541,1.925925925925926,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.7937552325253601,0.27957141018786613,0.44437427557893394,0.25,31.2,36.797807121276854,7.684746686656932,0.7
2025-12-01,mgm,Dru Smith,MIA,LAC,PTS,4.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.7874109510191346,0.277289493529256,0.4435867435350801,0.25,18.8,7.633678865432739,3.9295255258287836,0.7
2025-12-01,mgm,Dillon Brooks,PHX,@LAL,PTS,19.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.753656445279601,0.26377790276947943,0.4387986682610564,0.25,33.88,24.341722445487978,7.057480273054388,0.7
2025-12-01,draftkings,Peyton Watson,DEN,DAL,PTS,11.5,1.819672131147541,1.9523809523809523,0.5495495495495496,0.5121951219512195,0.517591059602649,0.48240894039735094,0.7809079713458541,0.26331691174320515,0.42099647244901317,0.25,33.8,16.68970614671707,6.694120265394742,0.7
2025-12-01,fanduel,Andrew Wiggins,MIA,LAC,PTS,15.5,1.9615384615384617,1.78125,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,0.7351010075638476,0.2591857859838861,0.4419288994521625,0.25,33.4,19.748643946647643,6.761971058906926,0.7
2025-12-01,mgm,Deandre Ayton,LAL,PHX,PTS,13.5,1.9090909090909092,1.847457627118644,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.742948780246333,0.25115222569342077,0.418356762288454,0.25,28.6,17.38888638019562,5.96031576479829,0.7
2025-12-01,mgm,Reed Sheppard,HOU,@UTA,PTS,13.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.7605770721208167,0.25045561463093813,0.39439129888816404,0.25,30.84,17.96252554178238,6.301577414854986,0.7
2025-12-01,fanduel,Kyle Kuzma,MIL,@WAS,PTS,11.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.6990623442691333,0.23696961243955933,0.41210593542364926,0.25,26.04,14.328059728145599,5.420795986399861,0.7
2025-12-01,draftkings,Ryan Rollins,MIL,@WAS,PTS,15.5,1.847457627118644,1.925925925925926,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,0.7450709911014166,0.23467338670946858,0.3764870852551595,0.25,34.68000000000001,20.093062927722936,6.969124761584634,0.7
2025-12-01,fanduel,Rui Hachimura,LAL,PHX,PTS,11.5,1.847457627118644,1.9090909090909092,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.735763786711349,0.22756034126426128,0.35929241951757696,0.25,31.4,15.448122912645339,6.263485559970926,0.7
2025-12-01,fanduel,P.J. Washington,DAL,@DEN,PTS,14.5,1.7692307692307692,1.9803921568627452,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,0.7484919154721821,0.22033423244724237,0.32425492737386064,0.25,32.08,18.871198987960813,6.526597566600906,0.7
2025-12-01,fanduel,Aaron Holiday,HOU,@UTA,PTS,10.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.6778742841808976,0.21578155235132362,0.36930605404541306,0.25,19.72,12.616562387943267,4.583657227802278,0.7
2025-12-01,fanduel,Kel'el Ware,MIA,LAC,PTS,11.5,1.9615384615384617,1.78125,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,0.6903599388297987,0.21444471724983727,0.35416757231998985,0.25,26.6,14.227650570869447,5.489656960963062,0.7
2025-12-01,fanduel,Coby White,CHI,@ORL,PTS,21.5,1.847457627118644,1.8928571428571428,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.7095806426849902,0.20351169949029857,0.31092017038413444,0.25,31.5,25.266606330871582,6.821584520158816,0.7
2025-12-01,mgm,Isaiah Stewart,DET,ATL,PTS,7.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.6672797806841085,0.19188607989670686,0.30278433371659286,0.25,20.6,9.369758731126787,4.323999916640461,0.7
2025-12-01,mgm,Norman Powell,MIA,LAC,PTS,20.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.6543541566203388,0.1746587251482576,0.27754859149685196,0.25,28.6,23.02520437240601,6.359070357150425,0.7
2025-12-01,mgm,Jamal Murray,DEN,DAL,PTS,23.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6785402810386199,0.16841882354874127,0.24399051523746973,0.25,37.4,27.05603595972061,7.670138692917023,0.7
2025-12-01,draftkings,Amen Thompson,HOU,@UTA,PTS,17.5,2.0,1.78125,0.5,0.5614035087719298,0.4710743801652893,0.5289256198347108,0.6362545635914313,0.165180183426142,0.2725091271828626,0.25,38.0,20.111032128334045,7.492950262971881,0.7
2025-12-01,fanduel,Collin Sexton,CHA,@BKN,PTS,13.5,1.8771929824561404,1.8771929824561404,0.5327102803738317,0.5327102803738317,0.5,0.5,0.6627453018929964,0.1627453018929964,0.24410082986930903,0.25,25.16,15.776460587978363,5.420567244054735,0.7
2025-12-01,draftkings,Miles Bridges,CHA,@BKN,PTS,18.5,1.8,1.9803921568627452,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,0.6846721552616297,0.16081323409980397,0.2324098794709335,0.25,35.2,21.926220893859863,7.126021652782333,0.7
2025-12-01,mgm,Collin Gillespie,PHX,@LAL,PTS,11.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6621158080309757,0.1519943505410971,0.21387898139012218,0.25,29.6,13.974362587928773,5.9160676493273,0.7
