game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-16,draftkings,Dennis Schroder,SAC,@SAS,PTS,9.5,101,-129,0.4975124378109453,0.5633187772925764,0.468983595813963,0.5310164041860369,0.9841673561459223,0.5151837603319593,0.9781763858533039,0.25,26.4,22.63681240081787,6.114096681690448,0.7
2025-11-16,fanduel,Alperen Sengun,HOU,ORL,PTS,21.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.9849311964411829,0.4910001396358746,0.8643340504065248,0.25,35.8,39.10750868320465,8.120506556772138,0.7
2025-11-16,caesars,Kristaps Porzingis,ATL,@PHX,REB,5.5,-109,-122,0.5215311004784688,0.5495495495495496,0.4869204764971024,0.5130795235028978,0.9714858884200666,0.48456541192296415,0.8627573456861827,0.25,26.6,11.129932808876038,2.9583044786695423,0.7
2025-11-16,draftkings,Jusuf Nurkic,UTA,CHI,PTS,10.5,-119,-107,0.54337899543379,0.5169082125603864,0.512482836100362,0.487517163899638,0.9953084181984218,0.4828255820980597,0.8317020469365913,0.25,27.8,27.89325315952301,6.695458375172994,0.7
2025-11-16,caesars,Kristaps Porzingis,ATL,@PHX,PTS,16.5,-122,-109,0.5495495495495496,0.5215311004784688,0.5130795235028978,0.4869204764971024,0.9876975486796918,0.4746180251767941,0.797285703335177,0.25,26.6,32.59278852939606,7.160147248760202,0.7
2025-11-16,draftkings,Bogdan Bogdanovic,LAC,@BOS,PTS,8.5,-121,-105,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,0.9899119059817696,0.47324871081409614,0.8080209191898436,0.25,22.2,22.2353618144989,5.91262829304636,0.7
2025-11-16,draftkings,Dennis Schroder,SAC,@SAS,REB,2.5,-128,-102,0.5614035087719298,0.504950495049505,0.5264701091382962,0.4735298908617039,0.9986335531828618,0.47216344404456567,0.7788160166069726,0.25,26.4,11.431778240203856,2.9809491408995523,0.7
2025-11-16,draftkings,Derrick White,BOS,LAC,AST,5.5,122,-161,0.45045045045045046,0.6168582375478927,0.42204327156301547,0.5779567284369846,0.8465557605556326,0.4245124889926172,0.8793537884335045,0.25,34.0,7.974417269229889,2.421690456289506,0.7
2025-11-16,draftkings,Nikola Vucevic,CHI,@UTA,PTS,18.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,0.9171775414370138,0.4151000942041736,0.7217192444519381,0.25,30.4,28.04270668029785,6.883410618758263,0.7
2025-11-16,draftkings,Bogdan Bogdanovic,LAC,@BOS,REB,2.5,-171,129,0.6309963099630996,0.4366812227074236,0.5909989586320349,0.4090010413679651,0.9969012115547382,0.4059022529227033,0.5798843762066319,0.25,22.2,10.012303984165191,2.7445808052250107,0.7
2025-11-16,draftkings,Alperen Sengun,HOU,ORL,REB,9.5,-128,-103,0.5614035087719298,0.5073891625615764,0.5252688606776097,0.4747311393223902,0.9301000548366483,0.40483119415903857,0.6567407226777797,0.25,35.8,14.886479854583738,3.648050281093008,0.7
2025-11-16,draftkings,Kristaps Porzingis,ATL,@PHX,AST,2.5,-148,112,0.5967741935483871,0.4716981132075472,0.5585303332383936,0.44146966676160637,0.9054750718707523,0.34694473863235864,0.5172825528645038,0.25,26.6,4.998385533690453,1.9022345839060406,0.7
2025-11-16,fanduel,Dillon Brooks,PHX,ATL,PTS,17.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.7958558537723903,0.3240135367973299,0.5761066908041454,0.25,28.6,22.71535258293152,6.307040672247858,0.7
2025-11-16,draftkings,Jaylen Brown,BOS,LAC,AST,4.5,-103,-128,0.5073891625615764,0.5614035087719298,0.4747311393223902,0.5252688606776097,0.7727693223125376,0.2980381829901474,0.523030800285875,0.25,33.8,6.244436362385749,2.332140365920974,0.7
2025-11-16,draftkings,Nikola Vucevic,CHI,@UTA,REB,10.5,108,-142,0.4807692307692308,0.5867768595041323,0.45034985856781296,0.5496501414321869,0.7452365813062194,0.29488672273840644,0.5500920891169364,0.25,30.4,12.631393432617188,3.2314666542714745,0.7
2025-11-16,fanduel,Neemias Queta,BOS,LAC,PTS,7.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,0.8103774714012391,0.2862926929812005,0.4434848709334571,0.25,27.0,12.248589366674423,5.400492824859668,0.7
2025-11-16,fanduel,Zion Williamson,NOP,GSW,PTS,17.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.8007210833074223,0.2684630187912933,0.407327964600924,0.25,32.25,23.198069974780083,6.749670854279007,0.7
2025-11-16,fanduel,Amen Thompson,HOU,ORL,PTS,18.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.741867642871024,0.26102086867747565,0.4417427776550089,0.25,37.8,23.39227738380432,7.536854277063639,0.7
2025-11-16,fanduel,Jusuf Nurkic,UTA,CHI,REB,10.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,0.7605306640025662,0.2605306640025662,0.427662825408326,0.25,27.8,12.725687575340272,3.1435794331886986,0.7
2025-11-16,draftkings,Amen Thompson,HOU,ORL,AST,5.5,-114,-116,0.5327102803738317,0.5370370370370371,0.49797767351561234,0.5020223264843877,0.7525721151674587,0.25459444165184636,0.41272309338452773,0.25,37.8,7.267056700587272,2.5886915812431535,0.7
2025-11-16,draftkings,Steven Adams,HOU,ORL,REB,7.5,106,-140,0.4854368932038835,0.5833333333333334,0.45420136260408783,0.5457986373959123,0.6979257913752387,0.24372442877115086,0.4377271302329917,0.25,19.2,8.841041564941406,2.586665436723041,0.7
2025-11-16,fanduel,Onyeka Okongwu,ATL,@PHX,PTS,12.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.7111647596540104,0.22534858199150432,0.36965064822253857,0.25,26.4,15.57772707939148,5.527620018010818,0.7
2025-11-16,draftkings,Devin Booker,PHX,ATL,PTS,28.5,-116,-110,0.5370370370370371,0.5238095238095238,0.5062344139650873,0.4937655860349127,0.7305093918485184,0.2242749778834311,0.3602588675799997,0.25,35.8,33.26358654499054,7.753809829537202,0.7
2025-11-16,fanduel,Keldon Johnson,SAS,SAC,REB,4.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,0.760397475240401,0.2224902070699749,0.31951326585834294,0.25,22.8,6.151055574417114,2.3333779453550196,0.7
2025-11-16,draftkings,Nikola Vucevic,CHI,@UTA,AST,3.5,-104,-126,0.5098039215686274,0.5575221238938053,0.4776459112339457,0.5223540887660543,0.6967757954440149,0.21912988421006924,0.36675252183249085,0.25,30.4,4.569632220268249,2.076352179986762,0.7
2025-11-16,draftkings,Will Richard,GSW,@NOP,PTS,8.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,0.7103024146288638,0.2103024146288638,0.3388886222650265,0.25,23.2,11.15417079925537,4.788602024481549,0.7
2025-11-16,draftkings,Luke Kennard,ATL,@PHX,PTS,7.5,-126,-101,0.5575221238938053,0.5024875621890548,0.5259594617046021,0.47404053829539794,0.7309783351405976,0.20501887343599556,0.31111987096646876,0.25,24.0,10.48789930343628,4.852261800640062,0.7
