game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,p_over_price,edge_vs_price,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-26,draftkings,LaMelo Ball,CHA,NYK,REB,4.5,2.01,1.7575757575757576,0.4975124378109453,0.5689655172413793,0.4665004423711091,0.5334995576288908,0.684551060655632,0.21805061828452288,0.3759476319178203,0.25,0.49751243781094534,0.18703862284468664,30.2,5.860605183243751,2.831859846463846,0.7
2025-11-26,fanduel,Immanuel Quickley,TOR,IND,REB,4.5,2.2199999999999998,1.617283950617284,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,0.6015830431192276,0.18011724297766663,0.33551435572468524,0.25,0.4504504504504505,0.1511325926687771,31.6,5.252352643013,2.922362115940563,0.7
2025-11-26,draftkings,Julius Randle,MIN,@OKC,REB,6.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6834982574175149,0.17337679992763633,0.2530801385987773,0.25,0.5454545454545454,0.1380437119629695,32.92,7.993271711468697,3.127246353224978,0.7
2025-11-26,fanduel,Kris Murray,POR,SAS,REB,3.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.6535674310867241,0.16368888857660258,0.24771964116556422,0.25,0.5238095238095238,0.12975790727720027,27.2,4.503091549873352,2.539666118626463,0.7
2025-11-26,fanduel,Derrick White,BOS,DET,REB,4.5,2.34,1.5555555555555556,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,0.5539368053504745,0.1546213461376964,0.29621212452011036,0.22105382426873907,0.4273504273504274,0.12658637800004713,33.2,4.913017284870148,3.0455343838681035,0.7
2025-11-26,fanduel,Andrew Nembhard,IND,@TOR,REB,2.5,2.2199999999999998,1.617283950617284,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,0.57569424788295,0.154228447741389,0.27804123030014893,0.22790264778700714,0.4504504504504505,0.12524379743249947,32.96,3.069927260875702,2.985626430010604,0.7
2025-11-26,fanduel,Collin Gillespie,PHX,@SAC,REB,4.5,2.2199999999999998,1.617283950617284,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,0.5622794768383255,0.14081367669676448,0.2482604385810825,0.2034921627713791,0.4504504504504505,0.11182902638787495,29.759999999999998,4.932900395393371,2.76170637825429,0.7
2025-11-26,fanduel,Andrew Wiggins,MIA,MIL,REB,4.5,2.1399999999999997,1.6578947368421053,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.5733713929682209,0.13684145948706788,0.22701478095199268,0.19913577276490588,0.4672897196261683,0.10608167334205265,34.4,5.0828067541122435,3.150918669253714,0.7
2025-11-26,draftkings,Jordan Walsh,BOS,DET,REB,4.5,1.8547008547008548,1.8928571428571428,0.5391705069124424,0.5283018867924528,0.5050908202329559,0.494909179767044,0.6412056294998585,0.13611480926690256,0.18924462907238704,0.2214162160146931,0.5391705069124424,0.1020351225874161,23.0,5.325708106160164,2.282959171235572,0.7
2025-11-26,fanduel,Jalen Brunson,NYK,@CHA,REB,3.5,2.42,1.5208333333333335,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,0.5176844833160247,0.13176779902759156,0.25279644962477965,0.17802566874984482,0.4132231404958678,0.1044613428201569,34.92,3.6404039785265923,3.1663199532134363,0.7
2025-11-26,caesars,Moses Moody,GSW,HOU,REB,3.5,2.1399999999999997,1.6578947368421053,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.5663475408728796,0.1298176073917266,0.2119837374679624,0.1859506469017213,0.4672897196261683,0.09905782124671136,31.4,3.9794598728418347,2.869594845621281,0.7
2025-11-26,fanduel,Cedric Coward,MEM,@NOP,REB,5.5,2.04,1.7246376811594204,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.5840554201545471,0.12594023690847383,0.19147305711527618,0.18410870876468874,0.49019607843137253,0.09385934172317462,25.759999999999998,6.033626146316528,2.513792904222717,0.7
2025-11-26,draftkings,AJ Green,MIL,@MIA,REB,2.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.5678291528034156,0.12196928019195069,0.19244122088717286,0.1749465644428844,0.47619047619047616,0.09163867661293945,30.4,2.9716643452644345,2.760692308985076,0.7
2025-11-26,draftkings,Donte DiVincenzo,MIN,@OKC,REB,3.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.6193644961078257,0.11936449610782573,0.15794231881028287,0.1816336666318253,0.5348837209302326,0.08448077517759311,31.84,4.386299700736999,2.9172621752054284,0.7
2025-11-26,fanduel,Isaiah Jackson,IND,@TOR,REB,5.5,1.9433962264150944,1.8,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.6001767014196853,0.11932992722613689,0.1663811367212752,0.1763640049245516,0.5145631067961165,0.08561359462356877,19.759999999999998,6.056402659416198,2.192248996950541,0.7
2025-11-26,caesars,Shaedon Sharpe,POR,SAS,REB,4.5,1.9523809523809523,1.7874015748031495,0.5121951219512195,0.5594713656387665,0.47794265089231996,0.5220573491076799,0.5954966852410859,0.11755403434876593,0.16263638547069148,0.1707682047442262,0.5121951219512195,0.08330156328986638,31.4,5.202010160684585,2.904375972553058,0.7
2025-11-26,fanduel,Payton Pritchard,BOS,DET,REB,4.5,2.34,1.5555555555555556,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,0.5138666071988587,0.11455114798608057,0.2024478608453294,0.15108049316815617,0.4273504273504274,0.0865161798484313,32.8,4.604433536529541,3.003947655346572,0.7
2025-11-26,fanduel,Jeremiah Fears,NOP,MEM,REB,3.5,2.04,1.7246376811594204,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.5721406110424951,0.11402542779642183,0.16716684652669012,0.16073735242950962,0.49019607843137253,0.08194453261112261,27.6,3.963819444179535,2.5508882865937115,0.7
2025-11-26,draftkings,Anthony Edwards,MIN,@OKC,REB,4.5,1.925925925925926,1.819672131147541,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.5968437778037852,0.1110276001412791,0.14947690539988256,0.16143505783187317,0.5192307692307692,0.077613008573016,36.519999999999996,5.317970688939094,3.3361236421500102,0.7
2025-11-26,fanduel,Jerami Grant,POR,SAS,REB,3.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6164099431780816,0.10628848568820304,0.13008489582648297,0.1561018749917797,0.5454545454545454,0.0709553977235362,32.0,4.36755895614624,2.930294681798616,0.7
2025-11-26,fanduel,Harrison Barnes,SAS,@POR,REB,3.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6125819461581281,0.10246048866824953,0.12306690128990161,0.14768028154788207,0.5454545454545454,0.0671274007035827,31.720000000000002,4.33118620812893,2.9056881678998763,0.7
2025-11-26,fanduel,Saddiq Bey,NOP,MEM,REB,5.5,1.9433962264150944,1.8,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.5829603613989612,0.10211358720541286,0.13292296649232094,0.14089834448186006,0.5145631067961165,0.06839725460284474,26.2,6.03286235332489,2.543827709470716,0.7
2025-11-26,draftkings,Brandin Podziemski,GSW,HOU,REB,4.5,2.2199999999999998,1.617283950617284,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,0.5234315099223463,0.10196570978078534,0.16201795202760882,0.1328016000226302,0.4504504504504505,0.07298105947189581,29.4,4.660014805197716,2.7228268872987056,0.7
2025-11-26,draftkings,Duncan Robinson,DET,@BOS,REB,2.5,1.9345794392523366,1.819672131147541,0.5169082125603864,0.5495495495495496,0.4846963761018609,0.5153036238981391,0.5813341037261378,0.09663772762427691,0.12463700440477132,0.13336159471310532,0.5169082125603864,0.06442589116575137,30.759999999999998,3.0736337637901303,2.7940208426555997,0.7
2025-11-26,draftkings,Will Richard,GSW,HOU,REB,2.5,1.9803921568627452,1.7751937984496124,0.504950495049505,0.5633187772925764,0.47268091306459453,0.5273190869354056,0.5679862362992304,0.09530532323463586,0.12483548757298568,0.1273321973244455,0.504950495049505,0.06303574124972544,16.0,2.775890827178955,1.611045317938497,0.7
2025-11-26,fanduel,Ausar Thompson,DET,@BOS,REB,5.5,2.2800000000000002,1.5813953488372094,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,0.5021634295765058,0.09262355966564101,0.14493261943443336,0.11322860893315106,0.43859649122807015,0.06356693834843569,29.479999999999997,5.5149755102396005,2.761511161508884,0.7
2025-11-26,fanduel,DeMar DeRozan,SAC,PHX,REB,3.5,1.8,1.9433962264150944,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.6104396607748368,0.09128643496838518,0.09879138939470627,0.12348923674338291,0.5555555555555556,0.05488410521928122,30.8,4.292926734685898,2.8271847878761704,0.7
2025-11-26,fanduel,Jordan Goodwin,PHX,@SAC,REB,5.5,1.847457627118644,1.8928571428571428,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.5889245954176978,0.08285565222300617,0.08801323560218749,0.10385561801058117,0.5412844036697247,0.04764019174797307,27.72,6.096833642721176,2.6551959767451145,0.7
2025-11-26,fanduel,Norman Powell,MIA,MIL,REB,3.5,2.2800000000000002,1.5813953488372094,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,0.48797687869488104,0.07843700878401622,0.11258728342432878,0.08795881517525694,0.43859649122807015,0.04938038746681089,30.2,3.41700828820467,2.753352404922846,0.7
2025-11-26,draftkings,Naz Reid,MIN,@OKC,REB,5.5,1.9174311926605505,1.8264462809917354,0.5215311004784688,0.5475113122171946,0.48784883956417835,0.5121511604358217,0.5649742440956443,0.07712540453146599,0.08329923867880429,0.09079617015989667,0.5215311004784688,0.043443143617175495,25.04,5.901933878660202,2.456912837515452,0.7
2025-11-26,draftkings,Ajay Mitchell,OKC,MIN,REB,3.5,1.8928571428571428,1.847457627118644,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.5677458627572565,0.07381480595194817,0.07466181164766406,0.08362122904538374,0.5283018867924528,0.039443975964803646,27.4,3.9322842091321943,2.5333381300710256,0.7
2025-11-26,draftkings,Cade Cunningham,DET,@BOS,REB,5.5,1.8403361344537816,1.900900900900901,0.54337899543379,0.5260663507109005,0.5080942166821806,0.4919057833178194,0.5812119727285949,0.07311775604641435,0.06962539518959909,0.08285422027562292,0.5433789954337899,0.03783297729480506,35.28,6.166678816080093,3.252171574966724,0.7
2025-11-26,draftkings,Jaden McDaniels,MIN,@OKC,REB,4.5,1.9345794392523366,1.8130081300813008,0.5169082125603864,0.5515695067264574,0.4837800575807955,0.5162199424192044,0.5565941727573127,0.0728141151765172,0.07677564262396008,0.0821499376076373,0.5169082125603864,0.03968596019692627,33.96,4.942726614475251,3.110351334516296,0.7
2025-11-26,fanduel,Ryan Kalkbrenner,CHA,NYK,REB,6.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.5443721213191355,0.07252980434407508,0.07807027947515066,0.07963168506465368,0.504950495049505,0.03942162626963053,25.0,6.780590116977692,2.5175252943875304,0.7
2025-11-26,fanduel,Ben Sheppard,IND,@TOR,REB,3.5,2.04,1.7246376811594204,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.5274096765123653,0.06929449326629195,0.07591574008522517,0.07299590392810101,0.49019607843137253,0.03721359808099273,25.16,3.6609409457445143,2.340618282725678,0.7
2025-11-26,fanduel,Keldon Johnson,SAS,@POR,REB,6.5,1.78125,1.9615384615384617,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,0.5930313689917199,0.0689465905716814,0.05633712601650115,0.0721115213011214,0.5614035087719298,0.03162786021979014,24.04,7.085690534114837,2.488596067622453,0.7
2025-11-26,fanduel,Cam Spencer,MEM,@NOP,REB,2.5,2.08,1.6944444444444444,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,0.5155884927549546,0.0666629702350841,0.07242406493030551,0.0670593193799124,0.4807692307692307,0.034819261985723826,24.68,2.5883180847764016,2.259670016121151,0.7
2025-11-26,draftkings,Bennedict Mathurin,IND,@TOR,REB,5.5,1.819672131147541,1.925925925925926,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.5805140177518378,0.06633019541434382,0.056345179843508064,0.0687411194090797,0.5495495495495495,0.030964468202288264,33.92,6.137969093322754,3.1394782793861,0.7
2025-11-26,draftkings,Isaiah Hartenstein,OKC,MIN,REB,9.5,1.8547008547008548,1.8849557522123894,0.5391705069124424,0.5305164319248826,0.5040451438048622,0.4959548561951377,0.5683636645243237,0.06431852071946154,0.05414457437417308,0.0633491520177825,0.5391705069124424,0.02919315761188135,25.6,9.986148071289064,2.82300048378146,0.7
2025-11-26,fanduel,Collin Sexton,CHA,NYK,REB,2.5,2.4,1.5319148936170213,0.4166666666666667,0.6527777777777778,0.38961038961038963,0.6103896103896104,0.448498757189134,0.05888836757874438,0.07639701725392156,0.054569298038515485,0.4166666666666667,0.03183209052246733,24.4,2.2120895981788635,2.2240166596579876,0.7
2025-11-26,caesars,Stephen Curry,GSW,HOU,REB,3.5,1.6896551724137931,2.09,0.5918367346938775,0.4784688995215311,0.5529604963050816,0.44703950369491835,0.6117153537675725,0.05875485746249087,0.033588011538312146,0.04870261673055245,0.5918367346938775,0.019878619073694925,33.2,4.360471081733704,3.0320415322554717,0.7
2025-11-26,caesars,Shai Gilgeous-Alexander,OKC,MIN,REB,4.5,1.8928571428571428,1.8333333333333335,0.5283018867924528,0.5454545454545454,0.4920127795527157,0.5079872204472844,0.5463384290066462,0.05432564945393048,0.03414059776258033,0.03823746949408978,0.5283018867924528,0.018036542214193374,30.6,4.829079097509385,2.8267602355042856,0.7
2025-11-26,fanduel,Ryan Rollins,MIL,@MIA,REB,4.5,2.1399999999999997,1.6578947368421053,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.48410766387954707,0.047577730398394025,0.035990400702230696,0.03157052693178112,0.4672897196261683,0.01681794425337879,32.92,4.38011521756649,3.0086486217675654,0.7
2025-11-26,draftkings,Zion Williamson,NOP,MEM,REB,5.5,1.900900900900901,1.847457627118644,0.5260663507109005,0.5412844036697247,0.4928711096627016,0.5071288903372982,0.5392756202905692,0.0464045106278676,0.02510951244423515,0.027871558813100952,0.5260663507109005,0.013209269579668725,29.2,5.771222501993179,2.7504855041605216,0.7
