game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-19,mgm,Rudy Gobert,MIN,WAS,AST,1.5,2.35,1.5405405405405406,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,0.40510319309004983,0.009132369887548952,-0.04800749623838285,0.0,25.211459754433836,1.1035421368695217,1.6508086836207436,0.7
2025-11-19,betrivers,Reed Sheppard,HOU,@CLE,AST,2.5,1.6369426751592355,2.1799999999999997,0.6108949416342413,0.45871559633027525,0.5711377365417348,0.4288622634582652,0.5763442318089708,0.005206495267235933,-0.05655753137002878,0.0,24.600850259801604,2.821891577276465,1.6717312649853775,0.7
2025-11-19,mgm,Nikola Vucevic,CHI,@POR,PTS,16.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.9659991564997492,0.49060545571234754,0.885998353166177,0.25,27.075221077914044,28.86087161544855,6.773096511350919,0.7
2025-11-19,fanduel,Moussa Diabate,CHA,@IND,PTS,8.5,1.819672131147541,1.925925925925926,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.9382090464761664,0.4240252241386725,0.7072328550631881,0.25,19.502636659654783,16.313461311625474,5.073967492174128,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,PTS,22.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.8729032820699094,0.3830247395597879,0.6664517203152815,0.25,34.19933868682097,31.011115451663184,7.464431042915332,0.7
2025-11-19,mgm,Dennis Schroder,SAC,@OKC,PTS,10.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.847767824293865,0.347767824293865,0.5849572367233128,0.25,17.784810737270718,15.606661126037555,4.972857438984435,0.7
2025-11-19,fanduel,Josh Giddey,CHI,@POR,PTS,19.5,1.8,1.9433962264150944,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.658644915780738,0.1394916899742864,0.1855608484053285,0.23195106050666048,29.695403762873468,22.112737468437814,6.391741973690222,0.7
2025-11-19,fanduel,Reed Sheppard,HOU,@CLE,PTS,11.5,1.8,1.9433962264150944,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.6148664656008362,0.09571323979438462,0.10675963808150524,0.13344954760188155,24.600850259801604,12.996147925638622,5.123345511365405,0.7
2025-11-19,mgm,Isaac Okoro,CHI,@POR,PTS,5.5,1.7407407407407407,2.05,0.574468085106383,0.4878048780487805,0.5407914020517831,0.4592085979482169,0.6026922565706652,0.061900854518882054,0.049130965141528204,0.06632680294106301,20.472360711816297,6.559986214592813,4.071828936867818,0.7
2025-11-19,draftkings,Matas Buzelis,CHI,@POR,PTS,14.5,1.8695652173913042,1.900900900900901,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,0.5255624025756316,0.02140699015094849,-0.017426812575993156,0.0,25.39830415954001,14.843837687783445,5.362463753757389,0.7
2025-11-19,mgm,Isaiah Joe,OKC,SAC,PTS,12.5,1.847457627118644,1.9090909090909092,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.5140357368751017,0.005832291428014003,-0.05034075729854087,0.0,20.82901554404145,12.664335280502398,4.669990894246833,0.7
2025-11-19,mgm,Dennis Schroder,SAC,@OKC,REB,3.5,2.15,1.6451612903225805,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.972465169184483,0.5389760064135523,1.0908001137466383,0.25,17.784810737270718,8.372128702813221,2.539781132820927,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,REB,9.5,1.7692307692307692,2.0,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,0.9426680674888346,0.41205582259087536,0.6677973501725535,0.25,34.19933868682097,15.157943668374488,3.586487364099991,0.7
2025-11-19,draftkings,Reed Sheppard,HOU,@CLE,REB,2.5,1.8928571428571428,1.8547008547008548,0.5283018867924528,0.5391705069124424,0.494909179767044,0.5050908202329559,0.6849661018866491,0.19005692211960507,0.2965429785711572,0.25,24.600850259801604,3.6026130141545196,2.289329454347172,0.7
2025-11-19,mgm,Jamal Shead,TOR,@PHI,REB,1.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.6193557439293998,0.11935574392939985,0.1579259560419214,0.18161484944820946,15.580402520837566,1.9534252779976722,1.4925656047722262,0.7
2025-11-19,betrivers,Josh Giddey,CHI,@POR,REB,8.5,1.819672131147541,1.9174311926605505,0.5495495495495496,0.5215311004784688,0.5130795235028978,0.4869204764971024,0.6296090745503281,0.11652955104743035,0.14568208647682657,0.17773214550172856,29.695403762873468,9.48611593015668,2.9808398728467953,0.7
2025-11-19,mgm,Matas Buzelis,CHI,@POR,REB,4.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.6213365179508697,0.1010319494229509,0.11840573231156559,0.14800716538945685,25.39830415954001,5.2529324264981705,2.436730886221811,0.7
2025-11-19,betrivers,Jamal Murray,DEN,@NOP,REB,4.5,2.2,1.6289308176100628,0.45454545454545453,0.6138996138996139,0.4254270696452037,0.5745729303547964,0.5260632360664361,0.10063616642123241,0.1573391193461594,0.13111593278846628,27.389573459715645,4.667190898425207,2.557319974136292,0.7
2025-11-19,fanduel,Nikola Vucevic,CHI,@POR,REB,9.5,2.16,1.6493506493506493,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,0.510159136286326,0.07718491018513962,0.10194373437846416,0.08788252963660723,27.075221077914044,9.572461007216546,2.8451862387669498,0.7
2025-11-19,mgm,Landry Shamet,NYK,@DAL,REB,2.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.518444694672941,0.06303672503347235,0.062811624079529,0.059820594361456085,22.417537529359702,2.595620990452823,2.067459551363522,0.7
2025-11-19,mgm,Jalen Brunson,NYK,@DAL,REB,2.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.59439942728826,0.05974596194172532,0.03469529935363774,0.046838654127411034,26.763794805460055,3.0846246310550036,2.4473901386928527,0.7
2025-11-19,mgm,Jordan Clarkson,NYK,@DAL,REB,2.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.5268034368109684,0.05140973602356674,0.02852099567855737,0.029947045462485125,19.933961943016644,2.6257678357625656,1.8705186456635203,0.7
2025-11-19,draftkings,Donovan Mitchell,CLE,HOU,REB,3.5,1.62111801242236,2.2199999999999998,0.6168582375478927,0.45045045045045046,0.5779567284369846,0.42204327156301547,0.6280749583429079,0.050118229905923295,0.018183628121111572,0.029275641274989724,25.710258418167584,4.2870530066493915,2.4086642591675327,0.7
2025-11-19,caesars,Cason Wallace,OKC,SAC,REB,2.5,1.847457627118644,1.8928571428571428,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.5401989979333273,0.03413005473863562,-0.002005241106225908,0.0,21.139896373056995,2.6987741154092584,1.9693265895570458,0.7
2025-11-19,betrivers,Amen Thompson,HOU,@CLE,REB,5.5,1.6993006993006992,2.08,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,0.579533028096709,0.02916665995223411,-0.015199120087410534,0.0,33.59470949456778,6.123599729055945,3.1071392356794156,0.7
2025-11-19,mgm,Ajay Mitchell,OKC,SAC,REB,3.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.5167512901477486,0.026872747637627037,-0.013474809717934577,0.0,23.471502590673573,3.592401037253246,2.1999406971043993,0.7
2025-11-19,mgm,Isaac Okoro,CHI,@POR,REB,2.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.4718984332559548,0.026038560644489894,-0.009013290162494858,0.0,20.472360711816297,2.3661788248539475,1.8982121408892354,0.7
2025-11-19,betrivers,Brandon Williams,DAL,NYK,REB,2.5,1.9174311926605505,1.8264462809917354,0.5215311004784688,0.5475113122171946,0.48784883956417835,0.5121511604358217,0.5026340368469633,0.014785197282784934,-0.036233819256740074,0.0,18.912952354338408,2.511783764151466,1.7847159547108808,0.7
2025-11-19,draftkings,Julius Randle,MIN,WAS,REB,6.5,1.6666666666666665,2.1399999999999997,0.6,0.4672897196261682,0.5621716287215411,0.43782837127845886,0.5677740853363514,0.005602456614810292,-0.053709857772747616,0.0,25.53888130968622,6.936629804062161,2.5577289053429855,0.7
