game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-12-01,mgm,AJ Green,MIL,@WAS,AST,2.5,150,-200,0.4,0.6666666666666666,0.375,0.625,0.3899580282871006,0.014958028287100578,-0.02510492928224861,0.0,31.119999999999997,1.9281510472297667,2.0464952518492643,0.7
2025-12-01,fanduel,AJ Green,MIL,@WAS,PTS,10.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.611005023540009,0.1251888458775029,0.17675041570668393,0.19089044896321863,31.119999999999997,12.21634215593338,6.087627197648461,0.7
2025-12-01,mgm,AJ Green,MIL,@WAS,REB,2.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.7921453075164486,0.25749184216991394,0.37891960938048463,0.25,31.119999999999997,4.83954797387123,2.8745347325803516,0.7
2025-12-01,mgm,Aaron Holiday,HOU,@UTA,AST,2.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.4960825965607534,0.07957964960594,0.11618584226169504,0.09294867380935604,19.72,2.486340627670288,1.3910269026093203,0.7
2025-12-01,fanduel,Aaron Holiday,HOU,@UTA,PTS,10.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.6778742841808976,0.21578155235132362,0.36930605404541306,0.25,19.72,12.616562387943267,4.583657227802278,0.7
2025-12-01,mgm,Aaron Holiday,HOU,@UTA,REB,1.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.5554583902745631,0.06557984776444159,0.06042056325143863,0.06646261957658262,19.72,1.7528120893239973,1.8127362025507938,0.7
2025-12-01,mgm,Ace Bailey,UTA,HOU,AST,1.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.5769107329435854,0.022770605555050394,-0.025219796060838406,0.0,24.4,1.8146461009979247,1.6219154368135247,0.7
2025-12-01,mgm,Ace Bailey,UTA,HOU,PTS,11.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.3893508064730645,-0.07599572818040079,-0.22129838705387095,0.0,24.4,10.119175243377684,4.913766773572874,0.7
2025-12-01,mgm,Ace Bailey,UTA,HOU,REB,3.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.45753215563226957,-0.09660797175626545,-0.2269284266903031,0.0,24.4,3.258389562368393,2.2653891993961786,0.7
2025-12-01,draftkings,Alex Sarr,WAS,MIL,AST,2.5,-161,122,0.6168582375478927,0.45045045045045046,0.5779567284369846,0.42204327156301547,0.4890465971551472,-0.08891013128183745,-0.2071977524379291,0.0,31.6,2.4427027493715285,2.0866048519122007,0.7
2025-12-01,fanduel,Alex Sarr,WAS,MIL,PTS,19.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.34820031327630896,-0.13264646091723942,-0.3233088251422675,0.0,31.6,17.01616714000702,6.365801822250025,0.7
2025-12-01,mgm,Alex Sarr,WAS,MIL,REB,8.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.6097207660785742,0.14437423142510886,0.21944153215714834,0.21944153215714834,31.6,9.36449055671692,3.1030777588363074,0.7
2025-12-01,caesars,Alperen Sengun,HOU,@UTA,AST,6.5,109,-145,0.4784688995215311,0.5918367346938775,0.44703950369491835,0.5529604963050816,0.8283401776198183,0.3813006739248999,0.7312309712254202,0.25,36.72,8.969147247076034,2.605612358775273,0.7
2025-12-01,mgm,Alperen Sengun,HOU,@UTA,PTS,21.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.9867375457147597,0.511343844927358,0.926487589252626,0.25,36.72,39.87623783111572,8.283408791582087,0.7
2025-12-01,mgm,Alperen Sengun,HOU,@UTA,REB,9.5,105,-145,0.4878048780487805,0.5918367346938775,0.45182111572153066,0.5481788842784694,0.8790893321497099,0.4272682164281792,0.8021331309069053,0.25,36.72,13.783899228572846,3.6600555954663996,0.7
2025-12-01,mgm,Amen Thompson,HOU,@UTA,AST,5.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.640093328570132,0.16469962778273034,0.24970602244644824,0.25,38.0,6.424881041049957,2.578365554197464,0.7
2025-12-01,draftkings,Amen Thompson,HOU,@UTA,PTS,17.5,100,-128,0.5,0.5614035087719298,0.4710743801652893,0.5289256198347108,0.6362545635914313,0.165180183426142,0.2725091271828626,0.25,38.0,20.111032128334045,7.492950262971881,0.7
2025-12-01,fanduel,Amen Thompson,HOU,@UTA,REB,7.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.5959799899113394,0.1711433886041499,0.31115597780494664,0.25,38.0,8.36028477549553,3.5409178203305243,0.7
2025-12-01,mgm,Andrew Nembhard,IND,CLE,AST,6.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.2762694237210195,-0.21360911878910205,-0.47257655471441734,0.0,34.2,5.123310935497284,2.3178143258863386,0.7
2025-12-01,mgm,Andrew Nembhard,IND,CLE,PTS,16.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.4381550279011984,-0.051723514608923105,-0.16352221946134848,0.0,34.2,15.454983240365983,6.713951243287181,0.7
2025-12-01,betrivers,Andrew Nembhard,IND,CLE,REB,2.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.5640048144277241,0.13051565165679335,0.2126103510196068,0.18487856610400583,34.2,2.9992434918880466,3.098373793272224,0.7
2025-12-01,draftkings,Andrew Wiggins,MIA,LAC,AST,2.5,-123,-107,0.5515695067264574,0.5169082125603864,0.5162199424192044,0.4837800575807955,0.6766585947200776,0.16043865230087317,0.22678753351688863,0.25,33.4,3.5190088644623754,2.2230883556792893,0.7
2025-12-01,fanduel,Andrew Wiggins,MIA,LAC,PTS,15.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,0.7351010075638476,0.2591857859838861,0.4419288994521625,0.25,33.4,19.748643946647643,6.761971058906926,0.7
2025-12-01,fanduel,Andrew Wiggins,MIA,LAC,REB,4.5,128,-172,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,0.5742385066066773,0.16469863669581247,0.3092637950632242,0.2416123398931441,33.4,5.074903604388237,3.0714672664056044,0.7
2025-12-01,mgm,Anthony Black,ORL,CHI,AST,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.40428179515722673,-0.0016222638833636727,-0.07015187113837851,0.0,29.4,3.023741519451141,1.9657398288794588,0.7
2025-12-01,fanduel,Anthony Black,ORL,CHI,PTS,14.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,0.43351533827510513,-0.03422659720876575,-0.13296932344978973,0.0,29.4,13.518286621570587,5.8633792585014515,0.7
2025-12-01,draftkings,Anthony Black,ORL,CHI,REB,3.5,123,-163,0.4484304932735426,0.6197718631178707,0.4197991987102747,0.5802008012897253,0.46386811366407343,0.04406891495379872,0.03442589347088376,0.02798853127714118,29.4,3.2564672023057937,2.6852322127544435,0.7
2025-12-01,caesars,Anthony Davis,DAL,@DEN,AST,3.5,133,-179,0.4291845493562232,0.6415770609318996,0.40082175643254275,0.5991782435674573,0.5650159379868813,0.16419418155433857,0.3164871355094335,0.23796025226273188,30.0,3.8321520388126373,2.0290416455290936,0.7
2025-12-01,mgm,Anthony Davis,DAL,@DEN,PTS,19.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.4509779173874465,-0.028717514084634688,-0.11951930414831874,0.0,30.0,18.73273193836212,6.228279048301604,0.7
2025-12-01,mgm,Anthony Davis,DAL,@DEN,REB,8.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.380199218274311,-0.09949621319777019,-0.2577062881311071,0.0,30.0,7.615147233009338,2.901559867719572,0.7
2025-12-01,draftkings,Ausar Thompson,DET,ATL,AST,2.5,-110,-119,0.5238095238095238,0.54337899543379,0.49083129584352075,0.5091687041564792,0.5264226790803409,0.03559138323682015,0.004988750971559874,0.005487626068716045,26.4,2.6174249231815336,1.7716405488663376,0.7
2025-12-01,draftkings,Ausar Thompson,DET,ATL,PTS,11.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,0.47495345592944815,-0.014648939678603756,-0.0852748256173591,0.0,26.4,11.1683363199234,5.2792784139890445,0.7
2025-12-01,mgm,Ausar Thompson,DET,ATL,REB,5.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.4272547722625972,-0.10739869308393746,-0.25626021124659004,0.0,26.4,5.040389370918273,2.5064976787840307,0.7
2025-12-01,draftkings,Austin Reaves,LAL,PHX,AST,4.5,103,-135,0.49261083743842365,0.574468085106383,0.46164423926922693,0.538355760730773,0.7182418233574374,0.25659758408821043,0.4580309014155979,0.25,37.0,5.947574183344841,2.5060732803241055,0.7
2025-12-01,mgm,Austin Reaves,LAL,PHX,PTS,23.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.8449641899129532,0.3695704891255515,0.6496919898300514,0.25,37.0,31.446534037590027,7.828544070420671,0.7
2025-12-01,draftkings,Austin Reaves,LAL,PHX,REB,4.5,-127,-103,0.5594713656387665,0.5073891625615764,0.5244090964566128,0.4755909035433872,0.7922742969964149,0.2678652005398021,0.4161123261274503,0.25,37.0,7.292920485138893,3.42968256853253,0.7
2025-12-01,caesars,Ayo Dosunmu,CHI,@ORL,AST,2.5,-127,-106,0.5594713656387665,0.5145631067961165,0.5209063395985983,0.4790936604014018,0.4203909895882215,-0.10051535001037681,-0.24859248317695837,0.0,29.200000000000003,2.112530666589737,1.9287316471715352,0.7
2025-12-01,draftkings,Ayo Dosunmu,CHI,@ORL,PTS,11.5,-124,-103,0.5535714285714286,0.5073891625615764,0.5217643644805572,0.47823563551944287,0.659758793548168,0.13799442906761084,0.19182233673217441,0.23785969754789643,29.200000000000003,13.909566473960878,5.851232806588389,0.7
2025-12-01,fanduel,Ayo Dosunmu,CHI,@ORL,REB,2.5,-148,112,0.5967741935483871,0.4716981132075472,0.5585303332383936,0.44146966676160637,0.5940609258372456,0.03553059259885194,-0.00454655670515608,0.0,29.200000000000003,3.134290596842766,2.6650440106843036,0.7
2025-12-01,fanduel,Bam Adebayo,MIA,LAC,AST,2.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,0.6562562316552979,0.13217145323525936,0.16895641263599936,0.21626420817407932,29.8,3.304045116901398,1.998784669728319,0.7
2025-12-01,fanduel,Bam Adebayo,MIA,LAC,PTS,16.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,0.668240658771071,0.14008297574613127,0.18227193474881787,0.23695351517346308,29.8,19.2106813788414,6.230588221952783,0.7
2025-12-01,fanduel,Bam Adebayo,MIA,LAC,REB,8.5,-152,114,0.6031746031746031,0.4672897196261682,0.563470066518847,0.43652993348115304,0.46734677644141775,-0.09612329007742926,-0.2251882390576495,0.0,29.8,8.26052576303482,2.9225168201485805,0.7
2025-12-01,mgm,Ben Sheppard,IND,CLE,AST,1.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.560884018141776,0.0811885866696948,0.09505927351489596,0.09981223719064088,27.0,1.7731157094240189,1.7826128092069156,0.7
2025-12-01,mgm,Ben Sheppard,IND,CLE,PTS,5.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.5226715681480678,0.01446812270098008,-0.034386424946790006,0.0,27.0,5.793598026037216,5.163541501511392,0.7
2025-12-01,mgm,Ben Sheppard,IND,CLE,REB,3.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.5435940276966302,0.11875742638944076,0.19590686093258647,0.16325571744382225,27.0,3.773585245013237,2.4986686724878218,0.7
2025-12-01,betrivers,Bennedict Mathurin,IND,CLE,AST,2.5,123,-165,0.4484304932735426,0.6226415094339622,0.4186744608578877,0.5813255391421123,0.5523102220634171,0.1336357612055294,0.2316517952014201,0.188334792846683,33.4,2.790178267657757,2.2066739473510797,0.7
2025-12-01,mgm,Bennedict Mathurin,IND,CLE,PTS,21.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.38057530029080866,-0.12954615719906992,-0.3022786161335174,0.0,33.4,19.44874459505081,6.7482123528550675,0.7
2025-12-01,draftkings,Bennedict Mathurin,IND,CLE,REB,5.5,-103,-127,0.5073891625615764,0.5594713656387665,0.4755909035433872,0.5244090964566128,0.43929922033674007,-0.03629168320664711,-0.13419668224894915,0.0,33.4,5.031019511818886,3.0703254530459536,0.7
2025-12-01,draftkings,Bilal Coulibaly,WAS,MIL,AST,2.5,-172,130,0.6323529411764706,0.43478260869565216,0.5925704014379869,0.4074295985620132,0.5105898112377654,-0.08198059020022153,-0.1925556473449292,0.0,28.4,2.550187757611275,1.8904649374767666,0.7
2025-12-01,mgm,Bilal Coulibaly,WAS,MIL,PTS,10.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.3403087596253662,-0.1678946858217215,-0.3712939864548319,0.0,28.4,8.242233395576477,5.4850668855462645,0.7
2025-12-01,mgm,Bilal Coulibaly,WAS,MIL,REB,4.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.39344408500197015,-0.03139251630521933,-0.13442301299566572,0.0,28.4,3.7928822994232174,2.6155282779190756,0.7
2025-12-01,mgm,Bobby Portis,MIL,@WAS,AST,1.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.4432619261269307,0.03735786708634031,0.019502430091940637,0.015001869301492797,20.92,1.3017322511971,1.3893623419276908,0.7
2025-12-01,mgm,Bobby Portis,MIL,@WAS,PTS,9.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6451828275388579,0.13506137004897933,0.18283518382123953,0.21940222058548756,20.92,11.188519613742828,4.534798488063623,0.7
2025-12-01,mgm,Bobby Portis,MIL,@WAS,REB,5.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.359931821505063,-0.1501896359848156,-0.34012499390738454,0.0,20.92,4.74359693467617,2.1090811888304866,0.7
2025-12-01,mgm,Brandon Miller,CHA,@BKN,AST,2.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6933043263908484,0.1586508610443137,0.20686308668036568,0.25,28.68,3.4795997500419618,1.938885875071166,0.7
2025-12-01,draftkings,Brandon Miller,CHA,@BKN,PTS,19.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,0.5194261331122971,0.04119049759285426,0.023723349726177845,0.024435050217963064,28.68,19.798598549365998,6.129706261617364,0.7
2025-12-01,mgm,Brandon Miller,CHA,@BKN,REB,3.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.513188436354778,-0.04433368753902733,-0.14468593940870345,0.0,28.68,3.587052208185196,2.632797292751971,0.7
2025-12-01,mgm,Brice Sensabaugh,UTA,HOU,AST,1.5,125,-160,0.4444444444444444,0.6153846153846154,0.4193548387096774,0.5806451612903226,0.41866153493916947,-0.0006933037705079137,-0.05801154638686867,0.0,19.2,1.2369319438934325,1.2812663905020316,0.7
2025-12-01,caesars,Brice Sensabaugh,UTA,HOU,PTS,10.5,-115,-117,0.5348837209302325,0.5391705069124424,0.49800439034124927,0.5019956096587508,0.3856079253839898,-0.11239646495725947,-0.27908083515167126,0.0,19.2,9.293856239318847,4.147890238533306,0.7
2025-12-01,mgm,Brice Sensabaugh,UTA,HOU,REB,2.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.6199758549493464,0.09967128642142753,0.11595653890882351,0.1449456736360294,19.2,3.0658607482910156,1.8527457645339203,0.7
2025-12-01,fanduel,Brook Lopez,LAC,@MIA,PTS,4.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.07741891820732838,-0.4548391463088006,-0.8639303861810592,0.0,4.720000000000001,1.844559397697449,1.866546132038507,0.7
