Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Luguentz Dort,OKC,@NOP,AST,1.5,175,-235,0.36363636363636365,0.7014925373134329,0.3414012738853503,0.6585987261146496,26.4,0.9407482177019119,1.723263411356756,0.3727681635269462,0.6272318364730538
Luguentz Dort,OKC,@NOP,PTS,7.5,-127,-105,0.5594713656387665,0.5121951219512195,0.5220573491076799,0.47794265089231996,26.4,4.9723339676856995,5.0110992323301105,0.3069854215796435,0.6930145784203565
Luguentz Dort,OKC,@NOP,REB,3.5,-103,-130,0.5073891625615764,0.5652173913043478,0.4730431309904154,0.5269568690095846,26.4,4.820849061012268,2.4851542543579606,0.7024623762369975,0.2975376237630025
Matas Buzelis,CHI,@DEN,PTS,14.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,29.44,15.765860214233399,5.958858894857409,0.5841155056778269,0.4158844943221731
Matas Buzelis,CHI,@DEN,REB,4.5,103,-137,0.49261083743842365,0.5780590717299579,0.4600959018462076,0.5399040981537924,29.44,5.7588404846191406,2.7611107024680224,0.6757755814650278,0.3242244185349722
Max Christie,DAL,@MIN,AST,2.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,31.4,2.8936560690402984,2.0782540848034494,0.575116888925804,0.42488311107419596
Max Christie,DAL,@MIN,PTS,11.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,31.4,14.305806106328964,6.18869427898002,0.6748610301018316,0.3251389698981684
Max Christie,DAL,@MIN,REB,3.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,31.4,4.274767577648163,2.86909856942403,0.6064347501521048,0.3935652498478952
Mikal Bridges,NYK,@MIA,AST,5.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,35.28,6.195489989519119,2.409848221211609,0.6135574897114786,0.3864425102885214
Mikal Bridges,NYK,@MIA,PTS,19.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,35.28,16.674798352718355,6.904216127744049,0.34119663809319567,0.6588033619068043
Mikal Bridges,NYK,@MIA,REB,4.5,118,-155,0.45871559633027525,0.6078431372549019,0.4300893911283522,0.5699106088716478,35.28,4.632565841674805,3.206738830809447,0.5164874853578695,0.4835125146421305
Mike Conley,MIN,DAL,AST,3.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,17.8,2.347454455494881,1.283207223517688,0.18454594347231434,0.8154540565276857
Mike Conley,MIN,DAL,PTS,5.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,17.8,4.621395337581634,3.510010378113476,0.40117227359784446,0.5988277264021555
Mike Conley,MIN,DAL,REB,2.5,145,-190,0.40816326530612246,0.6551724137931034,0.3838517538054269,0.6161482461945731,17.8,1.581994816660881,1.6369348951024745,0.2874644247396039,0.7125355752603961
Miles Bridges,CHA,@TOR,AST,3.5,106,-140,0.4854368932038835,0.5833333333333334,0.45420136260408783,0.5457986373959123,35.0,3.448021225631237,2.313300989987359,0.4910367107036082,0.5089632892963918
Miles Bridges,CHA,@TOR,PTS,20.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,35.0,17.582680881023407,6.891156149568663,0.3360227033213281,0.6639772966786719
Miles Bridges,CHA,@TOR,REB,6.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,35.0,6.179470121860504,3.220424465931593,0.4603586077042525,0.5396413922957475
Miles McBride,NYK,@MIA,AST,3.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,23.840000000000003,3.6782097887992866,1.6802612624222746,0.5422329283096781,0.45776707169032194
Miles McBride,NYK,@MIA,PTS,12.5,-117,-109,0.5391705069124424,0.5215311004784688,0.5083149711054754,0.4916850288945246,23.840000000000003,9.224086952209474,4.75475539535978,0.24541913944918736,0.7545808605508126
Miles McBride,NYK,@MIA,REB,2.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,23.840000000000003,3.3153262352943424,2.213091059822191,0.6437164576766228,0.3562835423233772
Mitchell Robinson,NYK,@MIA,AST,0.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,17.439999999999998,1.4022449541091917,1.183306573671718,0.7771125462096977,0.22288745379030228
Mitchell Robinson,NYK,@MIA,PTS,4.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,17.439999999999998,2.4534851908683772,3.32182692468685,0.26892049534977913,0.7310795046502209
Mitchell Robinson,NYK,@MIA,REB,8.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,17.439999999999998,10.192755098342895,2.909286345367789,0.7196646153251955,0.28033538467480446
Moussa Diabate,CHA,@TOR,AST,0.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,27.0,3.5445299595594406,1.840308489953678,0.9509726515185886,0.04902734848141144
Moussa Diabate,CHA,@TOR,PTS,8.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,27.0,19.97791939973831,5.938738958439857,0.9733646483167748,0.026635351683225172
Moussa Diabate,CHA,@TOR,REB,8.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,27.0,8.50119549036026,2.755614958069053,0.5001730762979648,0.4998269237020352
Myles Turner,MIL,@CLE,AST,1.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,31.6,1.7315429762005807,2.0677474701455045,0.5445797186439422,0.45542028135605783
Myles Turner,MIL,@CLE,PTS,12.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,31.6,11.69382244348526,6.1234567974071235,0.4476289872909619,0.5523710127090381
Myles Turner,MIL,@CLE,REB,5.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,31.6,5.7798207104206085,2.931884283315799,0.5380175539729842,0.46198244602701577
