Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Cason Wallace,OKC,MIN,AST,2.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,27.0,2.724774196743965,1.8114186093312015,0.5493769565079618,0.4506230434920382
Cason Wallace,OKC,MIN,PTS,8.5,-126,-101,0.5575221238938053,0.5024875621890548,0.5259594617046021,0.47404053829539794,27.0,9.198704481124878,5.2692458371440525,0.5527453201446353,0.4472546798553647
Cason Wallace,OKC,MIN,REB,2.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,27.0,3.002159133553505,2.468298946627031,0.5806057602144565,0.41939423978554347
Cedric Coward,MEM,@NOP,AST,3.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,25.759999999999998,2.4060705983638764,1.7254377792070417,0.2630400612650816,0.7369599387349184
Cedric Coward,MEM,@NOP,PTS,13.5,-105,-122,0.5121951219512195,0.5495495495495496,0.48240894039735094,0.517591059602649,25.759999999999998,12.598192114830017,5.256294418865707,0.43188888515692037,0.5681111148430796
Cedric Coward,MEM,@NOP,REB,5.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,25.759999999999998,6.109158999919891,2.5178077558247125,0.5955867634418562,0.40441323655814376
Chet Holmgren,OKC,MIN,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,28.6,2.2543742433190346,1.894643609312803,0.6547444481366758,0.34525555186332424
Chet Holmgren,OKC,MIN,PTS,19.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,28.6,17.98710230588913,5.986073754617249,0.4002360257587462,0.5997639742412538
Chet Holmgren,OKC,MIN,REB,7.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,28.6,7.356184303760529,2.785366361970538,0.47941072303662435,0.5205892769633756
Clint Capela,HOU,@GSW,AST,0.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,13.0,0.5539257489144802,0.8666314826460566,0.524807991504936,0.47519200849506404
Clint Capela,HOU,@GSW,PTS,5.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,13.0,4.4922581017017365,2.8404814520425123,0.3613777485403902,0.6386222514596098
Clint Capela,HOU,@GSW,REB,6.5,102,-134,0.49504950495049505,0.5726495726495726,0.46366014107949594,0.5363398589205041,13.0,5.006245464086533,1.994447756570693,0.2269417236025224,0.7730582763974776
Collin Gillespie,PHX,@SAC,AST,5.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,30.36,4.418766734004021,2.07249745248023,0.3009377063524047,0.6990622936475953
Collin Gillespie,PHX,@SAC,PTS,14.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,30.36,11.370076253414155,5.915288162091666,0.2983595518476132,0.7016404481523868
Collin Gillespie,PHX,@SAC,REB,4.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,30.36,4.8400119656324385,2.80638141386206,0.5482165478078106,0.4517834521921894
Collin Murray-Boyles,TOR,IND,AST,0.5,-200,145,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,18.2,1.0984106279909611,1.2138934487121618,0.6889824016151889,0.31101759838481113
Collin Murray-Boyles,TOR,IND,PTS,5.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,18.2,6.043606615066528,3.691952892533223,0.5585290764357836,0.44147092356421636
Collin Murray-Boyles,TOR,IND,REB,3.5,125,-160,0.4444444444444444,0.6153846153846154,0.4193548387096774,0.5806451612903226,18.2,3.1194302916526793,1.7853291103635267,0.41559912717149383,0.5844008728285062
Collin Sexton,CHA,NYK,AST,3.5,-124,-107,0.5535714285714286,0.5169082125603864,0.5171246675799823,0.48287533242001773,24.4,3.6239532709121702,1.7094222458296138,0.5289026893782951,0.4710973106217049
Collin Sexton,CHA,NYK,PTS,12.5,-124,-108,0.5535714285714286,0.5192307692307693,0.5160051216389244,0.4839948783610755,24.4,14.60254225730896,5.226938100784383,0.6562504269196279,0.34374957308037213
Collin Sexton,CHA,NYK,REB,2.5,140,-188,0.4166666666666667,0.6527777777777778,0.38961038961038963,0.6103896103896104,24.4,2.126298931241035,2.2206917196897176,0.43318096050051935,0.5668190394994806
Davion Mitchell,MIA,MIL,AST,5.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,29.0,5.160050302743912,2.033858749876334,0.43362790673912,0.56637209326088
Davion Mitchell,MIA,MIL,PTS,8.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,29.0,8.123332649469376,5.572491749121251,0.47305439137470773,0.5269456086252923
Davion Mitchell,MIA,MIL,REB,2.5,120,-155,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,29.0,2.933463394641876,2.6376918335897495,0.565266032296589,0.434733967703411
De'Aaron Fox,SAS,@POR,AST,6.5,-135,105,0.574468085106383,0.4878048780487805,0.5407914020517831,0.4592085979482169,33.84,5.6878660976886755,2.317425428063127,0.3630017730644528,0.6369982269355472
De'Aaron Fox,SAS,@POR,PTS,24.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,33.84,21.797282266616822,6.9077462492087935,0.34780290905692746,0.6521970909430725
De'Aaron Fox,SAS,@POR,REB,3.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,33.84,3.9437678021192553,3.076908705410633,0.5573386825558302,0.4426613174441698
DeMar DeRozan,SAC,PHX,AST,3.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,30.8,3.807648479938507,2.075007148273075,0.558932715184908,0.44106728481509205
DeMar DeRozan,SAC,PHX,PTS,18.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,30.8,15.985410928726196,6.18203032278475,0.3420929408842277,0.6579070591157723
DeMar DeRozan,SAC,PHX,REB,3.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,30.8,4.248218935728073,2.8248711422968054,0.6044445564967689,0.39555544350323113
Deni Avdija,POR,SAS,AST,6.5,-141,107,0.5850622406639004,0.4830917874396135,0.5477320922551466,0.4522679077448533,34.0,5.877677112817764,2.333551120348483,0.39485588392175197,0.605144116078248
Deni Avdija,POR,SAS,PTS,26.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,34.0,23.84541881084442,7.032613513556332,0.35291320404360293,0.6470867959563971
Deni Avdija,POR,SAS,REB,6.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,34.0,5.988382399082184,3.1404562730483567,0.43529391278799,0.56470608721201
Dennis Schroder,SAC,PHX,AST,4.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,27.6,4.3783343732357025,1.919603778418699,0.47473172015964193,0.5252682798403581
Dennis Schroder,SAC,PHX,PTS,10.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,27.6,24.70212779045105,6.403387691247084,0.9867194630235177,0.013280536976482349
Dennis Schroder,SAC,PHX,REB,2.5,-107,-125,0.5169082125603864,0.5555555555555556,0.481981981981982,0.5180180180180181,27.6,13.00606645345688,3.1710508364257217,0.9995386902148179,0.00046130978518210686
Derik Queen,NOP,MEM,AST,3.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,29.0,5.486591249704361,2.0517072083176884,0.8335433680270642,0.1664566319729358
Derik Queen,NOP,MEM,PTS,13.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,29.0,18.929551661014557,6.097908812778386,0.8133732692672762,0.18662673073272384
Derik Queen,NOP,MEM,REB,7.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,29.0,7.570178210735321,2.8247039431383634,0.5099104812660649,0.49008951873393514
Derrick White,BOS,DET,AST,5.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,33.2,7.427431249618531,2.3606014120969365,0.7928929120470518,0.2071070879529482
Derrick White,BOS,DET,PTS,16.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,33.2,17.70551588535309,6.625816867048844,0.5721859679420191,0.42781403205798085
Derrick White,BOS,DET,REB,4.5,132,-180,0.43103448275862066,0.6428571428571429,0.4013761467889908,0.5986238532110092,33.2,4.9310052514076235,3.044859550290973,0.5562829664631834,0.4437170335368166
Devin Booker,PHX,@SAC,AST,7.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,36.32,5.327793107032776,2.447849898910747,0.18743345254302912,0.8125665474569709
Devin Booker,PHX,@SAC,PTS,28.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,36.32,21.670875864028933,7.267483996822161,0.17369034196745803,0.826309658032542
Devin Booker,PHX,@SAC,REB,3.5,-148,111,0.5967741935483871,0.47393364928909953,0.5573641750553295,0.4426358249446706,36.32,4.409177323579788,3.2999768677054577,0.6085378590429391,0.3914621409570609
Devin Vassell,SAS,@POR,AST,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,33.32,2.998504449427128,2.2059874458510076,0.41008208886947006,0.5899179111305299
Devin Vassell,SAS,@POR,PTS,16.5,-110,-122,0.5238095238095238,0.5495495495495496,0.48800959232613905,0.511990407673861,33.32,12.213507517576218,6.444859742594258,0.25299246016355514,0.7470075398364449
Devin Vassell,SAS,@POR,REB,3.5,-138,105,0.5798319327731093,0.4878048780487805,0.5430984833941255,0.45690151660587436,33.32,3.4913173788785934,3.0232493548469623,0.49885425927478566,0.5011457407252143
Dillon Brooks,PHX,@SAC,AST,1.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,33.36,2.183268511891365,2.1932685995265153,0.6223010511510042,0.3776989488489958
Dillon Brooks,PHX,@SAC,PTS,20.5,-114,-117,0.5327102803738317,0.5391705069124424,0.4969864995178399,0.5030135004821601,33.36,20.36052679538727,6.769866299535899,0.49178154782560923,0.5082184521743908
Dillon Brooks,PHX,@SAC,REB,3.5,120,-155,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,33.36,3.5699522566795348,3.0281787468030075,0.5092149220159401,0.4907850779840599
Donovan Clingan,POR,SAS,AST,1.5,-164,122,0.6212121212121212,0.45045045045045046,0.5796713794421093,0.4203286205578907,26.4,1.9604361712932585,1.7500121830340356,0.6037650022082908,0.39623499779170923
Donovan Clingan,POR,SAS,PTS,10.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,26.4,10.062130451202393,5.210536583471374,0.4665141413468783,0.5334858586531217
Donovan Clingan,POR,SAS,REB,10.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,26.4,10.183535528182983,2.8707097008173097,0.456109874464411,0.543890125535589
Donte DiVincenzo,MIN,@OKC,AST,3.5,116,-154,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,31.84,2.8736703217029573,2.111141179520113,0.38335608051743586,0.6166439194825641
Donte DiVincenzo,MIN,@OKC,PTS,12.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,31.84,13.1835298538208,6.228022988483299,0.5436964529389763,0.4563035470610237
Donte DiVincenzo,MIN,@OKC,REB,3.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,31.84,4.385822401046753,2.9161548551218717,0.6193460919350617,0.38065390806493826
Draymond Green,GSW,HOU,AST,5.5,-137,103,0.5780590717299579,0.49261083743842365,0.5399040981537924,0.4600959018462076,27.6,4.665070366859436,1.9351811612647005,0.33307140414457614,0.6669285958554239
Draymond Green,GSW,HOU,PTS,8.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,27.6,10.192471289634705,5.410992127602788,0.6227775808342083,0.3772224191657917
Draymond Green,GSW,HOU,REB,5.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,27.6,4.7071344494819645,2.5790471403854998,0.379259658198293,0.620740341801707
Drew Eubanks,SAC,PHX,AST,0.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,18.0,0.793811559677124,1.1886083603078157,0.5976192318832856,0.4023807681167144
Drew Eubanks,SAC,PHX,PTS,7.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,18.0,6.7976043820381165,3.734396228820781,0.42540378142858026,0.5745962185714197
Drew Eubanks,SAC,PHX,REB,4.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,18.0,3.2067147195339203,1.780646353474323,0.2338271240595159,0.7661728759404841
Duncan Robinson,DET,@BOS,PTS,10.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,30.759999999999998,11.429901783466338,5.984530494129258,0.5617408000494376,0.4382591999505624
Duncan Robinson,DET,@BOS,REB,2.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,30.759999999999998,3.3233261370658873,2.7982799004823065,0.6157073156961224,0.38429268430387764
Dylan Harper,SAS,@POR,AST,3.5,106,-140,0.4854368932038835,0.5833333333333334,0.45420136260408783,0.5457986373959123,22.4,3.291021919250488,1.5860475700925043,0.44758695006887395,0.552413049931126
Dylan Harper,SAS,@POR,PTS,12.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,22.4,14.163503074645995,4.975284522542281,0.6309435335728775,0.36905646642712253
Dylan Harper,SAS,@POR,REB,2.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,22.4,3.5872516632080074,2.1203001747845174,0.695948072185915,0.30405192781408497
