game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,p_over_price,edge_vs_price,p_over_model_tight,edge_over_tight,EV_over_1u_tight,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-23,fanduel,Mikal Bridges,NYK,@ORL,AST,1.5,1.5494505494505495,2.3600000000000003,0.6453900709219859,0.423728813559322,0.6036653923993704,0.39633460760062966,0.854823140317595,0.25115774791822454,0.3245061844481417,0.25,0.6453900709219857,0.20943306939560924,0.854823140317595,0.25115774791822454,0.3245061844481417,28.659122200208202,3.5486993286399007,1.9375865445479468,0.7
2025-11-23,mgm,Keegan Murray,SAC,@DEN,AST,1.5,2.15,1.6451612903225805,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.6321650458872249,0.19867588311629414,0.35915484865753344,0.25,0.46511627906976744,0.16704876681745745,0.6321650458872249,0.19867588311629414,0.35915484865753344,17.89782467903539,1.9219395381377318,1.24984677389132,0.7
2025-11-23,fanduel,Nikola Vucevic,CHI,WAS,AST,3.5,2.44,1.5376344086021505,0.4098360655737705,0.6503496503496503,0.3865700692041523,0.6134299307958478,0.5632989557883037,0.17672888658415137,0.3744494521234609,0.25,0.4098360655737705,0.1534628902145332,0.5632989557883037,0.17672888658415137,0.3744494521234609,26.174288179465062,3.7883717040752325,1.8098041066838353,0.7
2025-11-23,fanduel,Jalen Suggs,ORL,NYK,AST,1.5,1.6329113924050633,2.1799999999999997,0.6124031007751938,0.45871559633027525,0.571741584224155,0.4282584157758449,0.7437560799825962,0.1720144957584412,0.2144877761741128,0.25,0.6124031007751938,0.1313529792074024,0.7437560799825962,0.1720144957584412,0.2144877761741128,19.64301262516326,2.4029483699674032,1.3786127912561343,0.7
2025-11-23,mgm,Precious Achiuwa,SAC,@DEN,AST,0.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.6007825931515832,0.1453746235121146,0.2316043159607456,0.2205755390102338,0.48780487804878053,0.11297771510280269,0.6007825931515832,0.1453746235121146,0.2316043159607455,10.642691150139054,0.690182512694529,0.7447236449247358,0.7
2025-11-23,draftkings,Kristaps Porzingis,ATL,@NOP,AST,2.5,1.6493506493506493,2.17,0.6062992125984252,0.4608294930875576,0.5681594069842565,0.43184059301574346,0.6972380997150132,0.12907869273075667,0.14999011251696975,0.2309847732761335,0.6062992125984252,0.09093888711658793,0.6972380997150132,0.12907869273075667,0.14999011251696975,20.686973428386263,3.2760095488152103,1.502515953544302,0.7
2025-11-23,mgm,Tobias Harris,DET,@MIL,AST,1.5,2.6,1.4545454545454546,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,0.471681770974791,0.11293737635595691,0.22637260453445673,0.14148287783403546,0.3846153846153846,0.08706638635940644,0.471681770974791,0.11293737635595691,0.22637260453445673,16.20620375361396,1.4205859486929504,1.1178309481863231,0.7
2025-11-23,betrivers,Zaccharie Risacher,ATL,@NOP,AST,1.5,2.16,1.6451612903225805,0.46296296296296297,0.6078431372549019,0.43234994913530017,0.5676500508646999,0.5287346211847925,0.09638467204949236,0.14206678175915177,0.12247136358547576,0.4629629629629629,0.06577165822182962,0.5287346211847925,0.09638467204949236,0.142066781759152,18.97602073882048,1.5926452743025934,1.285144105579344,0.7
2025-11-23,mgm,Matas Buzelis,CHI,WAS,AST,1.5,2.85,1.4,0.3508771929824561,0.7142857142857143,0.32941176470588235,0.6705882352941177,0.41331139156658436,0.08389962686070201,0.17793746596476545,0.09618241403500835,0.3508771929824561,0.06243419858412824,0.41331139156658436,0.08389962686070201,0.17793746596476545,23.19240724762727,1.1659404262578932,1.5251424328577683,0.7
2025-11-23,mgm,Caris LeVert,DET,@MIL,AST,1.5,1.526315789473684,2.4,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,0.6893391237066129,0.07807907008730997,0.05214918881535646,0.09908345874917729,0.6551724137931035,0.03416670991350934,0.6893391237066129,0.07807907008730997,0.052149188815356406,10.184740530210222,2.027145669900402,1.067144132159124,0.7
2025-11-23,caesars,Zach Edey,MEM,@DAL,AST,1.5,2.1399999999999997,1.6578947368421053,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.49685183743954164,0.0603219039583886,0.06326293212061906,0.0554938001058062,0.4672897196261683,0.029562117813373368,0.49685183743954164,0.0603219039583886,0.06326293212061895,19.39500660335828,1.4897121503198532,1.3036860504053613,0.7
2025-11-23,draftkings,Nikola Vucevic,CHI,WAS,PTS,16.5,1.8403361344537816,1.9345794392523366,0.54337899543379,0.5169082125603864,0.512482836100362,0.487517163899638,0.8273862220040645,0.3149033859037025,0.5226687615032785,0.25,0.5433789954337899,0.28400722657027466,0.8273862220040645,0.3149033859037025,0.5226687615032786,26.174288179465062,22.230404015344423,6.071071979360039,0.7
