Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Giannis Antetokounmpo,MIL,@WAS,PTS,30.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,31.2,36.797807121276854,7.684746686656932,0.7937552325253601,0.20624476747463993
Giannis Antetokounmpo,MIL,@WAS,REB,11.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,31.2,11.336765599250793,3.1946320324311266,0.47962432680285916,0.5203756731971408
Goga Bitadze,ORL,CHI,AST,1.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,17.0,0.9100647829473019,1.131434441545568,0.30104244471526376,0.6989575552847362
Goga Bitadze,ORL,CHI,PTS,5.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,17.0,5.498998552560806,3.477573180097797,0.4998851153666992,0.5001148846333008
Goga Bitadze,ORL,CHI,REB,4.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,17.0,4.9204917550086975,1.9535297374367673,0.5852126933132423,0.4147873066867577
Grayson Allen,PHX,@LAL,AST,3.5,118,-158,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,26.8,3.2266264617443086,1.8197665690429632,0.4402937451943194,0.5597062548056806
Grayson Allen,PHX,@LAL,PTS,13.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,26.8,13.144119763374329,5.45083420553108,0.47397189745016266,0.5260281025498373
Grayson Allen,PHX,@LAL,REB,2.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,26.8,3.077326250076294,2.458513781818114,0.5928286263618475,0.4071713736381525
Isaiah Collier,UTA,HOU,AST,4.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,20.6,3.5539868324995045,1.5266117054486708,0.26773371959042214,0.7322662804095779
Isaiah Collier,UTA,HOU,PTS,6.5,100,-130,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,20.6,7.00228168964386,4.133492858636231,0.5483584619830373,0.4516415380169627
Isaiah Collier,UTA,HOU,REB,1.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,20.6,2.40919343829155,1.9170347023259617,0.6823465676348835,0.31765343236511645
Isaiah Stewart,DET,ATL,AST,1.5,175,-235,0.36363636363636365,0.7014925373134329,0.3414012738853503,0.6585987261146496,20.6,1.4329904615879059,1.3750848986982391,0.48056675535366633,0.5194332446463337
Isaiah Stewart,DET,ATL,PTS,7.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,20.6,9.369758731126787,4.323999916640461,0.6672797806841085,0.33272021931589146
Isaiah Stewart,DET,ATL,REB,5.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,20.6,6.218701642751694,2.2452831473542867,0.6255514595089706,0.3744485404910294
Ivica Zubac,LAC,@MIA,AST,2.5,-113,-116,0.5305164319248826,0.5370370370370371,0.49694600537503053,0.5030539946249695,35.88,2.6471758827567102,2.3607910986346274,0.5248546650697792,0.4751453349302208
Ivica Zubac,LAC,@MIA,PTS,17.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,35.88,17.55749272942543,7.0621215141049,0.5032477531272308,0.4967522468727692
Ivica Zubac,LAC,@MIA,REB,11.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,35.88,12.238761291503907,3.5311959940349626,0.5828578222740863,0.41714217772591367
Jaden Ivey,DET,ATL,PTS,8.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,13.0,8.92879444360733,3.7833942089564334,0.5451178776021637,0.4548821223978363
Jake LaRavia,LAL,PHX,PTS,4.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,21.4,8.60565742254257,4.369394269502682,0.8262988621102003,0.17370113788979968
Jake LaRavia,LAL,PHX,REB,2.5,-162,122,0.6183206106870229,0.45045045045045046,0.5785341998584389,0.421465800141561,21.4,3.277947154641151,2.0296570787326496,0.6492476039430252,0.35075239605697484
Jalen Duren,DET,ATL,AST,1.5,-185,135,0.6491228070175439,0.425531914893617,0.6040291767974991,0.3959708232025009,29.0,1.69714742526412,1.9075028597188477,0.5411588602976385,0.4588411397023615
Jalen Duren,DET,ATL,PTS,17.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,29.0,15.792280197143555,5.9205154672400635,0.38650456768344554,0.6134954323165545
Jalen Duren,DET,ATL,REB,11.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,29.0,11.642282724380493,3.106130311917074,0.5182679876138017,0.48173201238619834
Jalen Johnson,ATL,@DET,AST,6.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,36.08,7.264437158107757,2.5007303616517316,0.6200779651504962,0.3799220348495038
Jalen Johnson,ATL,@DET,PTS,21.5,-105,-122,0.5121951219512195,0.5495495495495496,0.48240894039735094,0.517591059602649,36.08,23.851185855865477,7.339531346800963,0.6256467833965247,0.3743532166034753
Jalen Johnson,ATL,@DET,REB,8.5,-135,105,0.574468085106383,0.4878048780487805,0.5407914020517831,0.4592085979482169,36.08,10.352553567886352,3.4620343561034623,0.7037115408080574,0.2962884591919426
Jalen Suggs,ORL,CHI,AST,5.5,-110,-122,0.5238095238095238,0.5495495495495496,0.48800959232613905,0.511990407673861,26.8,4.455630731582642,1.8824012815602182,0.2895133646580994,0.7104866353419006
Jalen Suggs,ORL,CHI,PTS,16.5,-120,-112,0.5454545454545454,0.5283018867924528,0.5079872204472844,0.4920127795527157,26.8,14.272233963012695,5.520072928794443,0.343262462809798,0.656737537190202
Jalen Suggs,ORL,CHI,REB,4.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,26.8,4.207427620887756,2.499296054241768,0.453405495303168,0.546594504696832
Jamal Murray,DEN,DAL,AST,6.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,37.4,7.532130274176597,2.5819934434584324,0.6553265876568051,0.34467341234319493
Jamal Murray,DEN,DAL,PTS,23.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,37.4,27.05603595972061,7.670138692917023,0.6785402810386199,0.32145971896138015
Jamal Murray,DEN,DAL,REB,4.5,134,-180,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,37.4,3.9592802852392195,3.3935074015721662,0.4367007076045988,0.5632992923954012
James Harden,LAC,@MIA,AST,9.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,36.2,7.444818654656411,2.5142669607954873,0.20684771888981401,0.793152281110186
James Harden,LAC,@MIA,PTS,26.5,-113,-118,0.5305164319248826,0.5412844036697247,0.4949766918501849,0.5050233081498151,36.2,28.452784049510957,7.573975687168896,0.6017302263006801,0.39826977369931993
James Harden,LAC,@MIA,REB,5.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,36.2,5.918623259663582,3.327926670972229,0.5500513211863143,0.4499486788136857
Jarace Walker,IND,CLE,AST,1.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,24.0,1.3864835500717163,1.5841541701845543,0.4714372591012075,0.5285627408987925
Jarace Walker,IND,CLE,PTS,8.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,24.0,7.670842409133911,4.714518454315052,0.43019676823655795,0.569803231763442
Jarace Walker,IND,CLE,REB,4.5,120,-155,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,24.0,3.6160740852355957,2.249713681252584,0.34719446953208677,0.6528055304679132
Jay Huff,IND,CLE,AST,1.5,155,-210,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,24.2,1.6481887146830558,1.6042168808136745,0.5367997462283015,0.4632002537716985
Jay Huff,IND,CLE,PTS,9.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,24.2,9.222289657592773,4.829936179522037,0.4770743591341047,0.5229256408658953
Jay Huff,IND,CLE,REB,4.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,24.2,5.284814131259918,2.3622058922539493,0.6301451552850883,0.3698548447149117
Jaylon Tyson,CLE,@IND,AST,1.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,27.08,1.8414996197819709,1.7893051087397223,0.575680794197502,0.42431920580249805
Jaylon Tyson,CLE,@IND,PTS,11.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,27.08,11.348713546991348,5.394576656106916,0.4888134591268507,0.5111865408731493
Jaylon Tyson,CLE,@IND,REB,5.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,27.08,5.522130782008171,2.5821126285466853,0.5034192143486311,0.4965807856513689
John Collins,LAC,@MIA,AST,0.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,31.64,1.1373756521940233,2.0693165403515743,0.6209636431485108,0.3790363568514892
John Collins,LAC,@MIA,PTS,14.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,31.64,16.104301834106444,6.329931516427549,0.6000385744535404,0.39996142554645964
John Collins,LAC,@MIA,REB,5.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,31.64,5.151772730946541,2.927128665337937,0.4526513519225839,0.5473486480774161
Jonas Valanciunas,DEN,DAL,AST,1.5,140,-190,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,13.8,2.3367579191923142,1.1471882796784125,0.7671211680617136,0.2328788319382864
Jonas Valanciunas,DEN,DAL,PTS,8.5,-109,-122,0.5215311004784688,0.5495495495495496,0.4869204764971024,0.5130795235028978,13.8,14.751476240158082,5.187410349589204,0.8859224133248162,0.11407758667518375
Jonas Valanciunas,DEN,DAL,REB,4.5,-158,118,0.6124031007751938,0.45871559633027525,0.571741584224155,0.4282584157758449,13.8,4.252983176708222,1.7934322127008697,0.4452252728025332,0.5547747271974668
Jordan Goodwin,PHX,@LAL,AST,1.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,21.92,2.086911598443985,1.4846509444170883,0.6536964771320924,0.34630352286790755
Jordan Goodwin,PHX,@LAL,PTS,5.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,21.92,9.034783883094788,4.475998136551903,0.785154256646799,0.21484574335320095
Jordan Goodwin,PHX,@LAL,REB,3.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,21.92,5.05198932170868,2.1965672757121637,0.7600775817645633,0.2399224182354367
Josh Giddey,CHI,@ORL,AST,7.5,-138,104,0.5798319327731093,0.49019607843137253,0.5418848167539267,0.4581151832460733,32.92,6.72357766866684,2.3122932341882896,0.3685183035199291,0.6314816964800709
Josh Giddey,CHI,@ORL,PTS,19.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,32.92,17.321903455257416,6.581208046047173,0.3703385016926227,0.6296614983073773
Josh Giddey,CHI,@ORL,REB,8.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,32.92,8.648614490032196,3.1601558341528815,0.5187543780107315,0.48124562198926846
Jusuf Nurkic,UTA,HOU,AST,3.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,26.6,4.615587970614434,1.8818951482246253,0.7233425897975564,0.2766574102024436
Jusuf Nurkic,UTA,HOU,PTS,9.5,107,-110,0.4830917874396135,0.5238095238095238,0.4797806716929403,0.5202193283070596,26.6,22.53526886701584,6.144142777568908,0.9830633408030671,0.01693665919693288
Jusuf Nurkic,UTA,HOU,REB,8.5,-131,100,0.5670995670995671,0.5,0.5314401622718052,0.4685598377281947,26.6,10.984553480148316,2.955240106255633,0.7997498702817971,0.20025012971820288
Kawhi Leonard,LAC,@MIA,AST,2.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,30.48,3.0999908763170243,2.033509147140224,0.6160229095557161,0.38397709044428385
Kawhi Leonard,LAC,@MIA,PTS,22.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,30.48,23.79736829280853,6.610283346712459,0.5777986838066854,0.4222013161933146
Kawhi Leonard,LAC,@MIA,REB,5.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,30.48,5.3661940741539,2.8397367280399006,0.48120914011626803,0.518790859883732
Kel'el Ware,MIA,LAC,AST,0.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,26.6,1.0858479395508767,1.7435046191464814,0.6315711382840585,0.36842886171594147
Kel'el Ware,MIA,LAC,PTS,11.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,26.6,14.227650570869447,5.489656960963062,0.6903599388297987,0.30964006117020126
Kel'el Ware,MIA,LAC,REB,8.5,-124,-107,0.5535714285714286,0.5169082125603864,0.5171246675799823,0.48287533242001773,26.6,9.993024569749833,2.8661625301649463,0.6987867052491095,0.30121329475089054
Kevin Durant,HOU,@UTA,AST,3.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,36.31999999999999,4.657850139141082,2.4295260265755765,0.6831674256124375,0.3168325743875625
Kevin Durant,HOU,@UTA,PTS,24.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,36.31999999999999,27.579466505050654,7.546352608669893,0.658390141869448,0.341609858130552
Kevin Durant,HOU,@UTA,REB,4.5,-134,100,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,36.31999999999999,5.428052291870116,3.3268553345329512,0.6098614002130323,0.39013859978696774
Kevin Huerter,CHI,@ORL,AST,1.5,-190,140,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,23.68,2.181172752380371,1.5923004037700297,0.6655985768688883,0.33440142313111165
Kevin Huerter,CHI,@ORL,PTS,10.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,23.68,10.11274076461792,4.806328016385073,0.4678908549980856,0.5321091450019144
Kevin Huerter,CHI,@ORL,REB,2.5,-141,107,0.5850622406639004,0.4830917874396135,0.5477320922551466,0.4522679077448533,23.68,2.809653096199036,2.1876100139277748,0.5562817084017817,0.4437182915982183
Kevin Love,UTA,HOU,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,14.6,1.2553309246897697,1.0184933354400685,0.40507734082925917,0.5949226591707408
Kevin Love,UTA,HOU,PTS,5.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,14.6,6.080333948135376,3.2585304720738786,0.5706765343076352,0.4293234656923648
Kevin Love,UTA,HOU,REB,5.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,14.6,3.9632676541805267,1.7391589477782077,0.1884543042155371,0.8115456957844629
Keyonte George,UTA,HOU,AST,5.5,-150,112,0.6,0.4716981132075472,0.5598591549295775,0.44014084507042256,35.6,5.576625657081604,2.4135068297292595,0.5126637634721999,0.4873362365278001
Keyonte George,UTA,HOU,PTS,19.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,35.6,19.452319931983947,7.0856647421138375,0.497315502185662,0.502684497814338
Keyonte George,UTA,HOU,REB,3.5,134,-180,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,35.6,4.355769538879395,3.2433071043333066,0.6040549750743871,0.3959450249256129
Khris Middleton,WAS,MIL,AST,3.5,117,-154,0.4608294930875576,0.6062992125984252,0.43184059301574346,0.5681594069842565,26.4,2.631644225120544,1.7721736140175208,0.31206880535303405,0.687931194646966
Khris Middleton,WAS,MIL,PTS,11.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,26.4,8.014379453659057,5.132201629715952,0.24851611577186938,0.7514838842281306
Khris Middleton,WAS,MIL,REB,4.5,134,-180,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,26.4,3.8774129033088682,2.453576276309101,0.3998455929579502,0.6001544070420498
Klay Thompson,DAL,@DEN,AST,1.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,20.880000000000003,1.5529569196701052,1.3973164681266763,0.5151159013364712,0.4848840986635288
Klay Thompson,DAL,@DEN,PTS,10.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,20.880000000000003,10.557085547447207,4.468656605706671,0.5050962114755673,0.49490378852443273
Klay Thompson,DAL,@DEN,REB,2.5,135,-185,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,20.880000000000003,2.3070999974012376,1.9347070714296388,0.46028925846530566,0.5397107415346943
Kobe Brown,LAC,@MIA,AST,1.5,160,-220,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,14.8,1.1668528765439987,1.020581262536386,0.3720499728369834,0.6279500271630166
Kobe Brown,LAC,@MIA,PTS,4.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,14.8,4.728833317756653,3.093204659334182,0.5294865978575568,0.4705134021424432
Kobe Brown,LAC,@MIA,REB,2.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,14.8,1.8609212219715119,1.4322262553698952,0.32772149392394034,0.6722785060760597
Kon Knueppel,CHA,@BKN,AST,2.5,-147,111,0.5951417004048583,0.47393364928909953,0.5566882639050917,0.4433117360949082,32.96,2.982982063293457,2.183246175146862,0.5875402060304593,0.4124597939695407
Kon Knueppel,CHA,@BKN,PTS,15.5,-125,-107,0.5555555555555556,0.5169082125603864,0.5180180180180181,0.481981981981982,32.96,17.86842580795288,6.611065225446292,0.6399225454661969,0.36007745453380313
Kon Knueppel,CHA,@BKN,REB,5.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,32.96,4.6499361276626585,3.0234895571826743,0.3892964354594335,0.6107035645405665
Kris Dunn,LAC,@MIA,AST,2.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,28.880000000000003,2.7920497721433644,1.9270378642909045,0.5602305342502216,0.4397694657497784
Kris Dunn,LAC,@MIA,PTS,8.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,28.880000000000003,8.478700442314148,5.576337709017893,0.49847619102425667,0.5015238089757433
Kris Dunn,LAC,@MIA,REB,2.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,28.880000000000003,3.0733193105459216,2.6360190554759284,0.5860884539579027,0.41391154604209734
Kristaps Porzingis,ATL,@DET,AST,2.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,28.2,4.3695549219846725,1.9511486557732092,0.8310144264892252,0.1689855735107748
Kristaps Porzingis,ATL,@DET,PTS,16.5,-114,-117,0.5327102803738317,0.5391705069124424,0.4969864995178399,0.5030135004821601,28.2,26.502896869182585,6.616607174674649,0.9347058973225983,0.06529410267740166
Kristaps Porzingis,ATL,@DET,REB,5.5,121,-162,0.45248868778280543,0.6183206106870229,0.4225670139672914,0.5774329860327087,28.2,10.05948048233986,2.9460865079603527,0.9391454679989704,0.06085453200102964
Kyle Filipowski,UTA,HOU,AST,1.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,20.8,1.5567907452583314,1.3926754078859742,0.5162636259956799,0.4837363740043201
Kyle Filipowski,UTA,HOU,PTS,8.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,20.8,7.743757534027099,4.217364662038132,0.42884465211767564,0.5711553478823244
Kyle Filipowski,UTA,HOU,REB,5.5,-154,116,0.6062992125984252,0.46296296296296297,0.5670257738988136,0.4329742261011864,20.8,5.543645620346069,2.180316978966207,0.5079854996546123,0.49201450034538774
Kyle Kuzma,MIL,@WAS,AST,1.5,-200,145,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,26.04,2.5707560849189757,1.7484044463951467,0.7298697095557446,0.2701302904442554
Kyle Kuzma,MIL,@WAS,PTS,11.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,26.04,14.328059728145599,5.420795986399861,0.6990623442691333,0.3009376557308667
Kyle Kuzma,MIL,@WAS,REB,3.5,-155,116,0.6078431372549019,0.46296296296296297,0.5676500508646999,0.43234994913530017,26.04,4.4849108558893205,2.451536370933288,0.6560669070462208,0.34393309295377916
Kyshawn George,WAS,MIL,AST,4.5,-114,-115,0.5327102803738317,0.5348837209302325,0.4989820846905538,0.5010179153094463,34.0,4.587242037057877,2.2889882256980165,0.5152015253375735,0.48479847466242654
Kyshawn George,WAS,MIL,PTS,15.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,34.0,13.32322508096695,6.610585126490179,0.370969660458771,0.629030339541229
Kyshawn George,WAS,MIL,REB,5.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,34.0,5.271323382854462,3.1269632269157053,0.4708511059386815,0.5291488940613185
LaMelo Ball,CHA,@BKN,AST,7.5,112,-150,0.4716981132075472,0.6,0.44014084507042256,0.5598591549295775,28.28,6.9371849942207335,2.1128537565720915,0.3949745549373296,0.6050254450626704
LaMelo Ball,CHA,@BKN,PTS,18.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,28.28,20.51954671382904,6.135633972786561,0.6289790153072927,0.3710209846927073
LaMelo Ball,CHA,@BKN,REB,5.5,118,-158,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,28.28,6.162667342424393,2.703516266700607,0.5968155828306831,0.40318441716931686
Lauri Markkanen,UTA,HOU,AST,1.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,35.0,2.9354143142700195,2.30998146454897,0.7328306010284402,0.2671693989715598
Lauri Markkanen,UTA,HOU,PTS,23.5,-112,-114,0.5283018867924528,0.5327102803738317,0.4979225527671597,0.5020774472328402,35.0,22.592886090278625,7.126581373267565,0.44935702732822047,0.5506429726717795
Lauri Markkanen,UTA,HOU,REB,5.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,35.0,6.288121119141579,3.237528078443013,0.5961650024763305,0.40383499752366947
LeBron James,LAL,PHX,AST,6.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,33.75,6.441355627030134,2.3428293466821777,0.4900149462606129,0.5099850537393871
LeBron James,LAL,PHX,PTS,19.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,33.75,21.144437715411186,6.878541308525608,0.5944734938539027,0.4055265061460973
LeBron James,LAL,PHX,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,33.75,5.793757047504187,3.1203647251258038,0.41047103712754973,0.5895289628724503
Luka Doncic,LAL,PHX,AST,8.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,38.0,10.549203932285309,2.7391922607644017,0.772801642528905,0.22719835747109496
Luka Doncic,LAL,PHX,PTS,32.5,-117,-109,0.5391705069124424,0.5215311004784688,0.5083149711054754,0.4916850288945246,38.0,42.00839686393738,8.530019308878405,0.8675101060026619,0.13248989399733813
Luka Doncic,LAL,PHX,REB,8.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,38.0,11.564724266529083,3.6493939777891518,0.7994869061373295,0.20051309386267047
Mark Williams,PHX,@LAL,AST,1.5,160,-220,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,27.44,1.418805720806122,1.8029717347601792,0.4820402699410634,0.5179597300589366
Mark Williams,PHX,@LAL,PTS,11.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,27.44,13.381193063259126,5.558256799116513,0.6324880209958743,0.3675119790041257
Mark Williams,PHX,@LAL,REB,8.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,27.44,9.774602572917939,2.8863384296647125,0.6706100966080385,0.3293899033919615
Matas Buzelis,CHI,@ORL,AST,0.5,-220,160,0.6875,0.38461538461538464,0.641255605381166,0.3587443946188341,27.44,1.5266217836737634,1.8050337648707795,0.7152387547349653,0.28476124526503466
Matas Buzelis,CHI,@ORL,PTS,10.5,-125,-110,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,27.44,10.90061105489731,5.429833830842422,0.5294071265498808,0.47059287345011924
Matas Buzelis,CHI,@ORL,REB,4.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,27.44,4.890634540319443,2.579330971389121,0.5601888397858882,0.4398111602141118
Max Christie,DAL,@DEN,AST,2.5,158,-215,0.3875968992248062,0.6825396825396826,0.3621938599517075,0.6378061400482925,26.240000000000002,1.4141328644752504,1.7264741758776048,0.26469066729169755,0.7353093327083025
Max Christie,DAL,@DEN,PTS,10.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,26.240000000000002,10.00876386642456,5.194383573960165,0.4623279390594399,0.5376720609405601
Max Christie,DAL,@DEN,REB,2.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,26.240000000000002,3.2971034049987797,2.418651516869329,0.6291357447552883,0.37086425524471167
Miles Bridges,CHA,@BKN,AST,3.5,101,-133,0.4975124378109453,0.5708154506437768,0.46569264285571527,0.5343073571442848,35.2,4.002028441429139,2.3451417856160623,0.5847544199468975,0.4152455800531025
Miles Bridges,CHA,@BKN,PTS,18.5,-125,-102,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,35.2,21.926220893859863,7.126021652782333,0.6846721552616297,0.3153278447383703
Miles Bridges,CHA,@BKN,REB,6.5,-127,-105,0.5594713656387665,0.5121951219512195,0.5220573491076799,0.47794265089231996,35.2,5.844171714782715,3.242230843583278,0.4198501432512203,0.5801498567487797
Moussa Diabate,CHA,@BKN,AST,0.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,21.4,3.1026768803596494,1.5229113160977394,0.956275829208906,0.04372417079109403
Moussa Diabate,CHA,@BKN,PTS,5.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,21.4,21.40496184825897,5.821271158243819,0.9968544921960503,0.003145507803949732
Moussa Diabate,CHA,@BKN,REB,7.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,21.4,6.654953336715698,2.326275296699825,0.35820470940240823,0.6417952905975918
Myles Turner,MIL,@WAS,AST,1.5,126,-167,0.4424778761061947,0.6254681647940075,0.4143260606436796,0.5856739393563204,30.08,1.7814291834831237,1.9777502014311195,0.5565775441801635,0.4434224558198365
Myles Turner,MIL,@WAS,PTS,12.5,-125,-110,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,30.08,13.950898208618163,5.989857208986112,0.5956974140962688,0.40430258590373125
Myles Turner,MIL,@WAS,REB,6.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,30.08,5.7194047451019285,2.8211822596845404,0.39100875767454923,0.6089912423254508
Nic Claxton,BKN,CHA,AST,3.5,-152,114,0.6031746031746031,0.4672897196261682,0.563470066518847,0.43652993348115304,32.0,3.155214786529541,2.127968223679628,0.43564286840465305,0.564357131595347
