game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-22,mgm,AJ Green,MIL,DET,AST,1.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.35191298902798096,-0.17269331018461753,-0.377384711719726,0.0,19.814946619217082,1.003477874599742,1.3060841327091448,0.7
2025-11-22,caesars,AJ Green,MIL,DET,PTS,9.5,-120,-112,0.5454545454545454,0.5283018867924528,0.5079872204472844,0.4920127795527157,0.2302171508397467,-0.2777700696075377,-0.5779352234604644,0.0,19.814946619217082,6.570200692716442,3.9692083685769326,0.7
2025-11-22,caesars,AJ Green,MIL,DET,REB,2.5,-124,-108,0.5535714285714286,0.5192307692307693,0.5160051216389244,0.4839948783610755,0.38925287942923137,-0.12675224220969306,-0.29683350812784015,0.0,19.814946619217082,1.9865934874239342,1.8253362283847356,0.7
2025-11-22,caesars,Alex Sarr,WAS,@CHI,AST,3.5,-110,-121,0.5238095238095238,0.5475113122171946,0.48893805309734506,0.5110619469026548,0.2305157279219061,-0.25842232517543895,-0.5599245194218156,0.0,22.030480656506448,2.391667954807125,1.5035377286601772,0.7
2025-11-22,mgm,Alex Sarr,WAS,@CHI,PTS,16.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.2977106744224235,-0.22259389410549535,-0.4641207860396377,0.0,22.030480656506448,13.893615502405558,4.908479659750608,0.7
2025-11-22,caesars,Alex Sarr,WAS,@CHI,REB,8.5,103,-137,0.49261083743842365,0.5780590717299579,0.4600959018462076,0.5399040981537924,0.10455413040458961,-0.35554177144161797,-0.7877551152786831,0.0,22.030480656506448,5.672199274143608,2.251395583651866,0.7
2025-11-22,mgm,Anthony Black,ORL,NYK,AST,2.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.4014677374771659,-0.14312429288336537,-0.31176959289628703,0.0,19.838780595046167,2.1584337861520813,1.3687293146257733,0.7
2025-11-22,draftkings,Anthony Black,ORL,NYK,PTS,10.5,-119,-108,0.54337899543379,0.5192307692307693,0.511362697297744,0.48863730270225597,0.4853384741051838,-0.026024223192560147,-0.10681406866356924,0.0,19.838780595046167,10.341288574835989,4.317588894835309,0.7
2025-11-22,mgm,Anthony Black,ORL,NYK,REB,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.23804955197743483,-0.16785450706315558,-0.4524860304518999,0.0,19.838780595046167,2.190463272476588,1.8377124954569262,0.7
2025-11-22,mgm,Ausar Thompson,DET,@MIL,AST,1.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,0.6480618924399173,0.06456483939473057,0.040826675736836904,0.06736401496578061,16.016023840347835,1.940628184562651,1.1592634548051286,0.7
2025-11-22,draftkings,Ausar Thompson,DET,@MIL,PTS,10.5,-101,-126,0.5024875621890548,0.5575221238938053,0.47404053829539794,0.5259594617046021,0.18224859984665454,-0.2917919384487434,-0.6373072418893311,0.0,16.016023840347835,7.272999300453903,3.558554572417693,0.7
2025-11-22,caesars,Ausar Thompson,DET,@MIL,REB,4.5,-152,114,0.6031746031746031,0.4672897196261682,0.563470066518847,0.43652993348115304,0.21595302852906206,-0.34751703798978495,-0.641972610596555,0.0,16.016023840347835,3.19375088207944,1.6620337611005402,0.7
2025-11-22,mgm,Ayo Dosunmu,CHI,WAS,AST,3.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.20001564029696883,-0.2898629022131527,-0.6181519594330596,0.0,21.53580672993961,2.264143320072099,1.468521311982583,0.7
2025-11-22,mgm,Ayo Dosunmu,CHI,WAS,PTS,14.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,0.18190157591740574,-0.31809842408259426,-0.6599231406761545,0.0,21.53580672993961,10.395327280882212,4.519857338280889,0.7
2025-11-22,mgm,Ayo Dosunmu,CHI,WAS,REB,2.5,-175,130,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,0.5243008566943659,-0.06979508426504366,-0.17609865376599648,0.0,21.53580672993961,2.6217140423212726,1.9969184636719737,0.7
2025-11-22,fanduel,Bilal Coulibaly,WAS,@CHI,AST,2.5,-182,136,0.6453900709219859,0.423728813559322,0.6036653923993704,0.39633460760062966,0.4061923834357134,-0.19747300896365705,-0.3706249883029056,0.0,19.441969519343495,2.1797592163365445,1.3492306664075697,0.7
2025-11-22,mgm,Bilal Coulibaly,WAS,@CHI,PTS,10.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.18048006013543405,-0.35417340521110063,-0.6858310064309111,0.0,19.441969519343495,6.900804454248927,3.9398459770075385,0.7
2025-11-22,fanduel,Bilal Coulibaly,WAS,@CHI,REB,4.5,114,-152,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.21003750406087462,-0.22649242942027842,-0.5505197413097284,0.0,19.441969519343495,3.0008299976831867,1.8593408270803733,0.7
2025-11-22,mgm,Bobby Portis,MIL,DET,AST,1.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.22756344723780975,-0.3265766801507253,-0.6154962443223214,0.0,15.578647686832742,0.7291741282914458,1.0320403623729286,0.7
2025-11-22,draftkings,Bobby Portis,MIL,DET,PTS,14.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,0.021115326877361396,-0.4571203086420815,-0.958384355765977,0.0,15.578647686832742,7.333354572554077,3.5282120280612905,0.7
2025-11-22,fanduel,Bobby Portis,MIL,DET,REB,8.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.0028391365430890936,-0.4552760467029842,-0.9942081614520982,0.0,15.578647686832742,3.7373943084499595,1.7219609457108516,0.7
2025-11-22,mgm,Bogdan Bogdanovic,LAC,@CHA,AST,2.5,-160,125,0.6153846153846154,0.4444444444444444,0.5806451612903226,0.4193548387096774,0.4599630569174312,-0.1206821043728914,-0.25256003250917425,0.0,19.091726373716185,2.3646720983969938,1.346187411944532,0.7
2025-11-22,mgm,Bogdan Bogdanovic,LAC,@CHA,PTS,11.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.8197927157446264,0.3299141732345049,0.5650588209670141,0.25,19.091726373716185,16.107659796256144,5.038031533935914,0.7
2025-11-22,mgm,Bogdan Bogdanovic,LAC,@CHA,REB,3.5,105,-135,0.4878048780487805,0.574468085106383,0.4592085979482169,0.5407914020517831,0.9642244444520911,0.5050158465038742,0.9766601111267867,0.25,19.091726373716185,7.893087984277808,2.4379447233079685,0.7
2025-11-22,draftkings,Brandon Miller,CHA,LAC,AST,2.5,-133,101,0.5708154506437768,0.4975124378109453,0.5343073571442848,0.46569264285571527,0.5694936149849401,0.03518625784065532,-0.0023156970564583435,0.0,21.781342338539467,2.76499948153369,1.5135467808489698,0.7
2025-11-22,fanduel,Brandon Miller,CHA,LAC,PTS,15.5,-128,100,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,0.29778448930522705,-0.2311411305294837,-0.4695713784250643,0.0,21.781342338539467,12.957975279686067,4.789195310043662,0.7
2025-11-22,draftkings,Brandon Miller,CHA,LAC,REB,2.5,-158,120,0.6124031007751938,0.45454545454545453,0.5739762219286657,0.4260237780713342,0.5133914569724147,-0.06058476495625098,-0.1616772411463101,0.0,21.781342338539467,2.5676228077716594,2.0141594665436693,0.7
2025-11-22,fanduel,Brandon Williams,DAL,MEM,AST,4.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,0.22714120462855003,-0.3107660635418761,-0.6058432037328102,0.0,16.75578334949439,3.4580727114970045,1.392402301111797,0.7
2025-11-22,draftkings,Brandon Williams,DAL,MEM,PTS,14.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,0.05020070325904025,-0.425940375579134,-0.9005829209968026,0.0,16.75578334949439,8.3061020023226,3.7700758286027822,0.7
2025-11-22,draftkings,Brandon Williams,DAL,MEM,REB,3.5,124,-164,0.44642857142857145,0.6212121212121212,0.41814495691839837,0.5818550430816016,0.22249840838195323,-0.19564654853644514,-0.5016035652244248,0.0,16.75578334949439,2.273103179223552,1.606343016304946,0.7
2025-11-22,mgm,Brook Lopez,LAC,@CHA,PTS,5.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.2663320650924955,-0.22546448946041675,-0.4915478757325086,0.0,9.59816928651211,3.9439048915699573,2.493964563291094,0.7
2025-11-22,betrivers,Brook Lopez,LAC,@CHA,REB,1.5,-180,133,0.6428571428571429,0.4291845493562232,0.5996568487274806,0.40034315127251924,0.34882644070867597,-0.25083040801880463,-0.45738109223094847,0.0,9.59816928651211,1.115705020926469,0.9891997605073857,0.7
2025-11-22,fanduel,Bruce Brown,DEN,SAC,AST,1.5,-188,140,0.6527777777777778,0.4166666666666667,0.6103896103896104,0.38961038961038963,0.38911464804712215,-0.22127496234248822,-0.4039094753320682,0.0,20.00617474529176,1.127563860910327,1.322443257787981,0.7
2025-11-22,fanduel,Bruce Brown,DEN,SAC,PTS,7.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.38841171398143093,-0.11765722921326072,-0.28242581654278015,0.0,20.00617474529176,6.370704679733517,3.983952229468889,0.7
2025-11-22,draftkings,Bruce Brown,DEN,SAC,REB,3.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.4265612934943003,-0.08762252884319366,-0.22379830200217488,0.0,20.00617474529176,3.1462026547782034,1.9110161411586575,0.7
2025-11-22,mgm,CJ McCollum,WAS,@CHI,AST,3.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.22833614682718162,-0.2615423956829399,-0.5640855378753805,0.0,22.536928487690506,2.3609496230676617,1.5302874174256669,0.7
2025-11-22,fanduel,CJ McCollum,WAS,@CHI,PTS,18.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.07832831647491323,-0.3935140005001472,-0.8448792163928189,0.0,22.536928487690506,11.755875970386537,4.761433837143526,0.7
2025-11-22,mgm,CJ McCollum,WAS,@CHI,REB,3.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.3413672673884588,-0.14851127512166273,-0.34829885316748777,0.0,22.536928487690506,2.650004644396716,2.079578353567986,0.7
