Player,Team,Opponent,Market,Line,OverOdds_American,UnderOdds_American,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel,OverDecimal,UnderDecimal
Cade Cunningham,DET,@ATL,REB,4.5,-145,105.0,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.4518211157215306,21.813617822403515,3.496179489046569,2.0687135209611807,0.3137534048722779,0.6862465951277221,1.6896551724137931,2.05
Cam Spencer,MEM,@SAS,AST,4.5,121,-170.0,0.4524886877828054,0.6296296296296297,0.4181508440452222,0.5818491559547777,18.20633299284985,2.204973731269876,1.288734186352325,0.0374694941740636,0.9625305058259364,2.21,1.5882352941176472
Cam Spencer,MEM,@SAS,PTS,8.5,-114,-114.0,0.5327102803738317,0.5327102803738317,0.5,0.5,18.20633299284985,6.74061999647318,3.753439439277534,0.3196284314527239,0.6803715685472761,1.8771929824561404,1.8771929824561404
Cam Spencer,MEM,@SAS,REB,2.5,135,-175.0,0.425531914893617,0.6363636363636364,0.4007285974499089,0.599271402550091,18.20633299284985,2.2566741082714583,1.713635749622876,0.4435423962024265,0.5564576037975735,2.35,1.5714285714285714
Cedric Coward,MEM,@SAS,AST,3.5,110,-150.0,0.4761904761904761,0.6,0.4424778761061947,0.5575221238938053,23.011235955056183,2.070679739619909,1.5435862928565356,0.1772298325856429,0.822770167414357,2.1,1.6666666666666665
Cedric Coward,MEM,@SAS,PTS,13.5,102,-136.0,0.495049504950495,0.576271186440678,0.4620927318295739,0.5379072681704261,23.011235955056183,9.651051724894664,4.663259529842788,0.204578726499901,0.795421273500099,2.02,1.7352941176470589
Cedric Coward,MEM,@SAS,REB,5.5,-125,-106.0,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,23.011235955056183,5.8290021232004925,2.3216437124751383,0.5563458010959024,0.4436541989040976,1.8,1.9433962264150944
Collin Gillespie,PHX,@POR,AST,4.5,-124,-108.0,0.5535714285714286,0.5192307692307693,0.5160051216389244,0.4839948783610755,18.264004924808724,4.011876202543811,1.5040398003854796,0.3727639373548335,0.6272360626451665,1.8064516129032258,1.925925925925926
Collin Gillespie,PHX,@POR,PTS,11.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,18.264004924808724,8.145160153383694,3.905476986628439,0.1951677777301842,0.8048322222698158,1.9523809523809523,1.8
Collin Gillespie,PHX,@POR,REB,3.5,-155,116.0,0.6078431372549019,0.4629629629629629,0.5676500508646999,0.4323499491353001,18.264004924808724,3.34745224353957,1.809699340933428,0.4664111304402353,0.5335888695597647,1.6451612903225805,2.16
Day'Ron Sharpe,BKN,BOS,AST,1.5,-165,125.0,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,12.408930669800236,1.2295898763609547,0.9080376739148406,0.3829293764633416,0.6170706235366584,1.606060606060606,2.25
Day'Ron Sharpe,BKN,BOS,PTS,5.5,100,-127.0,0.5,0.5594713656387665,0.4719334719334718,0.528066528066528,12.408930669800236,6.509945798844765,3.205665075381534,0.6236382749723551,0.3763617250276448,2.0,1.7874015748031495
Day'Ron Sharpe,BKN,BOS,REB,5.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,12.408930669800236,4.1580007331211615,1.7941178686524637,0.2272302298707372,0.7727697701292627,1.9523809523809523,1.8
De'Aaron Fox,SAS,MEM,AST,7.5,-124,-106.0,0.5535714285714286,0.5145631067961165,0.5182600227235838,0.4817399772764161,22.58551998900948,4.251625983658392,1.6681758291247617,0.0257517157339725,0.9742482842660276,1.8064516129032258,1.9433962264150944
De'Aaron Fox,SAS,MEM,PTS,26.5,-104,-128.0,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,22.58551998900948,16.883187802353145,5.274155723626212,0.034122611057525,0.965877388942475,1.9615384615384617,1.78125
De'Aaron Fox,SAS,MEM,REB,3.5,-155,116.0,0.6078431372549019,0.4629629629629629,0.5676500508646999,0.4323499491353001,22.58551998900948,3.456129032367696,2.1248765480168887,0.4917638789267102,0.5082361210732897,1.6451612903225805,2.16
Deandre Ayton,LAL,UTA,AST,0.5,-160,120.0,0.6153846153846154,0.4545454545454545,0.5751633986928104,0.4248366013071895,20.273972602739725,0.5433346698545429,1.323372498079764,0.513061283155363,0.4869387168446369,1.625,2.2
Deandre Ayton,LAL,UTA,PTS,14.5,100,-132.0,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,20.273972602739725,11.16582308730034,4.45220944157828,0.2269643410373246,0.7730356589626753,2.0,1.7575757575757576
Deandre Ayton,LAL,UTA,REB,9.5,112,-160.0,0.4716981132075472,0.6153846153846154,0.4339118825100133,0.5660881174899866,20.273972602739725,5.990539789199829,2.201240503391109,0.0554332859191947,0.9445667140808052,2.12,1.625
Deni Avdija,POR,PHX,AST,6.5,-102,-130.0,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,27.289658552524106,3.746872954733952,1.8661925736815528,0.07007076715067,0.92992923284933,1.9803921568627452,1.7692307692307692
Deni Avdija,POR,PHX,PTS,24.5,-125,-110.0,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.4852941176470587,27.289658552524106,21.117379086174587,6.064896577152926,0.2885117862008441,0.7114882137991558,1.8,1.9090909090909092
Deni Avdija,POR,PHX,REB,7.5,104,-137.0,0.4901960784313725,0.5780590717299579,0.4588754646840148,0.5411245353159851,27.289658552524106,4.980402667427781,2.564424148874857,0.1629219329261746,0.8370780670738254,2.04,1.72992700729927
Derrick White,BOS,@BKN,AST,4.5,-175,130.0,0.6363636363636364,0.4347826086956521,0.5940959409594095,0.4059040590405904,26.5924453280318,6.101067218818435,1.9798372094631704,0.7906521935239239,0.2093478064760761,1.5714285714285714,2.3
Derrick White,BOS,@BKN,PTS,17.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,26.5924453280318,15.135758371523782,5.532819318591919,0.3345759454632554,0.6654240545367446,1.847457627118644,1.8928571428571428
Derrick White,BOS,@BKN,REB,4.5,122,-162.0,0.4504504504504504,0.6183206106870229,0.421465800141561,0.5785341998584389,26.5924453280318,4.197595232286698,2.475109093355905,0.4513788824731024,0.5486211175268976,2.2199999999999998,1.617283950617284
Desmond Bane,ORL,GSW,AST,4.5,-145,110.0,0.5918367346938775,0.4761904761904761,0.554140127388535,0.4458598726114649,26.70834635823695,4.002131372364136,1.847551125694959,0.3937821331403727,0.6062178668596273,1.6896551724137931,2.1
Desmond Bane,ORL,GSW,PTS,19.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,26.70834635823695,13.78756810814636,5.460386174071778,0.1477438249096017,0.8522561750903983,1.9090909090909092,1.8333333333333335
Desmond Bane,ORL,GSW,REB,4.5,-105,-130.0,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,26.70834635823695,3.284138694112097,2.450108790116916,0.3098597650058625,0.6901402349941375,1.9523809523809523,1.7692307692307692
Devin Booker,PHX,@POR,AST,6.5,-143,108.0,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,25.13059537419752,4.911579588830612,1.8289905488475648,0.1925689946852042,0.8074310053147957,1.6993006993006992,2.08
Devin Booker,PHX,@POR,PTS,30.5,106,-103.0,0.4854368932038835,0.5073891625615764,0.4889445541692759,0.511055445830724,25.13059537419752,20.72120855041402,5.850486974953012,0.0473164978721827,0.9526835021278172,2.06,1.970873786407767
Devin Booker,PHX,@POR,REB,3.5,-157,117.0,0.6108949416342413,0.4608294930875576,0.5700112098244909,0.429988790175509,25.13059537419752,3.2889668283755227,2.3196447139833816,0.4637556294951219,0.536244370504878,1.6369426751592355,2.17
Devin Vassell,SAS,MEM,AST,3.5,-115,-115.0,0.5348837209302325,0.5348837209302325,0.5,0.5,20.31048220909465,1.5431126612754849,1.3589472822705322,0.074933360990599,0.925066639009401,1.8695652173913042,1.8695652173913042
Devin Vassell,SAS,MEM,PTS,17.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,20.31048220909465,9.30825575021355,4.269519194973553,0.0275138582247191,0.9724861417752808,1.9090909090909092,1.8333333333333335
Devin Vassell,SAS,MEM,REB,4.5,128,-172.0,0.4385964912280701,0.6323529411764706,0.4095398699108648,0.5904601300891351,20.31048220909465,2.6719667924958803,1.9033015380185057,0.1684134344523931,0.8315865655476069,2.2800000000000002,1.5813953488372094
Dillon Brooks,PHX,@POR,AST,1.5,-182,135.0,0.6453900709219859,0.425531914893617,0.6026490066225165,0.3973509933774834,22.457127781197784,1.9294538100385776,1.5044813762972356,0.6123501956179193,0.3876498043820807,1.5494505494505495,2.35
Dillon Brooks,PHX,@POR,PTS,18.5,-107,-119.0,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,22.457127781197784,16.909968720274144,5.26856675950373,0.3814038693139673,0.6185961306860327,1.9345794392523366,1.8403361344537816
Dillon Brooks,PHX,@POR,REB,2.5,-175,130.0,0.6363636363636364,0.4347826086956521,0.5940959409594095,0.4059040590405904,22.457127781197784,2.7248161858718087,2.077312161042625,0.5430912166760201,0.4569087833239799,1.5714285714285714,2.3
Donovan Clingan,POR,PHX,AST,1.5,175,-250.0,0.3636363636363636,0.7142857142857143,0.3373493975903614,0.6626506024096386,19.761476882862283,0.972364381956248,1.3017543982838085,0.3426187469009607,0.6573812530990393,2.75,1.4
Donovan Clingan,POR,PHX,PTS,9.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,19.761476882862283,7.092282364248082,4.002661825989973,0.273743812056304,0.726256187943696,1.847457627118644,1.8928571428571428
Donovan Clingan,POR,PHX,REB,9.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,19.761476882862283,7.547914763327384,2.390353122712881,0.2070638346726785,0.7929361653273215,1.9523809523809523,1.8
Drake Powell,BKN,BOS,AST,1.5,-210,150.0,0.6774193548387096,0.4,0.6287425149700598,0.3712574850299401,15.793184488836664,1.5659858197078862,1.1083697249634423,0.5237366563405951,0.4762633436594049,1.4761904761904763,2.5
Drake Powell,BKN,BOS,PTS,6.5,100,-130.0,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,15.793184488836664,6.591716591535809,3.4430553732698703,0.5106258236934764,0.4893741763065236,2.0,1.7692307692307692
Drake Powell,BKN,BOS,REB,2.5,115,-150.0,0.4651162790697674,0.6,0.4366812227074235,0.5633187772925764,15.793184488836664,2.010168945186987,1.513781200895033,0.3731275822141884,0.6268724177858116,2.15,1.6666666666666665
Draymond Green,GSW,@ORL,AST,4.5,-152,114.0,0.6031746031746031,0.4672897196261682,0.563470066518847,0.436529933481153,23.29402196014641,3.9319801446915457,1.6726686522928804,0.3670830359716818,0.6329169640283182,1.6578947368421053,2.1399999999999997
Draymond Green,GSW,@ORL,PTS,7.5,-108,-118.0,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,23.29402196014641,8.03246593901955,4.604523977856825,0.5460309654694837,0.4539690345305163,1.925925925925926,1.847457627118644
Draymond Green,GSW,@ORL,REB,5.5,-139,105.0,0.5815899581589958,0.4878048780487805,0.5438496039698445,0.4561503960301555,23.29402196014641,4.07202294028935,2.2141551331500127,0.2594859835599712,0.7405140164400288,1.7194244604316546,2.05
Dyson Daniels,ATL,DET,AST,5.5,108,-145.0,0.4807692307692308,0.5918367346938775,0.4482253933406513,0.5517746066593486,25.691906005221934,5.821193808363874,1.9229286115637096,0.5663282188563847,0.4336717811436152,2.08,1.6896551724137931
Dyson Daniels,ATL,DET,PTS,11.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,25.691906005221934,7.5576492015749,4.976559407656565,0.2141266947101336,0.7858733052898663,1.9090909090909092,1.8333333333333335
Dyson Daniels,ATL,DET,REB,5.5,100,-130.0,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,25.691906005221934,4.764521156216416,2.4320095355098688,0.3811674407138362,0.6188325592861638,2.0,1.7692307692307692
Egor Demin,BKN,BOS,AST,4.5,116,-154.0,0.4629629629629629,0.6062992125984252,0.4329742261011864,0.5670257738988136,17.243578982709415,2.9508125019569773,1.33202831502962,0.1224088775891166,0.8775911224108833,2.16,1.6493506493506493
Egor Demin,BKN,BOS,PTS,7.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,17.243578982709415,6.945117384030231,3.651063017461991,0.4396019967918022,0.5603980032081978,1.847457627118644,1.8928571428571428
Egor Demin,BKN,BOS,REB,3.5,128,-175.0,0.4385964912280701,0.6363636363636364,0.4080118694362017,0.5919881305637983,17.243578982709415,2.2223803659643684,1.6383187606818663,0.2177437632944787,0.7822562367055212,2.2800000000000002,1.5714285714285714
Franz Wagner,ORL,GSW,AST,4.5,102,-137.0,0.495049504950495,0.5780590717299579,0.461322848133297,0.5386771518667031,27.608627696155043,3.166789737259011,1.8591106345803072,0.2366492241965525,0.7633507758034475,2.02,1.72992700729927
Franz Wagner,ORL,GSW,PTS,23.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,27.608627696155043,17.82591938711621,5.847257780525227,0.1659277641827374,0.8340722358172625,1.847457627118644,1.8928571428571428
Franz Wagner,ORL,GSW,REB,6.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,27.608627696155043,5.242516665803002,2.6010766730601254,0.3143891070213597,0.6856108929786403,1.9523809523809523,1.8
Goga Bitadze,ORL,GSW,AST,1.5,130,-175.0,0.4347826086956521,0.6363636363636364,0.4059040590405904,0.5940959409594095,12.003751172241325,0.6439065292277311,0.8125574659213769,0.1460378572083601,0.8539621427916398,2.3,1.5714285714285714
Goga Bitadze,ORL,GSW,PTS,4.5,-118,-110.0,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.4917965545529122,12.003751172241325,3.759581269827363,2.608346377276044,0.388256848413318,0.611743151586682,1.847457627118644,1.9090909090909092
Goga Bitadze,ORL,GSW,REB,4.5,-138,104.0,0.5798319327731093,0.4901960784313725,0.5418848167539267,0.4581151832460733,12.003751172241325,3.3206894383575065,1.583877059400076,0.2282652401193493,0.7717347598806507,1.7246376811594204,2.04
Harrison Barnes,SAS,MEM,AST,2.5,129,-173.0,0.4366812227074236,0.6336996336996337,0.4079680798601252,0.5920319201398747,19.51916472042863,1.2793726016407665,1.298990821754706,0.1736925021495656,0.8263074978504343,2.29,1.5780346820809248
Harrison Barnes,SAS,MEM,PTS,13.5,-104,-128.0,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,19.51916472042863,8.32988157821301,4.0775782204514455,0.1024099565233914,0.8975900434766085,1.9615384615384617,1.78125
Harrison Barnes,SAS,MEM,REB,3.5,-136,102.0,0.576271186440678,0.495049504950495,0.5379072681704261,0.4620927318295739,19.51916472042863,2.0925867342984943,1.8073601250443676,0.2180746524094456,0.7819253475905543,1.7352941176470589,2.02
Isaiah Collier,UTA,@LAL,AST,6.5,-128,-105.0,0.5614035087719298,0.5121951219512195,0.5229174970107613,0.4770825029892387,17.66462550149317,3.464458895709151,1.4136548955570452,0.015884704407167,0.984115295592833,1.78125,1.9523809523809523
Isaiah Collier,UTA,@LAL,PTS,8.5,-125,-102.0,0.5555555555555556,0.504950495049505,0.5238589211618258,0.4761410788381742,17.66462550149317,7.793568861451805,3.797352205668962,0.4262096152968256,0.5737903847031743,1.8,1.9803921568627452
Isaiah Collier,UTA,@LAL,REB,2.5,-142,108.0,0.5867768595041323,0.4807692307692308,0.5496501414321869,0.4503498585678129,17.66462550149317,2.9869826453968598,1.7359869894777964,0.6104614981848241,0.3895385018151759,1.704225352112676,2.08
Jake LaRavia,LAL,UTA,PTS,6.5,-128,-104.0,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.4759152215799614,17.80821917808219,6.753293537113764,3.701666518208944,0.5272770925833958,0.4727229074166041,1.78125,1.9615384615384617
Jalen Duren,DET,@ATL,AST,1.5,-185,135.0,0.6491228070175439,0.425531914893617,0.6040291767974991,0.3959708232025009,20.5083150298086,1.6908540885052712,1.3780347129708022,0.5550762987456817,0.4449237012543183,1.5405405405405406,2.35
Jalen Duren,DET,@ATL,PTS,19.5,-121,-105.0,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,20.5083150298086,15.592051017684623,5.000440997839086,0.2172481044331915,0.7827518955668085,1.8264462809917354,1.9523809523809523
Jalen Duren,DET,@ATL,REB,12.5,106,-140.0,0.4854368932038835,0.5833333333333334,0.4542013626040878,0.5457986373959123,20.5083150298086,9.513161305839605,2.679154412092392,0.1324586809709587,0.8675413190290413,2.06,1.7142857142857144
Jalen Johnson,ATL,DET,AST,5.5,-139,105.0,0.5815899581589958,0.4878048780487805,0.5438496039698445,0.4561503960301555,26.005221932114893,5.611507279443369,1.9188402158985811,0.5231702166538383,0.4768297833461616,1.7194244604316546,2.05
Jalen Johnson,ATL,DET,PTS,20.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,26.005221932114893,16.982477819328214,5.597569447155269,0.2648704104418127,0.7351295895581873,1.847457627118644,1.8928571428571428
Jalen Johnson,ATL,DET,REB,8.5,-152,114.0,0.6031746031746031,0.4672897196261682,0.563470066518847,0.436529933481153,26.005221932114893,8.468809171382818,2.703524066679319,0.4953974649567443,0.5046025350432557,1.6578947368421053,2.1399999999999997
Jalen Suggs,ORL,GSW,AST,4.5,120,-159.0,0.4545454545454545,0.6138996138996139,0.4254270696452037,0.5745729303547964,17.255392310096905,2.57491863083191,1.2854026415817597,0.0671122962310344,0.9328877037689656,2.2,1.6289308176100628
Jalen Suggs,ORL,GSW,PTS,13.5,100,-128.0,0.5,0.5614035087719298,0.4710743801652893,0.5289256198347108,17.255392310096905,9.28671365232906,3.9487321785505554,0.1429865404646978,0.8570134595353022,2.0,1.78125
Jalen Suggs,ORL,GSW,REB,3.5,-125,-106.0,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,17.255392310096905,2.8975639316431243,1.7005197657641242,0.3615698316428366,0.6384301683571634,1.8,1.9433962264150944
Jaylen Brown,BOS,@BKN,AST,4.5,115,-155.0,0.4651162790697674,0.6078431372549019,0.4334891627709307,0.5665108372290693,26.147117296222653,4.505422110585994,1.848142816300828,0.5011704214845363,0.4988295785154637,2.15,1.6451612903225805
Jaylen Brown,BOS,@BKN,PTS,26.5,-108,-122.0,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,26.147117296222653,23.077743644031795,6.149157390241136,0.2889206398005377,0.7110793601994623,1.925925925925926,1.819672131147541
Jaylen Brown,BOS,@BKN,REB,6.5,118,-158.0,0.4587155963302752,0.6124031007751938,0.4282584157758449,0.571741584224155,26.147117296222653,4.400107562897455,2.448943029128052,0.195592903111941,0.804407096888059,2.1799999999999997,1.6329113924050633
Jaylen Wells,MEM,@SAS,AST,1.5,-130,-105.0,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,20.65781409601635,1.1681893799716536,1.3643728248688434,0.4039266105236868,0.5960733894763132,1.7692307692307692,1.9523809523809523
Jaylen Wells,MEM,@SAS,PTS,10.5,100,-132.0,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,20.65781409601635,7.10047839343,4.136274371803831,0.2055725690801526,0.7944274309198474,2.0,1.7575757575757576
Jaylen Wells,MEM,@SAS,REB,3.5,128,-172.0,0.4385964912280701,0.6323529411764706,0.4095398699108648,0.5904601300891351,20.65781409601635,2.665156160847525,1.930104180232602,0.3326751376904839,0.667324862309516,2.2800000000000002,1.5813953488372094
Jerami Grant,POR,PHX,AST,2.5,-145,105.0,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.4518211157215306,19.290965528508423,1.7853442603243552,1.313477030413568,0.2931881933070647,0.7068118066929353,1.6896551724137931,2.05
Jerami Grant,POR,PHX,PTS,18.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.4898785425101215,0.5101214574898786,19.290965528508423,11.711360240874589,4.427598309717548,0.0626064488622928,0.9373935511377072,1.9090909090909092,1.8333333333333335
Jerami Grant,POR,PHX,REB,3.5,118,-157.0,0.4587155963302752,0.6108949416342413,0.4288622634582652,0.5711377365417348,19.290965528508423,2.5664872247552286,1.817915119194904,0.3037982353891701,0.6962017646108298,2.1799999999999997,1.6369426751592355
Jeremy Sochan,SAS,MEM,AST,2.5,120,-160.0,0.4545454545454545,0.6153846153846154,0.4248366013071895,0.5751633986928104,8.440719879104272,0.7568684297696069,0.6657316532474755,0.0044175516928308,0.9955824483071692,2.2,1.625
Jeremy Sochan,SAS,MEM,PTS,9.5,102,-130.0,0.495049504950495,0.5652173913043478,0.4669102720259846,0.5330897279740154,8.440719879104272,3.6565631332428894,2.4122274205419822,0.0077086815600661,0.992291318439934,2.02,1.7692307692307692
Jeremy Sochan,SAS,MEM,REB,4.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,8.440719879104272,1.6027279033784043,1.0995129087599822,0.0042062376691567,0.9957937623308432,1.9523809523809523,1.8
