game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-07,fanduel,AJ Green,MIL,CHI,PTS,8.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.5836804533687971,0.051422388852668144,0.025862615011825296,0.03413865181560939,25.2,9.549335718154907,4.9656699044783394,0.7
2025-11-07,draftkings,AJ Green,MIL,CHI,REB,2.5,135,-176,0.425531914893617,0.6376811594202898,0.40023201856148494,0.5997679814385151,0.6301220560101061,0.22989003744862113,0.48078683162374936,0.25,25.2,3.2641533136367795,2.3004427174501365,0.7
2025-11-07,fanduel,Aaron Gordon,DEN,GSW,PTS,17.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,0.5958594722624573,0.1281175367785864,0.19171894452491456,0.19171894452491456,38.0,19.297173976898193,7.406623146083785,0.7
2025-11-07,draftkings,Aaron Gordon,DEN,GSW,REB,5.5,-110,-117,0.5238095238095238,0.5391705069124424,0.49277456647398843,0.5072254335260115,0.45496936705518465,-0.03780519941880378,-0.13142211744010207,0.0,38.0,5.113417744636536,3.4175790830176047,0.7
2025-11-07,fanduel,Ajay Mitchell,OKC,@SAC,AST,3.5,142,-192,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,0.07099161169409929,-0.31492507259433383,-0.8282002997002798,0.0,19.2,1.6120553970336913,1.2856755508340783,0.7
2025-11-07,draftkings,Ajay Mitchell,OKC,@SAC,PTS,15.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,0.016944430146824008,-0.4976267605276139,-0.9689352113974893,0.0,19.2,7.1962995529174805,3.9142704193937368,0.7
2025-11-07,draftkings,Ajay Mitchell,OKC,@SAC,REB,3.5,-112,-115,0.5283018867924528,0.5348837209302325,0.4969046636401156,0.5030953363598845,0.30794337956486295,-0.18896128407525264,-0.4171071743950808,0.0,19.2,2.599262237548828,1.7954129461354507,0.7
2025-11-07,fanduel,Al Horford,GSW,@DEN,PTS,7.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.7079619700217986,0.2361196530467382,0.40204233278826784,0.25,29.2,10.59823477268219,5.659490179992258,0.7
2025-11-07,fanduel,Al Horford,GSW,@DEN,REB,4.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.8930352864869611,0.37388206068050944,0.60746351567653,0.25,29.2,8.024051296710967,2.8354989480230106,0.7
2025-11-07,fanduel,Alex Caruso,OKC,@SAC,PTS,6.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,0.5315079171248438,0.0315079171248438,-0.002257067853363437,0.0,18.0,6.7937092781066895,3.7149740978597556,0.7
2025-11-07,fanduel,Alex Sarr,WAS,CLE,AST,2.5,-172,128,0.6323529411764706,0.43859649122807015,0.5904601300891351,0.40953986991086483,0.7484518260962053,0.1579916960070702,0.18359823661725494,0.25,29.4,3.8193274855613706,1.9702458279325377,0.7
2025-11-07,fanduel,Alex Sarr,WAS,CLE,PTS,16.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,0.43465186333961103,-0.041263358240350434,-0.14741365267999373,0.0,29.4,15.526079070568084,5.918946039859652,0.7
2025-11-07,caesars,Alex Sarr,WAS,CLE,REB,7.5,-141,100,0.5850622406639004,0.5,0.5391969407265774,0.4608030592734225,0.550672431723179,0.011475490996601612,-0.0587797443596727,0.0,29.4,7.861612468957901,2.8392843850581024,0.7
2025-11-07,draftkings,Alperen Sengun,HOU,@SAS,AST,6.5,114,-148,0.4672897196261682,0.5967741935483871,0.43915568777447234,0.5608443122255278,0.561075847358621,0.1219201595841487,0.20070231334744892,0.17605466083109547,31.4,6.841115567088127,2.2193965783541256,0.7
2025-11-07,draftkings,Alperen Sengun,HOU,@SAS,PTS,19.5,-117,-109,0.5391705069124424,0.5215311004784688,0.5083149711054754,0.4916850288945246,0.793871844523996,0.28555687341852054,0.47239478856159933,0.25,31.4,25.034607398509976,6.750101742184104,0.7
2025-11-07,fanduel,Alperen Sengun,HOU,@SAS,REB,9.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,0.6416885884162542,0.1965202930850924,0.3475460356741339,0.25,31.4,10.635163044929504,3.127377812611805,0.7
2025-11-07,draftkings,Amen Thompson,HOU,@SAS,AST,5.5,-115,-113,0.5348837209302325,0.5305164319248826,0.502049600327936,0.49795039967206395,0.32681434769981044,-0.17523525262812556,-0.38899926299600657,0.0,30.6,4.572043409943581,2.067976407395596,0.7
2025-11-07,draftkings,Amen Thompson,HOU,@SAS,PTS,16.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,0.29948247027849173,-0.20051752972150827,-0.43548879496178106,0.0,30.6,13.34562047123909,5.9981786045644805,0.7
2025-11-07,draftkings,Amen Thompson,HOU,@SAS,REB,6.5,-143,110,0.588477366255144,0.47619047619047616,0.552733296521259,0.44726670347874103,0.5246000775719384,-0.028133218949320637,-0.108546721328804,0.0,30.6,6.676758527755737,2.8646954722910993,0.7
2025-11-07,fanduel,Andrew Wiggins,MIA,CHA,AST,2.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,0.8768199904660716,0.3768199904660716,0.6459603329801695,0.25,30.6,4.914358377456665,2.082715227655347,0.7
2025-11-07,fanduel,Andrew Wiggins,MIA,CHA,PTS,19.5,-102,-128,0.504950495049505,0.5614035087719298,0.4735298908617039,0.5264701091382962,0.6399440412736201,0.16641415041191626,0.26734016016932616,0.25,30.6,21.81059557199478,6.448607598510918,0.7
2025-11-07,fanduel,Andrew Wiggins,MIA,CHA,REB,5.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,0.40436147779028686,-0.04080681754087495,-0.15084089664039757,0.0,30.6,4.823707705736161,2.793743930455364,0.7
2025-11-07,draftkings,Anfernee Simons,BOS,@ORL,AST,2.5,109,-141,0.4784688995215311,0.5850622406639004,0.44988706154679015,0.55011293845321,0.6756676787783412,0.22578061723155107,0.4121454486467332,0.25,31.4,3.4448682799935337,2.0738164918897666,0.7
2025-11-07,fanduel,Anfernee Simons,BOS,@ORL,PTS,13.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.6197949453712542,0.10064171956480261,0.11563090166825762,0.14453862708532217,31.4,15.394348508119583,6.212154224417143,0.7
2025-11-07,fanduel,Anthony Black,ORL,BOS,PTS,10.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.4995642794695563,0.018717505276007906,-0.029148664427088744,0.0,25.6,10.49445266723633,5.079093107329076,0.7
2025-11-07,draftkings,Anthony Black,ORL,BOS,REB,3.5,124,-161,0.44642857142857145,0.6168582375478927,0.41985715204941765,0.5801428479505822,0.48494802350147803,0.06509087145206038,0.08628357264331077,0.06958352632525071,25.6,3.4117427825927735,2.3386416895023414,0.7
2025-11-07,draftkings,Anthony Edwards,MIN,UTA,AST,4.5,-153,118,0.6047430830039525,0.45871559633027525,0.5686568690967367,0.43134313090326326,0.49569113189561687,-0.07296573720111987,-0.18032773614646364,0.0,35.6,4.47459152340889,2.3524318365030554,0.7
2025-11-07,draftkings,Anthony Edwards,MIN,UTA,PTS,25.5,-118,-108,0.5412844036697247,0.5192307692307693,0.510397604391948,0.4896023956080519,0.6680744617099326,0.15767685731798453,0.23423925976919746,0.25,35.6,28.742183399200442,7.46011445147972,0.7
2025-11-07,draftkings,Anthony Edwards,MIN,UTA,REB,5.5,116,-151,0.46296296296296297,0.601593625498008,0.43488807263150603,0.565111927368494,0.4757778048337753,0.04088973220226927,0.027680058440954558,0.02386211934565058,35.6,5.304430907964707,3.2190645862416947,0.7
2025-11-07,draftkings,Ausar Thompson,DET,@BKN,AST,2.5,-150,115,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,0.6563915048211421,0.09307272752856566,0.09398584136857008,0.14097876205285487,28.6,3.2662594571709636,1.9031133872021138,0.7
2025-11-07,draftkings,Ausar Thompson,DET,@BKN,PTS,15.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,0.34429226486408104,-0.1318488139740932,-0.31816629899466303,0.0,28.6,13.223365437984468,5.680556086333539,0.7
2025-11-07,fanduel,Ausar Thompson,DET,@BKN,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,0.5287365524776412,0.07981102995777073,0.0997720291534937,0.09238150847545702,28.6,6.696145987510682,2.7206880327082894,0.7
2025-11-07,draftkings,Ayo Dosunmu,CHI,@MIL,AST,2.5,-169,130,0.6282527881040892,0.43478260869565216,0.5909989356849628,0.4090010643150372,0.7643714665374206,0.17337253085245785,0.21666227513944464,0.25,29.8,3.939175084233284,1.9976467410881975,0.7
2025-11-07,fanduel,Ayo Dosunmu,CHI,@MIL,PTS,12.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.4909553250638454,0.019113008088785022,-0.02771592487356106,0.0,29.8,12.367834573984146,5.829049630936122,0.7
2025-11-07,fanduel,Ayo Dosunmu,CHI,@MIL,REB,2.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.5861760504349677,0.11433373345990727,0.1608584528221909,0.16407562187863484,29.8,3.0832005545496943,2.678682178606789,0.7
2025-11-07,draftkings,Bobby Portis,MIL,CHI,PTS,10.5,101,-129,0.4975124378109453,0.5633187772925764,0.468983595813963,0.5310164041860369,0.8109668916480901,0.3419832958341271,0.6300434522126611,0.25,26.0,15.300616264343262,5.446179412253145,0.7
2025-11-07,fanduel,Bobby Portis,MIL,CHI,REB,6.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,0.8121909389018807,0.3632654163820102,0.6893571529159118,0.25,26.0,8.908416390419006,2.7183063113439507,0.7
2025-11-07,caesars,Brandin Podziemski,GSW,@DEN,AST,3.5,-154,115,0.6062992125984252,0.46511627906976744,0.5658861733037088,0.4341138266962912,0.5739654540557328,0.00807928075202402,-0.05332970564833672,0.0,30.4,3.878477358818054,2.0295970046558365,0.7
2025-11-07,fanduel,Brandin Podziemski,GSW,@DEN,PTS,13.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.46537922744206384,-0.05377399836438779,-0.16231739060428507,0.0,30.4,12.982908725738525,5.951059732659943,0.7
