game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-23,mgm,Ace Bailey,UTA,LAL,AST,1.5,-200,145.0,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,0.40017361763202397,-0.22007954692493814,-0.39973957355196404,0.0,16.899408284023668,1.211106862894882,1.1423318219793417,0.7
2025-11-23,draftkings,Ace Bailey,UTA,LAL,PTS,11.5,-110,-116.0,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,0.11981025270099743,-0.3739553333339153,-0.7712713357526413,0.0,16.899408284023668,7.21386331355078,3.6448728298298794,0.7
2025-11-23,mgm,Ace Bailey,UTA,LAL,REB,3.5,100,-135.0,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.2579579499486927,-0.20738858470477262,-0.4840841001026146,0.0,16.899408284023668,2.440282372327951,1.631203721126838,0.7
2025-11-23,draftkings,Ajay Mitchell,OKC,POR,AST,3.5,107,-141.0,0.4830917874396135,0.5850622406639004,0.4522679077448533,0.5477320922551466,0.5833998670192027,0.13113195927434934,0.2076377247297495,0.1940539483455604,23.36283185840708,3.852428735884945,1.6734594798390554,0.7
2025-11-23,mgm,Ajay Mitchell,OKC,POR,PTS,14.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.5866885444480378,0.09681000193791622,0.12004176667352662,0.1320459433408794,23.36283185840708,15.641380959907465,5.210956297793694,0.7
2025-11-23,betrivers,Ajay Mitchell,OKC,POR,REB,2.5,-141,107.0,0.5850622406639004,0.4830917874396135,0.5477320922551466,0.4522679077448533,0.6224285816622706,0.07469648940712392,0.06386729206104402,0.09005288180607222,23.36283185840708,3.1767228430351326,2.169919760761656,0.7
2025-11-23,mgm,Alex Caruso,OKC,POR,AST,2.5,125,-165.0,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.5453572713037829,0.12885432434896948,0.2270538604335115,0.1816430883468092,12.416609938733831,2.6372646912171613,1.2047116410173322,0.7
2025-11-23,mgm,Alex Caruso,OKC,POR,PTS,5.5,-125,-105.0,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.5162569597845623,-0.004047608743356523,-0.07073747238778783,0.0,12.416609938733831,5.62264920904005,3.008951839043204,0.7
2025-11-23,mgm,Alex Caruso,OKC,POR,REB,2.5,135,-185.0,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,0.26514473048384746,-0.13082609271865342,-0.37690988336295844,0.0,12.416609938733831,1.7127859000043042,1.254396105314195,0.7
2025-11-23,fanduel,Andre Drummond,PHI,MIA,REB,22.5,-210,154.0,0.6774193548387096,0.3937007874015748,0.6324401233104102,0.3675598766895898,1.2231700630138675e-07,-0.6324400009934039,-0.9999998194368003,0.0,21.15006235277816,9.031611474676609,2.6092609792741235,0.7
2025-11-23,draftkings,Anfernee Simons,BOS,ORL,AST,2.5,-137,104.0,0.5780590717299579,0.49019607843137253,0.5411245353159851,0.4588754646840148,0.4860500835839985,-0.05507445173198666,-0.15916883350797345,0.0,17.290152015862528,2.455390519207074,1.2754901156820915,0.7
2025-11-23,draftkings,Anfernee Simons,BOS,ORL,PTS,12.5,-121,-105.0,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,0.18589600834236697,-0.3307671868253065,-0.6604709269118751,0.0,17.290152015862528,9.003651644800646,3.914750310865919,0.7
