game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-23,mgm,AJ Green,MIL,DET,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.31710766542925106,-0.19301379206062752,-0.4186359467130397,0.0,19.814946619217082,0.8796063046438414,1.3038900355425151,0.7
2025-11-23,draftkings,AJ Green,MIL,DET,PTS,9.5,-104,-123,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,0.23899002894403587,-0.24133471631319214,-0.5312118663020835,0.0,19.814946619217082,6.67656721339107,3.979159194248305,0.7
2025-11-23,mgm,AJ Green,MIL,DET,REB,2.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.406929954484356,-0.1031915030055226,-0.253961750112014,0.0,19.814946619217082,2.0690198640382165,1.8304571775926408,0.7
2025-11-23,draftkings,Alex Sarr,WAS,@CHI,AST,3.5,117,-155,0.4608294930875576,0.6078431372549019,0.4312167075336096,0.5687832924663905,0.25809013928102476,-0.17312656825258482,-0.4399443977601763,0.0,22.51851851851852,2.500840919989127,1.5389562847196103,0.7
2025-11-23,mgm,Alex Sarr,WAS,@CHI,PTS,16.5,-125,-110,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,0.31531640350516255,-0.19938947884777858,-0.4324304736907074,0.0,22.51851851851852,14.106187749792028,4.978434361054388,0.7
2025-11-23,mgm,Alex Sarr,WAS,@CHI,REB,7.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.20574114544989508,-0.28413739706022645,-0.6072214495956548,0.0,22.51851851851852,5.630473878648546,2.2763346347725184,0.7
2025-11-23,mgm,Ausar Thompson,DET,@MIL,AST,1.5,-190,140,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,0.6265528422111737,0.015292788591870776,-0.04368250399347173,0.0,16.065075709315433,1.8728162869413103,1.1551700452630078,0.7
2025-11-23,mgm,Ausar Thompson,DET,@MIL,PTS,9.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,0.2731592156609397,-0.2268407843390603,-0.4893110315904171,0.0,16.065075709315433,7.343529541734188,3.5745407417532427,0.7
2025-11-23,mgm,Ausar Thompson,DET,@MIL,REB,5.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.09247303224633818,-0.34101613052459256,-0.801182980670373,0.0,16.065075709315433,3.2776517017974087,1.6763850001869407,0.7
2025-11-23,draftkings,Ayo Dosunmu,CHI,WAS,AST,3.5,107,-141,0.4830917874396135,0.5850622406639004,0.4522679077448533,0.5477320922551466,0.2119298149668748,-0.24033809277797852,-0.5613052830185692,0.0,21.53580672993961,2.3213234433230916,1.473818893131805,0.7
2025-11-23,caesars,Ayo Dosunmu,CHI,WAS,PTS,13.5,-113,-120,0.5305164319248826,0.5454545454545454,0.49305831019436736,0.5069416898056327,0.24914158772957595,-0.2439167224647914,-0.5303791310938082,0.0,21.53580672993961,10.435408114152702,4.525429988325436,0.7
2025-11-23,mgm,Ayo Dosunmu,CHI,WAS,REB,2.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.5956863635021699,0.04154623611363484,0.006504545227804248,0.00943159058031624,21.53580672993961,2.9886358786081844,2.0175115162781516,0.7
2025-11-23,mgm,Bilal Coulibaly,WAS,@CHI,AST,2.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.4564675296317474,-0.10105459426205787,-0.23922078394708768,0.0,19.499118165784832,2.350522358371257,1.3671254722657114,0.7
