game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,mgm,AJ Green,MIL,@CLE,AST,1.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,0.45620897374865244,-0.043791026251347565,-0.14708757081773677,0.0,28.2,1.2971851900219917,1.8439521987932543,0.7
2025-11-17,betrivers,AJ Green,MIL,@CLE,PTS,8.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,0.5929407943176834,0.0818788474150286,0.08297450862981853,0.10039915544208022,28.2,9.789152580499648,5.483040446381439,0.7
2025-11-17,mgm,AJ Green,MIL,@CLE,REB,2.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.4852749572250382,0.07937089818444781,0.11613240161758787,0.08933261662891366,28.2,2.4058459237217904,2.5503159130404445,0.7
2025-11-17,caesars,Aaron Gordon,DEN,CHI,AST,1.5,-173,129,0.6336996336996337,0.4366812227074236,0.5920319201398747,0.40796807986012523,0.5781897436548149,-0.01384217648505981,-0.08759653168922271,0.0,29.2,1.8783447474241257,1.9179560207917818,0.7
2025-11-17,fanduel,Aaron Gordon,DEN,CHI,PTS,17.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.5069328009221687,0.013001744116860448,-0.04044862682589484,0.0,29.2,17.604802656173707,6.030478387916706,0.7
2025-11-17,draftkings,Aaron Gordon,DEN,CHI,REB,5.5,-135,102,0.574468085106383,0.49504950495049505,0.5371282253299192,0.4628717746700807,0.6707760325391068,0.13364780720918756,0.16764716775325994,0.22632367646690077,29.2,6.732512259483337,2.7881295057265865,0.7
2025-11-17,draftkings,Ajay Mitchell,OKC,@NOP,AST,3.5,-119,-111,0.54337899543379,0.5260663507109005,0.5080942166821806,0.4919057833178194,0.5930472762976262,0.08495305961544564,0.09140633200991716,0.10877353509180149,30.2,3.9802874237298966,2.04038339614946,0.7
2025-11-17,betrivers,Ajay Mitchell,OKC,@NOP,PTS,14.5,-118,-113,0.5412844036697247,0.5305164319248826,0.5050233081498151,0.4949766918501849,0.6128204518780774,0.10779714372826232,0.13215981787644815,0.1559485850942087,30.2,16.247254014015198,6.094837067627655,0.7
2025-11-17,mgm,Ajay Mitchell,OKC,@NOP,REB,3.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.6017744229613512,0.13642788830788588,0.2035488459227024,0.2035488459227024,30.2,4.213693138957024,2.766867316313933,0.7
2025-11-17,mgm,Andre Drummond,PHI,LAC,AST,1.5,160,-220,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,0.46269662833011627,0.10395223371128215,0.20301123365830231,0.12688202103643895,27.0,1.3344405591487885,1.767997256751516,0.7
2025-11-17,mgm,Andre Drummond,PHI,LAC,PTS,10.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,0.3700847937272911,-0.16052745117066813,-0.3452345957132542,0.0,27.0,8.761915862560272,5.241053429059365,0.7
2025-11-17,betrivers,Andre Drummond,PHI,LAC,REB,11.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.2401894214818292,-0.2920686430342998,-0.577848895577391,0.0,27.0,9.500424027442932,2.833491213950828,0.7
