game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-19,mgm,Aaron Gordon,DEN,@NOP,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.5035243482849039,-0.006597109204974694,-0.07687202814434285,0.0,23.325118483412325,1.5136231806605915,1.5420700867109978,0.7
2025-11-19,fanduel,Aaron Gordon,DEN,@NOP,PTS,17.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.4102715431320805,-0.08365951367322783,-0.2234145790714191,0.0,23.325118483412325,16.304149399888463,5.271628514129852,0.7
2025-11-19,draftkings,Aaron Gordon,DEN,@NOP,REB,5.5,-138,105,0.5798319327731093,0.4878048780487805,0.5430984833941255,0.45690151660587436,0.36021250934578586,-0.18288597404833962,-0.37876393315726786,0.0,23.325118483412325,4.692915671922584,2.2551132253045645,0.7
2025-11-19,draftkings,Ajay Mitchell,OKC,SAC,AST,3.5,-142,108,0.5867768595041323,0.4807692307692308,0.5496501414321869,0.45034985856781296,0.5125207180993488,-0.037129423332838085,-0.12654919873209564,0.0,23.471502590673573,3.551928011092497,1.6542883119158944,0.7
2025-11-19,mgm,Ajay Mitchell,OKC,SAC,PTS,15.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.4711796286043314,-0.004214072183070294,-0.08007786796297212,0.0,23.471502590673573,15.126114920013308,5.170950068511663,0.7
2025-11-19,mgm,Ajay Mitchell,OKC,SAC,REB,3.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.5167512901477486,0.026872747637627037,-0.013474809717934577,0.0,23.471502590673573,3.592401037253246,2.1999406971043993,0.7
2025-11-19,mgm,Alex Sarr,WAS,@MIN,AST,2.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,0.501937430427196,-0.07322596826561445,-0.18435167555580656,0.0,22.6835364554068,2.5075145688987974,1.5473419982088197,0.7
2025-11-19,draftkings,Alex Sarr,WAS,@MIN,PTS,17.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,0.22931981222585562,-0.25192080808429934,-0.5501803683262063,0.0,22.6835364554068,13.818534608936922,4.967644351283278,0.7
2025-11-19,betrivers,Alex Sarr,WAS,@MIN,REB,7.5,-141,106,0.5850622406639004,0.4854368932038835,0.5465321943325933,0.4534678056674068,0.2531959938294377,-0.29333620050315556,-0.5672323793411739,0.0,22.6835364554068,5.962632252932525,2.31368848068189,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,AST,6.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.16282714427371414,-0.34729431321616444,-0.7014835688315241,0.0,34.19933868682097,4.253206936661004,2.2858704448274247,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,PTS,22.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.8729032820699094,0.3830247395597879,0.6664517203152815,0.25,34.19933868682097,31.011115451663184,7.464431042915332,0.7
2025-11-19,mgm,Alperen Sengun,HOU,@CLE,REB,9.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,0.9426680674888346,0.41205582259087536,0.6677973501725535,0.25,34.19933868682097,15.157943668374488,3.586487364099991,0.7
2025-11-19,betrivers,Amen Thompson,HOU,@CLE,AST,4.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,0.5193333544466467,-0.04717748278242251,-0.14561286849100052,0.0,33.59470949456778,4.609601560717885,2.260734141721442,0.7
2025-11-19,draftkings,Amen Thompson,HOU,@CLE,PTS,17.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,0.4484139473458557,-0.05366349988698449,-0.15824048480690245,0.0,33.59470949456778,16.638929807863878,6.640497787418601,0.7
2025-11-19,betrivers,Amen Thompson,HOU,@CLE,REB,5.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,0.579533028096709,0.02916665995223411,-0.015199120087410534,0.0,33.59470949456778,6.123599729055945,3.1071392356794156,0.7
2025-11-19,mgm,Andre Drummond,PHI,TOR,AST,1.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.34930149377363495,-0.06720145318117843,-0.21407163900932136,0.0,19.362224039247753,1.0049013631419872,1.2786408046795537,0.7
2025-11-19,mgm,Andre Drummond,PHI,TOR,PTS,10.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.16573545851631044,-0.37885657184422084,-0.7158820711148963,0.0,19.362224039247753,6.698616601752144,3.914289654668042,0.7
2025-11-19,fanduel,Andre Drummond,PHI,TOR,REB,13.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.009766426536427564,-0.44834875670964575,-0.9800764898656877,0.0,19.362224039247753,7.8294432913779435,2.428293521584623,0.7
2025-11-19,betrivers,Andrew Nembhard,IND,CHA,AST,7.5,104,-137,0.49019607843137253,0.5780590717299579,0.4588754646840148,0.5411245353159851,0.0031591806310906634,-0.45571628405292414,-0.9935552715125751,0.0,18.053802723347726,3.5708806846118852,1.4388239423605296,0.7
2025-11-19,caesars,Andrew Nembhard,IND,CHA,PTS,17.5,-108,-125,0.5192307692307693,0.5555555555555556,0.48310139165009935,0.5168986083499005,0.035075204845624985,-0.44802618680447437,-0.9324477536306481,0.0,18.053802723347726,10.045125093304886,4.116581488578002,0.7
2025-11-19,draftkings,Andrew Nembhard,IND,CHA,REB,2.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.322740898938921,-0.16307527872358507,-0.3784249353768929,0.0,18.053802723347726,1.7327557585834072,1.6677483919118845,0.7
2025-11-19,mgm,Andrew Wiggins,MIA,GSW,AST,2.5,-200,145,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,0.477712540141253,-0.14254062441570914,-0.28343118978812054,0.0,25.594149908592325,2.4043326785403156,1.7115398244707738,0.7
2025-11-19,draftkings,Andrew Wiggins,MIA,GSW,PTS,17.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,0.13910997739817665,-0.36504543502650644,-0.7399248248642785,0.0,25.594149908592325,11.878010123913642,5.1847747425202835,0.7
2025-11-19,draftkings,Andrew Wiggins,MIA,GSW,REB,4.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.3912558486942177,-0.08843958277786351,-0.23611953350176546,0.0,25.594149908592325,3.8431996183377954,2.3793033264273578,0.7
2025-11-19,draftkings,Anthony Edwards,MIN,WAS,AST,4.5,-118,-111,0.5412844036697247,0.5260663507109005,0.5071288903372982,0.4928711096627016,0.29487013851190325,-0.212258751825395,-0.45523991359665333,0.0,27.503410641200546,3.493030803102751,1.86748138692849,0.7
2025-11-19,mgm,Anthony Edwards,MIN,WAS,PTS,28.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.1595502309714545,-0.3505712265184241,-0.7074912432190001,0.0,27.503410641200546,22.33510648407357,6.1877379308196705,0.7
2025-11-19,draftkings,Anthony Edwards,MIN,WAS,REB,4.5,-150,113,0.6,0.4694835680751174,0.5610184372256365,0.4389815627743635,0.48898208959314304,-0.07203634763249345,-0.18502985067809496,0.0,27.503410641200546,4.429387584389638,2.5564463180940122,0.7
2025-11-19,mgm,Bam Adebayo,MIA,GSW,AST,2.5,-175,135,0.6363636363636364,0.425531914893617,0.599271402550091,0.4007285974499089,0.5407279247450869,-0.05854347780500413,-0.150284689686292,0.0,25.0091407678245,2.6726419823261245,1.6881370459550349,0.7
2025-11-19,fanduel,Bam Adebayo,MIA,GSW,PTS,18.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,0.2589164122801243,-0.25526741005736964,-0.5288570202771509,0.0,25.0091407678245,15.051913182957737,5.3319035337836205,0.7
2025-11-19,caesars,Bam Adebayo,MIA,GSW,REB,9.5,103,-136,0.49261083743842365,0.576271186440678,0.46086548976722386,0.5391345102327761,0.05462219894184839,-0.40624329082537547,-0.8891169361480478,0.0,25.0091407678245,5.605846654344521,2.431416533282625,0.7
