game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,p_over_price,edge_vs_price,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,mgm,Daniel Gafford,DAL,@MIN,PTS,9.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6252223974575107,0.09056893211097605,0.08835009927788906,0.11927263402515009,0.574468085106383,0.050754312351127706,21.84,10.970098443031311,4.605197645689739,0.7
2025-11-17,draftkings,Derik Queen,NOP,OKC,PTS,12.5,1.819672131147541,1.9615384615384617,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,0.6093126376844862,0.09055325799464131,0.1087492259504585,0.13267405565955942,0.5495495495495495,0.05976308813493669,28.6,14.094774585962297,5.746356054720972,0.7
2025-11-17,draftkings,Matas Buzelis,CHI,@DEN,PTS,14.5,1.9090909090909092,1.8620689655172413,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,0.5841155056778269,0.09034991964291417,0.11512960174857856,0.12664256192343643,0.5238095238095238,0.06030598186830305,29.44,15.765860214233399,5.958858894857409,0.7
2025-11-17,mgm,Ajay Mitchell,OKC,@NOP,PTS,14.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.5900992771970736,0.09009927719707356,0.10322908345539838,0.11871344597370814,0.5348837209302326,0.05521555626684094,29.479999999999997,15.859902262687681,5.969710730114166,0.7
2025-11-17,betrivers,AJ Green,MIL,@CLE,PTS,8.5,1.8264462809917354,1.9090909090909092,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,0.59034101537468,0.07927906847202515,0.07822615204796923,0.09465364397804277,0.5475113122171946,0.042829703157485355,28.080000000000002,9.747496612071991,5.461361319978808,0.7
2025-11-17,draftkings,Lonzo Ball,CLE,MIL,PTS,6.5,1.8264462809917354,1.9523809523809523,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,0.5948879462309192,0.07822475106324578,0.08653087700027395,0.10470236117033148,0.5475113122171946,0.047376634013724606,22.4,7.564193820953369,4.431612545702269,0.7
2025-11-17,mgm,Jaden McDaniels,MIN,DAL,PTS,14.5,1.8695652173913042,1.847457627118644,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,0.5737942341263853,0.07676806441980322,0.0727457420623725,0.08365760337172838,0.5348837209302326,0.038910513196152685,30.2,15.628056681156158,6.063439512236886,0.7
2025-11-17,draftkings,Kris Dunn,LAC,@PHI,PTS,7.5,1.8064516129032258,1.970873786407767,0.5535714285714286,0.5073891625615764,0.5217643644805572,0.47823563551944287,0.5957918055737883,0.07402744109323112,0.07626906813329498,0.09457364448528571,0.5535714285714286,0.0422203770023597,27.48,8.79067608833313,5.323045162379602,0.7
2025-11-17,mgm,Landry Shamet,NYK,@MIA,PTS,12.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.5833311140251943,0.07320965653531575,0.06944037571285627,0.08332845085542759,0.5454545454545454,0.037876568570648916,25.88,13.621716423034668,5.330776513869224,0.7
2025-11-17,mgm,Brook Lopez,LAC,@PHI,PTS,6.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.5872407847766583,0.06693621624873947,0.057033412597985,0.07129176574748125,0.5555555555555556,0.03168522922110273,14.920000000000002,7.263719642162324,3.464320739545728,0.7
2025-11-17,caesars,Isaiah Stewart,DET,IND,PTS,9.5,1.7874015748031495,1.9523809523809523,0.5594713656387665,0.5121951219512195,0.5220573491076799,0.47794265089231996,0.5886066974429519,0.06654934833527204,0.0520765379492133,0.06613720319550075,0.5594713656387665,0.02913533180418537,23.4,10.570252865552902,4.778717942708457,0.7
2025-11-17,fanduel,Davion Mitchell,MIA,NYK,PTS,10.5,1.9615384615384617,1.78125,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,0.5389462358181587,0.06303101423819724,0.0571637702586959,0.05945032106904385,0.5098039215686274,0.029142314249531287,32.2,11.106899321079256,6.206826930702976,0.7
2025-11-17,draftkings,Bobby Portis,MIL,@CLE,PTS,8.5,1.819672131147541,1.9615384615384617,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,0.5790570948081544,0.0602977151183095,0.05369405776565794,0.06550675047410269,0.5495495495495495,0.029507545258604884,22.84,9.421260262727737,4.6182652203823205,0.7
2025-11-17,mgm,Ryan Kalkbrenner,CHA,@TOR,PTS,7.5,1.6896551724137931,2.05,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,0.6081690205073286,0.05999013622885918,0.02759593120203796,0.04001410024295504,0.5918367346938775,0.01633228581345103,25.6,8.876719665527345,5.014458195715519,0.7
2025-11-17,fanduel,Isaac Okoro,CHI,@DEN,PTS,6.5,1.7575757575757576,2.0,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.5901594199972635,0.05790135548113451,0.03724988969216009,0.04916985439365124,0.5689655172413793,0.021193902755884175,25.880000000000003,7.641326800584793,5.006805670225317,0.7
2025-11-17,fanduel,Kyle Kuzma,MIL,@CLE,PTS,12.5,1.9615384615384617,1.78125,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,0.5314610961978384,0.05554587461787697,0.042481381003452334,0.04418063624359043,0.5098039215686274,0.021657174629211018,28.92,12.95295505642891,5.737734196666104,0.7
2025-11-17,mgm,Tony Bradley,IND,@DET,PTS,5.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.5342366587078992,0.04435811619777763,0.01990634844235295,0.021896983286588245,0.5238095238095238,0.010427134898375323,18.04,5.8129439187049865,3.642093366025406,0.7
2025-11-17,draftkings,Bogdan Bogdanovic,LAC,@PHI,REB,3.5,2.24,1.6134969325153374,0.44642857142857145,0.6197718631178707,0.4187098006750303,0.5812901993249697,0.9547417095588794,0.5360319088838491,1.1386214294118897,0.25,0.4464285714285714,0.508313138130308,24.8,7.886205339431763,2.591280029124033,0.7
2025-11-17,draftkings,Nikola Jovic,MIA,NYK,REB,4.5,1.9803921568627452,1.7751937984496124,0.504950495049505,0.5633187772925764,0.47268091306459453,0.5273190869354056,0.9689799309701324,0.4962990179055378,0.9189602554506542,0.25,0.504950495049505,0.4640294359206274,23.6,9.562955725193024,2.713253977058439,0.7
2025-11-17,caesars,Nikola Vucevic,CHI,@DEN,REB,8.5,1.7692307692307692,1.970873786407767,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,0.8211741110514743,0.2942172420418897,0.452846504167993,0.25,0.5652173913043479,0.2559567197471264,29.0,11.32512167096138,3.0712891859067653,0.7
2025-11-17,mgm,LaMelo Ball,CHA,@TOR,REB,4.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.8335795675580646,0.28898753719753334,0.4289935443852536,0.25,0.5833333333333333,0.25024623422473136,33.68,7.559794424772263,3.159614348746024,0.7
2025-11-17,mgm,Ryan Kalkbrenner,CHA,@TOR,REB,5.5,1.6666666666666665,2.15,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,0.7964851449370044,0.233166367644428,0.32747524156167396,0.25,0.6000000000000001,0.1964851449370043,25.6,7.667967224121094,2.6147431139488364,0.7
2025-11-17,mgm,Mitchell Robinson,NYK,@MIA,REB,8.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.7196646153251955,0.22978607281507402,0.3739051747117369,0.25,0.5238095238095238,0.1958550915156717,17.439999999999998,10.192755098342895,2.909286345367789,0.7
2025-11-17,betrivers,Luguentz Dort,OKC,@NOP,REB,3.5,1.970873786407767,1.7692307692307692,0.5073891625615764,0.5652173913043478,0.4730431309904154,0.5269568690095846,0.7024623762369975,0.22941924524658208,0.3844646832632086,0.25,0.5073891625615764,0.19507321367542108,26.4,4.820849061012268,2.4851542543579606,0.7
2025-11-17,mgm,Dru Smith,MIA,NYK,REB,1.5,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.7835409396433153,0.22940081225478026,0.32391400146629135,0.25,0.5918367346938775,0.19170420494943774,16.8,2.8012295007705688,1.6592914626031658,0.7
2025-11-17,mgm,Trendon Watford,PHI,LAC,REB,3.5,1.7692307692307692,2.0,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,0.7551881226186761,0.22457587772071685,0.3361020630945808,0.25,0.5652173913043479,0.18997073131432818,25.0,5.158447474241257,2.400390483560183,0.7
2025-11-17,mgm,Jamal Shead,TOR,CHA,REB,1.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.675559972908957,0.22015200326948836,0.3848979444633618,0.25,0.48780487804878053,0.18775509486017644,19.4,2.32341278642416,1.808432172272677,0.7
2025-11-17,draftkings,Paul George,PHI,LAC,REB,3.5,2.08,1.6993006993006992,0.4807692307692308,0.588477366255144,0.4496336318555252,0.5503663681444749,0.6692176784276731,0.21958404657214792,0.3919727711295601,0.25,0.4807692307692307,0.18844844765844238,36.0,4.933385968208313,3.274409995563058,0.7
2025-11-17,fanduel,Saddiq Bey,NOP,OKC,REB,4.5,2.2199999999999998,1.617283950617284,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,0.6375531120747799,0.21608731193321895,0.4153679088060115,0.25,0.4504504504504505,0.18710266162432942,32.2,5.546116131544114,2.972545919235098,0.7
2025-11-17,caesars,Matas Buzelis,CHI,@DEN,REB,4.5,2.0300000000000002,1.72992700729927,0.49261083743842365,0.5780590717299579,0.4600959018462076,0.5399040981537924,0.6757755814650278,0.21567967961882023,0.3718244303740065,0.25,0.4926108374384236,0.1831647440266042,29.44,5.7588404846191406,2.7611107024680224,0.7
2025-11-17,fanduel,Tyrese Maxey,PHI,LAC,REB,3.5,1.7352941176470589,2.02,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,0.7362976280878595,0.19839035991743337,0.27769294285834445,0.25,0.576271186440678,0.1600264416471815,38.0,5.686671406030655,3.4600728033249406,0.7
2025-11-17,mgm,Max Christie,DAL,@MIN,REB,3.5,2.2,1.625,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.6064347501521048,0.18159814884491532,0.3341564503346305,0.25,0.45454545454545453,0.15188929560665027,31.4,4.274767577648163,2.86909856942403,0.7
2025-11-17,mgm,VJ Edgecombe,PHI,LAC,REB,4.5,1.847457627118644,1.9090909090909092,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.6890633117947883,0.18085986634770057,0.273015270942914,0.25,0.5412844036697247,0.14777890812506356,35.6,6.111841541528702,3.268149328413646,0.7
2025-11-17,fanduel,Shai Gilgeous-Alexander,OKC,@NOP,REB,4.5,2.1399999999999997,1.6578947368421053,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.6138483918128301,0.1773184583316771,0.31363555847945646,0.25,0.4672897196261683,0.14655867218666185,33.12,5.380543406009673,3.043035411952183,0.7
2025-11-17,mgm,Tony Bradley,IND,@DET,REB,4.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.6151523822255885,0.16929250961412362,0.291820002673736,0.25,0.47619047619047616,0.13896190603511238,18.04,5.086387622356415,2.0028707946726225,0.7
2025-11-17,fanduel,Isaiah Stewart,DET,IND,REB,5.5,1.6944444444444444,2.08,0.5901639344262295,0.4807692307692308,0.5510744774801295,0.44892552251987045,0.7198493644587479,0.16877488697861842,0.2197447564439895,0.25,0.5901639344262295,0.12968543003251842,23.4,6.918459784984588,2.4355669882676803,0.7
2025-11-17,mgm,Cason Wallace,OKC,@NOP,REB,2.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.616349290815239,0.16094132117577042,0.26351604617124,0.25,0.48780487804878053,0.1285444127664585,29.36,3.2902741867303846,2.6706880275917437,0.7
2025-11-17,fanduel,Jeremiah Fears,NOP,OKC,REB,2.5,1.6493506493506493,2.16,0.6062992125984252,0.46296296296296297,0.5670257738988136,0.4329742261011864,0.7199555727990706,0.15292979890025704,0.18745919149976586,0.25,0.6062992125984252,0.1136563602006454,28.4,4.021778917312622,2.611556582030319,0.7
2025-11-17,mgm,Jose Alvarado,NOP,OKC,REB,1.5,1.625,2.2,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,0.7278031429558736,0.15263974426306315,0.18268010730329454,0.25,0.6153846153846154,0.11241852757125814,21.2,2.695341157913208,1.9719170041071248,0.7
2025-11-17,mgm,Bennedict Mathurin,IND,@DET,REB,4.5,2.1,1.6666666666666665,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,0.5929617972189956,0.15048392111280084,0.2452197741598907,0.22292706741808244,0.47619047619047616,0.11677132102851939,29.1,5.137086412310601,2.7090405739833723,0.7
2025-11-17,mgm,Donovan Mitchell,CLE,MIL,REB,4.5,1.9090909090909092,1.847457627118644,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.6410268274858656,0.14923027293295332,0.22377848883665252,0.24615633772031778,0.5238095238095238,0.11721730367634176,34.6,5.646094289422035,3.172976247022593,0.7
2025-11-17,mgm,Jordan Clarkson,NYK,@MIA,REB,2.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.6463688893313569,0.13624743184147836,0.18500963044082108,0.2220115565289853,0.5454545454545454,0.10091434387681153,22.240000000000002,3.283238642215729,2.0856578465437723,0.7
2025-11-17,betrivers,Norman Powell,MIA,NYK,REB,3.5,2.0700000000000003,1.6993006993006992,0.4830917874396135,0.588477366255144,0.45082651527800965,0.5491734847219903,0.5869534790515021,0.13612696377349243,0.21499370163660936,0.2009286931183266,0.48309178743961345,0.10386169161188863,32.0,4.140767574310303,2.9163565305710826,0.7
2025-11-17,betrivers,Kyle Kuzma,MIL,@CLE,REB,4.5,2.1799999999999997,1.6369426751592355,0.45871559633027525,0.6108949416342413,0.4288622634582652,0.5711377365417348,0.5641601183238931,0.1352978548656279,0.22986905794608692,0.19480428639498892,0.4587155963302753,0.10544452199361781,28.92,4.933985915780068,2.6868000127276845,0.7
2025-11-17,draftkings,Aaron Gordon,DEN,CHI,REB,5.5,1.7407407407407407,2.02,0.574468085106383,0.49504950495049505,0.5371282253299192,0.4628717746700807,0.6707760325391068,0.13364780720918756,0.16764716775325994,0.22632367646690077,0.574468085106383,0.09630794743272375,29.2,6.732512259483337,2.7881295057265865,0.7
2025-11-17,caesars,Javonte Green,DET,IND,REB,4.5,2.08,1.7142857142857144,0.4807692307692308,0.5833333333333334,0.45180722891566266,0.5481927710843374,0.5854409030366372,0.13363367412097454,0.21771707831620546,0.20158988732981986,0.4807692307692307,0.10467167226740648,28.2,5.068817925453186,2.635458142494206,0.7
2025-11-17,mgm,Collin Murray-Boyles,TOR,CHA,REB,3.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.5866123219935154,0.13120435235404682,0.20255526008670666,0.19290977151114896,0.48780487804878053,0.0988074439447349,21.2,3.9493128478527066,2.0531649260502083,0.7
2025-11-17,mgm,Julius Randle,MIN,DAL,REB,7.5,2.15,1.6451612903225805,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.562670666883484,0.12918150411255325,0.20974193379949058,0.1823842902604266,0.46511627906976744,0.09755438781371656,31.2,7.972075724601745,2.9926732639428653,0.7
2025-11-17,mgm,Zion Williamson,NOP,OKC,REB,5.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.6077962883946966,0.12810085692261536,0.1866498963896457,0.19598239120912797,0.5121951219512195,0.09560116644347705,32.25,6.32148328050971,3.002717120096353,0.7
2025-11-17,mgm,Ajay Mitchell,OKC,@NOP,REB,3.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.5897090266415219,0.1243624919880566,0.17941805328304383,0.17941805328304383,0.5,0.08970902664152192,29.479999999999997,4.113234229683876,2.7038957620775137,0.7
2025-11-17,draftkings,Cameron Johnson,DEN,CHI,REB,2.5,1.7518796992481203,2.01,0.5708154506437768,0.4975124378109453,0.5343073571442848,0.46569264285571527,0.6521942554426348,0.11788689829834997,0.1425658760761947,0.18961261518133904,0.5708154506437768,0.08137880479885795,25.4,3.416872575879097,2.3434364702579806,0.7
2025-11-17,mgm,Miles McBride,NYK,@MIA,REB,2.5,1.7692307692307692,2.0,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,0.6437164576766228,0.11310421277866356,0.13888296358171726,0.1805478526562324,0.5652173913043479,0.07849906637227488,23.840000000000003,3.3153262352943424,2.213091059822191,0.7
2025-11-17,fanduel,Herbert Jones,NOP,OKC,REB,3.5,2.2800000000000002,1.5813953488372094,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,0.5198815697765202,0.1103416998656554,0.1853299790904661,0.1447890461644268,0.43859649122807015,0.08128507854845007,34.0,3.653438851237297,3.077618929424768,0.7
2025-11-17,mgm,Ausar Thompson,DET,IND,REB,6.5,2.15,1.6451612903225805,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.5435931807693848,0.11010401799845404,0.16872533865417727,0.14671768578624103,0.46511627906976744,0.07847690169961735,29.8,6.810479220747948,2.835678636851827,0.7
2025-11-17,fanduel,Kevin Huerter,CHI,@DEN,REB,3.5,2.42,1.5208333333333335,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,0.4944748046918005,0.10855812040336738,0.19662902735415722,0.1384711460240543,0.4132231404958678,0.08125166419593272,22.96,3.4702001607418063,2.1516046214703715,0.7
2025-11-17,mgm,Duncan Robinson,DET,IND,REB,2.5,1.6666666666666665,2.1,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.6640102393335657,0.10648811543976044,0.10668373222260952,0.16002559833391428,0.6000000000000001,0.06401023933356564,31.0,3.6942901760339737,2.820495219900587,0.7
2025-11-17,fanduel,Josh Giddey,CHI,@DEN,REB,8.5,1.8771929824561404,1.8771929824561404,0.5327102803738317,0.5327102803738317,0.5,0.5,0.6062243962976464,0.10622439629764635,0.13800018252365187,0.15732020807696315,0.5327102803738317,0.07351411592381463,34.88,9.395178251266481,3.321726526470847,0.7
2025-11-17,draftkings,Tre Mann,CHA,@TOR,REB,2.5,1.7575757575757576,2.0,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.6370923164310058,0.10483425191487683,0.11973801069691936,0.15805417411993342,0.5689655172413793,0.0681267991896265,23.68,3.2709154415130617,2.1982353293521237,0.7
2025-11-17,mgm,Davion Mitchell,MIA,NYK,REB,2.5,1.6666666666666665,2.1,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.661090371130777,0.10356824723697167,0.10181728521796157,0.15272592782694228,0.6000000000000001,0.061090371130776866,32.2,3.714584538340569,2.92360450046497,0.7
2025-11-17,caesars,Ayo Dosunmu,CHI,@DEN,REB,2.5,1.9803921568627452,1.7575757575757576,0.504950495049505,0.5689655172413793,0.4701955174058178,0.5298044825941821,0.5692965702013562,0.09910105279553838,0.12743046255562684,0.1299790718067394,0.504950495049505,0.0643460751518512,22.16,2.8590945482254027,2.0568633598645873,0.7
2025-11-17,mgm,Immanuel Quickley,TOR,CHA,REB,3.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.6429348971053945,0.09834286674486326,0.10217410932353349,0.14304375305294695,0.5833333333333333,0.05960156377206127,32.0,4.5723652839660645,2.927442071801158,0.7
2025-11-17,draftkings,James Harden,LAC,@PHI,REB,5.5,1.8403361344537816,1.9090909090909092,0.54337899543379,0.5238095238095238,0.5091687041564792,0.49083129584352075,0.6062421575986132,0.09707345344213403,0.11568934885795201,0.13767032514096317,0.5433789954337899,0.06286316216482335,36.2,6.396269065141678,3.3252045422939327,0.7
2025-11-17,mgm,Isaiah Hartenstein,OKC,@NOP,REB,9.5,1.6896551724137931,2.05,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,0.6436723017762631,0.09549341749779372,0.08758423403575494,0.12699713935184456,0.5918367346938775,0.05183556708238557,28.560000000000002,10.603088207244873,2.995144403792414,0.7
2025-11-17,caesars,Isaiah Jackson,IND,@DET,REB,5.5,1.7092198581560285,2.0700000000000003,0.5850622406639004,0.4830917874396135,0.5477320922551466,0.4522679077448533,0.6417061668605393,0.09397407460539264,0.09681692349921961,0.13651186213389988,0.5850622406639003,0.05664392619663894,18.799999999999997,6.296359646320342,2.193688934382678,0.7
2025-11-17,mgm,Brandon Ingram,TOR,CHA,REB,5.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.5392549622574054,0.09339508964594051,0.13243542074055148,0.12039583703686486,0.47619047619047616,0.06306448606692927,34.2,5.809890487790108,3.1442793122777215,0.7
2025-11-17,mgm,Landry Shamet,NYK,@MIA,REB,2.5,1.847457627118644,1.9090909090909092,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.6001446766349843,0.09194123118789654,0.10874186022395393,0.12831539506426579,0.5412844036697247,0.05886027296525953,25.88,3.101656740605831,2.371326462063856,0.7
2025-11-17,fanduel,Jamal Murray,DEN,CHI,REB,4.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.5784891551937446,0.08861061268362302,0.10438838718805776,0.11482722590686355,0.5238095238095238,0.05467963138422072,33.4,5.105727085471153,3.0587661843370246,0.7
2025-11-17,draftkings,Mikal Bridges,NYK,@MIA,REB,4.5,2.1799999999999997,1.6451612903225805,0.45871559633027525,0.6078431372549019,0.4300893911283522,0.5699106088716478,0.5164874853578695,0.08639809422951727,0.12594271808015545,0.1067311170170808,0.4587155963302753,0.05777188902759417,35.28,4.632565841674805,3.206738830809447,0.7
2025-11-17,mgm,Ryan Rollins,MIL,@CLE,REB,3.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.561552454134328,0.08185702266224676,0.09636431521464028,0.1011825309753723,0.5121951219512195,0.04935733218310845,31.4,3.94312350153923,2.8605883436739634,0.7
2025-11-17,mgm,T.J. McConnell,IND,@DET,REB,2.5,2.15,1.6666666666666665,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,0.5146316185386477,0.07795039583122415,0.10645797985809247,0.09257215639834128,0.46511627906976744,0.04951533946888026,18.0,2.563063681125641,1.7190939603691142,0.7
2025-11-17,caesars,Tre Jones,CHI,@DEN,REB,3.5,2.06,1.7092198581560285,0.4854368932038835,0.5850622406639004,0.4534678056674068,0.5465321943325933,0.5274851391736859,0.07401733350627909,0.08661938669779301,0.08171640254508764,0.4854368932038835,0.04204824596980239,24.240000000000002,3.6786222338676455,2.5906195658416067,0.42
2025-11-17,mgm,Ivica Zubac,LAC,@PHI,REB,10.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.5835837270041937,0.07346226951431511,0.06990349950768848,0.08388419940922631,0.5454545454545454,0.03812918154964828,31.6,11.174489712715149,3.19557156038693,0.7
2025-11-17,mgm,AJ Green,MIL,@CLE,REB,2.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.4836063694270599,0.06710342247224654,0.08811433121088486,0.0704914649687078,0.4444444444444444,0.039161924982615504,28.080000000000002,2.395608281493187,2.5396781805385364,0.7
2025-11-17,mgm,Moussa Diabate,CHA,@TOR,REB,8.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.5001730762979648,0.05431320368649989,0.05036346022572613,0.04578496384156921,0.47619047619047616,0.02398260010748865,27.0,8.50119549036026,2.755614958069053,0.7
2025-11-17,mgm,Pascal Siakam,IND,@DET,REB,6.5,2.15,1.6451612903225805,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,0.4835300923934551,0.05004092962252438,0.03958969864592843,0.03442582490950308,0.46511627906976744,0.01841381332368769,34.24,6.369347820281983,3.1638227204713325,0.7
