game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-11,fanduel,Aaron Gordon,DEN,@SAC,AST,2.5,138,-186.0,0.42016806722689076,0.6503496503496503,0.3924905308228578,0.6075094691771422,0.5164144563343513,0.12392392551149356,0.22906640607575612,0.16599014933025807,29.8,2.5809033051133157,1.9657452499890764,0.7
2025-11-11,mgm,Aaron Gordon,DEN,@SAC,PTS,16.5,-125,-105.0,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.7335162593259532,0.21321169079803437,0.3203292667867158,0.25,29.8,20.413056910037994,6.276129232438117,0.7
2025-11-11,mgm,Aaron Gordon,DEN,@SAC,REB,4.5,-150,110.0,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.7141863498543952,0.15666422596058993,0.19031058309065868,0.25,29.8,6.082135531306267,2.796989842795672,0.7
2025-11-11,mgm,Aaron Nesmith,IND,@UTA,AST,1.5,160,-220.0,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,0.5314592796166875,0.17271488499785337,0.38179412700338755,0.23862132937711722,32.6,1.6676815696060658,2.124201803417909,0.7
2025-11-11,fanduel,Aaron Nesmith,IND,@UTA,PTS,17.5,-102,-130.0,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.43580156352738864,-0.03604075344767177,-0.13694200164183823,0.0,32.6,16.455954122543336,6.459779975494713,0.7
2025-11-11,draftkings,Aaron Nesmith,IND,@UTA,REB,4.5,116,-153.0,0.46296296296296297,0.6047430830039525,0.43360526496195245,0.5663947350380476,0.5617438695731003,0.12813860461114784,0.21336675827789664,0.18393686058439368,32.6,4.96336673796177,2.981920725034891,0.7
2025-11-11,mgm,Ace Bailey,UTA,IND,AST,2.5,145,-200.0,0.40816326530612246,0.6666666666666666,0.37974683544303806,0.6202531645569621,0.28801322037377197,-0.09173361506926608,-0.29436761008425866,0.0,20.6,1.7277025312185288,1.3810799585017988,0.7
2025-11-11,mgm,Ace Bailey,UTA,IND,PTS,10.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.20831916805454642,-0.2815593744555751,-0.6022997700776841,0.0,20.6,7.151572978496552,4.12232216985779,0.7
2025-11-11,mgm,Ace Bailey,UTA,IND,REB,4.5,-155,115.0,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,0.28619338701476393,-0.2803174502143053,-0.5291657181370013,0.0,20.6,3.3901383936405183,1.965957879832032,0.7
2025-11-11,mgm,Ajay Mitchell,OKC,GSW,AST,3.5,-145,110.0,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.6659875568336062,0.1118474294450712,0.1252893201671278,0.18166951424233513,28.4,4.336072492599487,1.94952173193911,0.7
