Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Cam Whitmore,WAS,@CHI,AST,1.5,160,-220,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,15.012345679012345,0.9376823195704707,1.0115191974377744,0.28913482447501904,0.710865175524981
Cam Whitmore,WAS,@CHI,PTS,9.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,15.012345679012345,7.311399177268699,3.4838321182733964,0.26493106110899767,0.7350689388910023
Cam Whitmore,WAS,@CHI,REB,3.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,15.012345679012345,2.3061465039665316,1.4931896628187764,0.21199088732423732,0.7880091126757627
Cameron Johnson,DEN,SAC,AST,2.5,104,-139,0.49019607843137253,0.5815899581589958,0.45736374770361293,0.542636252296387,18.672429762272305,1.369468946448076,1.253521358143692,0.18355920405518056,0.8164407959448194
Cameron Johnson,DEN,SAC,PTS,13.5,100,-128,0.5,0.5614035087719298,0.4710743801652893,0.5289256198347108,18.672429762272305,5.612418609623851,3.727912596097807,0.017180181121484006,0.982819818878516
Cameron Johnson,DEN,SAC,REB,3.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,18.672429762272305,2.1621584487425096,1.7440926853351404,0.22151988483281682,0.7784801151671832
Caris LeVert,DET,@MIL,AST,2.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,10.153643225286402,2.014854469193091,1.0635708230167351,0.3241418362132501,0.6758581637867499
Caris LeVert,DET,@MIL,PTS,7.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,10.153643225286402,5.449925220491086,2.952986889383288,0.2437665817575172,0.7562334182424828
Caris LeVert,DET,@MIL,REB,2.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,10.153643225286402,1.0751222856562093,1.0135557248574179,0.07988867280627865,0.9201113271937214
Cedric Coward,MEM,@DAL,AST,2.5,-175,130,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,21.794855669454755,2.6987351473678807,1.5106161194784833,0.5523334419267802,0.44766655807321976
Cedric Coward,MEM,@DAL,PTS,15.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,21.794855669454755,13.396257643174561,4.8401372153509,0.331909994316823,0.668090005683177
Cedric Coward,MEM,@DAL,REB,5.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,21.794855669454755,5.82055974041139,2.253912249993451,0.5565483440396006,0.44345165596039937
Coby White,CHI,WAS,AST,4.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,13.045729076790339,2.173124781140385,1.1000748943873904,0.017206576300387355,0.9827934236996126
Coby White,CHI,WAS,PTS,20.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,13.045729076790339,12.216708822637104,4.634120290575603,0.036931820620446865,0.9630681793795531
Coby White,CHI,WAS,REB,2.5,-146,111,0.5934959349593496,0.47393364928909953,0.5560047648269141,0.4439952351730859,13.045729076790339,1.6310872375399417,1.2826216074648735,0.24906005528273711,0.7509399447172629
Cole Anthony,MIL,DET,AST,5.5,135,-190,0.425531914893617,0.6551724137931034,0.3937542430414121,0.606245756958588,12.4355871886121,3.342683122845307,1.3890290036400874,0.06019825322285621,0.9398017467771438
Cole Anthony,MIL,DET,PTS,9.5,-108,-125,0.5192307692307693,0.5555555555555556,0.48310139165009935,0.5168986083499005,12.4355871886121,5.6429562117281336,3.0148673891142512,0.10038848115484944,0.8996115188451506
Cole Anthony,MIL,DET,REB,3.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,12.4355871886121,1.7122299676263883,1.2564602101386728,0.07738801908991721,0.9226119809100828
Cooper Flagg,DAL,MEM,AST,3.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,24.187082405345215,2.4469790971093297,1.6302899168833644,0.2591687534389089,0.7408312465610911
Cooper Flagg,DAL,MEM,PTS,17.5,-109,-117,0.5215311004784688,0.5391705069124424,0.4916850288945246,0.5083149711054754,24.187082405345215,12.474927238472853,5.033569629741856,0.15906405500274068,0.8409359449972593
Cooper Flagg,DAL,MEM,REB,6.5,-107,-123,0.5169082125603864,0.5515695067264574,0.4837800575807955,0.5162199424192044,24.187082405345215,4.240985658094454,2.2911566251274462,0.1620736341040866,0.8379263658959134
D'Angelo Russell,DAL,MEM,AST,4.5,-134,100,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,15.100222717149222,3.2779200763373177,1.3404480884848053,0.1809646280424233,0.8190353719575767
D'Angelo Russell,DAL,MEM,PTS,13.5,-109,-122,0.5215311004784688,0.5495495495495496,0.4869204764971024,0.5130795235028978,15.100222717149222,9.356383279065513,3.8495253632728237,0.1408749200282957,0.8591250799717043
D'Angelo Russell,DAL,MEM,REB,2.5,-175,130,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,15.100222717149222,2.021732637637973,1.4665774605925355,0.37217010482509616,0.6278298951749038
Daniel Gafford,DAL,MEM,AST,1.5,140,-190,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,17.7728285077951,1.006700529619421,1.180758215947274,0.33805327440424016,0.6619467255957598
Daniel Gafford,DAL,MEM,PTS,10.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,17.7728285077951,7.710289137400604,3.8034992095244675,0.23163925188809553,0.7683607481119045
Daniel Gafford,DAL,MEM,REB,6.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,17.7728285077951,5.282391211503333,2.0248015239845345,0.2738043689756945,0.7261956310243055
DeMar DeRozan,SAC,@DEN,AST,3.5,114,-152,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,22.245418873099926,1.9988947722556598,1.4959783684388355,0.15782741834899383,0.8421725816510062
DeMar DeRozan,SAC,@DEN,PTS,17.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,22.245418873099926,9.606007611466804,4.555448013690625,0.04155952167169685,0.9584404783283031
DeMar DeRozan,SAC,@DEN,REB,2.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,22.245418873099926,2.4664444767900626,2.0490275428541804,0.4934670870236829,0.5065329129763171
Dennis Schroder,SAC,@DEN,AST,4.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,19.475027620099812,3.33884585094005,1.4575885589589863,0.21283389606313508,0.7871661039368649
Dennis Schroder,SAC,@DEN,PTS,11.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,19.475027620099812,14.55060677181594,4.819866500351918,0.7366081993847791,0.26339180061522094
Dennis Schroder,SAC,@DEN,REB,3.5,142,-192,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,19.475027620099812,6.975059019887537,2.3053074429481333,0.9341480641281675,0.06585193587183247
Derik Queen,NOP,ATL,AST,4.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,20.29714285714286,3.1070258658272882,1.4689761096683798,0.17149806096257914,0.8285019390374209
Derik Queen,NOP,ATL,PTS,15.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,20.29714285714286,10.957142715454102,4.436062320406562,0.15290009806923788,0.8470999019307621
Derik Queen,NOP,ATL,REB,8.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,20.29714285714286,4.872951646532331,2.0812293513917894,0.04068923872148156,0.9593107612785184
Desmond Bane,ORL,NYK,AST,4.5,-142,112,0.5867768595041323,0.4716981132075472,0.5543606364172068,0.4456393635827931,26.733108603253704,4.509639055100282,1.8783671882053936,0.502047208751091,0.497952791248909
Desmond Bane,ORL,NYK,PTS,20.5,-108,-120,0.5192307692307693,0.5454545454545454,0.4876847290640395,0.5123152709359606,26.733108603253704,16.41287048174352,5.645212188013623,0.23453309079638318,0.7654669092036168
Desmond Bane,ORL,NYK,REB,4.5,-137,104,0.5780590717299579,0.49019607843137253,0.5411245353159851,0.4588754646840148,26.733108603253704,3.2527163216362913,2.451803966171566,0.30547396987980546,0.6945260301201945
Drew Eubanks,SAC,@DEN,AST,0.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,12.53533467941636,0.4251558394008621,0.8280654002854225,0.46399089267483284,0.5360091073251672
Drew Eubanks,SAC,@DEN,PTS,7.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,12.53533467941636,4.13684926753662,2.732437119650035,0.10919424271077482,0.8908057572892252
Drew Eubanks,SAC,@DEN,REB,4.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,12.53533467941636,2.5222738188168425,1.406591842327023,0.07985593502248611,0.9201440649775139
Duncan Robinson,DET,@MIL,PTS,10.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,16.696059991694963,6.612981200238584,3.550255870269436,0.1367898727832244,0.8632101272167756
Duncan Robinson,DET,@MIL,REB,2.5,-110,-121,0.5238095238095238,0.5475113122171946,0.48893805309734506,0.5110619469026548,16.696059991694963,1.9714536815725219,1.5776107941215578,0.3688013776168264,0.6311986223831736
Dyson Daniels,ATL,@NOP,AST,5.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,26.864224137931036,5.725068028791455,1.9639731694578988,0.5456182449233343,0.45438175507666567
Dyson Daniels,ATL,@NOP,PTS,10.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,26.864224137931036,7.591869385334952,5.184207986003593,0.28741258027149696,0.712587419728503
Dyson Daniels,ATL,@NOP,REB,5.5,-129,-102,0.5633187772925764,0.504950495049505,0.5273190869354056,0.47268091306459453,26.864224137931036,5.222590450390146,2.5442919715697534,0.45658850674060436,0.5434114932593956
Franz Wagner,ORL,NYK,AST,3.5,-165,123,0.6226415094339622,0.4484304932735426,0.5813255391421123,0.4186744608578877,26.59240803165763,3.9652543072824202,1.8403073691426568,0.5997937821411368,0.40020621785886323
Franz Wagner,ORL,NYK,PTS,23.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,26.59240803165763,18.54976084895206,5.791189355330643,0.19633426206877402,0.803665737931226
Franz Wagner,ORL,NYK,REB,5.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,26.59240803165763,4.668752104065801,2.4967087167228397,0.3695907403333947,0.6304092596666053
Goga Bitadze,ORL,NYK,AST,1.5,140,-190,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,11.25604572768577,0.9311427508179052,0.810697689551971,0.2414367218442155,0.7585632781557845
Goga Bitadze,ORL,NYK,PTS,4.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,11.25604572768577,4.397035095849975,2.676345278411342,0.4846555961419775,0.5153444038580225
Goga Bitadze,ORL,NYK,REB,4.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,11.25604572768577,3.172135859767171,1.5557634058557979,0.19668746780671453,0.8033125321932855
Herbert Jones,NOP,ATL,AST,2.5,132,-170,0.43103448275862066,0.6296296296296297,0.4063816977724262,0.5936183022275737,20.845714285714283,1.6663260759626115,1.3974369128949224,0.2753960616935558,0.7246039383064442
Herbert Jones,NOP,ATL,PTS,10.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,20.845714285714283,6.440555681501116,4.125320727121597,0.16255008552556238,0.8374499144744376
Herbert Jones,NOP,ATL,REB,3.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,20.845714285714283,2.434569658551897,1.9331254745559503,0.2907675117752031,0.7092324882247969
Isaac Okoro,CHI,WAS,AST,1.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,23.026747195858505,1.1567663049985875,1.5132174950550823,0.4102803903280572,0.5897196096719428
Isaac Okoro,CHI,WAS,PTS,8.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,23.026747195858505,6.986373657805846,4.509419483343446,0.3685640880903658,0.6314359119096342
Isaac Okoro,CHI,WAS,REB,2.5,-175,130,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,23.026747195858505,2.5937954447617098,2.118984505276237,0.5176531507242327,0.4823468492757673
Isaiah Stewart,DET,@MIL,AST,1.5,175,-235,0.36363636363636365,0.7014925373134329,0.3414012738853503,0.6585987261146496,13.225530667578592,0.9307506023350981,0.9099763024123613,0.2658001248715147,0.7341998751284853
Isaiah Stewart,DET,@MIL,PTS,7.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,13.225530667578592,6.310439680879358,3.191935536122439,0.3546945029919125,0.6453054970080875
Isaiah Stewart,DET,@MIL,REB,6.5,116,-154,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,13.225530667578592,3.455471270929815,1.6160265667525813,0.029785221665922457,0.9702147783340775
Jaden Ivey,DET,@MIL,PTS,8.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,12.897237353135154,7.012243831584858,3.3293270973718396,0.3274866568428071,0.6725133431571929
Jalen Brunson,NYK,@ORL,AST,6.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,27.985203787287478,5.243995951923319,1.9838856852128386,0.26333318029274255,0.7366668197072574
Jalen Brunson,NYK,@ORL,PTS,28.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,27.985203787287478,21.11868365722723,6.138609060733275,0.11459632059709612,0.8854036794029039
Jalen Brunson,NYK,@ORL,REB,2.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,27.985203787287478,2.974091243439674,2.5496422366692446,0.57375574883807,0.42624425116193
Jalen Duren,DET,@MIL,AST,1.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,18.572021788514622,1.6055138420530444,1.2619121777266569,0.5333184321742488,0.4666815678257512
Jalen Duren,DET,@MIL,PTS,17.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,18.572021788514622,13.064525705534741,4.57173509413748,0.16597466408661332,0.8340253359133867
Jalen Duren,DET,@MIL,REB,12.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,18.572021788514622,6.6335586048033885,2.241811421897804,0.0044375148353938965,0.9955624851646061
Jalen Johnson,ATL,@NOP,AST,6.5,-148,110,0.5967741935483871,0.47619047619047616,0.5561918396564066,0.4438081603435934,29.935344827586214,6.884961712398921,2.174357461833628,0.5702639473377249,0.4297360526622751
Jalen Johnson,ATL,@NOP,PTS,22.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,29.935344827586214,21.788052355164087,6.40059478932758,0.45571639370450057,0.5442836062954994
Jalen Johnson,ATL,@NOP,REB,9.5,-138,105,0.5798319327731093,0.4878048780487805,0.5430984833941255,0.45690151660587436,29.935344827586214,9.996461828464067,3.0294156742245915,0.5650873483744805,0.4349126516255195
Jalen Smith,CHI,WAS,AST,1.5,135,-185,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,13.584124245038828,1.001061443628372,0.9365895541893586,0.29711423857584196,0.702885761424158
Jalen Smith,CHI,WAS,PTS,8.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,13.584124245038828,7.237553640107229,3.3939951698149584,0.35495956982888555,0.6450404301711145
Jalen Smith,CHI,WAS,REB,6.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,13.584124245038828,3.568926227823016,1.6438806262665115,0.037291437814306216,0.9627085621856938
Jalen Suggs,ORL,NYK,AST,5.5,122,-154,0.45045045045045046,0.6062992125984252,0.4262603208699738,0.5737396791300262,19.13527773706581,4.163806836450973,1.5445937595033963,0.1934981522716046,0.8065018477283954
Jalen Suggs,ORL,NYK,PTS,15.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,19.13527773706581,12.452496055212782,4.515700857709409,0.24987968003866556,0.7501203199613344
Jalen Suggs,ORL,NYK,REB,3.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,19.13527773706581,3.348744261147741,1.8671863065765728,0.467718069773877,0.532281930226123
Jamal Murray,DEN,SAC,AST,5.5,-190,140,0.6551724137931034,0.4166666666666667,0.6112600536193029,0.38873994638069703,27.119481321395494,5.052424285396377,1.9304549147338972,0.40832731206169415,0.5916726879383059
Jamal Murray,DEN,SAC,PTS,22.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,27.119481321395494,17.948560897271257,5.803464712732622,0.2164430817099927,0.7835569182900073
Jamal Murray,DEN,SAC,REB,3.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,27.119481321395494,3.62500778573941,2.4965543665666985,0.5199675441008343,0.48003245589916566
Jaylen Wells,MEM,@DAL,AST,1.5,-139,105,0.5815899581589958,0.4878048780487805,0.5438496039698445,0.45615039603015556,19.893088485000945,1.5751755493975657,1.336552978493585,0.5224270193676961,0.4775729806323039
Jaylen Wells,MEM,@DAL,PTS,10.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,19.893088485000945,8.883204351288066,4.181193491583107,0.34949552184684063,0.6505044781531594
Jaylen Wells,MEM,@DAL,REB,2.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,19.893088485000945,2.470706647150577,1.8590893315087311,0.49371419477837686,0.5062858052216231
Jeremiah Fears,NOP,ATL,AST,3.5,124,-160,0.44642857142857145,0.6153846153846154,0.4204398447606727,0.5795601552393274,17.82857142857143,1.426003544671195,1.2078281777385322,0.04297782766252756,0.9570221723374724
Jeremiah Fears,NOP,ATL,PTS,15.5,-125,-102,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,17.82857142857143,11.025988360813686,4.238344628719704,0.14557468901531267,0.8544253109846873
Jeremiah Fears,NOP,ATL,REB,3.5,129,-171,0.4366812227074236,0.6309963099630996,0.4090010413679651,0.5909989586320349,17.82857142857143,2.3128562246050155,1.689488819508132,0.24113243562568498,0.758867564374315
Jock Landale,MEM,@DAL,AST,1.5,100,-130,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,16.45179548456072,1.2703716155155882,1.118624337379036,0.4186776690727583,0.5813223309272417
Jock Landale,MEM,@DAL,PTS,8.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,16.45179548456072,8.910257931318188,3.8373878675140713,0.5425700989508936,0.4574299010491064
Jock Landale,MEM,@DAL,REB,4.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,16.45179548456072,4.1736119408688745,1.8201708393399691,0.428844295013305,0.571155704986695
John Konchar,MEM,@DAL,AST,1.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,11.16910886107792,1.3196066148430587,0.8800545588099932,0.4187939634950083,0.5812060365049917
John Konchar,MEM,@DAL,PTS,4.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,11.16910886107792,2.903460244788785,2.3652164229281585,0.24983537498611663,0.7501646250138834
John Konchar,MEM,@DAL,REB,4.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,11.16910886107792,2.7287015914317236,1.4340869528226157,0.10838917001425097,0.891610829985749
