Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Gradey Dick,TOR,@IND,REB,2.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,17.4,1.820719528198242,1.6161177495952848,0.33712723834004454,0.6628727616599555
Immanuel Quickley,TOR,@IND,AST,5.5,-136,103,0.576271186440678,0.49261083743842365,0.5391345102327761,0.46086548976722386,32.0,5.913337230682373,2.220883801330348,0.573822258826264,0.42617774117373597
Immanuel Quickley,TOR,@IND,PTS,16.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,32.0,17.68280601501465,6.431733761924932,0.5729546682127542,0.4270453317872458
Immanuel Quickley,TOR,@IND,REB,4.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,32.0,4.608885288238525,2.9234327682551893,0.5148554481450356,0.4851445518549644
Isaiah Hartenstein,OKC,@CHA,AST,2.5,-167,128,0.6254681647940075,0.43859649122807015,0.5878103001111522,0.4121896998888477,27.2,2.5465534329414368,1.8119084043166491,0.510248911872317,0.489751088127683
Isaiah Hartenstein,OKC,@CHA,PTS,10.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,27.2,12.791126155853272,5.467826569163559,0.6623990728221257,0.33760092717787427
Isaiah Hartenstein,OKC,@CHA,REB,9.5,109,-144,0.4784688995215311,0.5901639344262295,0.4477392836171462,0.5522607163828538,27.2,10.594004201889037,2.9302569575818254,0.6455550977098193,0.35444490229018066
Isaiah Jackson,IND,TOR,PTS,7.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,22.4,8.362702751159668,4.4821001985501185,0.57631584433397,0.42368415566603
Isaiah Jackson,IND,TOR,REB,5.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,22.4,6.775369358062743,2.371145763309139,0.7046667721661811,0.2953332278338189
Isaiah Joe,OKC,@CHA,AST,1.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,25.0,1.6633082181215286,1.6495085888159726,0.5394325178474746,0.4605674821525254
Isaiah Joe,OKC,@CHA,PTS,12.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,25.0,14.857912063598633,5.309574374366366,0.6715100968180944,0.32848990318190563
Isaiah Joe,OKC,@CHA,REB,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,25.0,2.838173881173134,2.2848092896918453,0.3860367971736879,0.6139632028263121
Ja Morant,MEM,@CLE,AST,7.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,33.2,8.68536002635956,2.4224041789538115,0.6876966863882419,0.3123033136117581
Ja Morant,MEM,@CLE,PTS,20.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,33.2,18.86483933925629,6.665236874534024,0.40310173441034913,0.5968982655896509
Ja Morant,MEM,@CLE,REB,4.5,121,-160,0.45248868778280543,0.6153846153846154,0.42372881355932207,0.576271186440678,33.2,3.950455024838448,3.009208537663531,0.4275476634305948,0.5724523365694052
Jaden McDaniels,MIN,DEN,AST,2.5,135,-185,0.425531914893617,0.6491228070175439,0.3959708232025009,0.6040291767974991,29.8,2.0484329894185067,1.9591840005792716,0.4088565694443962,0.5911434305556038
Jaden McDaniels,MIN,DEN,PTS,13.5,-122,-105,0.5495495495495496,0.5121951219512195,0.517591059602649,0.48240894039735094,29.8,16.834912872314455,6.069037145042309,0.7086675154911997,0.29133248450880034
Jaden McDaniels,MIN,DEN,REB,4.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,29.8,4.616145652532578,2.7418342578402006,0.5168943682732721,0.48310563172672794
Jakob Poeltl,TOR,@IND,AST,2.5,130,-176,0.43478260869565216,0.6376811594202898,0.40540540540540543,0.5945945945945946,23.6,1.4873364925384522,1.5572902036547585,0.2577580021538868,0.7422419978461132
Jakob Poeltl,TOR,@IND,PTS,11.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,23.6,10.169705784320833,4.779724784381544,0.39038326485939046,0.6096167351406095
Jakob Poeltl,TOR,@IND,REB,8.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,23.6,6.499481797218323,2.4056953774969787,0.2028241962590971,0.7971758037409029
Jamal Murray,DEN,@MIN,AST,5.5,-150,114,0.6,0.4672897196261682,0.5621716287215411,0.43782837127845886,33.6,6.633879804611206,2.3369649157221404,0.686230395793441,0.31376960420655897
Jamal Murray,DEN,@MIN,PTS,22.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,33.6,24.79139585494995,7.019411055639076,0.627953146142343,0.372046853857657
Jamal Murray,DEN,@MIN,REB,4.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,33.6,4.997611713409424,3.067456986716563,0.5644348294643451,0.4355651705356549
Jamal Shead,TOR,@IND,AST,4.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,17.8,4.438545581698418,1.560954914441575,0.48429779514070637,0.5157022048592936
Jamal Shead,TOR,@IND,PTS,6.5,-111,-120,0.5260663507109005,0.5454545454545454,0.49095295536791317,0.5090470446320868,17.8,6.526954859495163,3.6748830637664676,0.502926171120432,0.49707382887956797
Jamal Shead,TOR,@IND,REB,1.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,17.8,1.3599186182022096,1.6230023128333533,0.4656099818682783,0.5343900181317217
Jarace Walker,IND,TOR,AST,2.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,29.2,2.328027790784836,1.9280793702865304,0.46446405276203784,0.5355359472379622
Jarace Walker,IND,TOR,PTS,10.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,29.2,8.99384709596634,5.6243315491332515,0.39442958379213544,0.6055704162078646
Jarace Walker,IND,TOR,REB,4.5,123,-164,0.4484304932735426,0.6212121212121212,0.41923394524550595,0.580766054754494,29.2,4.147010165452957,2.6771947443223776,0.4475512164878488,0.5524487835121512
Jarrett Allen,CLE,MEM,AST,1.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,25.8,1.7426662981510164,1.7015049868773424,0.5567043055714347,0.4432956944285653
Jarrett Allen,CLE,MEM,PTS,13.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,25.8,13.891823995113374,5.338829971222059,0.5292526538141549,0.47074734618584513
Jarrett Allen,CLE,MEM,REB,8.5,-127,-105,0.5594713656387665,0.5121951219512195,0.5220573491076799,0.47794265089231996,25.8,7.369325959682465,2.5993934559285368,0.3317898859972003,0.6682101140027997
Jaylen Wells,MEM,@CLE,AST,1.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,23.6,1.6774121969938278,1.5633952706821326,0.545174509532725,0.45482549046727505
Jaylen Wells,MEM,@CLE,PTS,10.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,23.6,7.396192181110383,4.615488707088309,0.25064018910378594,0.7493598108962141
Jaylen Wells,MEM,@CLE,REB,3.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,23.6,3.399815666675568,2.194432105213279,0.4817930631517797,0.5182069368482203
Jock Landale,MEM,@CLE,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,26.8,1.5658695191144945,1.7599081686755695,0.5149280528784598,0.4850719471215402
Jock Landale,MEM,@CLE,PTS,9.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,26.8,9.451727294921875,5.237481361324749,0.49632308946579173,0.5036769105342083
Jock Landale,MEM,@CLE,REB,5.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,26.8,5.41435576081276,2.5412324418997154,0.48655745113857374,0.5134425488614263
Julius Randle,MIN,DEN,AST,5.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,31.6,5.471336203813553,2.1797260938529086,0.4947539873564889,0.5052460126435111
Julius Randle,MIN,DEN,PTS,21.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,31.6,23.349065017700195,6.68712905520374,0.608922209771261,0.391077790228739
Julius Randle,MIN,DEN,REB,7.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,31.6,9.40222944021225,3.0885205197143346,0.7310207705765959,0.26897922942340413
Kentavious Caldwell-Pope,MEM,@CLE,AST,2.5,-101,-131,0.5024875621890548,0.5670995670995671,0.46979581974145224,0.5302041802585478,22.2,2.0554368942976,1.4950507174918934,0.3830971606490057,0.6169028393509943
Kentavious Caldwell-Pope,MEM,@CLE,PTS,8.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,22.2,6.212820321321487,4.324200759363259,0.2984285955598327,0.7015714044401673
Kentavious Caldwell-Pope,MEM,@CLE,REB,2.5,-135,105,0.574468085106383,0.4878048780487805,0.5407914020517831,0.4592085979482169,22.2,3.1524034112691877,2.071930501182374,0.6235725049795224,0.37642749502047756
Kon Knueppel,CHA,OKC,AST,2.5,-154,116,0.6062992125984252,0.46296296296296297,0.5670257738988136,0.4329742261011864,35.8,3.4326475650072097,2.362531463586764,0.6534922786666681,0.34650772133333185
Kon Knueppel,CHA,OKC,PTS,16.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,35.8,21.344401323795317,7.162685441544655,0.7505871847754443,0.24941281522455572
Kon Knueppel,CHA,OKC,REB,5.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,35.8,6.816026219725608,3.2982122498590205,0.6550578136686926,0.34494218633130735
LaMelo Ball,CHA,OKC,AST,6.5,-106,-122,0.5145631067961165,0.5495495495495496,0.483560743054414,0.5164392569455861,33.2,11.508244860172272,2.6039056682420867,0.9727824971116227,0.02721750288837732
LaMelo Ball,CHA,OKC,PTS,18.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,33.2,26.341259598731998,7.059343808981534,0.8666648633036249,0.1333351366963751
LaMelo Ball,CHA,OKC,REB,4.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,33.2,6.966373348236084,3.095520713279546,0.7872034962176943,0.21279650378230575
Lonzo Ball,CLE,MEM,AST,4.5,-144,109,0.5901639344262295,0.4784688995215311,0.5522607163828538,0.4477392836171462,23.6,4.783588922023774,1.7549442034319969,0.5641873138413294,0.43581268615867064
Lonzo Ball,CLE,MEM,PTS,6.5,-119,-107,0.54337899543379,0.5169082125603864,0.512482836100362,0.487517163899638,23.6,8.383548355102539,4.668639175417337,0.6566902825278246,0.3433097174721754
Lonzo Ball,CLE,MEM,REB,3.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,23.6,4.017327451705933,2.227239367577757,0.5918369884923782,0.4081630115076218
Luguentz Dort,OKC,@CHA,AST,1.5,139,-184,0.41841004184100417,0.647887323943662,0.39239526914999445,0.6076047308500055,32.6,0.7466377090662718,2.122051510117907,0.36128879317824925,0.6387112068217508
Luguentz Dort,OKC,@CHA,PTS,7.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,32.6,8.459297674894334,6.207291419432378,0.5614094644109795,0.4385905355890205
Luguentz Dort,OKC,@CHA,REB,3.5,116,-155,0.46296296296296297,0.6078431372549019,0.43234994913530017,0.5676500508646999,32.6,5.916882115602493,3.011856463453917,0.7888553678891435,0.21114463211085654
Luka Doncic,LAL,@MIL,AST,8.5,-135,103,0.574468085106383,0.49261083743842365,0.538355760730773,0.46164423926922693,35.6,4.461127376556397,2.3740260834814673,0.04444562480513037,0.9555543751948696
Luka Doncic,LAL,@MIL,PTS,32.5,-120,-112,0.5454545454545454,0.5283018867924528,0.5079872204472844,0.4920127795527157,35.6,33.88449761867523,7.778991222857566,0.5706302932512821,0.4293697067487179
Luka Doncic,LAL,@MIL,REB,8.5,112,-148,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,35.6,13.455868160724641,3.5559549582866032,0.9182930770332106,0.08170692296678939
Mike Conley,MIN,DEN,AST,2.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,19.0,3.15966260433197,1.4192648697420533,0.6789597022808072,0.32104029771919285
Mike Conley,MIN,DEN,PTS,5.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,19.0,5.679768323898315,3.776370828590997,0.5189838634174728,0.4810161365825272
Mike Conley,MIN,DEN,REB,1.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,19.0,2.5256413221359253,1.7876400194982982,0.716928261565539,0.283071738434461
Miles Bridges,CHA,OKC,AST,3.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,36.8,5.0388864994049065,2.461116232711431,0.7341063135085903,0.26589368649140965
Miles Bridges,CHA,OKC,PTS,21.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,36.8,23.830532646179197,7.41497268782889,0.6233537455478204,0.3766462544521796
Miles Bridges,CHA,OKC,REB,6.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,36.8,6.788244771957397,3.3791994053088845,0.533988443976873,0.46601155602312705
Myles Turner,MIL,LAL,AST,1.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,29.0,2.6296353936195374,1.9238466352005767,0.7214570397228983,0.2785429602771017
Myles Turner,MIL,LAL,PTS,13.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,29.0,16.055273294448853,5.912476940497476,0.6671958712556334,0.3328041287443666
