game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-10,caesars,Nikola Vucevic,CHI,SAS,PTS,18.5,-121,-112,0.5475113122171946,0.5283018867924528,0.5089278628680263,0.49107213713197356,0.9812627784456588,0.4723349155776325,0.7922237523676908,0.25,31.6,33.978545093536376,7.439614799594769,0.7
2025-11-10,draftkings,Jusuf Nurkic,UTA,MIN,PTS,9.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,0.9613126155382973,0.4613126155382973,0.8120317443332506,0.25,23.8,19.42448513507843,5.61935390212229,0.7
2025-11-10,draftkings,Nikola Jovic,MIA,CLE,PTS,11.5,-112,-114,0.5283018867924528,0.5327102803738317,0.4979225527671597,0.5020774472328402,0.9515289842900121,0.4536064315228524,0.8011084345489515,0.25,19.0,21.289424657821655,5.897730776598849,0.7
2025-11-10,caesars,Luka Doncic,LAL,@CHA,REB,9.5,105,-143,0.4878048780487805,0.588477366255144,0.4532313718175883,0.5467686281824116,0.8411050280926553,0.387873656275067,0.7242653075899435,0.25,38.0,13.190718054771423,3.6943762251764234,0.7
2025-11-10,draftkings,Jaden McDaniels,MIN,@UTA,PTS,14.5,-111,-115,0.5260663507109005,0.5348837209302325,0.4958445875753168,0.5041554124246831,0.860580261101731,0.36473567352641423,0.6358777936258131,0.25,32.2,21.708606588840485,6.65657644983373,0.7
2025-11-10,draftkings,Stephon Castle,SAS,@CHI,PTS,16.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,0.8328827816702487,0.3546471461508058,0.6415068415442765,0.25,34.6,23.322413682937622,7.06532042791255,0.7
2025-11-10,draftkings,Evan Mobley,CLE,@MIA,AST,3.5,119,-157,0.45662100456621,0.6108949416342413,0.42774162408668004,0.57225837591332,0.7674633636719346,0.33972173958525453,0.6807447664415367,0.25,33.4,5.152671030163765,2.262325862697762,0.7
2025-11-10,draftkings,Austin Reaves,LAL,@CHA,AST,6.5,-113,-116,0.5305164319248826,0.5370370370370371,0.49694600537503053,0.5030539946249695,0.8335580086012928,0.3366120032262623,0.5712199631157112,0.25,38.0,9.07804223895073,2.6623833628081575,0.7
2025-11-10,draftkings,Julius Randle,MIN,@UTA,PTS,21.5,-121,-105,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,0.8420447509925502,0.3253815558248767,0.5379495038789552,0.25,33.2,28.71660125255585,7.1957542245327435,0.7
2025-11-10,draftkings,Austin Reaves,LAL,@CHA,PTS,24.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,0.7998099799569754,0.3185693596468205,0.5688580376079134,0.25,38.0,31.14248013496399,7.898849943333799,0.7
2025-11-10,draftkings,De'Andre Hunter,CLE,@MIA,PTS,14.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,0.8038922005374707,0.31012661450255796,0.5347032919351713,0.25,28.0,19.642417192459106,6.010261207861632,0.7
2025-11-10,draftkings,Donte DiVincenzo,MIN,@UTA,PTS,12.5,-119,-107,0.54337899543379,0.5169082125603864,0.512482836100362,0.487517163899638,0.7967152148386021,0.28423237873824003,0.46622379873658704,0.25,30.4,17.635241127014158,6.1874434207695534,0.7
2025-11-10,draftkings,Donovan Mitchell,CLE,@MIA,PTS,25.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,0.7664949400794213,0.2810661307538593,0.48960337411661126,0.25,31.6,30.726342916488647,7.185434570437811,0.7
2025-11-10,fanduel,Nikola Vucevic,CHI,SAS,AST,3.5,134,-180,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,0.6794914994880997,0.2801760402753216,0.5900101088021534,0.25,31.6,4.495981997251511,2.1360291948929815,0.7
2025-11-10,caesars,D'Angelo Russell,DAL,MIL,PTS,9.5,-124,-108,0.5535714285714286,0.5192307692307693,0.5160051216389244,0.4839948783610755,0.7871905814469141,0.2711854598079897,0.4220216955170061,0.25,23.2,13.466231155395507,4.978255186910203,0.7
