game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,draftkings,Tre Mann,CHA,@TOR,AST,2.5,1.6849315068493151,2.1100000000000003,0.5934959349593496,0.47393364928909953,0.5560047648269141,0.4439952351730859,0.6214448652045278,0.06544010037761372,0.0470920331528345,0.06875436840313853,26.2,3.0481740817427636,1.77243308412041,0.7
2025-11-17,mgm,Rudy Gobert,MIN,DAL,AST,0.5,1.5714285714285714,2.3,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,0.6565075085825334,0.06241156762312383,0.031654656343981014,0.055395648601966774,31.8,1.3362920500338078,2.075423701016653,0.7
2025-11-17,mgm,Tony Bradley,IND,@DET,AST,0.5,1.6666666666666665,2.1,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.6181822763707203,0.06066015247691503,0.03030379395120053,0.045455690926800796,16.6,0.8307042442262174,1.0997438145315577,0.7
2025-11-17,mgm,Jaylen Clark,MIN,DAL,AST,0.5,1.6666666666666665,2.1,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.6170259096491655,0.059503785755360195,0.02837651608194247,0.04256477412291371,16.6,0.8273220390081406,1.099580589897591,0.7
2025-11-17,mgm,Jamal Shead,TOR,CHA,AST,4.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.5357481954560698,0.05605276398398856,0.04598457208089812,0.04828380068494292,19.4,4.644756031036376,1.6132815482472436,0.7
2025-11-17,mgm,Isaac Okoro,CHI,@DEN,AST,1.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.5657763421402184,0.05565488465033985,0.03725662725706713,0.044707952708480554,27.2,1.7965452194213867,1.7903963748372378,0.7
2025-11-17,mgm,Sion James,CHA,@TOR,AST,1.5,2.1,1.6666666666666665,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,0.4926258981759213,0.05014802206972657,0.034514386169434697,0.031376714699486184,32.2,1.461133559793234,2.1025724434916326,0.7
2025-11-17,draftkings,Ausar Thompson,DET,IND,AST,3.5,2.17,1.6493506493506493,0.4608294930875576,0.6062992125984252,0.43184059301574346,0.5681594069842565,0.47662086902449274,0.04478027600874929,0.03426728578314919,0.029288278447136065,29.8,3.3829827055335047,1.995643420276151,0.7
2025-11-17,mgm,Cole Anthony,MIL,@CLE,AST,3.5,1.6666666666666665,2.1,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.5990992752910266,0.04157715139722129,-0.0015012078482890545,0.0,18.2,3.8722523659467694,1.4829804100954238,0.7
2025-11-17,fanduel,Jamal Murray,DEN,CHI,AST,6.5,2.1799999999999997,1.6329113924050633,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,0.46135045918467954,0.03309204340883465,0.005744001022601419,0.00486779747678077,33.4,6.27577064037323,2.310878621613501,0.7
2025-11-17,draftkings,Shai Gilgeous-Alexander,OKC,@NOP,AST,6.5,1.7518796992481203,2.01,0.5708154506437768,0.4975124378109453,0.5343073571442848,0.46569264285571527,0.5632678491532003,0.028960492008915484,-0.013222489829355921,0.0,31.8,6.859554281830788,2.2576607395675463,0.7
2025-11-17,mgm,Myles Turner,MIL,@CLE,AST,1.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.5389997632743113,0.028878305784432734,-0.011833767330429235,0.0,31.0,1.698665577918291,2.02897744925389,0.7
2025-11-17,mgm,Ryan Kalkbrenner,CHA,@TOR,AST,1.5,2.7,1.4444444444444444,0.37037037037037035,0.6923076923076923,0.34852546916890076,0.6514745308310992,0.37670312547822715,0.028177656309326393,0.01709843879121331,0.010057905171302013,25.0,0.9866329841315746,1.6341402354655552,0.7
2025-11-17,mgm,Luguentz Dort,OKC,@NOP,AST,1.5,2.65,1.4444444444444444,0.37735849056603776,0.6923076923076923,0.35278154681139756,0.6472184531886024,0.3800924092997212,0.02731086248832365,0.007244884644261207,0.004390839178340125,27.0,0.962128859013319,1.76213633162914,0.7
2025-11-17,mgm,Evan Mobley,CLE,MIL,AST,3.5,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.5805330779979925,0.026392950609457455,-0.019099282003392004,0.0,34.0,3.960265040397644,2.2644441089173206,0.7
