Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
De'Aaron Fox,SAS,MEM,REB,3.5,-155,116.0,0.6078431372549019,0.46296296296296297,0.5676500508646999,0.43234994913530017,22.585519989009477,3.456129032367696,2.1248765480168887,0.49176387892671025,0.5082361210732897
Deandre Ayton,LAL,UTA,AST,0.5,-160,120.0,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,20.273972602739725,0.5433346698545429,1.323372498079764,0.513061283155363,0.48693871684463697
Deandre Ayton,LAL,UTA,PTS,14.5,100,-132.0,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,20.273972602739725,11.165823087300339,4.45220944157828,0.22696434103732466,0.7730356589626753
Deandre Ayton,LAL,UTA,REB,9.5,112,-160.0,0.4716981132075472,0.6153846153846154,0.4339118825100133,0.5660881174899866,20.273972602739725,5.990539789199829,2.2012405033911095,0.05543328591919472,0.9445667140808053
Deni Avdija,POR,PHX,AST,6.5,-102,-130.0,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,27.289658552524106,3.746872954733952,1.8661925736815532,0.07007076715067007,0.9299292328493299
Deni Avdija,POR,PHX,PTS,24.5,-125,-110.0,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,27.289658552524106,21.117379086174587,6.064896577152926,0.28851178620084417,0.7114882137991558
Deni Avdija,POR,PHX,REB,7.5,104,-137.0,0.49019607843137253,0.5780590717299579,0.4588754646840148,0.5411245353159851,27.289658552524106,4.980402667427781,2.564424148874857,0.16292193292617463,0.8370780670738254
Derrick White,BOS,@BKN,AST,4.5,-175,130.0,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,26.5924453280318,6.101067218818435,1.9798372094631704,0.7906521935239239,0.2093478064760761
Derrick White,BOS,@BKN,PTS,17.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,26.5924453280318,15.135758371523782,5.532819318591919,0.3345759454632554,0.6654240545367446
Derrick White,BOS,@BKN,REB,4.5,122,-162.0,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,26.5924453280318,4.197595232286698,2.4751090933559046,0.4513788824731024,0.5486211175268976
Desmond Bane,ORL,GSW,AST,4.5,-145,110.0,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,26.70834635823695,4.002131372364136,1.847551125694959,0.3937821331403727,0.6062178668596273
Desmond Bane,ORL,GSW,PTS,19.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,26.70834635823695,13.78756810814636,5.460386174071778,0.1477438249096017,0.8522561750903983
Desmond Bane,ORL,GSW,REB,4.5,-105,-130.0,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,26.70834635823695,3.284138694112097,2.450108790116916,0.30985976500586254,0.6901402349941375
Devin Booker,PHX,@POR,AST,6.5,-143,108.0,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,25.13059537419752,4.911579588830612,1.8289905488475648,0.19256899468520428,0.8074310053147957
Devin Booker,PHX,@POR,PTS,30.5,106,-103.0,0.4854368932038835,0.5073891625615764,0.48894455416927596,0.511055445830724,25.13059537419752,20.72120855041402,5.850486974953012,0.04731649787218273,0.9526835021278173
Devin Booker,PHX,@POR,REB,3.5,-157,117.0,0.6108949416342413,0.4608294930875576,0.5700112098244909,0.429988790175509,25.13059537419752,3.2889668283755227,2.3196447139833816,0.46375562949512195,0.536244370504878
Devin Vassell,SAS,MEM,AST,3.5,-115,-115.0,0.5348837209302325,0.5348837209302325,0.5,0.5,20.310482209094655,1.5431126612754849,1.3589472822705322,0.074933360990599,0.925066639009401
Devin Vassell,SAS,MEM,PTS,17.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,20.310482209094655,9.30825575021355,4.269519194973553,0.02751385822471919,0.9724861417752808
Devin Vassell,SAS,MEM,REB,4.5,128,-172.0,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,20.310482209094655,2.6719667924958803,1.9033015380185057,0.1684134344523931,0.8315865655476069
Dillon Brooks,PHX,@POR,AST,1.5,-182,135.0,0.6453900709219859,0.425531914893617,0.6026490066225165,0.3973509933774834,22.457127781197784,1.9294538100385779,1.5044813762972356,0.6123501956179193,0.38764980438208074
Dillon Brooks,PHX,@POR,PTS,18.5,-107,-119.0,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,22.457127781197784,16.909968720274144,5.26856675950373,0.3814038693139673,0.6185961306860327
Dillon Brooks,PHX,@POR,REB,2.5,-175,130.0,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,22.457127781197784,2.7248161858718087,2.077312161042625,0.5430912166760201,0.4569087833239799
Donovan Clingan,POR,PHX,AST,1.5,175,-250.0,0.36363636363636365,0.7142857142857143,0.3373493975903614,0.6626506024096386,19.761476882862283,0.9723643819562481,1.3017543982838085,0.3426187469009607,0.6573812530990393
Donovan Clingan,POR,PHX,PTS,9.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,19.761476882862283,7.092282364248082,4.002661825989973,0.27374381205630405,0.726256187943696
Donovan Clingan,POR,PHX,REB,9.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,19.761476882862283,7.547914763327384,2.390353122712881,0.20706383467267853,0.7929361653273215
Drake Powell,BKN,BOS,AST,1.5,-210,150.0,0.6774193548387096,0.4,0.6287425149700598,0.37125748502994016,15.793184488836664,1.5659858197078862,1.1083697249634425,0.5237366563405951,0.4762633436594049
Drake Powell,BKN,BOS,PTS,6.5,100,-130.0,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,15.793184488836664,6.591716591535809,3.4430553732698703,0.5106258236934764,0.4893741763065236
Drake Powell,BKN,BOS,REB,2.5,115,-150.0,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,15.793184488836664,2.010168945186987,1.5137812008950333,0.3731275822141884,0.6268724177858116
Draymond Green,GSW,@ORL,AST,4.5,-152,114.0,0.6031746031746031,0.4672897196261682,0.563470066518847,0.43652993348115304,23.294021960146406,3.9319801446915457,1.6726686522928804,0.3670830359716818,0.6329169640283182
Draymond Green,GSW,@ORL,PTS,7.5,-108,-118.0,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,23.294021960146406,8.03246593901955,4.604523977856825,0.5460309654694837,0.4539690345305163
Draymond Green,GSW,@ORL,REB,5.5,-139,105.0,0.5815899581589958,0.4878048780487805,0.5438496039698445,0.45615039603015556,23.294021960146406,4.07202294028935,2.2141551331500127,0.2594859835599712,0.7405140164400288
Dyson Daniels,ATL,DET,AST,5.5,108,-145.0,0.4807692307692308,0.5918367346938775,0.4482253933406513,0.5517746066593486,25.691906005221938,5.821193808363874,1.9229286115637096,0.5663282188563847,0.43367178114361526
Dyson Daniels,ATL,DET,PTS,11.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,25.691906005221938,7.5576492015749,4.976559407656565,0.21412669471013368,0.7858733052898663
Dyson Daniels,ATL,DET,REB,5.5,100,-130.0,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,25.691906005221938,4.764521156216416,2.4320095355098688,0.38116744071383624,0.6188325592861638
Egor Demin,BKN,BOS,AST,4.5,116,-154.0,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,17.243578982709415,2.9508125019569773,1.33202831502962,0.12240887758911667,0.8775911224108833
Egor Demin,BKN,BOS,PTS,7.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,17.243578982709415,6.945117384030231,3.6510630174619907,0.43960199679180223,0.5603980032081978
Egor Demin,BKN,BOS,REB,3.5,128,-175.0,0.43859649122807015,0.6363636363636364,0.40801186943620177,0.5919881305637983,17.243578982709415,2.2223803659643684,1.6383187606818663,0.21774376329447875,0.7822562367055212
Franz Wagner,ORL,GSW,AST,4.5,102,-137.0,0.49504950495049505,0.5780590717299579,0.461322848133297,0.5386771518667031,27.608627696155043,3.166789737259011,1.8591106345803072,0.23664922419655254,0.7633507758034475
Franz Wagner,ORL,GSW,PTS,23.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,27.608627696155043,17.82591938711621,5.847257780525227,0.16592776418273747,0.8340722358172625
Franz Wagner,ORL,GSW,REB,6.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,27.608627696155043,5.242516665803002,2.6010766730601254,0.3143891070213597,0.6856108929786403
Goga Bitadze,ORL,GSW,AST,1.5,130,-175.0,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,12.003751172241325,0.6439065292277311,0.8125574659213769,0.14603785720836016,0.8539621427916398
Goga Bitadze,ORL,GSW,PTS,4.5,-118,-110.0,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,12.003751172241325,3.759581269827363,2.6083463772760442,0.388256848413318,0.611743151586682
Goga Bitadze,ORL,GSW,REB,4.5,-138,104.0,0.5798319327731093,0.49019607843137253,0.5418848167539267,0.4581151832460733,12.003751172241325,3.3206894383575065,1.583877059400076,0.22826524011934934,0.7717347598806507
Harrison Barnes,SAS,MEM,AST,2.5,129,-173.0,0.4366812227074236,0.6336996336996337,0.40796807986012523,0.5920319201398747,19.51916472042863,1.2793726016407665,1.298990821754706,0.17369250214956566,0.8263074978504343
Harrison Barnes,SAS,MEM,PTS,13.5,-104,-128.0,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,19.51916472042863,8.32988157821301,4.0775782204514455,0.10240995652339147,0.8975900434766085
Harrison Barnes,SAS,MEM,REB,3.5,-136,102.0,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,19.51916472042863,2.0925867342984943,1.8073601250443674,0.21807465240944568,0.7819253475905543
Isaiah Collier,UTA,@LAL,AST,6.5,-128,-105.0,0.5614035087719298,0.5121951219512195,0.5229174970107613,0.47708250298923877,17.66462550149317,3.464458895709151,1.4136548955570452,0.01588470440716705,0.984115295592833
Isaiah Collier,UTA,@LAL,PTS,8.5,-125,-102.0,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,17.66462550149317,7.7935688614518055,3.797352205668962,0.42620961529682566,0.5737903847031743
Isaiah Collier,UTA,@LAL,REB,2.5,-142,108.0,0.5867768595041323,0.4807692307692308,0.5496501414321869,0.45034985856781296,17.66462550149317,2.9869826453968593,1.7359869894777964,0.6104614981848241,0.3895385018151759
Jake LaRavia,LAL,UTA,PTS,6.5,-128,-104.0,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,17.80821917808219,6.7532935371137635,3.701666518208944,0.5272770925833958,0.47272290741660417
Jalen Duren,DET,@ATL,AST,1.5,-185,135.0,0.6491228070175439,0.425531914893617,0.6040291767974991,0.3959708232025009,20.508315029808596,1.6908540885052712,1.3780347129708022,0.5550762987456817,0.44492370125431835
Jalen Duren,DET,@ATL,PTS,19.5,-121,-105.0,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,20.508315029808596,15.592051017684625,5.000440997839086,0.21724810443319154,0.7827518955668085
Jalen Duren,DET,@ATL,REB,12.5,106,-140.0,0.4854368932038835,0.5833333333333334,0.45420136260408783,0.5457986373959123,20.508315029808596,9.513161305839603,2.6791544120923922,0.1324586809709587,0.8675413190290413
Jalen Johnson,ATL,DET,AST,5.5,-139,105.0,0.5815899581589958,0.4878048780487805,0.5438496039698445,0.45615039603015556,26.005221932114893,5.611507279443369,1.9188402158985813,0.5231702166538383,0.47682978334616166
Jalen Johnson,ATL,DET,PTS,20.5,-118,-112.0,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,26.005221932114893,16.982477819328214,5.597569447155269,0.2648704104418127,0.7351295895581873
Jalen Johnson,ATL,DET,REB,8.5,-152,114.0,0.6031746031746031,0.4672897196261682,0.563470066518847,0.43652993348115304,26.005221932114893,8.468809171382818,2.703524066679319,0.4953974649567443,0.5046025350432557
Jalen Suggs,ORL,GSW,AST,4.5,120,-159.0,0.45454545454545453,0.6138996138996139,0.4254270696452037,0.5745729303547964,17.255392310096905,2.57491863083191,1.2854026415817597,0.06711229623103443,0.9328877037689656
Jalen Suggs,ORL,GSW,PTS,13.5,100,-128.0,0.5,0.5614035087719298,0.4710743801652893,0.5289256198347108,17.255392310096905,9.286713652329059,3.9487321785505554,0.14298654046469783,0.8570134595353022
Jalen Suggs,ORL,GSW,REB,3.5,-125,-106.0,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,17.255392310096905,2.8975639316431243,1.7005197657641242,0.3615698316428366,0.6384301683571634
Jaylen Brown,BOS,@BKN,AST,4.5,115,-155.0,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,26.147117296222653,4.505422110585994,1.8481428163008276,0.5011704214845363,0.4988295785154637
Jaylen Brown,BOS,@BKN,PTS,26.5,-108,-122.0,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,26.147117296222653,23.077743644031795,6.149157390241136,0.2889206398005377,0.7110793601994623
Jaylen Brown,BOS,@BKN,REB,6.5,118,-158.0,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,26.147117296222653,4.400107562897455,2.448943029128052,0.195592903111941,0.804407096888059
Jaylen Wells,MEM,@SAS,AST,1.5,-130,-105.0,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,20.65781409601635,1.1681893799716536,1.3643728248688434,0.40392661052368684,0.5960733894763132
Jaylen Wells,MEM,@SAS,PTS,10.5,100,-132.0,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,20.65781409601635,7.10047839343,4.136274371803831,0.20557256908015265,0.7944274309198474
Jaylen Wells,MEM,@SAS,REB,3.5,128,-172.0,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,20.65781409601635,2.665156160847525,1.930104180232602,0.33267513769048396,0.667324862309516
Jerami Grant,POR,PHX,AST,2.5,-145,105.0,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,19.290965528508423,1.7853442603243552,1.3134770304135681,0.2931881933070647,0.7068118066929353
Jerami Grant,POR,PHX,PTS,18.5,-110,-120.0,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,19.290965528508423,11.711360240874587,4.427598309717548,0.06260644886229283,0.9373935511377072
Jerami Grant,POR,PHX,REB,3.5,118,-157.0,0.45871559633027525,0.6108949416342413,0.4288622634582652,0.5711377365417348,19.290965528508423,2.5664872247552286,1.8179151191949041,0.30379823538917017,0.6962017646108298
Jeremy Sochan,SAS,MEM,AST,2.5,120,-160.0,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,8.440719879104272,0.7568684297696069,0.6657316532474755,0.004417551692830868,0.9955824483071691
Jeremy Sochan,SAS,MEM,PTS,9.5,102,-130.0,0.49504950495049505,0.5652173913043478,0.4669102720259846,0.5330897279740154,8.440719879104272,3.6565631332428903,2.4122274205419822,0.0077086815600661,0.9922913184399339
Jeremy Sochan,SAS,MEM,REB,4.5,-105,-125.0,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,8.440719879104272,1.6027279033784043,1.0995129087599822,0.004206237669156732,0.9957937623308433
Jock Landale,MEM,@SAS,AST,1.5,100,-135.0,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,17.683350357507667,1.3494606256728523,1.1939143409930753,0.44983076752350415,0.5501692324764959
Jock Landale,MEM,@SAS,PTS,6.5,-140,105.0,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,17.683350357507667,6.228949269186613,3.632939735232458,0.47026282660794816,0.5297371733920518
Jock Landale,MEM,@SAS,REB,4.5,-125,-105.0,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,17.683350357507667,3.5387251798417414,1.7947191686674249,0.29611304000007366,0.7038869599999263
Jonathan Isaac,ORL,GSW,AST,0.5,115,-155.0,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,7.952485151609877,0.41301497055911085,0.5613282398687818,0.43842529849571543,0.5615747015042846
Jonathan Isaac,ORL,GSW,PTS,4.5,100,-135.0,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,7.952485151609877,1.722099816810343,1.7475141415609197,0.055959161913717415,0.9440408380862826
Jonathan Isaac,ORL,GSW,REB,4.5,113,-150.0,0.4694835680751174,0.6,0.4389815627743635,0.5610184372256365,7.952485151609877,2.417355615222927,1.4623651962835928,0.07719984630521504,0.922800153694785
Jordan Goodwin,PHX,@POR,AST,2.5,-120,-110.0,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,14.830709700114324,1.821865516941378,1.093879665900888,0.26765023296234025,0.7323497670376597
Jordan Goodwin,PHX,@POR,PTS,8.5,100,-135.0,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,14.830709700114324,6.742595862654559,3.374913417601852,0.30127893575860276,0.6987210642413972
Jordan Goodwin,PHX,@POR,REB,4.5,110,-150.0,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,14.830709700114324,3.628065375788588,1.6805946455990748,0.301941369031816,0.698058630968184
Jordan Walsh,BOS,@BKN,AST,1.5,130,-175.0,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,19.785288270377727,1.4859748919962883,1.3248931911076833,0.4957769395228814,0.5042230604771186
Jordan Walsh,BOS,@BKN,PTS,6.5,100,-132.0,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,19.785288270377727,5.833589485577985,3.9135455351507886,0.4323937659029282,0.5676062340970718
Jordan Walsh,BOS,@BKN,REB,5.5,-132,100.0,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,19.785288270377727,5.480657130065067,2.1216708127495383,0.4963629693639062,0.5036370306360938
Julian Champagnie,SAS,MEM,AST,1.5,100,-130.0,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,16.090122269542515,0.947762306353305,1.075313600037905,0.3037799424830293,0.6962200575169707
Julian Champagnie,SAS,MEM,PTS,12.5,-102,-130.0,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,16.090122269542515,6.672834589481679,3.4855265063652126,0.047280123477065006,0.952719876522935
Julian Champagnie,SAS,MEM,REB,4.5,-108,-124.0,0.5192307692307693,0.5535714285714286,0.4839948783610755,0.5160051216389244,16.090122269542515,2.172313086982283,1.5502977188976022,0.0666202382118346,0.9333797617881654
