game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-06,fanduel,Bogdan Bogdanovic,LAC,@PHX,PTS,11.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.9842985791109846,0.4903675223056763,0.8631365961743638,0.25,23.8,24.963074016571046,6.2562778216127155,0.7
2025-11-06,betrivers,Bradley Beal,LAC,@PHX,AST,3.5,107,-143,0.4830917874396135,0.588477366255144,0.45082651527800965,0.5491734847219903,0.5957708919424896,0.1449443766644799,0.2332457463209534,0.21798667880462955,28.8,3.9709808349609377,1.9428659144596043,0.7
2025-11-06,mgm,Bradley Beal,LAC,@PHX,PTS,14.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.6705662009175104,0.1908707694454292,0.30920067798180595,0.25,28.8,17.116608238220216,5.926939188916204,0.7
2025-11-06,mgm,Bradley Beal,LAC,@PHX,REB,1.5,-155,120,0.6078431372549019,0.45454545454545453,0.5721476510067114,0.4278523489932886,0.6823930138710057,0.11024536286429432,0.1226465712071384,0.19010218537106435,28.8,2.7264504432678223,2.585261023638046,0.7
2025-11-06,mgm,Brook Lopez,LAC,@PHX,AST,0.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.7922304460386982,0.3004338914857859,0.5124399424375147,0.25,29.2,2.0496234208345414,1.9032822455189133,0.7
2025-11-06,fanduel,Brook Lopez,LAC,@PHX,PTS,6.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,0.8945133109039025,0.4005822540985942,0.6931859099252441,0.25,29.2,13.75293242931366,5.798201929335624,0.7
2025-11-06,mgm,Brook Lopez,LAC,@PHX,REB,2.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,0.8125039701569237,0.2549818462631184,0.35417328359487277,0.25,29.2,4.880639624595642,2.6834349058265,0.7
2025-11-06,betrivers,Chris Paul,LAC,@PHX,AST,5.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.4446078125634845,-0.08765025195264453,-0.21856808700963337,0.0,25.4,5.242146867513656,1.8511060419439942,0.7
2025-11-06,fanduel,Chris Paul,LAC,@PHX,PTS,6.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,0.6768548020892525,0.17685480208925253,0.2705870846236845,0.25,25.4,8.775388687849045,4.958119636885584,0.7
2025-11-06,mgm,Collin Gillespie,PHX,LAC,AST,3.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.22973798795137457,-0.2948683112612239,-0.5935404828552604,0.0,20.0,2.472812235355377,1.3886357593804342,0.7
2025-11-06,fanduel,Collin Gillespie,PHX,LAC,PTS,9.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.3406836945801238,-0.11743148866594949,-0.3050052630565474,0.0,20.0,7.825260162353516,4.078783053087062,0.7
2025-11-06,mgm,Collin Gillespie,PHX,LAC,REB,3.5,115,-150,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,0.4364493898879447,-0.00023183281947886103,-0.061633811740918976,0.0,20.0,3.1965672969818115,1.8967208410861833,0.7
2025-11-06,caesars,Devin Booker,PHX,LAC,AST,7.5,-124,-109,0.5535714285714286,0.5215311004784688,0.5149010569816419,0.48509894301835804,0.518324413940272,0.0034233569586300527,-0.06367202643047648,0.0,38.0,7.618907004594803,2.5878232653212723,0.7
2025-11-06,draftkings,Devin Booker,PHX,LAC,PTS,27.5,-121,-105,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,0.5217741337585544,0.005110938590880965,-0.047007573879003894,0.0,38.0,27.92239475250244,7.7352062706741584,0.7
2025-11-06,betrivers,Devin Booker,PHX,LAC,REB,3.5,-105,-127,0.5121951219512195,0.5594713656387665,0.47794265089231996,0.5220573491076799,0.54140027304033,0.06345762214801004,0.05701958069778712,0.05987055973267648,38.0,3.8531927466392517,3.3973233409294226,0.7
2025-11-06,mgm,Grayson Allen,PHX,LAC,AST,3.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,0.0775045361508363,-0.4706743481276331,-0.8690440596072077,0.0,21.8,1.4638341963291168,1.4318432283395086,0.7
2025-11-06,fanduel,Grayson Allen,PHX,LAC,PTS,15.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.11787068403614587,-0.3442220477934281,-0.7619012182469853,0.0,21.8,10.147338604927063,4.514352659844427,0.7
2025-11-06,betrivers,Grayson Allen,PHX,LAC,REB,3.5,104,-139,0.49019607843137253,0.5815899581589958,0.45736374770361293,0.542636252296387,0.31010231927815335,-0.14726142842545958,-0.36739126867256716,0.0,21.8,2.5122134879231455,1.9932719143964694,0.7
2025-11-06,draftkings,Ivica Zubac,LAC,@PHX,AST,2.5,-107,-121,0.5169082125603864,0.5475113122171946,0.4856245122602374,0.5143754877397627,0.6752004484074411,0.1895759361472037,0.3062289048629935,0.25,33.0,3.486253559589386,2.1708384168237584,0.7
2025-11-06,draftkings,Ivica Zubac,LAC,@PHX,PTS,16.5,-120,-107,0.5454545454545454,0.5169082125603864,0.5134353038445638,0.48656469615543607,0.5427919849975377,0.02935668115297385,-0.00488136083784757,0.0,33.0,17.202548503875732,6.537152036793646,0.7
2025-11-06,betrivers,Ivica Zubac,LAC,@PHX,REB,10.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,0.7758741782615244,0.23796691009109827,0.34636989757146885,0.25,33.0,13.052225947380066,3.3655740607697555,0.7
2025-11-06,betrivers,Jalen Green,PHX,LAC,AST,2.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,0.7225064023146249,0.2114444554119701,0.31961913150026533,0.25,26.0,3.5445128083229065,1.769450483947755,0.7
2025-11-06,mgm,Jalen Green,PHX,LAC,PTS,12.5,-125,-110,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,0.5964475690776442,0.08174168672470306,0.07360562433975953,0.09200703042469949,26.0,13.804026126861572,5.340809455134524,0.7
2025-11-06,betrivers,Jalen Green,PHX,LAC,REB,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.46359555589217805,0.05769149685158764,0.06626977855200955,0.05097675273231495,26.0,3.283762603998184,2.3663685985562997,0.7
2025-11-06,mgm,John Collins,LAC,@PHX,AST,1.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.517313499721926,0.007192042232047391,-0.05159191717646905,0.0,32.0,1.589913249015808,2.071154500773406,0.7
2025-11-06,draftkings,John Collins,LAC,@PHX,PTS,17.5,-101,-127,0.5024875621890548,0.5594713656387665,0.47317042968588763,0.5268295703141123,0.7576268839316573,0.2844564542457697,0.5077525115867636,0.25,32.0,22.14095115661621,6.642367732344956,0.7
2025-11-06,fanduel,John Collins,LAC,@PHX,REB,6.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.6048284982648209,0.09875955507012923,0.11739502221805886,0.13852612621730948,32.0,7.296409606933594,2.995538772136222,0.7
2025-11-06,draftkings,Kris Dunn,LAC,@PHX,PTS,8.5,104,-132,0.49019607843137253,0.5689655172413793,0.46281519310564956,0.5371848068943506,0.40953940650323273,-0.05327578660241683,-0.16453961073340523,0.0,25.0,7.3954761028289795,4.828942971266942,0.7
2025-11-06,caesars,Kris Dunn,LAC,@PHX,REB,3.5,-110,-122,0.5238095238095238,0.5495495495495496,0.48800959232613905,0.511990407673861,0.4574478693707793,-0.03056172295535975,-0.12669043120123952,0.0,25.0,3.255927935242653,2.2839197309536883,0.7
2025-11-06,mgm,Mark Williams,PHX,LAC,AST,1.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,0.7010218026489821,0.20399563294239997,0.31060597886548813,0.25,31.4,2.581712071597576,2.051254980877305,0.7
2025-11-06,fanduel,Mark Williams,PHX,LAC,PTS,13.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.5794449226539198,0.0985981484603714,0.1260910761010139,0.13365654066707472,31.4,14.73966497182846,6.1836799934949545,0.7
2025-11-06,fanduel,Mark Williams,PHX,LAC,REB,9.5,106,-140,0.4854368932038835,0.5833333333333334,0.45420136260408783,0.5457986373959123,0.8844647448993344,0.4302633822952465,0.8219973744926288,0.25,31.4,13.472808164358138,3.3172919718891913,0.7
2025-11-06,mgm,Oso Ighodaro,PHX,LAC,AST,1.5,155,-210,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,0.4570109663938001,0.09036401192898641,0.16537796430419038,0.106695460841413,26.6,1.3137138336896896,1.7254003938463625,0.7
2025-11-06,mgm,Oso Ighodaro,PHX,LAC,PTS,4.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.6413071953372114,0.15142865282708984,0.22431373655285802,0.24674511020814383,26.6,6.333200964331628,5.064719735488361,0.7
2025-11-06,mgm,Oso Ighodaro,PHX,LAC,REB,3.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.6112283289111485,0.1653684562996836,0.28357949071341193,0.25,26.6,4.192310237884522,2.450465582154144,0.7
2025-11-06,mgm,Royce O'Neale,PHX,LAC,AST,2.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,0.2879348171398146,-0.2426774277581446,-0.4905768619834049,0.0,21.6,1.700205945968628,1.4296638841122606,0.7
2025-11-06,mgm,Royce O'Neale,PHX,LAC,PTS,8.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.4611700717956857,-0.08342195856484558,-0.20942273406453882,0.0,21.6,8.07818398475647,4.3269221904793005,0.7
2025-11-06,mgm,Royce O'Neale,PHX,LAC,REB,4.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,0.1844835524519377,-0.32371989299515,-0.6591744539447253,0.0,21.6,2.714625871181488,1.987260263540391,0.7
2025-11-06,mgm,Ryan Dunn,PHX,LAC,AST,1.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.42709184377609644,0.021187784735506032,-0.017688759314978153,0.0,29.0,1.1554224900901318,1.8749149642423784,0.7
2025-11-06,mgm,Ryan Dunn,PHX,LAC,PTS,8.5,-115,-118,0.5348837209302325,0.5412844036697247,0.4970261697065821,0.5029738302934179,0.6386271304333214,0.14160096072673933,0.19395506994055745,0.22304833043164107,29.0,10.494757801294327,5.622336976375633,0.7
2025-11-06,draftkings,Ryan Dunn,PHX,LAC,REB,4.5,-136,105,0.576271186440678,0.4878048780487805,0.5415695415695416,0.45843045843045843,0.6891046672025315,0.14753512563298987,0.195799275439687,0.25,29.0,5.835664078593254,2.7075327319559515,0.7
