game_date,book,player,team,opponent,market,line,over_odds,under_odds,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-10,fanduel,AJ Green,MIL,@DAL,PTS,7.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.688005996404149,0.17788453891427036,0.26134432674093977,0.25,28.8,10.24091262817383,5.591346524249563,0.7
2025-11-10,fanduel,AJ Green,MIL,@DAL,REB,2.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,0.5374087822010687,0.03740878220106869,0.00881999465814648,0.010054793910286923,28.8,2.7445027828216553,2.6036485465187074,0.7
2025-11-10,draftkings,Ace Bailey,UTA,MIN,PTS,7.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,0.32204449678996416,-0.16338431253559788,-0.3741399402006357,0.0,18.8,5.769379246234894,3.746019125208095,0.7
2025-11-10,draftkings,Ace Bailey,UTA,MIN,REB,3.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.382508425814439,-0.10330775184806706,-0.2633171058388582,0.0,18.8,2.9605030059814452,1.8049454247945267,0.7
2025-11-10,draftkings,Alex Sarr,WAS,@DET,AST,3.5,-116,-114,0.5370370370370371,0.5327102803738317,0.5020223264843877,0.49797767351561234,0.45936199915517495,-0.042660327329212766,-0.14463627743519147,0.0,28.4,3.305428525805473,1.9067938764839196,0.7
2025-11-10,draftkings,Alex Sarr,WAS,@DET,PTS,16.5,-125,-102,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,0.577318908767311,0.053459987605485204,0.039174035781159744,0.04896754472644982,28.4,17.654669857025144,5.920190776707605,0.7
2025-11-10,fanduel,Alex Sarr,WAS,@DET,REB,7.5,114,-152,0.4672897196261682,0.6031746031746031,0.43652993348115304,0.563470066518847,0.49715157825059997,0.060621644769446925,0.06390437745628386,0.05605647145288048,28.4,7.480238890647888,2.7676642502655766,0.7
2025-11-10,caesars,Andrew Wiggins,MIA,CLE,AST,2.5,-143,105,0.588477366255144,0.4878048780487805,0.5467686281824116,0.4532313718175883,0.5672835437018156,0.020514915519403987,-0.036014677485726065,0.0,34.4,2.88299024105072,2.260030235852548,0.7
2025-11-10,draftkings,Andrew Wiggins,MIA,CLE,PTS,17.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,0.6313159102717506,0.1313159102717506,0.19000255652993703,0.21470288887882882,34.4,19.80552911758423,6.875186597350595,0.7
2025-11-10,draftkings,Andrew Wiggins,MIA,CLE,REB,4.5,-117,-112,0.5391705069124424,0.5283018867924528,0.5050908202329559,0.494909179767044,0.5626695122626317,0.057578692029675804,0.043583625307616114,0.05099284160991079,34.4,4.994180274009705,3.1328608763847297,0.7
