Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Donte DiVincenzo,MIN,@PHX,REB,4.5,122,-162,0.45045045045045046,0.6183206106870229,0.421465800141561,0.5785341998584389,25.684658335549056,3.661409832638206,2.3788709285561263,0.3622256444240368,0.6377743555759632
Drake Powell,BKN,@BOS,AST,2.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,19.07705157652955,1.5468225774846662,1.2878362058097979,0.22960791750305232,0.7703920824969477
Drake Powell,BKN,@BOS,PTS,6.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,19.07705157652955,5.663095454528452,3.788711183711304,0.4125873842476485,0.5874126157523515
Drake Powell,BKN,@BOS,REB,2.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,19.07705157652955,2.173108676451187,1.7756764963206655,0.4269698711112938,0.5730301288887062
Draymond Green,GSW,POR,AST,5.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,22.21598877980365,2.936824999885506,1.5492570571741202,0.04901762071917881,0.9509823792808212
Draymond Green,GSW,POR,PTS,8.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,22.21598877980365,8.092354758424479,4.438368418594643,0.4634103003016171,0.5365896996983829
Draymond Green,GSW,POR,REB,6.5,115,-150,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,22.21598877980365,3.675617616607966,2.109131781785089,0.09026566392459423,0.9097343360754058
Dru Smith,MIA,@CHI,AST,3.5,-132,-102,0.5689655172413793,0.504950495049505,0.5298044825941821,0.4701955174058178,13.639954680466667,2.2414036266115356,1.1246818122376283,0.13155538551820312,0.8684446144817969
Dru Smith,MIA,@CHI,PTS,6.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,13.639954680466667,4.263734612793582,2.87526365519941,0.21835522304834654,0.7816447769516535
Dru Smith,MIA,@CHI,REB,2.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,13.639954680466667,2.4409243181294458,1.4351903340793508,0.48358326899383686,0.5164167310061631
Egor Demin,BKN,@BOS,AST,4.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,19.04364167884736,3.154417118814102,1.4216684837840912,0.17195153367721683,0.8280484663227832
Egor Demin,BKN,@BOS,PTS,8.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,19.04364167884736,6.799131605714268,3.873451733120223,0.3302911970110858,0.6697088029889142
Egor Demin,BKN,@BOS,REB,3.5,120,-159,0.45454545454545453,0.6138996138996139,0.4254270696452037,0.5745729303547964,19.04364167884736,2.328565870453506,1.7825928402551572,0.2555416507485919,0.7444583492514081
Evan Mobley,CLE,IND,AST,3.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,26.04820372896771,2.9266073422954535,1.7602737455158577,0.3723103050624226,0.6276896949375774
Evan Mobley,CLE,IND,PTS,19.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,26.04820372896771,12.787488102099742,5.302352387498921,0.10276552926118743,0.8972344707388126
Evan Mobley,CLE,IND,REB,8.5,-129,-104,0.5633187772925764,0.5098039215686274,0.5249341737812177,0.47506582621878246,26.04820372896771,6.052008035129826,2.530593532479224,0.16668234516500646,0.8333176548349935
Gradey Dick,TOR,WAS,AST,0.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,14.821852731591449,1.0143426336755095,1.0068612882352013,0.6952676212015682,0.30473237879843185
Gradey Dick,TOR,WAS,PTS,8.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,14.821852731591449,6.015543801767525,3.2607109372025667,0.22304881302773816,0.7769511869722618
Gradey Dick,TOR,WAS,REB,2.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,14.821852731591449,1.9622941255003143,1.4402526788634318,0.3544472036349722,0.6455527963650278
Herbert Jones,NOP,@DAL,AST,1.5,-177,134,0.6389891696750902,0.42735042735042733,0.599236089007205,0.4007639109927949,20.77313818338355,1.6836217029619152,1.3945976952382182,0.552375931254171,0.44762406874582905
Herbert Jones,NOP,@DAL,PTS,7.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,20.77313818338355,6.5524948208792875,4.114870015825505,0.40894343446447967,0.5910565655355203
Herbert Jones,NOP,@DAL,REB,2.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,20.77313818338355,2.127347593516868,1.9110720848537097,0.42269783588841703,0.577302164111583
Immanuel Quickley,TOR,WAS,AST,5.5,-151,115,0.601593625498008,0.46511627906976744,0.563971163033093,0.4360288369669069,26.060400407193757,4.70458342335691,1.8583498808178023,0.3343171708732575,0.6656828291267425
Immanuel Quickley,TOR,WAS,PTS,16.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,26.060400407193757,13.061100416439123,5.321373438999529,0.25906104364786575,0.7409389563521342
Immanuel Quickley,TOR,WAS,REB,4.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,26.060400407193757,4.020191007522878,2.424163277594743,0.421550826921819,0.578449173078181
Isaac Okoro,CHI,MIA,AST,1.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,23.759959315138158,1.4622674725544333,1.56831789196339,0.4904026801530874,0.5095973198469126
Isaac Okoro,CHI,MIA,PTS,6.5,-123,-104,0.5515695067264574,0.5098039215686274,0.519675254742772,0.480324745257228,23.759959315138158,7.218142204071267,4.634997473393411,0.5615653244464336,0.4384346755535664
Isaac Okoro,CHI,MIA,REB,2.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,23.759959315138158,2.8665098834389404,2.189217867507468,0.5664785930218129,0.4335214069781871
Isaiah Collier,UTA,OKC,AST,5.5,-143,107,0.588477366255144,0.4830917874396135,0.5491734847219903,0.45082651527800965,19.060321309487726,4.642091032301669,1.608156364297117,0.2968528900181562,0.7031471099818438
Isaiah Collier,UTA,OKC,PTS,8.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,19.060321309487726,8.478315874604466,4.033320337826747,0.4978551981900773,0.5021448018099227
Isaiah Collier,UTA,OKC,REB,2.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,19.060321309487726,2.9449308399143783,1.8275959788355236,0.5961721436254013,0.4038278563745987
Isaiah Hartenstein,OKC,@UTA,AST,2.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,21.436522661012454,2.119987554395985,1.456104602874345,0.39705442438788774,0.6029455756121123
Isaiah Hartenstein,OKC,@UTA,PTS,11.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,21.436522661012454,9.091271673561941,4.397116366740402,0.2919155578531697,0.7080844421468303
Isaiah Hartenstein,OKC,@UTA,REB,9.5,-134,102,0.5726495726495726,0.49504950495049505,0.5363398589205041,0.46366014107949594,21.436522661012454,8.091225471162934,2.4910502203085114,0.2858551751168079,0.7141448248831921
Isaiah Jackson,IND,@CLE,REB,6.5,-113,-117,0.5305164319248826,0.5391705069124424,0.4959548561951377,0.5040451438048622,11.778706663388247,3.7320365964384434,1.6987154136699345,0.05160942042455474,0.9483905795754453
Isaiah Joe,OKC,@UTA,PTS,11.5,-132,-102,0.5689655172413793,0.504950495049505,0.5298044825941821,0.4701955174058178,18.89212827988338,9.917164265935691,4.172979132338591,0.3522303479999759,0.6477696520000241
Isaiah Joe,OKC,@UTA,REB,2.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,18.89212827988338,2.340800075767339,1.7715884876305916,0.46419811640568587,0.5358018835943141
Jaden McDaniels,MIN,@PHX,AST,2.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,25.01462377027386,1.9631718473528268,1.6615769923095285,0.37331599324583076,0.6266840067541692
Jaden McDaniels,MIN,@PHX,PTS,14.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,25.01462377027386,13.615498977657074,5.218581529067723,0.43270534448727427,0.5672946555127257
Jaden McDaniels,MIN,@PHX,REB,4.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,25.01462377027386,4.117364946815188,2.346386768674235,0.43523002207265804,0.564769977927342
Jakob Poeltl,TOR,WAS,AST,2.5,154,-215,0.3937007874015748,0.6825396825396826,0.36581117175705496,0.6341888282429451,23.12860536138446,1.3213921430598772,1.5247662626830196,0.21976826692076545,0.7802317330792345
Jakob Poeltl,TOR,WAS,PTS,13.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,23.12860536138446,10.443709502593922,4.734000175728317,0.259267851399124,0.740732148600876
Jakob Poeltl,TOR,WAS,REB,9.5,-114,-117,0.5327102803738317,0.5391705069124424,0.4969864995178399,0.5030135004821601,23.12860536138446,7.195106618963422,2.4505563453086006,0.1734653924509426,0.8265346075490574
Jalen Smith,CHI,MIA,PTS,9.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,14.48381081539244,8.07884600429661,3.586974272875435,0.34597928149279655,0.6540207185072034
Jalen Smith,CHI,MIA,REB,5.5,-149,113,0.5983935742971888,0.4694835680751174,0.5603580698130197,0.4396419301869802,14.48381081539244,3.3802844985377325,1.6267629248577669,0.0962828256899132,0.9037171743100868
Jamal Murray,DEN,@HOU,AST,5.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,26.68456703484469,4.770091241686515,1.8925645895382823,0.34986988176319045,0.6501301182368096
Jamal Murray,DEN,@HOU,PTS,21.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,26.68456703484469,17.956029814914938,5.747280734852681,0.26873799683750843,0.7312620031624916
Jamal Murray,DEN,@HOU,REB,3.5,102,-134,0.49504950495049505,0.5726495726495726,0.46366014107949594,0.5363398589205041,26.68456703484469,4.154692799145724,2.4797008478421554,0.604118085105543,0.395881914894457
Jamal Shead,TOR,WAS,AST,4.5,-139,104,0.5815899581589958,0.49019607843137253,0.542636252296387,0.45736374770361293,16.776382762130982,3.8018771709730803,1.448745018178959,0.31494520993676356,0.6850547900632364
Jamal Shead,TOR,WAS,PTS,7.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,16.776382762130982,5.449038860876358,3.4292426758457752,0.27489330842957205,0.725106691570428
Jamal Shead,TOR,WAS,REB,2.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,16.776382762130982,2.123271542805755,1.5949695326099127,0.40663955375409766,0.5933604462459023
Jarace Walker,IND,@CLE,AST,1.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,16.07474797147775,1.1547900634401695,1.0891581000337427,0.37564032617414156,0.6243596738258584
Jarace Walker,IND,@CLE,PTS,8.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,16.07474797147775,6.210454540754497,3.4236081289780675,0.25182678232559064,0.7481732176744094
Jarace Walker,IND,@CLE,REB,4.5,118,-159,0.45871559633027525,0.6138996138996139,0.42766090948119284,0.5723390905188072,16.07474797147775,2.1661814143741513,1.548063372925808,0.065831920185497,0.934168079814503
Jarrett Allen,CLE,IND,AST,1.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,17.462482946793997,1.0198019373790954,1.1630370704924446,0.3398462226422303,0.6601537773577697
Jarrett Allen,CLE,IND,PTS,14.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,17.462482946793997,9.435055721017543,3.9842888229463016,0.10182356130633097,0.898176438693669
Jarrett Allen,CLE,IND,REB,8.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,17.462482946793997,5.1236593707033915,1.9921663146850648,0.04505586649921467,0.9549441335007853
Jaylen Brown,BOS,BKN,AST,4.5,-103,-130,0.5073891625615764,0.5652173913043478,0.4730431309904154,0.5269568690095846,26.609808102345415,3.770444449077029,1.8317738012386697,0.34521256832199265,0.6547874316780073
Jaylen Brown,BOS,BKN,PTS,26.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,26.609808102345415,22.26228742457148,6.103329830858388,0.24373827893031397,0.756261721069686
Jaylen Brown,BOS,BKN,REB,5.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,26.609808102345415,4.848073875980337,2.5049594192981584,0.39733386251807257,0.6026661374819274
Jaylon Tyson,CLE,IND,PTS,8.5,-125,-107,0.5555555555555556,0.5169082125603864,0.5180180180180181,0.481981981981982,20.518417462482944,9.02532071403722,4.268502076704275,0.5489738105424518,0.45102618945754824
Jaylon Tyson,CLE,IND,REB,3.5,-144,108,0.5901639344262295,0.4807692307692308,0.5510744774801295,0.44892552251987045,20.518417462482944,3.146218245221355,1.948702227598638,0.427968979404034,0.572031020595966
Jerami Grant,POR,@GSW,PTS,18.5,-120,-111,0.5454545454545454,0.5260663507109005,0.5090470446320868,0.49095295536791317,20.95612946198795,12.786384461711352,4.691766576937038,0.11165071316716757,0.8883492868328324
Jeremiah Fears,NOP,@DAL,AST,2.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,17.825226000860955,1.8761061160563395,1.2418361889493845,0.3076943969972987,0.6923056030027013
Jeremiah Fears,NOP,@DAL,PTS,14.5,-124,-107,0.5535714285714286,0.5169082125603864,0.5171246675799823,0.48287533242001773,17.825226000860955,10.920256689813082,4.218493171577735,0.19805657146478817,0.8019434285352118
Jeremiah Fears,NOP,@DAL,REB,2.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,17.825226000860955,2.4176082500239358,1.6963051813847982,0.48063047062306385,0.5193695293769361
Jordan Hawkins,NOP,@DAL,AST,0.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,8.62333189840723,0.8396426363849351,0.6945680280113884,0.6875785760201105,0.3124214239798895
Jordan Hawkins,NOP,@DAL,PTS,5.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,8.62333189840723,2.5818733867262638,2.048580626945424,0.07715629307562177,0.9228437069243782
Jordan Hawkins,NOP,@DAL,REB,1.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,8.62333189840723,1.1030123370298266,0.94132353813108,0.33660977763564215,0.6633902223643579
Jordan Walsh,BOS,BKN,PTS,5.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,19.681810726586846,5.012215875065951,3.8429492380705526,0.44949804747489663,0.5505019525251034
Jordan Walsh,BOS,BKN,REB,5.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,19.681810726586846,4.030147282358113,1.962673432814118,0.22695772916375034,0.7730422708362497
Jose Alvarado,NOP,@DAL,AST,2.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,14.959965561773565,1.813906800988107,1.0990572236710041,0.2662296978928721,0.7337703021071279
Jose Alvarado,NOP,@DAL,PTS,6.5,-132,100,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,14.959965561773565,5.247148613143572,3.16881264551355,0.34628516380111274,0.6537148361988873
Jose Alvarado,NOP,@DAL,REB,1.5,-200,145,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,14.959965561773565,2.012316619226042,1.4551169423861765,0.63761062070595,0.36238937929405
Josh Giddey,CHI,MIA,AST,8.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,28.80488218342092,8.313640918463323,2.232988625441729,0.4667439856577844,0.5332560143422156
Josh Giddey,CHI,MIA,PTS,20.5,-107,-119,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,28.80488218342092,18.20509671801166,6.018981819940076,0.35149861568718466,0.6485013843128153
Josh Giddey,CHI,MIA,REB,9.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,28.80488218342092,7.628092003547654,2.811354296419292,0.2527571589353228,0.7472428410646772
Josh Minott,BOS,BKN,PTS,6.5,-104,-123,0.5098039215686274,0.5515695067264574,0.480324745257228,0.519675254742772,12.91126783664097,4.754788866585858,2.8732122780812843,0.2717902046350523,0.7282097953649477
Josh Minott,BOS,BKN,REB,3.5,-152,115,0.6031746031746031,0.46511627906976744,0.5646164478230822,0.43538355217691777,12.91126783664097,3.2788287777968734,1.5738577260555138,0.44412137953258923,0.5558786204674108
Jrue Holiday,POR,@GSW,AST,6.5,-140,105,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,24.356777377456172,5.690426753570585,1.8647664092985328,0.33209269744828107,0.6679073025517189
Jrue Holiday,POR,@GSW,PTS,14.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,24.356777377456172,12.192711921236148,5.02847552018944,0.32317293647749223,0.6768270635225078
Jrue Holiday,POR,@GSW,REB,4.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,24.356777377456172,4.004414534531972,2.289859807305475,0.41432780530070046,0.5856721946992995
Julius Randle,MIN,@PHX,AST,5.5,-109,-120,0.5215311004784688,0.5454545454545454,0.4887892376681614,0.5112107623318386,26.290880085083753,5.6281652833451234,1.9334208363904428,0.5264262839713844,0.47357371602861564
Julius Randle,MIN,@PHX,PTS,22.5,-120,-112,0.5454545454545454,0.5283018867924528,0.5079872204472844,0.4920127795527157,26.290880085083753,21.339180293916165,5.99428483132635,0.4232232448646751,0.5767767551353249
Julius Randle,MIN,@PHX,REB,6.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,26.290880085083753,6.36687316656176,2.566758884024563,0.47931783892124047,0.5206821610787595
Jusuf Nurkic,UTA,OKC,AST,3.5,-103,-130,0.5073891625615764,0.5652173913043478,0.4730431309904154,0.5269568690095846,20.515307668990605,2.9761636622134904,1.4680427593423788,0.36061090475463453,0.6393890952453655
Jusuf Nurkic,UTA,OKC,PTS,9.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,20.515307668990605,20.589529646277683,5.707056457395656,0.9739995303793838,0.026000469620616196
Jusuf Nurkic,UTA,OKC,REB,10.5,108,-144,0.4807692307692308,0.5901639344262295,0.44892552251987045,0.5510744774801295,20.515307668990605,9.329512887522828,2.6513600605672316,0.3294375907002606,0.6705624092997394
Kel'el Ware,MIA,@CHI,AST,0.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,21.22423982607098,0.899667854561978,1.3932065692616629,0.6128937079199013,0.3871062920800987
Kel'el Ware,MIA,@CHI,PTS,11.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,21.22423982607098,7.482118067776584,4.246829671897303,0.1720514110817033,0.8279485889182967
Kel'el Ware,MIA,@CHI,REB,8.5,-145,110,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,21.22423982607098,9.90816912808903,2.7319865119691036,0.6968764394301119,0.3031235605698881
Kevin Durant,HOU,DEN,AST,3.5,-119,-111,0.54337899543379,0.5260663507109005,0.5080942166821806,0.4919057833178194,34.050343249427925,3.746716657001313,2.2644764164276108,0.5433792675660641,0.45662073243393586
Kevin Durant,HOU,DEN,PTS,25.5,-125,-107,0.5555555555555556,0.5169082125603864,0.5180180180180181,0.481981981981982,34.050343249427925,22.581940744779754,6.966812490975526,0.3376623639613874,0.6623376360386126
Kevin Durant,HOU,DEN,REB,4.5,-105,-127,0.5121951219512195,0.5594713656387665,0.47794265089231996,0.5220573491076799,34.050343249427925,4.189008217927248,3.095596425462342,0.45998852177469873,0.5400114782253013
Keyonte George,UTA,OKC,AST,6.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,24.734768111548956,3.998311550987963,1.7476007122401944,0.07614364495559656,0.9238563550444034
Keyonte George,UTA,OKC,PTS,19.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,24.734768111548956,16.8588870725837,5.450932559633307,0.3140066743134826,0.6859933256865174
Keyonte George,UTA,OKC,REB,3.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,24.734768111548956,3.3870306691461423,2.290527891704967,0.4803320544579389,0.5196679455420611
Khris Middleton,WAS,@TOR,AST,2.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,17.627545905067457,1.4659406991370876,1.1996000484767864,0.1943428279151589,0.8056571720848411
Khris Middleton,WAS,@TOR,PTS,9.5,-118,-115,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,17.627545905067457,6.851681196213915,3.6869660100384505,0.23628857954646776,0.7637114204535322
Khris Middleton,WAS,@TOR,REB,3.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,17.627545905067457,2.5191547512144155,1.6902422358121998,0.2808566265752559,0.7191433734247441
Klay Thompson,DAL,NOP,AST,1.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,15.833679833679835,1.3840943165975401,1.0942659872374065,0.4578225393883044,0.5421774606116956
Klay Thompson,DAL,NOP,PTS,10.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,15.833679833679835,6.912140416008519,3.489874696732311,0.15195682624422313,0.8480431737557769
Klay Thompson,DAL,NOP,REB,2.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,15.833679833679835,1.4614436591737237,1.4712727103042595,0.24012834794720883,0.7598716520527912
Kyshawn George,WAS,@TOR,AST,3.5,-149,113,0.5983935742971888,0.4694835680751174,0.5603580698130197,0.4396419301869802,22.082557506660173,3.471660560468693,1.5820453804982413,0.49285406337682347,0.5071459366231765
Kyshawn George,WAS,@TOR,PTS,15.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,22.082557506660173,12.15674483679452,4.743073701379579,0.24044525547389384,0.7595547445261062
Kyshawn George,WAS,@TOR,REB,5.5,-129,-102,0.5633187772925764,0.504950495049505,0.5273190869354056,0.47268091306459453,22.082557506660173,3.2927358388497803,2.076122045286679,0.14385314354126288,0.8561468564587371
Lauri Markkanen,UTA,OKC,AST,1.5,-130,100,0.5652173913043478,0.5,0.5306122448979592,0.4693877551020409,25.17126401939982,2.238166275512959,1.6807664925584864,0.6697360042467007,0.33026399575329934
Lauri Markkanen,UTA,OKC,PTS,24.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,25.17126401939982,21.049700766196576,5.8838887119771766,0.27880412045720027,0.7211958795427997
Lauri Markkanen,UTA,OKC,REB,5.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,25.17126401939982,4.4679502394388,2.3762497101640294,0.33202850159023733,0.6679714984097627
Luguentz Dort,OKC,@UTA,AST,1.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,21.849986747945927,1.1228423230122924,1.4388038269499694,0.3966095296472365,0.6033904703527635
Luguentz Dort,OKC,@UTA,PTS,9.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,21.849986747945927,5.935562931192732,4.253592904968959,0.20102022297568234,0.7989797770243177
Luguentz Dort,OKC,@UTA,REB,3.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,21.849986747945927,3.138214572809938,2.049357284046851,0.42993641724290044,0.5700635827570996
Mark Williams,PHX,MIN,AST,1.5,170,-225,0.37037037037037035,0.6923076923076923,0.34852546916890076,0.6514745308310992,17.672849915682967,0.8154925181330959,1.1667828222894965,0.27871526965604176,0.7212847303439582
Mark Williams,PHX,MIN,PTS,11.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,17.672849915682967,8.802081481200245,3.91927020246781,0.2456090628844646,0.7543909371155354
Mark Williams,PHX,MIN,REB,8.5,-104,-129,0.5098039215686274,0.5633187772925764,0.47506582621878246,0.5249341737812177,17.672849915682967,5.4061823309372485,2.0396559038217683,0.06465440882596063,0.9353455911740394
Matas Buzelis,CHI,MIA,AST,1.5,155,-210,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,22.62078318359044,0.9820145337253047,1.4839493199439997,0.3635226091188346,0.6364773908811654
Matas Buzelis,CHI,MIA,PTS,14.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,22.62078318359044,11.886879083038812,4.782041143090978,0.2923801540534279,0.7076198459465721
Matas Buzelis,CHI,MIA,REB,4.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,22.62078318359044,4.488898898246107,2.1922689598035885,0.4979798646956731,0.5020201353043269
Max Christie,DAL,NOP,AST,2.5,-109,-122,0.5215311004784688,0.5495495495495496,0.4869204764971024,0.5130795235028978,19.692307692307693,1.743975565983699,1.3349170636259962,0.28557942650440116,0.7144205734955988
Max Christie,DAL,NOP,PTS,11.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,19.692307692307693,7.253873384915866,4.0040423715027424,0.14446769812572713,0.8555323018742729
Max Christie,DAL,NOP,REB,2.5,-165,125,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,19.692307692307693,2.463201962984525,1.8416793159003446,0.49202938539026186,0.5079706146097381
Mike Conley,MIN,@PHX,PTS,5.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,15.634139856421164,4.525162307736215,3.174033381751337,0.3793725932149007,0.6206274067850993
Moses Moody,GSW,POR,AST,1.5,-185,135,0.6491228070175439,0.425531914893617,0.6040291767974991,0.3959708232025009,23.39410939691445,1.4086295864943201,1.5439052130945279,0.4764038272439626,0.5235961727560374
Moses Moody,GSW,POR,PTS,12.5,-125,-105,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,23.39410939691445,9.869700155284931,4.73161529634981,0.2891399774554372,0.7108600225445628
Moses Moody,GSW,POR,REB,3.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,23.39410939691445,2.6698621108521925,2.151061644547742,0.34977792815127073,0.6502220718487293
Naji Marshall,DAL,NOP,AST,2.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,19.692307692307693,1.3484957768366888,1.3139140753459801,0.19040839219727979,0.8095916078027202
Naji Marshall,DAL,NOP,PTS,10.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,19.692307692307693,8.207507793719952,4.086938522585895,0.28742214674507494,0.7125778532549251
Naji Marshall,DAL,NOP,REB,4.5,115,-150,0.46511627906976744,0.6,0.43668122270742354,0.5633187772925764,19.692307692307693,3.4097260695237384,1.9090964941542212,0.2839678958020594,0.7160321041979406
Naz Reid,MIN,@PHX,AST,1.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,21.345386865195422,2.277462990621213,1.4601375057471326,0.702795847748372,0.297204152251628
