Player,Team,Opponent,Market,Line,OverOdds_American,UnderOdds_American,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel,OverDecimal,UnderDecimal
D'Angelo Russell,DAL,NOP,AST,5.5,-102,-127,0.504950495049505,0.5594713656387665,0.4743894443533846,0.5256105556466153,27.2,4.7776727199554445,1.900546396069544,0.3519493417379311,0.6480506582620689,1.9803921568627452,1.7874015748031495
D'Angelo Russell,DAL,NOP,PTS,15.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.485816177662506,27.2,11.519941759109496,5.379613918714269,0.2296982784000896,0.7703017215999104,1.819672131147541,1.925925925925926
D'Angelo Russell,DAL,NOP,REB,3.5,122,-162,0.4504504504504504,0.6183206106870229,0.421465800141561,0.5785341998584389,27.2,3.222057271003723,2.463351243263248,0.4550822149149409,0.5449177850850591,2.2199999999999998,1.617283950617284
Daniel Gafford,DAL,NOP,PTS,10.5,-136,102,0.576271186440678,0.495049504950495,0.5379072681704261,0.4620927318295739,18.6,10.544588613510133,4.209821613746834,0.5042253454435373,0.4957746545564627,1.7352941176470589,2.02
Daniel Gafford,DAL,NOP,REB,6.5,-106,-129,0.5145631067961165,0.5633187772925764,0.4773835745752045,0.5226164254247954,18.6,5.747141969203949,2.099027643714192,0.3599210249836975,0.6400789750163025,1.9433962264150944,1.7751937984496124
Darius Garland,CLE,PHI,AST,5.5,102,-136,0.495049504950495,0.576271186440678,0.4620927318295739,0.5379072681704261,31.8,6.015731191635132,2.1964751713753623,0.5928178078818707,0.4071821921181293,2.02,1.7352941176470589
Darius Garland,CLE,PHI,PTS,14.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,31.8,20.78582124710083,6.539748573424087,0.8317670781121063,0.1682329218878937,1.847457627118644,1.8928571428571428
Darius Garland,CLE,PHI,REB,2.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,31.8,3.361411195993424,2.8553222294696354,0.6185543397425313,0.3814456602574687,1.9803921568627452,1.7692307692307692
Davion Mitchell,MIA,@DEN,AST,6.5,106,-140,0.4854368932038835,0.5833333333333334,0.4542013626040878,0.5457986373959123,33.8,5.994892847537994,2.3004733158379715,0.4131043448367879,0.5868956551632121,2.06,1.7142857142857144
Davion Mitchell,MIA,@DEN,PTS,9.5,102,-136,0.495049504950495,0.576271186440678,0.4620927318295739,0.5379072681704261,33.8,11.794783943891524,6.476937847317556,0.63844324752813,0.36155675247187,2.02,1.7352941176470589
De'Andre Hunter,CLE,PHI,PTS,18.5,-101,-127,0.5024875621890548,0.5594713656387665,0.4731704296858876,0.5268295703141123,25.0,13.3607417345047,5.1781543680140185,0.1604796619199511,0.8395203380800489,1.99009900990099,1.7874015748031495
De'Andre Hunter,CLE,PHI,REB,3.5,-172,128,0.6323529411764706,0.4385964912280701,0.5904601300891351,0.4095398699108648,25.0,3.663222491741181,2.301266672178782,0.5282721678945221,0.4717278321054778,1.5813953488372094,2.2800000000000002
DeMar DeRozan,SAC,GSW,AST,4.5,121,-158,0.4524886877828054,0.6124031007751938,0.424915181659475,0.575084818340525,36.8,5.878876757621764,2.4628640887193045,0.7122149797633132,0.2877850202366868,2.21,1.6329113924050633
DeMar DeRozan,SAC,GSW,PTS,20.5,-102,-126,0.504950495049505,0.5575221238938053,0.475259772389906,0.524740227610094,36.8,19.4081955909729,7.217223127707127,0.4398783574804306,0.5601216425195694,1.9803921568627452,1.7936507936507935
DeMar DeRozan,SAC,GSW,REB,3.5,-120,-113,0.5454545454545454,0.5305164319248826,0.5069416898056327,0.4930583101943673,36.8,3.829031610488892,3.2932108396791406,0.5397929449651212,0.4602070550348788,1.8333333333333335,1.8849557522123894
Dean Wade,CLE,PHI,PTS,6.5,104,-138,0.4901960784313725,0.5798319327731093,0.4581151832460733,0.5418848167539267,18.4,4.051580512523651,3.5567872206779203,0.2456069079425902,0.7543930920574098,2.04,1.7246376811594204
Deandre Ayton,LAL,SAS,PTS,13.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,32.0,15.494550704956056,6.309674020438964,0.6240404706035984,0.3759595293964016,1.9433962264150944,1.8
Deandre Ayton,LAL,SAS,REB,8.5,110,-146,0.4761904761904761,0.5934959349593496,0.4451682953311618,0.5548317046688382,32.0,9.197619438171388,3.0843886956649365,0.5894683295660843,0.4105316704339157,2.1,1.6849315068493151
Deni Avdija,POR,OKC,AST,4.5,121,-157,0.4524886877828054,0.6108949416342413,0.4255178237329668,0.5744821762670331,36.4,4.818567228317261,2.408988203610222,0.5526031997187952,0.4473968002812047,2.21,1.6369426751592355
Deni Avdija,POR,OKC,PTS,20.5,-119,-107,0.54337899543379,0.5169082125603864,0.512482836100362,0.487517163899638,36.4,20.60743727684021,7.198299812771055,0.5059541394561542,0.4940458605438458,1.8403361344537816,1.9345794392523366
Deni Avdija,POR,OKC,REB,6.5,-128,-101,0.5614035087719298,0.5024875621890548,0.5276888998277135,0.4723111001722865,36.4,9.439032876491549,3.4073575934096296,0.8058088729754702,0.1941911270245297,1.78125,1.99009900990099
Derrick White,BOS,WAS,AST,4.5,-149,115,0.5983935742971888,0.4651162790697674,0.5626591727408448,0.4373408272591551,33.8,7.47525767982006,2.3664477897553824,0.8956715892893582,0.1043284107106418,1.6711409395973154,2.15
Derrick White,BOS,WAS,PTS,19.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,33.8,19.759174835681915,6.769865583880801,0.5152692173138046,0.4847307826861954,2.0,1.7575757575757576
Derrick White,BOS,WAS,REB,4.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,33.8,5.219999998807907,3.0673590676323985,0.5927906980107788,0.4072093019892212,1.8,1.9433962264150944
Devin Vassell,SAS,@LAL,AST,2.5,-139,100,0.5815899581589958,0.5,0.5377176015473888,0.4622823984526112,29.2,2.660222464799881,1.9188487138117287,0.5332727206653884,0.4667272793346115,1.7194244604316546,2.0
Devin Vassell,SAS,@LAL,PTS,16.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,29.2,15.32397210597992,5.879134721292854,0.4207269247049985,0.5792730752950015,1.9433962264150944,1.8
Devin Vassell,SAS,@LAL,REB,4.5,122,-162,0.4504504504504504,0.6183206106870229,0.421465800141561,0.5785341998584389,29.2,3.999801993370056,2.653109745951332,0.4252295328236249,0.574770467176375,2.2199999999999998,1.617283950617284
Domantas Sabonis,SAC,GSW,AST,4.5,-109,-119,0.5215311004784688,0.54337899543379,0.4897419063641212,0.5102580936358787,36.0,6.278989613056183,2.4311813261435264,0.7678359835483771,0.2321640164516228,1.9174311926605505,1.8403361344537816
Domantas Sabonis,SAC,GSW,PTS,16.5,-106,-121,0.5145631067961165,0.5475113122171946,0.4844887491727332,0.5155112508272668,36.0,20.059597492218018,7.11545141210147,0.6915550692655956,0.3084449307344044,1.9433962264150944,1.8264462809917354
Domantas Sabonis,SAC,GSW,REB,12.5,104,-134,0.4901960784313725,0.5726495726495726,0.4612109744560075,0.5387890255439924,36.0,14.209741473197935,3.597829703263649,0.6826830158498253,0.3173169841501747,2.04,1.7462686567164178
Donovan Clingan,POR,OKC,PTS,8.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,28.4,9.728139269351958,5.492755237868567,0.5884628278646482,0.4115371721353518,1.9433962264150944,1.8
Donovan Clingan,POR,OKC,REB,8.5,-112,-115,0.5283018867924528,0.5348837209302325,0.4969046636401156,0.5030953363598845,28.4,10.954277443885802,2.994974830416819,0.7937394560746933,0.2062605439253066,1.8928571428571428,1.8695652173913042
Donovan Mitchell,CLE,PHI,AST,4.5,-112,-116,0.5283018867924528,0.5370370370370371,0.4959002951787471,0.5040997048212529,34.4,6.117382609844207,2.337687815611384,0.7554913926489706,0.2445086073510294,1.8928571428571428,1.8620689655172413
Donovan Mitchell,CLE,PHI,PTS,25.5,-104,-128,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,34.4,24.76410932540893,7.097184563790305,0.4587085978826383,0.5412914021173617,1.9615384615384617,1.78125
Donovan Mitchell,CLE,PHI,REB,3.5,-145,105,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.4518211157215306,34.4,5.717663836479187,3.13005042781854,0.7606848854359042,0.2393151145640958,1.6896551724137931,2.05
Donte DiVincenzo,MIN,@NYK,AST,3.5,-154,110,0.6062992125984252,0.4761904761904761,0.5600969864911673,0.4399030135088327,23.0,2.944110155105591,1.575625425486131,0.3621170042746381,0.6378829957253619,1.6493506493506493,2.1
Donte DiVincenzo,MIN,@NYK,PTS,13.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,23.0,11.695074558258057,4.79492135034076,0.3533007007186935,0.6466992992813064,1.8928571428571428,1.847457627118644
Donte DiVincenzo,MIN,@NYK,REB,3.5,104,-138,0.4901960784313725,0.5798319327731093,0.4581151832460733,0.5418848167539267,23.0,3.21247236430645,2.1227222950921987,0.4461271343854602,0.5538728656145397,2.04,1.7246376811594204
Draymond Green,GSW,@SAC,AST,5.5,-129,-101,0.5633187772925764,0.5024875621890548,0.528537649313058,0.4714623506869421,27.8,4.429308837652207,1.911143055082735,0.2876592334828923,0.7123407665171076,1.7751937984496124,1.99009900990099
Draymond Green,GSW,@SAC,PTS,10.5,102,-130,0.495049504950495,0.5652173913043478,0.4669102720259846,0.5330897279740154,27.8,10.359872913360595,5.419918290436018,0.4896868570247898,0.5103131429752101,2.02,1.7692307692307692
Draymond Green,GSW,@SAC,REB,6.5,100,-136,0.5,0.576271186440678,0.4645669291338583,0.5354330708661418,27.8,5.5695635110139845,2.605421497305533,0.3605026579314683,0.6394973420685317,2.0,1.7352941176470589
Duncan Robinson,DET,UTA,PTS,12.5,102,-136,0.495049504950495,0.576271186440678,0.4620927318295739,0.5379072681704261,21.0,9.788272261619568,4.381423777428037,0.2679862652787439,0.7320137347212561,2.02,1.7352941176470589
Duncan Robinson,DET,UTA,REB,3.5,134,-180,0.4273504273504273,0.6428571428571429,0.3993154592127781,0.600684540787222,21.0,2.0865952894091606,1.9088347904800047,0.2295122252219694,0.7704877747780305,2.34,1.5555555555555556
Evan Mobley,CLE,PHI,AST,3.5,-148,105,0.5967741935483871,0.4878048780487805,0.5502357635110628,0.4497642364889372,33.2,3.5877983748912814,2.185536972298186,0.5160221792226665,0.4839778207773335,1.6756756756756757,2.05
Evan Mobley,CLE,PHI,PTS,19.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,33.2,17.259724998474123,6.570357233868329,0.3665642120587963,0.6334357879412037,1.8,1.9433962264150944
Evan Mobley,CLE,PHI,REB,9.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.485816177662506,33.2,10.042393791675568,3.2071276054047813,0.5671494091071768,0.4328505908928232,1.819672131147541,1.925925925925926
Harrison Barnes,SAS,@LAL,PTS,10.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,29.0,13.714277267456056,5.765890859972257,0.7113948161055164,0.2886051838944836,2.0,1.7575757575757576
Harrison Barnes,SAS,@LAL,REB,3.5,126,-164,0.4424778761061947,0.6212121212121212,0.4159838648682717,0.5840161351317281,29.0,4.1630859375,2.6419601727834463,0.5990862050391541,0.4009137949608459,2.26,1.6097560975609757
Herbert Jones,NOP,@DAL,AST,2.5,-162,122,0.6183206106870229,0.4504504504504504,0.5785341998584389,0.421465800141561,35.0,3.9198126271367073,2.3023596940742754,0.731276153936109,0.268723846063891,1.617283950617284,2.2199999999999998
Herbert Jones,NOP,@DAL,PTS,10.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,35.0,9.96391087770462,6.641437330766071,0.4678327764757728,0.5321672235242272,1.8771929824561404,1.8771929824561404
Herbert Jones,NOP,@DAL,REB,3.5,-162,122,0.6183206106870229,0.4504504504504504,0.5785341998584389,0.421465800141561,35.0,4.011156558990479,3.141524039870274,0.5646265110161526,0.4353734889838474,1.617283950617284,2.2199999999999998
Isaiah Hartenstein,OKC,@POR,AST,2.5,-159,115,0.6138996138996139,0.4651162790697674,0.5689439960056586,0.4310560039943413,23.0,3.319591596722603,1.600319322282402,0.6957243717291729,0.3042756282708271,1.6289308176100628,2.15
Isaiah Hartenstein,OKC,@POR,PTS,10.5,-105,-121,0.5121951219512195,0.5475113122171946,0.4833368048323266,0.5166631951676735,23.0,10.346335291862488,4.690411366351626,0.4869324074630193,0.5130675925369806,1.9523809523809523,1.8264462809917354
Isaiah Hartenstein,OKC,@POR,REB,9.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,23.0,7.890324175357819,2.4975679628196974,0.2596265018680452,0.7403734981319547,1.925925925925926,1.819672131147541
Isaiah Jackson,IND,BKN,PTS,8.5,-104,-128,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,17.0,7.466153502464294,3.67031980027338,0.389095405129361,0.610904594870639,1.9615384615384617,1.78125
Isaiah Jackson,IND,BKN,REB,6.5,112,-148,0.4716981132075472,0.5967741935483871,0.4414696667616063,0.5585303332383936,17.0,5.173908770084381,1.9767670895277505,0.251161747653932,0.7488382523460679,2.12,1.6756756756756757
Isaiah Stewart,DET,UTA,PTS,14.5,101,-129,0.4975124378109453,0.5633187772925764,0.468983595813963,0.5310164041860369,22.0,6.676005303859711,4.299646689070429,0.03440363424615,0.96559636575385,2.01,1.7751937984496124
Isaiah Stewart,DET,UTA,REB,8.5,112,-145,0.4716981132075472,0.5918367346938775,0.4435191889934829,0.5564808110065169,22.0,5.374194324016571,2.2046384491085345,0.0781199934021212,0.9218800065978788,2.12,1.6896551724137931
Ja Morant,MEM,HOU,AST,7.5,-101,-129,0.5024875621890548,0.5633187772925764,0.4714623506869421,0.528537649313058,32.6,5.417620038986207,2.212245019253668,0.1732762980414102,0.8267237019585898,1.99009900990099,1.7751937984496124
